"","objectId","event","unixtime","m_PM1_CF1","m_PM1_ATM","m_PM1_b","m_PM25_CF1","m_PM25_ATM","m_PM25_b","m_PM4_b","m_PM10_CF1","m_PM10_ATM","m_PM10_b","n_PM03_P","n_PM05_P","n_PM05_b","n_PM1_P","n_PM1_b","n_PM25_P","n_PM25_b","n_PM4_b","n_PM5_P","n_PM10_P","n_PM10_b","typ_size_b","temp_C","rh","o3","moos","coreid","published_at","createdAt","updatedAt","date"
"1","UAcJtmW5c5","MOOSPMPSParser",1662336180,5.12,5.12,3.17,6.72,0.7,3.35,3.35,7.05,0.75,3.35,1050.22,304.79,220486.61,30.37,25.22,2.22,25.28,25.29,0.4,0.27,25.3,0.41,34.8,19.5,68.25,43,"e00fce6856818e5885f65487",2022-09-05 00:03:01,2022-09-05 00:03:01,2022-09-05 00:03:01,2022-09-05
"2","uha65RPkmH","MOOSPMPSParser",1662336780,5.15,5.15,2.92,6.65,0.68,3.08,3.08,6.88,0.74,3.08,1088.83,311.27,220692.28,28.92,23.22,1.96,23.28,23.29,0.25,0.17,23.29,0.41,34.3,20.5,66.891,43,"e00fce6856818e5885f65487",2022-09-05 00:13:01,2022-09-05 00:13:01,2022-09-05 00:13:01,2022-09-05
"3","n0mDc8Y3Dh","MOOSPMPSParser",1662337380,5.35,5.35,2.76,7.1,0.73,2.91,2.91,7.35,0.78,2.91,1097.85,319.79,220902.17,36.47,21.93,1.75,21.99,21.99,0.33,0,22,0.4,34.2,20.5,66.032,43,"e00fce6856818e5885f65487",2022-09-05 00:23:01,2022-09-05 00:23:01,2022-09-05 00:23:01,2022-09-05
"4","QaH9QaTohF","MOOSPMPSParser",1662337980,5.34,5.34,3.06,6.94,0.69,3.24,3.24,7.17,0.72,3.24,1084.53,318.27,221118.05,32.4,24.37,2.01,24.43,24.43,0.34,0.25,24.44,0.4,33.7,21.3,64.329,43,"e00fce6856818e5885f65487",2022-09-05 00:33:01,2022-09-05 00:33:01,2022-09-05 00:33:01,2022-09-05
"5","OI4XeNC041","MOOSPMPSParser",1662338580,5.62,5.62,3.4,7.42,0.71,3.6,3.6,7.74,0.73,3.6,1149.8,329.26,221338.78,36.05,27.09,2,27.15,27.16,0.44,0.23,27.17,0.39,33.5,22.6,64.511,43,"e00fce6856818e5885f65487",2022-09-05 00:43:01,2022-09-05 00:43:01,2022-09-05 00:43:01,2022-09-05
"6","V6rxugGAYv","MOOSPMPSParser",1662339180,6.56,6.56,3.89,8.96,0.94,4.13,4.15,9.66,1.05,4.15,1286.23,374.88,221644.02,46.53,30.98,4.3,31.07,31.08,0.81,0.43,31.09,0.48,33.6,22.8,59.791,43,"e00fce6856818e5885f65487",2022-09-05 00:53:01,2022-09-05 00:53:01,2022-09-05 00:53:01,2022-09-05
"7","vhd5PPPwTk","MOOSPMPSParser",1662339780,6.22,6.22,3.88,8.15,1.02,4.11,4.11,8.52,1.11,4.11,1233.62,355.43,221895.47,38.91,30.91,2.4,30.99,31,0.48,0.18,31,0.42,32.7,25.3,58.088,43,"e00fce6856818e5885f65487",2022-09-05 01:03:01,2022-09-05 01:03:01,2022-09-05 01:03:01,2022-09-05
"8","jAJ6PVDT6F","MOOSPMPSParser",1662340380,9.27,9.27,5.9,12.35,1.5,6.24,6.24,13.01,1.5,6.24,1771.38,513.82,222245.56,56.75,46.94,5.36,47.06,47.07,1.01,0.17,47.08,0.4,31.9,25.4,45.853,43,"e00fce6856818e5885f65487",2022-09-05 01:13:01,2022-09-05 01:13:01,2022-09-05 01:13:01,2022-09-05
"9","xLoqvu7zev","MOOSPMPSParser",1662340980,11.13,11.13,5.48,14.24,1.3,5.79,5.79,14.72,1.3,5.79,2067.75,595.42,222626.3,62.68,43.6,3.19,43.71,43.72,0.58,0.25,43.73,0.42,31.4,30.3,30.531,43,"e00fce6856818e5885f65487",2022-09-05 01:23:01,2022-09-05 01:23:01,2022-09-05 01:23:01,2022-09-05
"10","ejS6xBHdRp","MOOSPMPSParser",1662341580,9.2,9.2,4.42,11.99,1.15,4.67,4.67,12.51,1.17,4.67,1745.08,505.51,222963.36,53.56,35.18,4.03,35.27,35.28,0.67,0.27,35.28,0.41,30.1,33.2,35.297,43,"e00fce6856818e5885f65487",2022-09-05 01:33:01,2022-09-05 01:33:01,2022-09-05 01:33:01,2022-09-05
"11","y1R6aHvC72","MOOSPMPSParser",1662342180,8.99,8.99,5.28,12.09,1.48,5.58,5.58,12.91,1.58,5.58,1723.77,500.61,223299.03,56.06,42.01,4.26,42.11,42.13,1.19,0.53,42.14,0.44,28.7,33.3,27.416,43,"e00fce6856818e5885f65487",2022-09-05 01:43:01,2022-09-05 01:43:01,2022-09-05 01:43:01,2022-09-05
"12","YB7W2ffv3v","MOOSPMPSParser",1662342780,10.29,10.29,5.71,14.11,1.37,6.04,6.04,14.77,1.41,6.04,1957.28,565.21,223705.98,71.37,45.49,5.2,45.6,45.61,0.81,0.51,45.62,0.42,28.4,35.4,32.859,43,"e00fce6856818e5885f65487",2022-09-05 01:53:01,2022-09-05 01:53:01,2022-09-05 01:53:01,2022-09-05
"13","sB9zguRVHE","MOOSPMPSParser",1662343380,10.26,10.26,5.36,14.16,1.36,5.66,5.66,14.83,1.5,5.66,1947.41,564.66,224089.05,68.45,42.64,5.43,42.75,42.76,0.84,0.44,42.77,0.42,28,34.9,32,43,"e00fce6856818e5885f65487",2022-09-05 02:03:01,2022-09-05 02:03:01,2022-09-05 02:03:01,2022-09-05
"14","xXzPx61Ca1","MOOSPMPSParser",1662343980,10.31,10.31,5.74,13.65,1.54,6.07,6.07,13.99,1.58,6.07,1938.43,564.46,224469.27,60.93,45.73,4.34,45.84,45.86,0.45,0.36,45.87,0.42,27.2,37.6,27.375,43,"e00fce6856818e5885f65487",2022-09-05 02:13:01,2022-09-05 02:13:01,2022-09-05 02:13:01,2022-09-05
"15","rSB5dEzViG","MOOSPMPSParser",1662344580,10.87,10.87,5.58,14.28,1.43,5.9,5.9,14.95,1.43,5.9,2019.56,585.06,224865.53,62.95,44.4,5.18,44.51,44.52,0.8,0.35,44.53,0.43,26.8,41.6,34.078,43,"e00fce6856818e5885f65487",2022-09-05 02:23:01,2022-09-05 02:23:01,2022-09-05 02:23:01,2022-09-05
"16","ZWVl1Phgim","MOOSPMPSParser",1662345180,10.56,10.56,5.94,13.89,1.26,6.28,6.28,14.77,1.27,6.28,2001.02,575.14,225282.67,64.54,47.31,4.77,47.43,47.44,1.03,0.43,47.45,0.43,26.5,40.8,35.526,43,"e00fce6856818e5885f65487",2022-09-05 02:33:01,2022-09-05 02:33:01,2022-09-05 02:33:01,2022-09-05
"17","Fkqqkd9cal","MOOSPMPSParser",1662345780,11.12,11.12,6.14,14.66,1.5,6.49,6.49,15.3,1.61,6.49,2063.57,596.01,225716.42,68.02,48.88,4.7,49,49.01,0.77,0.34,49.02,0.4,25.7,46.1,29.792,43,"e00fce6856818e5885f65487",2022-09-05 02:43:01,2022-09-05 02:43:01,2022-09-05 02:43:01,2022-09-05
"18","reEyTju2Xz","MOOSPMPSParser",1662346380,10.46,10.46,5.92,14.23,1.3,6.26,6.26,15.13,1.43,6.26,1989.64,581.89,226124.27,70.72,47.1,5.68,47.21,47.23,1.13,0.54,47.24,0.43,25.3,43.6,25.63,43,"e00fce6856818e5885f65487",2022-09-05 02:53:01,2022-09-05 02:53:01,2022-09-05 02:53:01,2022-09-05
"19","lDzfW0XOPT","MOOSPMPSParser",1662346980,10.29,10.29,5.92,14,1.46,6.26,6.26,14.79,1.48,6.26,1938.2,563.39,226535.5,65.51,47.09,6.32,47.21,47.22,0.93,0.48,47.23,0.45,24.9,44.2,26.86,43,"e00fce6856818e5885f65487",2022-09-05 03:03:01,2022-09-05 03:03:01,2022-09-05 03:03:01,2022-09-05
"20","nuGInz2RuS","MOOSPMPSParser",1662347580,10.49,10.49,6.19,14.57,1.58,6.54,6.54,15.62,1.78,6.54,2019.75,586.33,226953.98,70.81,49.26,6.43,49.38,49.4,1.3,0.49,49.41,0.44,24.2,46.1,20.385,43,"e00fce6856818e5885f65487",2022-09-05 03:13:01,2022-09-05 03:13:01,2022-09-05 03:13:01,2022-09-05
"21","61iVTCYrcK","MOOSPMPSParser",1662348180,13.64,13.64,8.19,18.15,2.09,8.66,8.66,18.98,2.25,8.66,2508.46,724.06,227477.17,83.85,65.19,6.79,65.35,65.37,0.81,0.49,65.38,0.43,24,45.1,19.078,43,"e00fce6856818e5885f65487",2022-09-05 03:23:01,2022-09-05 03:23:01,2022-09-05 03:23:01,2022-09-05
"22","O7FMFDGjXB","MOOSPMPSParser",1662348780,12.73,12.73,7.14,17.42,1.78,7.55,7.55,18.2,1.84,7.55,2361.81,683.41,227985.73,81.59,56.8,6.32,56.95,56.96,0.85,0.77,56.98,0.45,23.7,49.9,18.63,43,"e00fce6856818e5885f65487",2022-09-05 03:33:01,2022-09-05 03:33:01,2022-09-05 03:33:01,2022-09-05
"23","H39bWnsU6S","MOOSPMPSParser",1662349380,12.36,12.36,6.94,16.75,1.58,7.34,7.34,17.53,1.58,7.34,2331.41,671.68,228473.36,81.06,55.22,5.88,55.36,55.38,1.02,0.48,55.39,0.45,23.8,50.9,15.193,43,"e00fce6856818e5885f65487",2022-09-05 03:43:01,2022-09-05 03:43:01,2022-09-05 03:43:01,2022-09-05
"24","igeMPT8HVM","MOOSPMPSParser",1662349980,13.06,13.06,7.77,17.6,1.9,8.21,8.21,18.26,1.98,8.21,2396.93,693.33,228973.61,82.84,61.83,6.2,61.99,62.01,0.69,0.42,62.02,0.43,23.3,52.4,16.536,43,"e00fce6856818e5885f65487",2022-09-05 03:53:01,2022-09-05 03:53:01,2022-09-05 03:53:01,2022-09-05
"25","KlvN2h6mb6","MOOSPMPSParser",1662350580,15.49,15.49,8.38,21.41,2.27,8.86,8.86,22.36,2.45,8.86,2852.36,830.52,229574.86,103.72,66.68,7.05,66.85,66.87,1.27,0.6,66.88,0.43,22.5,57.3,15.672,43,"e00fce6856818e5885f65487",2022-09-05 04:03:01,2022-09-05 04:03:01,2022-09-05 04:03:01,2022-09-05
"26","Bjv8KWxJYU","MOOSPMPSParser",1662351180,14.32,14.32,7.24,19.51,1.81,7.65,7.65,20.67,1.89,7.65,2677.25,776.8,230118.39,94.5,57.62,6.49,57.76,57.78,1.43,1.08,57.79,0.44,22,55.3,21.682,43,"e00fce6856818e5885f65487",2022-09-05 04:13:01,2022-09-05 04:13:01,2022-09-05 04:13:01,2022-09-05
"27","oDOpHvPHvk","MOOSPMPSParser",1662351780,15.04,15.04,7.51,19.98,1.82,7.95,7.95,20.52,1.82,7.95,2723.03,792.77,230670.64,91.09,59.82,6.89,59.98,59.99,0.63,0.23,60.01,0.42,21.7,57,24.235,43,"e00fce6856818e5885f65487",2022-09-05 04:23:01,2022-09-05 04:23:01,2022-09-05 04:23:01,2022-09-05
"28","IPSIFS9cgx","MOOSPMPSParser",1662352380,11.67,11.67,5.77,15.86,1.36,6.1,6.1,16.26,1.42,6.1,2170.79,629.09,231124.45,71.9,45.9,5.17,46.01,46.03,0.49,0.27,46.04,0.44,21.5,54.7,27.593,43,"e00fce6856818e5885f65487",2022-09-05 04:33:01,2022-09-05 04:33:01,2022-09-05 04:33:01,2022-09-05
"29","ORRMQ0ARSJ","MOOSPMPSParser",1662352980,9.78,9.78,5.45,13.4,1.28,5.76,5.76,14.08,1.29,5.76,1867.63,542.52,231520.48,64.22,43.38,5.54,43.49,43.5,0.86,0.61,43.51,0.44,21.5,52.4,32.209,43,"e00fce6856818e5885f65487",2022-09-05 04:43:01,2022-09-05 04:43:01,2022-09-05 04:43:01,2022-09-05
"30","Doh9k9n32F","MOOSPMPSParser",1662353581,9.89,9.89,5.88,13.21,1.26,6.22,6.22,13.94,1.29,6.22,1861.62,537.87,231923.39,64.12,46.83,4.86,46.95,46.96,0.9,0.33,46.97,0.45,21.3,54.1,29.531,43,"e00fce6856818e5885f65487",2022-09-05 04:53:01,2022-09-05 04:53:01,2022-09-05 04:53:01,2022-09-05
"31","HbHOuAC04L","MOOSPMPSParser",1662354181,9.79,9.79,5.64,12.95,1.38,5.96,5.96,13.47,1.49,5.96,1850.35,535.85,232305.34,60.98,44.86,4.17,44.98,44.99,0.7,0.26,45,0.44,21.2,52.7,31.198,43,"e00fce6856818e5885f65487",2022-09-05 05:03:01,2022-09-05 05:03:01,2022-09-05 05:03:01,2022-09-05
"32","NUACEjW39K","MOOSPMPSParser",1662354781,10.66,10.66,6.04,14.59,1.43,6.39,6.39,15.16,1.43,6.39,1984.4,575.51,232738.8,70.82,48.07,5.09,48.19,48.21,0.78,0.49,48.22,0.44,20.9,51.9,29.177,43,"e00fce6856818e5885f65487",2022-09-05 05:13:01,2022-09-05 05:13:01,2022-09-05 05:13:01,2022-09-05
"33","hehB1Si4wj","MOOSPMPSParser",1662355381,9.93,9.93,5.41,13.42,1.35,5.72,5.72,13.89,1.37,5.72,1844.23,538.12,233148.39,62.23,43.04,5.14,43.15,43.16,0.51,0.32,43.17,0.43,20.8,49.6,33.725,43,"e00fce6856818e5885f65487",2022-09-05 05:23:01,2022-09-05 05:23:01,2022-09-05 05:23:01,2022-09-05
"34","MzZM64z3ra","MOOSPMPSParser",1662355981,8.85,8.85,5.53,11.88,1.22,5.85,5.85,12.28,1.22,5.85,1667.54,486.74,233531.53,53.82,44.03,5.15,44.14,44.15,0.57,0.17,44.16,0.42,20.8,49.7,36.396,43,"e00fce6856818e5885f65487",2022-09-05 05:33:01,2022-09-05 05:33:01,2022-09-05 05:33:01,2022-09-05
"35","NFXmfSIisI","MOOSPMPSParser",1662356581,9.02,9.02,5.8,12.75,1.35,6.14,6.14,13.1,1.35,6.14,1754.79,512,233918.91,62.99,46.21,5.18,46.32,46.34,0.36,0.16,46.35,0.43,20.6,50.1,35.953,43,"e00fce6856818e5885f65487",2022-09-05 05:43:01,2022-09-05 05:43:01,2022-09-05 05:43:01,2022-09-05
"36","UagM5JHCu5","MOOSPMPSParser",1662357181,9.47,9.47,5.97,12.91,1.33,6.31,6.31,13.52,1.4,6.31,1775.94,519.69,234322.84,64.64,47.54,5.31,47.66,47.67,0.68,0.12,47.68,0.43,20.4,54.2,36.562,43,"e00fce6856818e5885f65487",2022-09-05 05:53:01,2022-09-05 05:53:01,2022-09-05 05:53:01,2022-09-05
"37","HG8nOYGBjH","MOOSPMPSParser",1662357781,9.39,9.39,5.53,12.73,1.22,5.84,5.84,13.36,1.22,5.84,1760.96,515.87,234715.75,63.2,43.99,4.43,44.1,44.11,0.76,0.17,44.12,0.42,20.3,53.4,34.256,43,"e00fce6856818e5885f65487",2022-09-05 06:03:01,2022-09-05 06:03:01,2022-09-05 06:03:01,2022-09-05
"38","VtcbMAU0OG","MOOSPMPSParser",1662358381,8.95,8.95,4.96,12.14,1.1,5.25,5.25,12.75,1.13,5.25,1683.98,490.91,235086.25,57.85,39.52,4.99,39.62,39.63,0.87,0.35,39.64,0.43,19.9,49.1,34.995,43,"e00fce6856818e5885f65487",2022-09-05 06:13:01,2022-09-05 06:13:01,2022-09-05 06:13:01,2022-09-05
