"","objectId","event","unixtime","m_PM1_CF1","m_PM1_ATM","m_PM1_b","m_PM25_CF1","m_PM25_ATM","m_PM25_b","m_PM4_b","m_PM10_CF1","m_PM10_ATM","m_PM10_b","n_PM03_P","n_PM05_P","n_PM05_b","n_PM1_P","n_PM1_b","n_PM25_P","n_PM25_b","n_PM4_b","n_PM5_P","n_PM10_P","n_PM10_b","typ_size_b","temp_C","rh","o3","moos","coreid","published_at","createdAt","updatedAt","date"
"1","2PsN5K2Azp","MOOSPMPSParser",1683158880,0,0,0.56,0,0,0.81,0.98,0.04,0.04,1.07,103.71,29.59,313368.62,3.29,4.26,0.13,4.48,4.51,0.05,0.05,4.51,0.65,18,39.1,33.761,42,"e00fce68a145996ae3d821b8",2023-05-04 00:07:58,2023-05-04 00:07:58,2023-05-04 00:07:58,2023-05-04
"2","fZ4sHzQm1G","MOOSPMPSParser",1683158880,0,0,0.47,0,0,0.71,0.89,0.04,0.04,0.97,110.34,27.48,1577.19,3.48,3.52,0.42,3.74,3.77,0.22,0.09,3.78,0.71,18.1,40.6,46.794,42,"e00fce68f8f5a1da595c7249",2023-05-04 00:08:01,2023-05-04 00:08:02,2023-05-04 00:08:02,2023-05-04
"3","7oJTjp4rIP","MOOSPMPSParser",1683159480,0.25,0.25,0.63,0.36,0.36,0.82,0.95,0.54,0.54,1.02,173.43,49.41,313419.28,5.58,4.82,0.63,4.99,5.01,0.22,0.09,5.02,0.64,18.1,39.8,32.961,42,"e00fce68a145996ae3d821b8",2023-05-04 00:17:58,2023-05-04 00:17:58,2023-05-04 00:17:58,2023-05-04
"4","XgYjiPyeRb","MOOSPMPSParser",1683159480,0,0,0.56,0,0,0.87,1.1,0.1,0.1,1.22,112.83,28.54,1603.45,3.54,4.1,0.77,4.4,4.44,0.25,0.13,4.44,0.75,18.1,41,44.936,42,"e00fce68f8f5a1da595c7249",2023-05-04 00:18:01,2023-05-04 00:18:02,2023-05-04 00:18:02,2023-05-04
"5","f8k5HbmgdG","MOOSPMPSParser",1683160080,0,0,0.49,0,0,0.68,0.8,0.14,0.14,0.87,116.95,32.2,313457,3.53,3.76,0.34,3.92,3.95,0.21,0.17,3.95,0.66,17.9,40.3,32.501,42,"e00fce68a145996ae3d821b8",2023-05-04 00:27:58,2023-05-04 00:27:58,2023-05-04 00:27:58,2023-05-04
"6","7RiAys4UAB","MOOSPMPSParser",1683160080,0,0,0.61,0,0,1,1.29,0.05,0.05,1.44,113.74,28.72,1631.58,3.84,4.43,0.41,4.8,4.85,0.16,0.12,4.85,0.77,18,41.4,44.721,42,"e00fce68f8f5a1da595c7249",2023-05-04 00:28:01,2023-05-04 00:28:02,2023-05-04 00:28:02,2023-05-04
"7","JBKKWS9Od5","MOOSPMPSParser",1683160680,0.06,0.06,2.94,0.24,0.24,4.85,6.28,0.44,0.44,7,139.02,39.59,313505.97,6.13,21.45,0.63,23.23,23.49,0.25,0.21,23.52,0.8,17.7,42.7,30.682,42,"e00fce68a145996ae3d821b8",2023-05-04 00:37:58,2023-05-04 00:37:58,2023-05-04 00:37:58,2023-05-04
"8","SuIRr9MHUq","MOOSPMPSParser",1683160680,0,0,0.42,0,0,0.67,0.86,0.13,0.13,0.95,122.62,30.51,1661.15,4.5,3.1,0.64,3.33,3.36,0.34,0.25,3.36,0.74,17.9,41.2,45.494,42,"e00fce68f8f5a1da595c7249",2023-05-04 00:38:01,2023-05-04 00:38:01,2023-05-04 00:38:01,2023-05-04
"9","uopGJvcfBE","MOOSPMPSParser",1683161280,0,0,0.47,0.04,0.04,0.77,0.99,0.19,0.19,1.11,116.96,32.91,313531.81,3.1,3.41,0.38,3.7,3.74,0.24,0.16,3.74,0.76,17.5,42.6,29.946,42,"e00fce68a145996ae3d821b8",2023-05-04 00:47:58,2023-05-04 00:47:58,2023-05-04 00:47:58,2023-05-04
"10","5rsKo2V5XC","MOOSPMPSParser",1683161280,0,0,0.41,0,0,0.61,0.76,0.1,0.1,0.83,123.98,30.68,1691.39,3.85,3.02,0.68,3.21,3.23,0.3,0.17,3.24,0.72,17.7,42.1,45.041,42,"e00fce68f8f5a1da595c7249",2023-05-04 00:48:01,2023-05-04 00:48:01,2023-05-04 00:48:01,2023-05-04
"11","KYuPQhTGU7","MOOSPMPSParser",1683161880,0.01,0.01,0.71,0.04,0.04,1.12,1.42,0.12,0.12,1.56,129.03,35.6,313570.31,3.49,5.27,0.23,5.65,5.7,0.05,0,5.71,0.73,17.4,44.2,29.374,42,"e00fce68a145996ae3d821b8",2023-05-04 00:57:58,2023-05-04 00:57:58,2023-05-04 00:57:58,2023-05-04
"12","CNswGQJ34V","MOOSPMPSParser",1683161880,0,0,0.41,0.02,0.02,0.59,0.72,0.13,0.13,0.78,133.44,35.86,1721.02,5.13,3.1,0.87,3.27,3.29,0.4,0.17,3.29,0.69,17.8,41,44.908,42,"e00fce68f8f5a1da595c7249",2023-05-04 00:58:01,2023-05-04 00:58:02,2023-05-04 00:58:02,2023-05-04
"13","D21w12mqfg","MOOSPMPSParser",1683162480,0,0,0.51,0,0,0.78,0.98,0.21,0.21,1.08,110.37,31.28,313608,3.74,3.75,0.52,4,4.04,0.26,0.09,4.04,0.73,17.2,41.9,29.879,42,"e00fce68a145996ae3d821b8",2023-05-04 01:07:58,2023-05-04 01:07:58,2023-05-04 01:07:58,2023-05-04
"14","gAhUsMxc3a","MOOSPMPSParser",1683162480,0,0,0.39,0.04,0.04,0.56,0.67,0.08,0.08,0.73,127.66,33.6,1752.45,4.32,2.98,0.61,3.13,3.15,0.18,0.18,3.15,0.68,17.7,41.4,45.73,42,"e00fce68f8f5a1da595c7249",2023-05-04 01:08:01,2023-05-04 01:08:01,2023-05-04 01:08:01,2023-05-04
"15","A6myrjrKVj","MOOSPMPSParser",1683163080,0,0,0.77,0.09,0.09,1.28,1.65,0.22,0.22,1.84,113.83,32.63,313651.16,3.95,5.65,0.64,6.11,6.18,0.07,0.07,6.19,0.78,17.2,43.4,29.477,42,"e00fce68a145996ae3d821b8",2023-05-04 01:17:58,2023-05-04 01:17:58,2023-05-04 01:17:58,2023-05-04
"16","Fves1z4jay","MOOSPMPSParser",1683163080,0,0,0.41,0,0,0.6,0.73,0.05,0.05,0.8,116.43,29.08,1780.43,3.64,3.07,0.51,3.24,3.26,0.16,0.07,3.27,0.7,17.7,42.3,45.357,42,"e00fce68f8f5a1da595c7249",2023-05-04 01:18:01,2023-05-04 01:18:02,2023-05-04 01:18:02,2023-05-04
"17","jKfatDnbZL","MOOSPMPSParser",1683163680,0.01,0.01,0.65,0.13,0.13,1.02,1.29,0.41,0.41,1.43,141.51,40.39,313691.06,5.78,4.8,0.55,5.14,5.19,0.26,0.18,5.2,0.75,17,43.5,28.609,42,"e00fce68a145996ae3d821b8",2023-05-04 01:27:58,2023-05-04 01:27:58,2023-05-04 01:27:58,2023-05-04
"18","DqujlWvD8N","MOOSPMPSParser",1683163680,0,0,0.56,0,0,0.8,0.96,0.01,0.01,1.05,128.18,32.07,1814.71,4.67,4.25,0.37,4.46,4.49,0.06,0.06,4.5,0.67,17.2,47.6,41.471,42,"e00fce68f8f5a1da595c7249",2023-05-04 01:28:01,2023-05-04 01:28:02,2023-05-04 01:28:02,2023-05-04
"19","NLDanj5WUD","MOOSPMPSParser",1683164280,0,0,1.1,0.09,0.09,1.99,2.68,0.3,0.3,3.02,128.81,36.29,313734.47,4.68,7.77,0.39,8.62,8.74,0.27,0.09,8.75,0.86,16.7,45,30.84,42,"e00fce68a145996ae3d821b8",2023-05-04 01:37:58,2023-05-04 01:37:58,2023-05-04 01:37:58,2023-05-04
"20","Xtc6EORDZP","MOOSPMPSParser",1683164280,0,0,0.69,0.01,0.01,0.98,1.2,0.18,0.18,1.3,156.35,40.48,1850.2,5.95,5.17,0.69,5.44,5.48,0.29,0.21,5.49,0.68,16.8,47.1,39.896,42,"e00fce68f8f5a1da595c7249",2023-05-04 01:38:01,2023-05-04 01:38:02,2023-05-04 01:38:02,2023-05-04
"21","ZsY8z3BBB7","MOOSPMPSParser",1683164880,0.75,0.75,1.28,1.14,1.14,1.72,2.03,1.38,1.38,2.18,285.41,81.45,313809.19,9.03,9.78,0.48,10.17,10.22,0.35,0.26,10.23,0.68,16.5,46.7,29.593,42,"e00fce68a145996ae3d821b8",2023-05-04 01:47:58,2023-05-04 01:47:59,2023-05-04 01:47:59,2023-05-04
"22","seeaBqZBpT","MOOSPMPSParser",1683164880,0,0,0.58,0.03,0.03,0.78,0.92,0.11,0.11,0.99,119.66,30.74,1879.31,4.62,4.4,0.74,4.57,4.6,0.29,0.05,4.6,0.65,16.5,47.6,41.03,42,"e00fce68f8f5a1da595c7249",2023-05-04 01:48:01,2023-05-04 01:48:02,2023-05-04 01:48:02,2023-05-04
