"","objectId","event","unixtime","m_PM1_CF1","m_PM1_ATM","m_PM1_b","m_PM25_CF1","m_PM25_ATM","m_PM25_b","m_PM4_b","m_PM10_CF1","m_PM10_ATM","m_PM10_b","n_PM03_P","n_PM05_P","n_PM05_b","n_PM1_P","n_PM1_b","n_PM25_P","n_PM25_b","n_PM4_b","n_PM5_P","n_PM10_P","n_PM10_b","typ_size_b","temp_C","rh","o3","moos","coreid","published_at","createdAt","updatedAt","date"
"1","DXsqCstnbC","MOOSPMPSParser",1675296360,27.92,26.48,11.91,39.31,38.15,12.59,12.59,40.28,40.28,12.59,4075.02,1146.06,16742.55,184.04,94.79,7.86,95.03,95.05,47.63,361.02,95.07,0.43,5,39.5,43.91,42,"e00fce6856818e5885f65487",2023-02-02 00:06:02,2023-02-02 00:06:04,2023-02-02 00:06:04,2023-02-02
"2","izNHUOee9K","MOOSPMPSParser",1675296960,29.89,27.96,13.59,42.48,40.44,14.37,14.37,43.86,43.86,14.37,4216.13,1192.29,17636.97,194.31,108.18,10.25,108.45,108.48,37.03,387.1,108.51,0.43,3.4,43.5,43.799,42,"e00fce6856818e5885f65487",2023-02-02 00:16:02,2023-02-02 00:16:02,2023-02-02 00:16:02,2023-02-02
"3","NqFvBXJNBc","MOOSPMPSParser",1675297560,30.85,28.57,14.02,44.12,41.68,14.83,14.83,45.37,45.37,14.83,4285.6,1205.98,18582.12,205.46,111.63,9.92,111.91,111.94,29.27,410.93,111.96,0.42,2.3,47.3,43.273,42,"e00fce6856818e5885f65487",2023-02-02 00:26:02,2023-02-02 00:26:03,2023-02-02 00:26:03,2023-02-02
"4","37bSLKV4KT","MOOSPMPSParser",1675298160,33.51,30.11,15.8,48.64,44.83,16.7,16.7,50.14,50.14,16.7,4537.26,1283.03,19611.83,216.29,125.75,12.17,126.07,126.1,21.2,430.35,126.13,0.41,1.4,47.9,43.195,42,"e00fce6856818e5885f65487",2023-02-02 00:36:02,2023-02-02 00:36:02,2023-02-02 00:36:02,2023-02-02
"5","EJabpulW7b","MOOSPMPSParser",1675298760,36.96,32.08,16.38,54.3,48.33,17.32,17.32,55.89,55.83,17.32,4903.69,1391.24,20742.94,247.16,130.37,12.6,130.7,130.74,16.53,444.13,130.77,0.43,0.9,50.6,41.522,42,"e00fce6856818e5885f65487",2023-02-02 00:46:02,2023-02-02 00:46:02,2023-02-02 00:46:02,2023-02-02
"6","qmXvuTMcSL","MOOSPMPSParser",1675299360,36.74,32.11,17.49,53.26,47.7,18.49,18.49,54.8,54.74,18.49,4829.85,1372.72,21896.68,239.92,139.21,12.62,139.56,139.6,13.06,457.44,139.63,0.42,0.6,50.6,39.979,42,"e00fce6856818e5885f65487",2023-02-02 00:56:02,2023-02-02 00:56:02,2023-02-02 00:56:02,2023-02-02
"7","Hx1N1nqiTc","MOOSPMPSParser",1675299960,40.66,34.56,19.6,58.88,51.19,20.73,20.73,60.4,59.57,20.73,5266.52,1496.71,23157.37,262.55,156.05,13.37,156.44,156.48,9.5,462.84,156.52,0.42,0.2,51.3,39.203,42,"e00fce6856818e5885f65487",2023-02-02 01:06:02,2023-02-02 01:06:03,2023-02-02 01:06:03,2023-02-02
"8","ZmyPvDuQtp","MOOSPMPSParser",1675300560,42.2,35.59,19.1,61.82,53.03,20.19,20.19,63.72,62.41,20.19,5466.38,1554.81,24502.63,273.82,152.01,15.24,152.39,152.44,6.31,470.21,152.47,0.43,0,51.6,37.707,42,"e00fce6856818e5885f65487",2023-02-02 01:16:02,2023-02-02 01:16:02,2023-02-02 01:16:02,2023-02-02
"9","m67x9mcCXm","MOOSPMPSParser",1675301160,39.46,34.09,19.03,57.99,51.1,20.12,20.12,60.01,59.66,20.12,5053.76,1434.64,25774.69,257.1,151.48,14.29,151.86,151.9,3.85,474.78,151.94,0.43,-0.3,52.2,36.223,42,"e00fce6856818e5885f65487",2023-02-02 01:26:02,2023-02-02 01:26:02,2023-02-02 01:26:02,2023-02-02
"10","S3dJTo4PUi","MOOSPMPSParser",1675301760,42.06,35.71,20.24,62.8,53.84,21.4,21.4,64.7,63.36,21.4,5371.26,1523.9,27153,275.5,161.12,16.64,161.53,161.58,2.53,478.71,161.61,0.43,-0.4,52.7,34.942,42,"e00fce6856818e5885f65487",2023-02-02 01:36:02,2023-02-02 01:36:02,2023-02-02 01:36:02,2023-02-02
