"","objectId","event","unixtime","m_PM1_CF1","m_PM1_ATM","m_PM1_b","m_PM25_CF1","m_PM25_ATM","m_PM25_b","m_PM4_b","m_PM10_CF1","m_PM10_ATM","m_PM10_b","n_PM03_P","n_PM05_P","n_PM05_b","n_PM1_P","n_PM1_b","n_PM25_P","n_PM25_b","n_PM4_b","n_PM5_P","n_PM10_P","n_PM10_b","typ_size_b","temp_C","rh","o3","moos","coreid","published_at","createdAt","updatedAt","date"
"1","GHuF76yFVa","MOOSPMPSParser",1686355261,4.74,4.74,2.73,5.73,5.73,2.88,2.88,6.23,6.23,2.88,987.98,283.43,1811662.25,27,21.7,1.56,21.76,21.76,0.47,0.17,21.77,0.46,30.6,35.7,47.012,42,"e00fce68a145996ae3d821b8",2023-06-10 00:01:00,2023-06-10 00:01:00,2023-06-10 00:01:00,2023-06-10
"2","cWmdWfES8R","MOOSPMPSParser",1686355321,3.69,3.69,2.76,5.09,5.09,2.92,2.92,5.72,5.72,2.92,1070.82,280.47,7417.11,36.32,21.95,2.07,22,22.01,0.9,0.25,22.01,0.48,30.5,37.9,58.263,42,"e00fce68f8f5a1da595c7249",2023-06-10 00:02:02,2023-06-10 00:02:02,2023-06-10 00:02:02,2023-06-10
"3","HxKzQr15u1","MOOSPMPSParser",1686355861,4.42,4.42,2.99,5.49,5.49,3.16,3.16,6.05,6.05,3.16,957.35,276.52,1811863.5,25.61,23.77,1.48,23.83,23.84,0.58,0.28,23.84,0.46,30.2,36.7,47.332,42,"e00fce68a145996ae3d821b8",2023-06-10 00:11:00,2023-06-10 00:11:00,2023-06-10 00:11:00,2023-06-10
"4","5iWRsPMP2Q","MOOSPMPSParser",1686355921,3.63,3.63,2.5,5.2,5.2,2.64,2.64,5.41,5.41,2.64,1058.15,278.61,7603.01,36.69,19.91,2.03,19.96,19.96,0.32,0.13,19.97,0.44,31,37.4,57.49,42,"e00fce68f8f5a1da595c7249",2023-06-10 00:12:02,2023-06-10 00:12:02,2023-06-10 00:12:02,2023-06-10
"5","giSiPYMoea","MOOSPMPSParser",1686356461,4,4,2.59,4.96,4.96,2.74,2.74,5.54,5.54,2.74,901.29,251.89,1812066.25,24.64,20.6,1.41,20.65,20.66,0.77,0.6,20.66,0.47,30.2,36.1,47.233,42,"e00fce68a145996ae3d821b8",2023-06-10 00:21:00,2023-06-10 00:21:01,2023-06-10 00:21:01,2023-06-10
"6","IDiJrOP4xj","MOOSPMPSParser",1686356521,3.68,3.68,2.79,5.34,5.34,2.95,2.95,5.87,5.87,2.95,1081.57,284.14,7787.18,38.02,22.18,2.83,22.23,22.24,0.72,0.34,22.24,0.46,31.1,36.5,56.552,42,"e00fce68f8f5a1da595c7249",2023-06-10 00:22:02,2023-06-10 00:22:02,2023-06-10 00:22:02,2023-06-10
"7","cEvyQnJ3XJ","MOOSPMPSParser",1686357061,4.31,4.31,3.34,5.32,5.32,3.53,3.53,5.89,5.89,3.53,999.6,276.71,1812264.5,26.88,26.61,1.6,26.67,26.68,0.79,0.26,26.69,0.45,30.4,35.9,47.834,42,"e00fce68a145996ae3d821b8",2023-06-10 00:31:00,2023-06-10 00:31:01,2023-06-10 00:31:01,2023-06-10
"8","EBKkAgkYTd","MOOSPMPSParser",1686357121,3.5,3.5,2.82,4.94,4.94,2.99,2.99,5.38,5.38,2.99,1049.3,277.19,7970.24,34.41,22.49,1.96,22.54,22.55,0.52,0.35,22.56,0.48,30.9,37.6,59.115,42,"e00fce68f8f5a1da595c7249",2023-06-10 00:32:02,2023-06-10 00:32:02,2023-06-10 00:32:02,2023-06-10
"9","nrOu9gMasu","MOOSPMPSParser",1686357661,4.48,4.48,2.9,5.38,5.38,3.06,3.06,6,6,3.06,935.15,268.52,1812463.62,25.08,23.05,1.43,23.11,23.12,0.68,0.43,23.12,0.45,30.4,35.8,48.066,42,"e00fce68a145996ae3d821b8",2023-06-10 00:41:00,2023-06-10 00:41:00,2023-06-10 00:41:00,2023-06-10
"10","opFmYTqcAA","MOOSPMPSParser",1686357721,3.73,3.73,2.86,5.27,5.27,3.03,3.03,5.82,5.82,3.03,1073.46,282.88,8163.29,39.35,22.79,2.05,22.84,22.85,0.76,0.52,22.86,0.45,30.9,37.1,57.542,42,"e00fce68f8f5a1da595c7249",2023-06-10 00:42:02,2023-06-10 00:42:02,2023-06-10 00:42:02,2023-06-10
"11","FtSMQjsgvK","MOOSPMPSParser",1686358261,4.36,4.36,2.58,5.39,5.39,2.72,2.72,5.82,5.82,2.72,931.96,268.52,1812662.12,26.67,20.5,1.2,20.55,20.56,0.38,0.21,20.56,0.46,30.1,35.4,48.545,42,"e00fce68a145996ae3d821b8",2023-06-10 00:51:00,2023-06-10 00:51:01,2023-06-10 00:51:01,2023-06-10
"12","1R7wn7n91z","MOOSPMPSParser",1686358321,3.48,3.48,2.87,4.93,4.93,3.04,3.04,5.34,5.34,3.04,1024.04,270.16,8347.07,36.81,22.88,2.35,22.94,22.95,0.58,0.13,22.95,0.47,30.9,37.9,58.965,42,"e00fce68f8f5a1da595c7249",2023-06-10 00:52:02,2023-06-10 00:52:02,2023-06-10 00:52:02,2023-06-10
"13","fMx7HX40tA","MOOSPMPSParser",1686358861,3.95,3.95,3.2,5,5,3.38,3.38,5.66,5.66,3.38,887.34,255.08,1812852,25.9,25.45,1.57,25.51,25.52,0.7,0.49,25.53,0.45,30.1,35.5,48.767,42,"e00fce68a145996ae3d821b8",2023-06-10 01:01:00,2023-06-10 01:01:00,2023-06-10 01:01:00,2023-06-10
"14","sSH9KlA01R","MOOSPMPSParser",1686358921,3.68,3.68,2.58,5.13,5.13,2.73,2.73,5.83,5.83,2.73,1096.42,285.06,8533.5,34.8,20.53,2.43,20.59,20.59,1,0.56,20.6,0.45,30.5,38.3,58.213,42,"e00fce68f8f5a1da595c7249",2023-06-10 01:02:02,2023-06-10 01:02:02,2023-06-10 01:02:02,2023-06-10
"15","ezbDwfMBYt","MOOSPMPSParser",1686359461,3.86,3.86,2.87,4.77,4.77,3.04,3.04,5.15,5.15,3.04,874.88,249.71,1813044.38,21.4,22.88,0.99,22.94,22.95,0.49,0.28,22.95,0.48,30,35.7,49.18,42,"e00fce68a145996ae3d821b8",2023-06-10 01:11:00,2023-06-10 01:11:00,2023-06-10 01:11:00,2023-06-10
"16","gMJjADvaCT","MOOSPMPSParser",1686359521,3.82,3.82,2.89,5.22,5.22,3.06,3.06,5.93,5.93,3.06,1118.94,291.68,8744.71,36.03,22.98,2.38,23.05,23.05,0.83,0.31,23.06,0.49,30.3,38.8,57.838,42,"e00fce68f8f5a1da595c7249",2023-06-10 01:12:02,2023-06-10 01:12:02,2023-06-10 01:12:02,2023-06-10
"17","XUeFdbhn2J","MOOSPMPSParser",1686360061,4.29,4.29,2.67,5.2,5.2,2.83,2.83,5.75,5.75,2.83,914.62,265.29,1813231.88,26.29,21.29,1.33,21.34,21.35,0.62,0.29,21.35,0.48,30,35.8,48.389,42,"e00fce68a145996ae3d821b8",2023-06-10 01:21:00,2023-06-10 01:21:01,2023-06-10 01:21:01,2023-06-10
"18","GpfNV5Dtil","MOOSPMPSParser",1686360121,3.7,3.7,3.23,5.68,5.68,3.42,3.42,6.12,6.12,3.42,1100.6,287.21,8948.77,41.94,25.73,3.04,25.8,25.81,0.63,0.37,25.81,0.46,30.3,37.2,57.828,42,"e00fce68f8f5a1da595c7249",2023-06-10 01:22:02,2023-06-10 01:22:02,2023-06-10 01:22:02,2023-06-10
"19","DA37TJWZVu","MOOSPMPSParser",1686360661,4.42,4.42,2.92,5.4,5.4,3.09,3.09,5.82,5.82,3.09,960.7,276.81,1813438.62,25.85,23.23,1.15,23.28,23.29,0.39,0.26,23.3,0.45,30,36.6,49.001,42,"e00fce68a145996ae3d821b8",2023-06-10 01:31:05,2023-06-10 01:31:06,2023-06-10 01:31:06,2023-06-10
"20","RfcMscNb2y","MOOSPMPSParser",1686360721,3.79,3.79,2.85,5.26,5.26,3.01,3.01,5.85,5.85,3.01,1107.88,289.38,9145.11,39.17,22.66,1.88,22.72,22.72,0.85,0.3,22.73,0.45,29.9,40.6,58.167,42,"e00fce68f8f5a1da595c7249",2023-06-10 01:32:02,2023-06-10 01:32:02,2023-06-10 01:32:02,2023-06-10
"21","G4pQnhnRCH","MOOSPMPSParser",1686361261,4.56,4.56,2.85,5.62,5.62,3.02,3.02,6.07,6.07,3.02,967.31,279.21,1813643.38,27.06,22.72,1.23,22.78,22.79,0.46,0.24,22.79,0.46,29.8,37.1,48.026,42,"e00fce68a145996ae3d821b8",2023-06-10 01:41:00,2023-06-10 01:41:00,2023-06-10 01:41:00,2023-06-10
"22","IzR8me9pBU","MOOSPMPSParser",1686361321,3.8,3.8,3.12,5.25,5.25,3.3,3.3,5.7,5.7,3.3,1102.57,286.7,9344.05,35.68,24.81,2.14,24.88,24.88,0.69,0.31,24.89,0.45,30,38.9,57.36,42,"e00fce68f8f5a1da595c7249",2023-06-10 01:42:02,2023-06-10 01:42:02,2023-06-10 01:42:02,2023-06-10
"23","DlT4jXvH2y","MOOSPMPSParser",1686361861,4.47,4.47,2.87,5.42,5.42,3.04,3.04,5.83,5.83,3.04,946.04,271.07,1813844.25,25.52,22.87,1.28,22.92,22.93,0.52,0.31,22.94,0.47,29.5,38,49.516,42,"e00fce68a145996ae3d821b8",2023-06-10 01:51:00,2023-06-10 01:51:00,2023-06-10 01:51:00,2023-06-10
"24","1BwzrtrK0E","MOOSPMPSParser",1686361921,3.84,3.84,2.94,5.48,5.48,3.11,3.11,6.01,6.01,3.11,1116.72,287.09,9547.72,39.06,23.44,2.69,23.5,23.51,0.64,0.38,23.51,0.46,29.7,39.3,57.478,42,"e00fce68f8f5a1da595c7249",2023-06-10 01:52:02,2023-06-10 01:52:02,2023-06-10 01:52:02,2023-06-10
"25","HzwtXaZx05","MOOSPMPSParser",1686362461,4.98,4.98,3.27,6.2,6.2,3.58,3.68,7.05,7.05,3.73,1030.57,295.28,1814087.38,29.45,25.86,2.53,26.05,26.07,0.98,0.64,26.08,0.51,29.3,39.9,48.144,42,"e00fce68a145996ae3d821b8",2023-06-10 02:01:00,2023-06-10 02:01:00,2023-06-10 02:01:00,2023-06-10
"26","Hmp0Z8Kukr","MOOSPMPSParser",1686362521,4.12,4.12,2.94,5.49,5.49,3.11,3.11,6.1,6.1,3.11,1160.69,299.13,9755.05,36.59,23.43,2.08,23.49,23.5,0.73,0.52,23.5,0.45,29.3,41,56.994,42,"e00fce68f8f5a1da595c7249",2023-06-10 02:02:02,2023-06-10 02:02:02,2023-06-10 02:02:02,2023-06-10
"27","2nuSFd5qMp","MOOSPMPSParser",1686363061,5.17,5.17,3.58,6.31,6.31,3.78,3.78,6.85,6.85,3.78,1073.68,309.99,1814323.62,28.97,28.46,1.25,28.53,28.54,0.61,0.43,28.55,0.45,28.9,41.7,47.04,42,"e00fce68a145996ae3d821b8",2023-06-10 02:11:00,2023-06-10 02:11:01,2023-06-10 02:11:01,2023-06-10
"28","PRMYLDo9Jc","MOOSPMPSParser",1686363121,4.45,4.45,3.23,6.19,6.19,3.41,3.41,6.83,6.83,3.41,1220.22,319.58,9967.84,38.93,25.7,2.83,25.77,25.78,0.73,0.65,25.78,0.45,29,41.9,54.562,42,"e00fce68f8f5a1da595c7249",2023-06-10 02:12:02,2023-06-10 02:12:02,2023-06-10 02:12:02,2023-06-10
"29","U2Uy9b1Lim","MOOSPMPSParser",1686363661,5.79,5.79,4.15,7.12,7.12,4.76,5.06,7.86,7.86,5.21,1174.18,334.95,1814581.62,31.93,32.62,2.03,33.07,33.13,0.89,0.52,33.14,0.55,28.6,43.1,44.349,42,"e00fce68a145996ae3d821b8",2023-06-10 02:21:00,2023-06-10 02:21:00,2023-06-10 02:21:00,2023-06-10
"30","ER1xYL1Cgz","MOOSPMPSParser",1686363721,4.93,4.93,3.59,6.78,6.78,3.8,3.8,7.46,7.46,3.8,1283.35,335.55,10200.72,44.54,28.57,2.72,28.65,28.65,0.87,0.31,28.66,0.44,28.4,44,53.778,42,"e00fce68f8f5a1da595c7249",2023-06-10 02:22:02,2023-06-10 02:22:02,2023-06-10 02:22:02,2023-06-10
