"","objectId","event","unixtime","m_PM1_CF1","m_PM1_ATM","m_PM1_b","m_PM25_CF1","m_PM25_ATM","m_PM25_b","m_PM4_b","m_PM10_CF1","m_PM10_ATM","m_PM10_b","n_PM03_P","n_PM05_P","n_PM05_b","n_PM1_P","n_PM1_b","n_PM25_P","n_PM25_b","n_PM4_b","n_PM5_P","n_PM10_P","n_PM10_b","typ_size_b","temp_C","rh","o3","moos","coreid","published_at","createdAt","updatedAt","date"
"1","mt9OePUHE6","MOOSPMPSParser",1674417061,13.74,13.74,5.95,19.26,1.59,6.29,6.29,19.73,1.63,6.29,2276.29,641.75,549.03,102.96,47.37,4.18,47.49,47.5,86.49,372.28,47.51,0.44,10.9,29.8,23.609,43,"e00fce6856818e5885f65487",2023-01-22 19:51:03,2023-01-22 19:51:03,2023-01-22 19:51:03,2023-01-22
"2","pkRBlb5Vwb","MOOSPMPSParser",1674417661,11.6,11.6,6.27,16.53,1.8,6.63,6.63,17.43,2.01,6.63,2002.23,563.05,959.91,93.96,49.92,5.1,50.05,50.06,87.91,332.25,50.07,0.44,10.5,30.7,31.341,43,"e00fce6856818e5885f65487",2023-01-22 20:01:03,2023-01-22 20:01:03,2023-01-22 20:01:03,2023-01-22
"3","8rrXStlrgB","MOOSPMPSParser",1674418261,11.51,11.51,6.16,16.82,1.81,6.51,6.51,17.49,1.86,6.51,1956.59,555.83,1380.25,91.6,49.02,5.17,49.14,49.16,82.73,336.12,49.17,0.44,9.9,31.9,31.659,43,"e00fce6856818e5885f65487",2023-01-22 20:11:03,2023-01-22 20:11:03,2023-01-22 20:11:03,2023-01-22
"4","vVGxCBooyV","MOOSPMPSParser",1674418861,11.2,11.2,5.14,15.9,1.53,5.44,5.44,16.46,1.68,5.44,1906.54,536.29,1783.47,85.62,40.93,3.8,41.03,41.05,80.09,338.97,41.05,0.44,10,31.8,32.608,43,"e00fce6856818e5885f65487",2023-01-22 20:21:03,2023-01-22 20:21:03,2023-01-22 20:21:03,2023-01-22
"5","Gq8AuoyfSV","MOOSPMPSParser",1674419461,11.11,11.11,5.55,16.51,1.6,5.87,5.87,16.97,1.63,5.87,1912.29,537.56,2177.15,88.12,44.19,4.38,44.3,44.31,78.24,342.92,44.32,0.47,9.7,32.6,31.892,43,"e00fce6856818e5885f65487",2023-01-22 20:31:03,2023-01-22 20:31:03,2023-01-22 20:31:03,2023-01-22
"6","zZAHrCtRKx","MOOSPMPSParser",1674420061,10.96,10.96,5.82,16,1.82,6.16,6.16,16.34,1.83,6.16,1862.44,524.76,2580.6,85.46,46.37,3.74,46.49,46.5,75.72,344.49,46.51,0.46,9.5,33.1,32.245,43,"e00fce6856818e5885f65487",2023-01-22 20:41:03,2023-01-22 20:41:03,2023-01-22 20:41:03,2023-01-22
"7","NSnnVClzl5","MOOSPMPSParser",1674420661,12.33,12.33,6.37,18.18,1.76,6.74,6.74,18.91,1.82,6.74,2073.68,588.28,3007.42,92.68,50.71,5.96,50.84,50.85,73.45,352.11,50.86,0.42,9.2,34.1,32.133,43,"e00fce6856818e5885f65487",2023-01-22 20:51:03,2023-01-22 20:51:03,2023-01-22 20:51:03,2023-01-22
"8","GKxd2QaKet","MOOSPMPSParser",1674421261,11.18,11.18,5.06,16.46,1.41,5.35,5.35,17.06,1.41,5.35,1890,536.83,3411.11,87.79,40.27,4.52,40.37,40.38,74.54,347.22,40.39,0.43,9.5,31.5,33.227,43,"e00fce6856818e5885f65487",2023-01-22 21:01:03,2023-01-22 21:01:03,2023-01-22 21:01:03,2023-01-22
"9","gpRf616Lkd","MOOSPMPSParser",1674421861,9.22,9.22,5.07,12.81,1.25,5.37,5.37,13.32,1.3,5.37,1564.22,441,3760.52,70.73,40.39,3.49,40.49,40.5,74.42,335.7,40.51,0.47,9.6,30.9,35.59,43,"e00fce6856818e5885f65487",2023-01-22 21:11:03,2023-01-22 21:11:03,2023-01-22 21:11:03,2023-01-22
"10","SOjItslDB9","MOOSPMPSParser",1674422461,11.58,11.58,5.98,16.71,1.67,6.32,6.32,17.21,1.73,6.32,1954.24,551.87,4175.9,88.36,47.57,4.26,47.69,47.7,73.51,343.85,47.71,0.46,9.7,33.4,33.846,43,"e00fce6856818e5885f65487",2023-01-22 21:21:03,2023-01-22 21:21:03,2023-01-22 21:21:03,2023-01-22
