"","objectId","event","unixtime","m_PM1_CF1","m_PM1_ATM","m_PM1_b","m_PM25_CF1","m_PM25_ATM","m_PM25_b","m_PM4_b","m_PM10_CF1","m_PM10_ATM","m_PM10_b","n_PM03_P","n_PM05_P","n_PM05_b","n_PM1_P","n_PM1_b","n_PM25_P","n_PM25_b","n_PM4_b","n_PM5_P","n_PM10_P","n_PM10_b","typ_size_b","temp_C","rh","o3","moos","coreid","published_at","createdAt","updatedAt","date"
"1","WaCycErQKo","MOOSPMPSParser",1675641960,11.7,11.7,5.16,16.28,16.28,5.46,5.46,16.75,16.75,5.46,1956.98,551.46,10067.87,79.93,41.11,4.35,41.21,41.22,66.24,423.19,41.23,0.45,7.6,45.4,42.619,42,"e00fce6856818e5885f65487",2023-02-06 00:06:02,2023-02-06 00:06:02,2023-02-06 00:06:02,2023-02-06
"2","dXHJC9UlNZ","MOOSPMPSParser",1675642560,12.05,12.05,5.37,17.04,17.04,5.69,5.69,17.47,17.47,5.69,2023.06,565.5,10441.52,82.86,42.78,4.89,42.9,42.91,63.36,435.91,42.92,0.48,7.1,47.7,41.853,42,"e00fce6856818e5885f65487",2023-02-06 00:16:02,2023-02-06 00:16:02,2023-02-06 00:16:02,2023-02-06
"3","PRO91DBTrU","MOOSPMPSParser",1675643160,14.08,14.08,5.52,18.16,18.16,5.84,5.84,18.69,18.69,5.84,2474.55,637.34,10830.63,81.95,43.94,3.39,44.05,44.07,59.47,452.36,44.08,0.47,6.5,49.3,40.556,42,"e00fce6856818e5885f65487",2023-02-06 00:26:02,2023-02-06 00:26:02,2023-02-06 00:26:02,2023-02-06
"4","40SoL74sn2","MOOSPMPSParser",1675643760,14.78,14.78,6.78,20.76,20.76,7.17,7.17,21.03,21.03,7.17,2496.12,664.36,11256.91,101.22,53.95,4.7,54.09,54.1,55.34,466.16,54.11,0.44,6,50.9,38.314,42,"e00fce6856818e5885f65487",2023-02-06 00:36:02,2023-02-06 00:36:02,2023-02-06 00:36:02,2023-02-06
"5","F69HiVBGGO","MOOSPMPSParser",1675644360,16.12,16.12,6.37,22.14,22.14,6.74,6.74,23.08,23.08,6.74,2562.03,715.45,11755.5,106.04,50.71,4.68,50.84,50.85,52.32,478.69,50.86,0.45,5.7,51.9,36.419,42,"e00fce6856818e5885f65487",2023-02-06 00:46:02,2023-02-06 00:46:02,2023-02-06 00:46:02,2023-02-06
"6","IIcZblT35F","MOOSPMPSParser",1675644960,15.04,15.04,6.88,21.52,21.52,7.28,7.28,22.34,22.34,7.28,2383.9,669.59,12224.94,106.4,54.77,5.8,54.91,54.93,48.61,491.72,54.94,0.46,5.3,53.7,33.779,42,"e00fce6856818e5885f65487",2023-02-06 00:56:02,2023-02-06 00:56:02,2023-02-06 00:56:02,2023-02-06
"7","OHNQBNmOZG","MOOSPMPSParser",1675645560,15.4,15.4,6.2,21.88,21.88,6.56,6.56,22.62,22.62,6.56,2406.98,677.35,12699.74,104.18,49.35,5,49.47,49.49,45.16,506.84,49.5,0.46,4.9,54.7,30.362,42,"e00fce6856818e5885f65487",2023-02-06 01:06:02,2023-02-06 01:06:02,2023-02-06 01:06:02,2023-02-06
"8","q7sfwEVy1K","MOOSPMPSParser",1675646160,15.6,15.6,6.46,21.38,21.38,6.83,6.83,21.82,21.82,6.83,2401.25,674.01,13137.71,97.67,51.4,4.96,51.53,51.54,42.61,517.14,51.55,0.47,4.6,55.6,28.37,42,"e00fce6856818e5885f65487",2023-02-06 01:16:02,2023-02-06 01:16:02,2023-02-06 01:16:02,2023-02-06
"9","zrractkisL","MOOSPMPSParser",1675646760,16.25,16.25,7.68,22.69,22.69,8.12,8.12,23.39,23.39,8.12,2516.12,699.1,13610.18,106.64,61.15,5.83,61.31,61.32,40.33,525.17,61.34,0.44,4.3,56.1,27.018,42,"e00fce6856818e5885f65487",2023-02-06 01:26:02,2023-02-06 01:26:02,2023-02-06 01:26:02,2023-02-06
"10","KOGfurMpx1","MOOSPMPSParser",1675647360,18.53,18.53,7.11,25.83,25.83,7.52,7.52,26.58,26.58,7.52,2777.04,778.98,14145.57,120.7,56.62,5.56,56.76,56.78,37.05,534.29,56.79,0.46,3.8,58.2,25.68,42,"e00fce6856818e5885f65487",2023-02-06 01:36:02,2023-02-06 01:36:02,2023-02-06 01:36:02,2023-02-06
"11","SJENceTC1H","MOOSPMPSParser",1675647960,19.13,19.13,8.33,26.9,26.9,8.81,8.81,27.53,27.53,8.81,2834.86,794.42,14687.07,123.82,66.35,6.68,66.52,66.54,34.21,545.6,66.55,0.44,3.5,59.6,23.96,42,"e00fce6856818e5885f65487",2023-02-06 01:46:02,2023-02-06 01:46:02,2023-02-06 01:46:02,2023-02-06
"12","KBKE256db3","MOOSPMPSParser",1675648560,19.89,19.89,8.53,26.98,26.98,9.03,9.03,27.98,27.98,9.03,2907.93,816.08,15246.82,121.82,67.94,4.95,68.11,68.13,33.06,554.21,68.15,0.47,3.4,59.4,22.567,42,"e00fce6856818e5885f65487",2023-02-06 01:56:02,2023-02-06 01:56:02,2023-02-06 01:56:02,2023-02-06
"13","1OKjhc4GwO","MOOSPMPSParser",1675649160,22.03,22.03,9.23,31.06,31.06,9.77,9.77,31.92,31.92,9.77,3198.72,900.88,15869.2,141.7,73.52,7.15,73.7,73.72,31.91,562.89,73.74,0.44,3.3,60.6,22.26,42,"e00fce6856818e5885f65487",2023-02-06 02:06:02,2023-02-06 02:06:02,2023-02-06 02:06:02,2023-02-06
"14","TeRunSYdS5","MOOSPMPSParser",1675649760,24.37,24.2,9.13,33.47,33.45,9.66,9.66,34.31,34.31,9.66,3465.91,975.82,16527.63,152.54,72.7,7.16,72.88,72.9,30.54,568.45,72.92,0.47,3.1,60.7,21.064,42,"e00fce6856818e5885f65487",2023-02-06 02:16:02,2023-02-06 02:16:02,2023-02-06 02:16:02,2023-02-06
"15","lipOWEsXVJ","MOOSPMPSParser",1675650360,25.61,24.97,10.05,35.22,35.11,10.63,10.63,36.27,36.27,10.63,3610.02,1021.21,17233.21,158.02,79.99,7.64,80.19,80.22,29.32,570.68,80.23,0.45,3,60.4,20.897,42,"e00fce6856818e5885f65487",2023-02-06 02:26:02,2023-02-06 02:26:02,2023-02-06 02:26:02,2023-02-06
"16","jmrX3WaTZE","MOOSPMPSParser",1675650960,26.31,25.39,9.78,36.85,36.53,10.34,10.34,37.97,37.97,10.34,3726.37,1050.6,17933.55,170.77,77.86,7.92,78.06,78.08,28.48,570.89,78.1,0.44,2.9,60.8,20.583,42,"e00fce6856818e5885f65487",2023-02-06 02:36:02,2023-02-06 02:36:02,2023-02-06 02:36:02,2023-02-06
"17","XsCd0saSGt","MOOSPMPSParser",1675651561,25.89,25.17,12.8,36.27,35.86,13.54,13.54,37.1,37.1,13.54,3595.04,1012.94,18675.2,166.56,101.88,8.94,102.14,102.16,25.78,577.65,102.19,0.48,2.1,62.9,20.828,42,"e00fce6856818e5885f65487",2023-02-06 02:46:02,2023-02-06 02:46:02,2023-02-06 02:46:02,2023-02-06
"18","oSUuzQVSPO","MOOSPMPSParser",1675652161,28.56,27.16,11.35,39.98,39.12,12,12,41.11,41.11,12,3953.63,1117.36,19473.45,178.13,90.36,9.05,90.59,90.61,23.82,586.06,90.63,0.43,2.2,63.8,20.663,42,"e00fce6856818e5885f65487",2023-02-06 02:56:02,2023-02-06 02:56:02,2023-02-06 02:56:02,2023-02-06
"19","thxOb8ptsc","MOOSPMPSParser",1675652761,29.26,27.53,12.15,42.19,40.49,12.85,12.85,43.16,43.16,12.85,4083.45,1151.13,20282.4,195.77,96.72,9.86,96.96,96.99,23.95,592.36,97.01,0.43,2.3,63.4,19.995,42,"e00fce6856818e5885f65487",2023-02-06 03:06:02,2023-02-06 03:06:02,2023-02-06 03:06:02,2023-02-06
"20","lbcUXts0C9","MOOSPMPSParser",1675653361,30.58,28.33,11.95,43.64,41.47,12.64,12.64,44.72,44.72,12.64,4235.7,1196.49,21143.53,204.41,95.17,8.28,95.41,95.43,23.85,592.48,95.45,0.43,2.2,64,19.852,42,"e00fce6856818e5885f65487",2023-02-06 03:16:02,2023-02-06 03:16:02,2023-02-06 03:16:02,2023-02-06
"21","BDM7ymXFWP","MOOSPMPSParser",1675653961,29.8,27.87,12.05,41.27,39.92,12.75,12.75,42.79,42.79,12.75,4101.91,1164.71,21965.37,186.74,95.97,7.94,96.21,96.23,24.05,593.29,96.26,0.45,2.3,63.3,19.613,42,"e00fce6856818e5885f65487",2023-02-06 03:26:02,2023-02-06 03:26:02,2023-02-06 03:26:02,2023-02-06
"22","1Gb8OEFKyQ","MOOSPMPSParser",1675654561,30.83,28.39,11.89,43.88,41.61,12.58,12.58,44.92,44.92,12.58,4226.45,1195.87,22824.83,196.94,94.69,9.73,94.92,94.95,23.18,592.39,94.97,0.45,1.9,64.3,20.088,42,"e00fce6856818e5885f65487",2023-02-06 03:36:02,2023-02-06 03:36:02,2023-02-06 03:36:02,2023-02-06
"23","lBDfyDuG8G","MOOSPMPSParser",1675655161,31.88,29.13,12.88,45.74,42.87,13.62,13.62,46.98,46.98,13.62,4338.72,1230.08,23695.02,203.83,102.56,11.49,102.81,102.84,20.57,601.36,102.87,0.42,1.6,65.7,20.176,42,"e00fce6856818e5885f65487",2023-02-06 03:46:02,2023-02-06 03:46:02,2023-02-06 03:46:02,2023-02-06
"24","o72RlEkESQ","MOOSPMPSParser",1675655761,35.02,30.75,13.06,49.95,45.36,13.81,13.81,51.35,51.34,13.81,4753.48,1344.81,24617.41,224.77,103.93,11.51,104.2,104.23,18.4,611.6,104.25,0.44,1.3,66.4,19.942,42,"e00fce6856818e5885f65487",2023-02-06 03:56:02,2023-02-06 03:56:02,2023-02-06 03:56:02,2023-02-06
"25","yunYHw2Gyp","MOOSPMPSParser",1675656361,34.11,30.37,13.29,48.72,44.72,14.06,14.06,50.1,50.1,14.06,4584.92,1301.24,25542.4,222.02,105.81,10.46,106.08,106.11,16.45,613.53,106.13,0.45,1,65.5,19.608,42,"e00fce6856818e5885f65487",2023-02-06 04:06:02,2023-02-06 04:06:02,2023-02-06 04:06:02,2023-02-06
"26","CsGPqWFR12","MOOSPMPSParser",1675656961,33.68,30.16,14.38,48.9,45.1,15.21,15.21,50.12,50.12,15.21,4534.85,1282.32,26505.53,220.55,114.51,11.06,114.8,114.83,13.56,616.59,114.86,0.45,0.7,67.8,19.383,42,"e00fce6856818e5885f65487",2023-02-06 04:16:02,2023-02-06 04:16:02,2023-02-06 04:16:02,2023-02-06
"27","ym3mdjxt6P","MOOSPMPSParser",1675657561,36.51,31.89,14.21,52.9,47.54,15.03,15.03,54.53,54.39,15.03,4825.69,1369.15,27519.46,240.77,113.16,11.8,113.44,113.47,11.17,630.32,113.5,0.46,0.5,69,19.473,42,"e00fce6856818e5885f65487",2023-02-06 04:26:02,2023-02-06 04:26:02,2023-02-06 04:26:02,2023-02-06
"28","5G3iTrZIaQ","MOOSPMPSParser",1675658161,35.6,31.52,16.03,52.37,47.28,16.95,16.95,54.45,54.39,16.95,4668.61,1326.9,28594.82,239.24,127.63,13.88,127.95,127.98,8.92,638.33,128.01,0.44,0.2,70.6,19.672,42,"e00fce6856818e5885f65487",2023-02-06 04:36:02,2023-02-06 04:36:02,2023-02-06 04:36:02,2023-02-06
"29","Gso5PJgsi6","MOOSPMPSParser",1675658761,40.09,34.18,16.99,58.61,50.93,17.96,17.96,60.47,59.84,17.96,5224.29,1490.98,29733.24,266.18,135.22,13.95,135.56,135.6,8.14,647.69,135.63,0.45,0.3,70.4,20.195,42,"e00fce6856818e5885f65487",2023-02-06 04:46:02,2023-02-06 04:46:02,2023-02-06 04:46:02,2023-02-06
"30","Xb8No8CxBI","MOOSPMPSParser",1675659361,42.5,35.7,16.5,62.84,53.37,17.45,17.45,64.77,62.96,17.45,5525.98,1569.17,30894.72,280.42,131.38,16.59,131.71,131.75,7.73,653.87,131.78,0.43,0.1,71.1,20.55,42,"e00fce6856818e5885f65487",2023-02-06 04:56:02,2023-02-06 04:56:02,2023-02-06 04:56:02,2023-02-06
"31","S70HkaSmKD","MOOSPMPSParser",1675659961,36.54,32.1,16.43,53.82,48.32,17.37,17.37,55.56,55.34,17.37,4774.72,1350.82,32030.65,242.87,130.8,13.37,131.13,131.17,8.69,648.17,131.2,0.44,-0.1,70.4,20.357,42,"e00fce6856818e5885f65487",2023-02-06 05:06:02,2023-02-06 05:06:02,2023-02-06 05:06:02,2023-02-06
