"","objectId","event","unixtime","m_PM1_CF1","m_PM1_ATM","m_PM1_b","m_PM25_CF1","m_PM25_ATM","m_PM25_b","m_PM4_b","m_PM10_CF1","m_PM10_ATM","m_PM10_b","n_PM03_P","n_PM05_P","n_PM05_b","n_PM1_P","n_PM1_b","n_PM25_P","n_PM25_b","n_PM4_b","n_PM5_P","n_PM10_P","n_PM10_b","typ_size_b","temp_C","rh","o3","moos","coreid","published_at","createdAt","updatedAt","date"
"1","eKF76dDunG","MOOSPMPSParser",1671561360,15.77,15.77,10.27,23.76,2.09,10.86,10.86,25.01,2.22,10.86,2059.11,586.4,787.61,106.46,81.76,6.53,81.97,81.99,21.19,398.11,82.01,0.44,2.7,37,11.039,43,"e00fce6856818e5885f65487",2022-12-20 18:36:03,2022-12-20 18:36:03,2022-12-20 18:36:03,2022-12-20
"2","LBlpdwfwwU","MOOSPMPSParser",1671561960,16.59,16.59,9.48,24.99,2.37,10.02,10.02,25.69,2.47,10.02,2231.64,640.65,1476.56,119.47,75.45,5.08,75.64,75.66,33.69,357.55,75.68,0.45,4,34.2,14.158,43,"e00fce6856818e5885f65487",2022-12-20 18:46:02,2022-12-20 18:46:02,2022-12-20 18:46:02,2022-12-20
"3","Lpt2XKFFcP","MOOSPMPSParser",1671562560,16.24,16.24,9.58,25.02,2.43,10.13,10.13,26.04,2.63,10.13,2257.43,645.21,2164.74,121.83,76.29,8.74,76.48,76.5,41.92,334.85,76.52,0.42,4.9,32.7,14.911,43,"e00fce6856818e5885f65487",2022-12-20 18:56:02,2022-12-20 18:56:03,2022-12-20 18:56:03,2022-12-20
"4","3XG8Y9cZSp","MOOSPMPSParser",1671563160,15.89,15.89,9.17,24.36,2.39,9.7,9.7,25.3,2.51,9.7,2254.37,647.04,2816.57,120.58,73,7.38,73.18,73.2,48.38,316.12,73.22,0.44,5.5,30.3,15.058,43,"e00fce6856818e5885f65487",2022-12-20 19:06:02,2022-12-20 19:06:03,2022-12-20 19:06:03,2022-12-20
"5","1pmqMCWv7s","MOOSPMPSParser",1671563760,15.63,15.63,8.83,24.28,2.43,9.34,9.34,24.83,2.48,9.34,2276.13,647.97,3446.87,124.43,70.31,6.75,70.49,70.51,52.36,300.73,70.53,0.44,5.9,29.8,14.82,43,"e00fce6856818e5885f65487",2022-12-20 19:16:03,2022-12-20 19:16:03,2022-12-20 19:16:03,2022-12-20
"6","65zfF5V7iQ","MOOSPMPSParser",1671564360,15.13,15.13,8.66,22.62,2.18,9.16,9.16,23.51,2.24,9.16,2232.47,632.43,4062.71,117.81,68.94,5.66,69.12,69.13,57.86,287.61,69.15,0.45,6.7,28.2,15.312,43,"e00fce6856818e5885f65487",2022-12-20 19:26:02,2022-12-20 19:26:03,2022-12-20 19:26:03,2022-12-20
"7","JTnYT5eVC6","MOOSPMPSParser",1671564960,14.95,14.95,8.3,22.64,2.31,8.78,8.78,23.17,2.35,8.78,2347.59,659.76,4645.15,115.92,66.1,5.83,66.26,66.28,66.24,265.81,66.3,0.46,7.4,25.9,17.181,43,"e00fce6856818e5885f65487",2022-12-20 19:36:02,2022-12-20 19:36:03,2022-12-20 19:36:03,2022-12-20
"8","4hd5oo3qdb","MOOSPMPSParser",1671565560,14.71,14.71,7.86,21.49,2.01,8.32,8.32,21.95,2.05,8.32,2223.25,630.84,5212.79,109.71,62.6,5.23,62.76,62.77,69.68,249.49,62.79,0.43,7.7,25.5,18.208,43,"e00fce6856818e5885f65487",2022-12-20 19:46:02,2022-12-20 19:46:03,2022-12-20 19:46:03,2022-12-20
"9","vK2t9op4bV","MOOSPMPSParser",1671566160,14.31,14.31,7.99,20.84,2.26,8.45,8.45,21.42,2.3,8.45,2202.68,632.47,5763.23,113.02,63.58,3.88,63.74,63.76,70.52,246.46,63.77,0.43,8.3,24.6,18.948,43,"e00fce6856818e5885f65487",2022-12-20 19:56:03,2022-12-20 19:56:03,2022-12-20 19:56:03,2022-12-20
"10","TjqTihNRPZ","MOOSPMPSParser",1671566760,14.29,14.29,7.61,20.6,2.09,8.04,8.04,21.51,2.15,8.04,2241.57,641.11,6304.9,109.05,60.56,6.16,60.71,60.73,80.8,231.44,60.74,0.46,10.1,21.9,19.289,43,"e00fce6856818e5885f65487",2022-12-20 20:06:02,2022-12-20 20:06:03,2022-12-20 20:06:03,2022-12-20
