"","objectId","event","unixtime","m_PM1_CF1","m_PM1_ATM","m_PM1_b","m_PM25_CF1","m_PM25_ATM","m_PM25_b","m_PM4_b","m_PM10_CF1","m_PM10_ATM","m_PM10_b","n_PM03_P","n_PM05_P","n_PM05_b","n_PM1_P","n_PM1_b","n_PM25_P","n_PM25_b","n_PM4_b","n_PM5_P","n_PM10_P","n_PM10_b","typ_size_b","temp_C","rh","o3","moos","coreid","published_at","createdAt","updatedAt","date"
"1","qDkL5agYFb","MOOSPMPSParser",1671235500,0.12,0.12,0.87,0.48,0.07,0.99,1.04,0.58,0.07,1.07,157.65,45.22,69.71,5.9,6.83,1.09,6.92,6.93,0.09,0,6.93,0.62,-0.7,18.4,31.388,43,"e00fce6856818e5885f65487",2022-12-17 00:05:03,2022-12-17 00:05:03,2022-12-17 00:05:03,2022-12-17
"2","SQYqGDYrRX","MOOSPMPSParser",1671236101,0.03,0.03,1.06,0.42,0.01,1.15,1.18,0.54,0.01,1.19,165.93,47.1,138.48,7.26,8.43,0.7,8.48,8.49,0,0,8.49,0.56,-0.2,17.5,38.92,43,"e00fce6856818e5885f65487",2022-12-17 00:15:03,2022-12-17 00:15:03,2022-12-17 00:15:03,2022-12-17
"3","IKs1qRFyr6","MOOSPMPSParser",1671312300,1.32,1.32,2.12,2.34,0.23,2.31,2.36,3.05,0.23,2.38,404.63,116.7,120.04,15.52,16.84,2.72,16.94,16.96,0.78,0.44,16.96,0.54,7.7,16.7,24.431,43,"e00fce6856818e5885f65487",2022-12-17 21:25:03,2022-12-17 21:25:03,2022-12-17 21:25:03,2022-12-17
"4","uFnQnc6nnP","MOOSPMPSParser",1671312900,1.99,1.99,1.66,2.85,0.21,1.77,1.78,3.26,0.32,1.79,511.58,145.92,265.24,16.23,13.23,1.4,13.28,13.29,0.62,0.25,13.29,0.51,8.4,16.2,31.508,43,"e00fce6856818e5885f65487",2022-12-17 21:35:02,2022-12-17 21:35:03,2022-12-17 21:35:03,2022-12-17
"5","pF8yFD1qRH","MOOSPMPSParser",1671313500,1.19,1.19,1.54,1.93,0.14,1.66,1.68,1.97,0.14,1.69,368.4,105.72,370.04,11.88,12.23,1.22,12.29,12.3,0.09,0,12.3,0.52,8.3,16.4,33.175,43,"e00fce6856818e5885f65487",2022-12-17 21:45:02,2022-12-17 21:45:03,2022-12-17 21:45:03,2022-12-17
"6","ntTbCikjP4","MOOSPMPSParser",1671314100,1.33,1.33,1.95,2.31,0.27,2.06,2.06,2.8,0.4,2.06,403.65,116.79,495.34,14.4,15.53,2.62,15.57,15.57,0.42,0.34,15.57,0.49,8,16.5,32.358,43,"e00fce6856818e5885f65487",2022-12-17 21:55:02,2022-12-17 21:55:03,2022-12-17 21:55:03,2022-12-17
"7","3TFhFeFWdd","MOOSPMPSParser",1671314700,1.04,1.04,1.31,1.65,0.17,1.4,1.41,2.02,0.17,1.42,342.61,98.26,588.44,11.58,10.4,1.21,10.45,10.45,0.46,0.36,10.45,0.51,8.5,15.7,34.45,43,"e00fce6856818e5885f65487",2022-12-17 22:05:03,2022-12-17 22:05:03,2022-12-17 22:05:03,2022-12-17
"8","Pvjgdvi4Yx","MOOSPMPSParser",1671315300,0.68,0.68,1.33,1.24,0.11,1.42,1.44,1.56,0.17,1.45,287.47,80.72,673.05,9.72,10.55,1.6,10.59,10.6,0.44,0.08,10.6,0.53,8.7,15.3,36.798,43,"e00fce6856818e5885f65487",2022-12-17 22:15:03,2022-12-17 22:15:03,2022-12-17 22:15:03,2022-12-17
"9","oCWZLgwml9","MOOSPMPSParser",1671315900,0.81,0.81,1.07,1.23,0.09,1.14,1.15,1.55,0.25,1.15,278.61,79.46,753.11,10.32,8.49,1.26,8.52,8.53,0.5,0.07,8.53,0.53,8.9,15.5,36.769,43,"e00fce6856818e5885f65487",2022-12-17 22:25:03,2022-12-17 22:25:03,2022-12-17 22:25:03,2022-12-17
"10","474EUcUA9N","MOOSPMPSParser",1671316500,0.68,0.68,1.28,1.13,0.1,1.37,1.39,1.36,0.14,1.4,266.49,77.86,834,9.38,10.15,1.12,10.2,10.2,0.28,0.18,10.21,0.55,8.7,15.4,36.748,43,"e00fce6856818e5885f65487",2022-12-17 22:35:02,2022-12-17 22:35:03,2022-12-17 22:35:03,2022-12-17
