"","objectId","event","unixtime","m_PM1_CF1","m_PM1_ATM","m_PM1_b","m_PM25_CF1","m_PM25_ATM","m_PM25_b","m_PM4_b","m_PM10_CF1","m_PM10_ATM","m_PM10_b","n_PM03_P","n_PM05_P","n_PM05_b","n_PM1_P","n_PM1_b","n_PM25_P","n_PM25_b","n_PM4_b","n_PM5_P","n_PM10_P","n_PM10_b","typ_size_b","temp_C","rh","o3","moos","coreid","published_at","createdAt","updatedAt","date"
"11","mqqPQdDBZT","MOOSPMPSParser",1660005421,2,2,1.19,2.68,0.28,1.26,1.26,2.84,0.28,1.26,577.48,164.14,337261.28,13.57,9.51,0.6,9.54,9.54,0.13,0.13,9.54,0.45,23.3,31.7,33.773,42,"e00fce68a145996ae3d821b8",2022-08-09 00:36:59,2022-08-09 00:36:59,2022-08-09 00:36:59,2022-08-09
"12","oJsFohn86f","MOOSPMPSParser",1660005541,0.04,0.04,0.71,0.22,0.03,0.75,0.75,0.27,0.03,0.75,323.68,83.45,399972.09,7.96,5.63,0.12,5.65,5.65,0.04,0,5.65,0.44,24.6,22.7,30.296,42,"e00fce6835b6173deb1a1f49",2022-08-09 00:38:57,2022-08-09 00:38:57,2022-08-09 00:38:57,2022-08-09
"13","eS3iFtqCrB","MOOSPMPSParser",1660005841,0.96,0.96,0.93,1.7,0.15,0.98,0.98,2.05,0.18,0.98,361.36,97.97,495015.5,15.13,7.4,1.69,7.42,7.42,0.53,0.09,7.42,0.45,26.4,30.2,32.151,42,"e00fce68f8f5a1da595c7249",2022-08-09 00:44:03,2022-08-09 00:44:03,2022-08-09 00:44:03,2022-08-09
"14","JpUpjwjF1e","MOOSPMPSParser",1660006021,2.06,2.06,1.27,2.7,0.29,1.35,1.35,2.91,0.31,1.35,552.84,158.33,337362.28,14.47,10.13,0.69,10.16,10.16,0.14,0.09,10.16,0.46,22.9,32.9,34.263,42,"e00fce68a145996ae3d821b8",2022-08-09 00:46:59,2022-08-09 00:46:59,2022-08-09 00:46:59,2022-08-09
"15","gBj7mloCFK","MOOSPMPSParser",1660006141,0.02,0.02,0.76,0.29,0,0.81,0.81,0.34,0.02,0.81,326.44,84.89,400023.69,9.15,6.07,0.44,6.09,6.09,0.13,0,6.09,0.44,24.7,23.3,29.813,42,"e00fce6835b6173deb1a1f49",2022-08-09 00:48:57,2022-08-09 00:48:57,2022-08-09 00:48:57,2022-08-09
"16","4y2vA4UhvO","MOOSPMPSParser",1660006441,1.14,1.14,1.59,2.01,0.3,1.68,1.68,2.51,0.41,1.68,407.49,111.65,495103.44,17.64,12.64,1.55,12.68,12.69,0.78,0.27,12.69,0.43,26.7,35,29.145,42,"e00fce68f8f5a1da595c7249",2022-08-09 00:54:03,2022-08-09 00:54:03,2022-08-09 00:54:03,2022-08-09
"17","pKS5ybt7zb","MOOSPMPSParser",1660006621,1.87,1.87,1.58,2.32,0.22,1.67,1.67,2.63,0.23,1.67,541.76,155.22,337466.38,11.68,12.58,0.63,12.61,12.61,0.42,0.31,12.62,0.45,22.5,34.6,33.171,42,"e00fce68a145996ae3d821b8",2022-08-09 00:56:59,2022-08-09 00:56:59,2022-08-09 00:56:59,2022-08-09
"18","2bB43UMtBF","MOOSPMPSParser",1660006741,0.01,0.01,0.84,0.1,0.06,0.89,0.89,0.18,0.06,0.89,278.41,69.16,400082.28,5.98,6.73,0.35,6.74,6.74,0.09,0.05,6.75,0.41,24,24.9,29.553,42,"e00fce6835b6173deb1a1f49",2022-08-09 00:58:57,2022-08-09 00:58:58,2022-08-09 00:58:58,2022-08-09
"19","OqUEMrb52H","MOOSPMPSParser",1660007041,1.11,1.11,1.14,2.07,0.19,1.21,1.21,2.29,0.26,1.21,387.81,108.37,495184.19,17.51,9.08,1.8,9.11,9.12,0.33,0.09,9.12,0.42,26.2,39.6,29.408,42,"e00fce68f8f5a1da595c7249",2022-08-09 01:04:03,2022-08-09 01:04:03,2022-08-09 01:04:03,2022-08-09
"20","sJGC5B2IgY","MOOSPMPSParser",1660007221,2.33,2.33,1.55,2.83,0.31,1.64,1.64,3.1,0.32,1.64,589.9,168.71,337574.84,13.21,12.36,0.55,12.39,12.39,0.29,0.17,12.4,0.46,22.4,35.7,31.561,42,"e00fce68a145996ae3d821b8",2022-08-09 01:06:59,2022-08-09 01:06:59,2022-08-09 01:06:59,2022-08-09
"21","bjDmsGwmNH","MOOSPMPSParser",1660007400,0.06,0.06,0.92,0.26,0.01,0.97,0.97,0.35,0.01,0.97,309.62,81.34,400146.34,8.77,7.3,0.59,7.32,7.32,0.11,0,7.32,0.41,23.7,24.6,29.27,42,"e00fce6835b6173deb1a1f49",2022-08-09 01:09:56,2022-08-09 01:09:56,2022-08-09 01:09:56,2022-08-09
"22","mwTVXVfTfb","MOOSPMPSParser",1660007641,0.94,0.94,1.01,1.69,0.17,1.06,1.06,1.79,0.17,1.06,332.32,92.01,495258.47,13.39,8.01,1.05,8.03,8.03,0.18,0,8.03,0.43,24.3,41.7,27.414,42,"e00fce68f8f5a1da595c7249",2022-08-09 01:14:03,2022-08-09 01:14:03,2022-08-09 01:14:03,2022-08-09
"23","9uwYA7blzN","MOOSPMPSParser",1660007821,2.64,2.64,1.87,3.12,0.34,1.98,1.98,3.44,0.46,1.98,646.69,182.07,337691.09,13.38,14.91,0.68,14.95,14.95,0.37,0.22,14.95,0.47,22.6,34,32.11,42,"e00fce68a145996ae3d821b8",2022-08-09 01:16:59,2022-08-09 01:16:59,2022-08-09 01:16:59,2022-08-09
"24","f5WMaSuU19","MOOSPMPSParser",1660008000,0.01,0.01,0.81,0.24,0.05,0.86,0.86,0.26,0.05,0.86,323.19,84.07,400205.72,7.72,6.47,0.36,6.48,6.49,0.05,0,6.49,0.41,23.3,24.8,29.088,42,"e00fce6835b6173deb1a1f49",2022-08-09 01:19:56,2022-08-09 01:19:56,2022-08-09 01:19:56,2022-08-09
"25","1DbxCczHIj","MOOSPMPSParser",1660008241,0.88,0.88,0.91,1.53,0.18,0.96,0.96,1.9,0.23,0.96,337.29,92.47,495330.72,15.44,7.23,1.2,7.25,7.26,0.6,0.34,7.26,0.41,23.6,39.5,31.285,42,"e00fce68f8f5a1da595c7249",2022-08-09 01:24:03,2022-08-09 01:24:03,2022-08-09 01:24:03,2022-08-09
"26","xZAcGJ35g3","MOOSPMPSParser",1660008421,2.56,2.56,1.92,3.05,0.31,2.03,2.03,3.2,0.31,2.03,639.25,179.06,337813.38,13.56,15.29,0.53,15.33,15.33,0.18,0.09,15.33,0.44,22.5,34.1,33.291,42,"e00fce68a145996ae3d821b8",2022-08-09 01:26:59,2022-08-09 01:26:59,2022-08-09 01:26:59,2022-08-09
"27","vpT7v329Dp","MOOSPMPSParser",1660008600,0.01,0.01,0.77,0.33,0,0.81,0.81,0.36,0,0.81,328.3,85.58,400258.69,9.23,6.09,0.35,6.11,6.11,0.04,0,6.11,0.42,22.8,26,28.906,42,"e00fce6835b6173deb1a1f49",2022-08-09 01:29:56,2022-08-09 01:29:56,2022-08-09 01:29:56,2022-08-09
"28","tJimTVIJ5f","MOOSPMPSParser",1660008841,0.91,0.91,0.99,1.64,0.21,1.05,1.05,1.76,0.21,1.05,360.3,98.86,495405.38,14.25,7.91,0.77,7.93,7.93,0.17,0.08,7.93,0.42,23.2,37.7,33.501,42,"e00fce68f8f5a1da595c7249",2022-08-09 01:34:06,2022-08-09 01:34:07,2022-08-09 01:34:07,2022-08-09
"29","nlJB8xDwTd","MOOSPMPSParser",1660009021,2.65,2.65,1.59,3.26,0.33,1.68,1.68,3.36,0.33,1.68,639.84,182.21,337933.59,13.96,12.68,0.44,12.72,12.72,0.13,0.05,12.72,0.45,21.8,36.5,30.012,42,"e00fce68a145996ae3d821b8",2022-08-09 01:36:59,2022-08-09 01:36:59,2022-08-09 01:36:59,2022-08-09
"30","JbWjExeLnT","MOOSPMPSParser",1660009200,0.1,0.1,0.93,0.41,0,0.99,0.99,0.42,0,0.99,357.7,90.98,400318.09,8.71,7.42,0.41,7.44,7.44,0,0,7.44,0.42,22.2,28.3,28.336,42,"e00fce6835b6173deb1a1f49",2022-08-09 01:39:56,2022-08-09 01:39:56,2022-08-09 01:39:56,2022-08-09
"31","Lbto9zG84H","MOOSPMPSParser",1660009441,0.93,0.93,1.19,1.97,0.15,1.26,1.26,2.5,0.22,1.26,359.41,101.69,495483.91,17.8,9.51,2.71,9.54,9.54,0.86,0.25,9.54,0.43,23.5,37.7,36.148,42,"e00fce68f8f5a1da595c7249",2022-08-09 01:44:03,2022-08-09 01:44:03,2022-08-09 01:44:03,2022-08-09
"32","HzyJboYnHw","MOOSPMPSParser",1660009621,2.25,2.25,1.33,2.8,0.21,1.41,1.41,3.04,0.21,1.41,562.51,159.94,338042.03,14.6,10.58,0.69,10.61,10.61,0.21,0.17,10.61,0.44,21,37.1,30.975,42,"e00fce68a145996ae3d821b8",2022-08-09 01:46:59,2022-08-09 01:46:59,2022-08-09 01:46:59,2022-08-09
"33","724DFWgui0","MOOSPMPSParser",1660009800,0.13,0.13,1.09,0.56,0.09,1.15,1.15,0.67,0.09,1.15,372.32,94.05,400380.88,9.26,8.68,1.17,8.7,8.71,0.17,0.09,8.71,0.42,21,34.5,27.101,42,"e00fce6835b6173deb1a1f49",2022-08-09 01:49:57,2022-08-09 01:49:57,2022-08-09 01:49:57,2022-08-09
"34","hNzjSbzILG","MOOSPMPSParser",1660010041,0.92,0.92,1.02,1.74,0.25,1.08,1.08,1.86,0.25,1.08,389.1,106.16,495564.47,14.96,8.13,1.04,8.16,8.16,0.16,0.08,8.16,0.42,22.7,40,33.951,42,"e00fce68f8f5a1da595c7249",2022-08-09 01:54:03,2022-08-09 01:54:03,2022-08-09 01:54:03,2022-08-09
"35","QL1oylwB8V","MOOSPMPSParser",1660010221,2.27,2.27,1.57,2.89,0.27,1.66,1.66,3.06,0.27,1.66,574.17,164.56,338150.06,14.71,12.47,0.64,12.5,12.5,0.17,0.09,12.51,0.44,20,39.3,30.746,42,"e00fce68a145996ae3d821b8",2022-08-09 01:56:59,2022-08-09 01:56:59,2022-08-09 01:56:59,2022-08-09
"36","xWpRJooYHz","MOOSPMPSParser",1660010400,0.79,0.79,0.76,1.15,0.09,0.81,0.81,1.27,0.12,0.81,515.71,132.49,400449.19,12.38,6.09,0.72,6.1,6.11,0.08,0,6.11,0.44,20.3,35.8,26.325,42,"e00fce6835b6173deb1a1f49",2022-08-09 01:59:56,2022-08-09 01:59:56,2022-08-09 01:59:56,2022-08-09
"37","Xc8ZrMapV4","MOOSPMPSParser",1660010641,1.18,1.18,1.3,2.28,0.14,1.37,1.37,2.46,0.21,1.37,406.57,114.55,495658.12,18.56,10.32,1.97,10.35,10.35,0.25,0.08,10.36,0.42,22.5,38.7,32.469,42,"e00fce68f8f5a1da595c7249",2022-08-09 02:04:03,2022-08-09 02:04:03,2022-08-09 02:04:03,2022-08-09
"38","pGSnepdHNU","MOOSPMPSParser",1660010821,2.47,2.47,1.79,2.95,0.25,1.89,1.89,3.08,0.25,1.89,586.36,167.11,338274.56,12.9,14.21,0.52,14.25,14.25,0.13,0.09,14.25,0.46,18.3,45.2,26.428,42,"e00fce68a145996ae3d821b8",2022-08-09 02:06:59,2022-08-09 02:06:59,2022-08-09 02:06:59,2022-08-09
"39","pYNcV9JTCd","MOOSPMPSParser",1660011000,0.71,0.71,1.04,1.08,0.13,1.1,1.1,1.17,0.13,1.1,493.24,125.61,400521.66,11.63,8.32,0.49,8.34,8.34,0.09,0.04,8.34,0.42,19.4,42.8,26.29,42,"e00fce6835b6173deb1a1f49",2022-08-09 02:09:56,2022-08-09 02:09:56,2022-08-09 02:09:56,2022-08-09
"40","eiBopdDOhF","MOOSPMPSParser",1660011241,0.94,0.94,1.07,1.91,0.16,1.14,1.14,1.96,0.16,1.14,369.16,101.31,495740.12,17.37,8.54,1.01,8.57,8.57,0.09,0,8.58,0.45,21.8,42.3,32.212,42,"e00fce68f8f5a1da595c7249",2022-08-09 02:14:06,2022-08-09 02:14:06,2022-08-09 02:14:06,2022-08-09
"41","6GdxXadjxO","MOOSPMPSParser",1660011421,2.34,2.34,1.55,2.8,0.31,1.64,1.64,3.01,0.35,1.64,577.41,164.03,338389.81,12.88,12.37,0.48,12.4,12.4,0.22,0.08,12.4,0.48,17.4,47.8,24.358,42,"e00fce68a145996ae3d821b8",2022-08-09 02:16:59,2022-08-09 02:16:59,2022-08-09 02:16:59,2022-08-09
"42","IeGgVPAl5r","MOOSPMPSParser",1660011600,0.72,0.72,1.34,1.18,0.11,1.42,1.42,1.34,0.11,1.42,495.11,128.02,400601.09,13.9,10.7,0.65,10.73,10.73,0.21,0.13,10.73,0.44,18.6,47,24.463,42,"e00fce6835b6173deb1a1f49",2022-08-09 02:19:56,2022-08-09 02:19:56,2022-08-09 02:19:56,2022-08-09
"43","CbGbODT3pQ","MOOSPMPSParser",1660011841,0.9,0.9,1.1,2.02,0.2,1.17,1.17,2.16,0.2,1.17,374.14,102.82,495820.41,16.85,8.79,1.93,8.81,8.82,0.19,0.09,8.82,0.44,20.9,44,30.821,42,"e00fce68f8f5a1da595c7249",2022-08-09 02:24:03,2022-08-09 02:24:03,2022-08-09 02:24:03,2022-08-09
"44","4KfSSWdpz5","MOOSPMPSParser",1660012021,2.42,2.42,1.78,2.95,0.33,1.88,1.88,3.32,0.38,1.88,587.32,169.1,338511.62,13.3,14.18,0.68,14.22,14.22,0.43,0.26,14.22,0.46,17.8,49.1,24.873,42,"e00fce68a145996ae3d821b8",2022-08-09 02:26:59,2022-08-09 02:26:59,2022-08-09 02:26:59,2022-08-09
"45","vR5NaagIyv","MOOSPMPSParser",1660012200,0.5,0.5,1.04,0.99,0.1,1.1,1.1,1.1,0.11,1.1,497.31,126.87,400680.16,14.06,8.31,0.72,8.33,8.33,0.18,0.13,8.33,0.44,18.1,50,25.316,42,"e00fce6835b6173deb1a1f49",2022-08-09 02:29:56,2022-08-09 02:29:56,2022-08-09 02:29:56,2022-08-09
"46","qX9WbqlV0w","MOOSPMPSParser",1660012441,0.98,0.98,1.15,1.85,0.2,1.21,1.21,1.94,0.26,1.21,371.06,101.15,495899.44,15.65,9.14,0.96,9.17,9.17,0.17,0,9.17,0.45,20.4,44.7,30.468,42,"e00fce68f8f5a1da595c7249",2022-08-09 02:34:03,2022-08-09 02:34:03,2022-08-09 02:34:03,2022-08-09
"47","HckqxdFcAU","MOOSPMPSParser",1660012621,2.68,2.68,1.45,3.14,0.3,1.54,1.54,3.24,0.34,1.54,619.34,177.63,338625.97,12.2,11.58,0.35,11.6,11.61,0.08,0.04,11.61,0.44,18.2,53,29.663,42,"e00fce68a145996ae3d821b8",2022-08-09 02:36:59,2022-08-09 02:36:59,2022-08-09 02:36:59,2022-08-09
"48","KSFVW1mSHw","MOOSPMPSParser",1660012800,0.78,0.78,1.14,1.32,0.13,1.21,1.21,1.41,0.13,1.21,516.7,133.65,400759.03,14.65,9.09,0.86,9.12,9.12,0.08,0.04,9.12,0.45,17.5,52.3,24.241,42,"e00fce6835b6173deb1a1f49",2022-08-09 02:39:56,2022-08-09 02:39:56,2022-08-09 02:39:56,2022-08-09
"49","CWe9t1pgW9","MOOSPMPSParser",1660013041,0.97,0.97,1.09,2.18,0.18,1.15,1.15,2.59,0.18,1.15,381.38,104.59,495982.16,17.63,8.64,2.58,8.67,8.67,0.59,0.27,8.67,0.43,19.9,45.5,29.97,42,"e00fce68f8f5a1da595c7249",2022-08-09 02:44:03,2022-08-09 02:44:03,2022-08-09 02:44:03,2022-08-09
"50","v87VfbRTSm","MOOSPMPSParser",1660013221,2.71,2.71,1.87,3.24,0.39,1.98,1.98,3.4,0.39,1.98,639.66,182.19,338742.97,13.73,14.9,0.68,14.94,14.94,0.17,0.12,14.94,0.45,18.9,54.7,30.711,42,"e00fce68a145996ae3d821b8",2022-08-09 02:46:59,2022-08-09 02:46:59,2022-08-09 02:46:59,2022-08-09
"51","TN9o2zgdnS","MOOSPMPSParser",1660013400,0.81,0.81,1.12,1.3,0.14,1.18,1.18,1.41,0.19,1.18,515.32,134.89,400839.34,13.56,8.9,0.58,8.92,8.93,0.13,0.09,8.93,0.42,17,55.3,22.584,42,"e00fce6835b6173deb1a1f49",2022-08-09 02:49:57,2022-08-09 02:49:57,2022-08-09 02:49:57,2022-08-09
"52","sIWe5jpGOE","MOOSPMPSParser",1660013641,0.83,0.83,1.26,1.86,0.16,1.33,1.33,2.07,0.2,1.33,368.14,103.03,496072.28,16.09,10.03,1.64,10.06,10.06,0.36,0.09,10.06,0.44,19.6,45.1,30.842,42,"e00fce68f8f5a1da595c7249",2022-08-09 02:54:03,2022-08-09 02:54:03,2022-08-09 02:54:03,2022-08-09
"53","AYQkgWwAwH","MOOSPMPSParser",1660013821,3.06,3.06,1.78,3.59,0.35,1.88,1.88,3.84,0.38,1.88,694.78,198.25,338859.09,14.23,14.14,0.77,14.18,14.18,0.22,0.17,14.18,0.49,18.8,55,32.297,42,"e00fce68a145996ae3d821b8",2022-08-09 02:56:59,2022-08-09 02:56:59,2022-08-09 02:56:59,2022-08-09
"54","RR9pNxuR12","MOOSPMPSParser",1660014000,0.86,0.86,1.28,1.45,0.13,1.36,1.36,1.53,0.13,1.36,554.76,145.67,400920.44,14.49,10.22,0.7,10.24,10.24,0.18,0.09,10.25,0.43,16.6,55.1,23.075,42,"e00fce6835b6173deb1a1f49",2022-08-09 02:59:56,2022-08-09 02:59:56,2022-08-09 02:59:56,2022-08-09
"55","scV5g9TUYy","MOOSPMPSParser",1660014241,1.12,1.12,1.08,2.06,0.19,1.14,1.14,2.35,0.19,1.14,415.02,113.34,496164.78,17.39,8.59,1.52,8.62,8.62,0.41,0.16,8.62,0.43,19.3,46,30.144,42,"e00fce68f8f5a1da595c7249",2022-08-09 03:04:03,2022-08-09 03:04:03,2022-08-09 03:04:03,2022-08-09
"56","LjwNBVwYTf","MOOSPMPSParser",1660014421,2.88,2.88,1.78,3.34,0.3,1.88,1.88,3.63,0.35,1.88,679.5,191.88,338984.84,13.38,14.16,0.6,14.2,14.2,0.34,0.3,14.21,0.47,18.2,56.5,31.841,42,"e00fce68a145996ae3d821b8",2022-08-09 03:06:59,2022-08-09 03:06:59,2022-08-09 03:06:59,2022-08-09
"57","uWUTI2xYHr","MOOSPMPSParser",1660014600,0.94,0.94,1.27,1.55,0.13,1.34,1.34,1.76,0.13,1.34,546.27,140.39,401011.31,16.11,10.11,0.68,10.13,10.13,0.2,0.16,10.14,0.45,16.1,59.2,22.082,42,"e00fce6835b6173deb1a1f49",2022-08-09 03:09:56,2022-08-09 03:09:56,2022-08-09 03:09:56,2022-08-09
"58","aP6PmmKQGo","MOOSPMPSParser",1660014841,1.18,1.18,1.25,1.92,0.21,1.33,1.33,2.07,0.22,1.33,389.27,108.92,496260.12,15.13,9.97,1.1,10,10.01,0.28,0,10.01,0.43,19,46.4,29.816,42,"e00fce68f8f5a1da595c7249",2022-08-09 03:14:03,2022-08-09 03:14:03,2022-08-09 03:14:03,2022-08-09
"59","IMmS46SOYk","MOOSPMPSParser",1660015021,2.9,2.9,1.55,3.44,0.36,1.64,1.64,3.63,0.43,1.64,666.97,190.54,339103.38,15.01,12.32,0.63,12.35,12.35,0.17,0.13,12.36,0.46,18.2,56.7,33.083,42,"e00fce68a145996ae3d821b8",2022-08-09 03:16:59,2022-08-09 03:16:59,2022-08-09 03:16:59,2022-08-09
"60","0fxYyfzUKo","MOOSPMPSParser",1660015200,1.06,1.06,1.4,1.52,0.17,1.48,1.48,1.66,0.17,1.48,545.16,143.14,401097.81,14.27,11.14,0.6,11.16,11.17,0.09,0.04,11.17,0.42,15.8,60.7,22.766,42,"e00fce6835b6173deb1a1f49",2022-08-09 03:19:56,2022-08-09 03:19:56,2022-08-09 03:19:56,2022-08-09
"61","t53wNU8esc","MOOSPMPSParser",1660015441,0.89,0.89,1.27,2.02,0.22,1.34,1.34,2.16,0.22,1.34,390.85,109.02,496350.22,17.39,10.1,1.8,10.13,10.13,0.25,0,10.14,0.42,18.5,47.1,29.927,42,"e00fce68f8f5a1da595c7249",2022-08-09 03:24:03,2022-08-09 03:24:03,2022-08-09 03:24:03,2022-08-09
"62","eyxR7uFrhh","MOOSPMPSParser",1660015621,2.97,2.97,2.02,3.48,0.38,2.14,2.14,3.82,0.38,2.14,668.54,192.42,339221.5,16.29,16.09,0.82,16.13,16.14,0.34,0.26,16.14,0.45,17.4,60.2,30.726,42,"e00fce68a145996ae3d821b8",2022-08-09 03:26:59,2022-08-09 03:26:59,2022-08-09 03:26:59,2022-08-09
"63","u6YG2oMuDV","MOOSPMPSParser",1660015800,0.88,0.88,1.48,1.36,0.13,1.57,1.57,1.5,0.14,1.57,539.46,138.17,401188.88,13.22,11.79,0.64,11.82,11.82,0.18,0.09,11.83,0.44,15.7,63.5,24.068,42,"e00fce6835b6173deb1a1f49",2022-08-09 03:29:56,2022-08-09 03:29:57,2022-08-09 03:29:57,2022-08-09
"64","hpdNsU1Nbm","MOOSPMPSParser",1660016041,1.1,1.1,1.44,2.18,0.31,1.52,1.52,2.33,0.31,1.52,403.97,112.45,496440.38,17.75,11.44,1.75,11.48,11.48,0.25,0.09,11.48,0.42,18.3,47.3,29.661,42,"e00fce68f8f5a1da595c7249",2022-08-09 03:34:03,2022-08-09 03:34:03,2022-08-09 03:34:03,2022-08-09
"65","LBkkrnBuGN","MOOSPMPSParser",1660016221,3.58,3.58,2.15,4.32,0.51,2.27,2.27,4.63,0.54,2.27,779.07,221.77,339376.34,18.73,17.09,0.77,17.13,17.13,0.32,0.18,17.14,0.47,17.3,60.8,30.538,42,"e00fce68a145996ae3d821b8",2022-08-09 03:36:59,2022-08-09 03:36:59,2022-08-09 03:36:59,2022-08-09
"66","ZlXvGRebbc","MOOSPMPSParser",1660016400,1,1,1.33,1.63,0.17,1.4,1.4,1.73,0.17,1.4,557.06,144.25,401286.12,15.87,10.56,0.83,10.58,10.58,0.12,0.04,10.59,0.42,15.5,66.1,23.985,42,"e00fce6835b6173deb1a1f49",2022-08-09 03:39:56,2022-08-09 03:39:56,2022-08-09 03:39:56,2022-08-09
"67","TOZ5oVnQs9","MOOSPMPSParser",1660016641,1.44,1.44,1.31,2.44,0.24,1.39,1.39,2.61,0.3,1.39,441.37,124.48,496551.28,19.98,10.44,1.37,10.47,10.47,0.25,0,10.47,0.42,18.8,46,28.918,42,"e00fce68f8f5a1da595c7249",2022-08-09 03:44:03,2022-08-09 03:44:03,2022-08-09 03:44:03,2022-08-09
"68","qDhOkoi3qR","MOOSPMPSParser",1660016821,3.22,3.22,1.65,3.78,0.36,1.74,1.74,4.2,0.43,1.74,719.79,205.67,339507.88,16.71,13.12,0.89,13.15,13.15,0.5,0.3,13.16,0.44,16.7,63,29.72,42,"e00fce68a145996ae3d821b8",2022-08-09 03:46:59,2022-08-09 03:46:59,2022-08-09 03:46:59,2022-08-09
"69","OJSIeg8yVO","MOOSPMPSParser",1660017000,1.12,1.12,1.39,1.73,0.19,1.47,1.47,1.85,0.19,1.47,566.95,145.56,401380.31,17.17,11.08,0.78,11.11,11.11,0.13,0.04,11.12,0.44,15.2,68.6,23.245,42,"e00fce6835b6173deb1a1f49",2022-08-09 03:49:56,2022-08-09 03:49:56,2022-08-09 03:49:56,2022-08-09
