"","objectId","event","unixtime","m_PM1_CF1","m_PM1_ATM","m_PM1_b","m_PM25_CF1","m_PM25_ATM","m_PM25_b","m_PM4_b","m_PM10_CF1","m_PM10_ATM","m_PM10_b","n_PM03_P","n_PM05_P","n_PM05_b","n_PM1_P","n_PM1_b","n_PM25_P","n_PM25_b","n_PM4_b","n_PM5_P","n_PM10_P","n_PM10_b","typ_size_b","temp_C","rh","o3","moos","coreid","published_at","createdAt","updatedAt","date"
"1","KyU3nSdwCs","MOOSPMPSParser",1665792060,0,0,0.49,0.04,0,0.55,0.57,0.07,0,0.58,121.09,35.84,1630.76,4.88,3.9,0.17,3.93,3.94,0,0,3.94,0.51,24.7,12.1,36.526,43,"e00fce6856818e5885f65487",2022-10-15 00:01:02,2022-10-15 00:01:02,2022-10-15 00:01:02,2022-10-15
"2","KQLpoz3N6W","MOOSPMPSParser",1665792180,10.12,10.12,0,15.49,1.54,0,0,16.51,1.67,0,2201.98,593.76,0,109.82,0,7.04,0,0,1.3,0.51,0,0,0,0,48.997,42,"e00fce6835b6173deb1a1f49",2022-10-15 00:02:58,2022-10-15 00:02:58,2022-10-15 00:02:58,2022-10-15
"3","LFwDl5tFS3","MOOSPMPSParser",1665792601,9.89,9.89,7.97,16.17,1.73,8.43,8.43,21.81,2.41,8.43,1937.7,543.58,1527352.12,118.11,63.44,16.79,63.64,63.66,9.19,0.92,63.67,0.47,31.9,29.5,52.937,42,"e00fce68f8f5a1da595c7249",2022-10-15 00:09:59,2022-10-15 00:09:59,2022-10-15 00:09:59,2022-10-15
"4","eFFsGXh6J0","MOOSPMPSParser",1665792660,0,0,0.5,0.13,0,0.58,0.62,0.13,0,0.63,125.29,36.96,1665.84,4.29,3.95,0.33,4.01,4.02,0,0,4.02,0.53,24,12.7,37.323,43,"e00fce6856818e5885f65487",2022-10-15 00:11:02,2022-10-15 00:11:02,2022-10-15 00:11:02,2022-10-15
"5","zT0QfZic1c","MOOSPMPSParser",1665792780,10.22,10.22,0,15.35,1.81,0,0,16.63,1.9,0,2216.98,594.91,0,110.54,0,7.61,0,0,1.69,0.63,0,0,0,0,48.426,42,"e00fce6835b6173deb1a1f49",2022-10-15 00:12:58,2022-10-15 00:12:58,2022-10-15 00:12:58,2022-10-15
"6","NEcmscVDnF","MOOSPMPSParser",1665793201,9.68,9.68,8.15,15.43,1.49,8.62,8.62,18.71,2.02,8.62,1886.81,533.15,1527908.75,109.1,64.86,12.26,65.05,65.07,3.59,1,65.09,0.44,31.5,28.7,53.165,42,"e00fce68f8f5a1da595c7249",2022-10-15 00:19:59,2022-10-15 00:19:59,2022-10-15 00:19:59,2022-10-15
"7","LbOSnLJjFY","MOOSPMPSParser",1665793260,0,0,0.55,0.15,0,0.62,0.65,0.19,0,0.66,138.49,40.41,1708.9,5.08,4.3,0.44,4.35,4.36,0.09,0,4.36,0.5,23.3,14,34.448,43,"e00fce6856818e5885f65487",2022-10-15 00:21:02,2022-10-15 00:21:02,2022-10-15 00:21:02,2022-10-15
"8","yiJvYYYWaw","MOOSPMPSParser",1665793380,11.05,11.05,0,16.51,1.86,0,0,17.88,2,0,2341.63,624.52,0,117.8,0,8.99,0,0,1.95,0.86,0,0,0,0,48.015,42,"e00fce6835b6173deb1a1f49",2022-10-15 00:22:58,2022-10-15 00:22:58,2022-10-15 00:22:58,2022-10-15
"9","A9udVyKJ5q","MOOSPMPSParser",1665793801,11.2,11.2,8.62,17.76,1.74,9.11,9.11,22.09,1.91,9.11,2101.79,592.87,1528525.88,125.83,68.56,16.12,68.77,68.79,3.91,1.06,68.81,0.46,31.4,29.1,53.424,42,"e00fce68f8f5a1da595c7249",2022-10-15 00:29:59,2022-10-15 00:29:59,2022-10-15 00:29:59,2022-10-15
"10","FSnZCjiEFf","MOOSPMPSParser",1665793860,0.03,0.03,0.47,0.1,0,0.53,0.55,0.42,0.07,0.56,124.94,36.21,1740.8,5.51,3.72,0.68,3.76,3.77,0.43,0.25,3.77,0.51,23.1,12.9,35.222,43,"e00fce6856818e5885f65487",2022-10-15 00:31:02,2022-10-15 00:31:02,2022-10-15 00:31:02,2022-10-15
