"","objectId","event","unixtime","m_PM1_CF1","m_PM1_ATM","m_PM1_b","m_PM25_CF1","m_PM25_ATM","m_PM25_b","m_PM4_b","m_PM10_CF1","m_PM10_ATM","m_PM10_b","n_PM03_P","n_PM05_P","n_PM05_b","n_PM1_P","n_PM1_b","n_PM25_P","n_PM25_b","n_PM4_b","n_PM5_P","n_PM10_P","n_PM10_b","typ_size_b","temp_C","rh","o3","moos","coreid","published_at","createdAt","updatedAt","date"
"1","VABRswWood","MOOSPMPSParser",1670026020,0,0,0.37,0,0,0.43,0.46,0,0,0.48,88.99,25.55,619.63,2.41,2.87,0.08,2.91,2.92,0,0,2.92,0.58,1.4,29.2,36.53,43,"e00fce6856818e5885f65487",2022-12-03 00:07:01,2022-12-03 00:07:01,2022-12-03 00:07:01,2022-12-03
"2","XSuhFljxcQ","MOOSPMPSParser",1670026620,0.03,0.03,0.21,0.13,0,0.25,0.28,0.17,0,0.29,89.84,25.18,642.47,3.27,1.64,0.5,1.68,1.68,0.03,0.03,1.68,0.6,1.3,29.2,37.52,43,"e00fce6856818e5885f65487",2022-12-03 00:17:01,2022-12-03 00:17:02,2022-12-03 00:17:02,2022-12-03
"3","csG4eVgp40","MOOSPMPSParser",1670027220,0,0,0.27,0,0,0.32,0.35,0.04,0,0.36,70.47,20.45,661.19,2.3,2.13,0.27,2.17,2.17,0.09,0,2.17,0.58,1.2,29,37.355,43,"e00fce6856818e5885f65487",2022-12-03 00:27:01,2022-12-03 00:27:02,2022-12-03 00:27:02,2022-12-03
"4","pEwxiRoUI5","MOOSPMPSParser",1670027820,0,0,0.25,0.09,0,0.3,0.32,0.18,0,0.33,72.77,19.85,684.33,3.2,1.98,0.58,2.01,2.02,0.18,0.1,2.02,0.57,0.9,29.6,36.913,43,"e00fce6856818e5885f65487",2022-12-03 00:37:01,2022-12-03 00:37:02,2022-12-03 00:37:02,2022-12-03
"5","Lck0Cz0lqC","MOOSPMPSParser",1670028420,0.05,0.05,0.33,0.05,0,0.39,0.42,0.21,0,0.44,90.61,25.9,708.84,2.58,2.6,0.34,2.65,2.65,0.18,0.18,2.65,0.58,0.8,30.8,36.192,43,"e00fce6856818e5885f65487",2022-12-03 00:47:01,2022-12-03 00:47:02,2022-12-03 00:47:02,2022-12-03
"6","DLJmjjJJrf","MOOSPMPSParser",1670029020,0,0,0.35,0.08,0,0.4,0.43,0.13,0,0.44,102.8,28.89,731.8,3.32,2.73,0.4,2.77,2.77,0.09,0,2.77,0.56,0.6,31,35.652,43,"e00fce6856818e5885f65487",2022-12-03 00:57:01,2022-12-03 00:57:02,2022-12-03 00:57:02,2022-12-03
"7","9TB2dsh2Pb","MOOSPMPSParser",1670029620,0,0,0.45,0.03,0.02,0.52,0.55,0.18,0.02,0.56,103.1,29.18,753.09,3.5,3.57,0.52,3.62,3.63,0.17,0.17,3.63,0.55,0.6,30.6,35.523,43,"e00fce6856818e5885f65487",2022-12-03 01:07:01,2022-12-03 01:07:02,2022-12-03 01:07:02,2022-12-03
"8","5jFx4Hq8Dp","MOOSPMPSParser",1670030220,0.02,0.02,0.33,0.19,0,0.37,0.39,0.21,0,0.4,95.5,29.06,777.12,3.82,2.62,0.48,2.65,2.65,0.03,0.03,2.65,0.55,0.5,30.7,36.381,43,"e00fce6856818e5885f65487",2022-12-03 01:17:01,2022-12-03 01:17:02,2022-12-03 01:17:02,2022-12-03
"9","js1adIzwm7","MOOSPMPSParser",1670030820,0.04,0.04,0.38,0.09,0,0.43,0.45,0.09,0,0.46,94.84,25.91,795.99,2.42,3.02,0.34,3.05,3.05,0,0,3.05,0.55,0.6,30,37.181,43,"e00fce6856818e5885f65487",2022-12-03 01:27:01,2022-12-03 01:27:02,2022-12-03 01:27:02,2022-12-03
"10","YGMdaBeuAJ","MOOSPMPSParser",1670031420,0,0,0.25,0.01,0,0.28,0.29,0.08,0,0.29,76.37,21.98,819.26,2.52,1.97,0.19,1.99,1.99,0.09,0.09,1.99,0.55,0.6,29.8,37.067,43,"e00fce6856818e5885f65487",2022-12-03 01:37:01,2022-12-03 01:37:02,2022-12-03 01:37:02,2022-12-03
"11","k4Sq2ZSAPH","MOOSPMPSParser",1670032020,0,0,0.37,0,0,0.42,0.44,0,0,0.45,78.65,21.96,847.11,2.05,2.95,0.08,2.99,2.99,0,0,2.99,0.57,0.6,30.1,36.013,43,"e00fce6856818e5885f65487",2022-12-03 01:47:01,2022-12-03 01:47:02,2022-12-03 01:47:02,2022-12-03
"12","Hbpmg4fcvQ","MOOSPMPSParser",1670032620,0,0,0.35,0.06,0,0.4,0.43,0.14,0,0.44,92.41,27.29,874.88,2.63,2.79,0.35,2.82,2.83,0.17,0.09,2.83,0.58,0.6,29.6,36.362,43,"e00fce6856818e5885f65487",2022-12-03 01:57:01,2022-12-03 01:57:02,2022-12-03 01:57:02,2022-12-03
"13","BzwcqjHK6A","MOOSPMPSParser",1670033220,0,0,0.52,0.04,0,0.6,0.63,0.09,0,0.65,80.36,23.22,900.73,2.88,4.11,0.26,4.17,4.18,0.09,0.09,4.18,0.58,0.6,30.3,37.139,43,"e00fce6856818e5885f65487",2022-12-03 02:07:01,2022-12-03 02:07:02,2022-12-03 02:07:02,2022-12-03
