"","objectId","event","unixtime","m_PM1_CF1","m_PM1_ATM","m_PM1_b","m_PM25_CF1","m_PM25_ATM","m_PM25_b","m_PM4_b","m_PM10_CF1","m_PM10_ATM","m_PM10_b","n_PM03_P","n_PM05_P","n_PM05_b","n_PM1_P","n_PM1_b","n_PM25_P","n_PM25_b","n_PM4_b","n_PM5_P","n_PM10_P","n_PM10_b","typ_size_b","temp_C","rh","o3","moos","coreid","published_at","createdAt","updatedAt","date"
"1","15by9Shkw4","MOOSPMPSParser",1688083261,5.41,5.41,3.95,7.64,7.64,4.18,4.18,8.32,8.32,4.18,1408.38,362.94,8873.94,54.24,31.45,2.66,31.53,31.54,0.81,0.3,31.55,0.46,35.2,32.9,56.918,42,"e00fce68f8f5a1da595c7249",2023-06-30 00:01:03,2023-06-30 00:01:03,2023-06-30 00:01:03,2023-06-30
"2","qU6kPBnktD","MOOSPMPSParser",1688083861,5.21,5.21,3.8,7.4,7.4,4.02,4.02,8.01,8.01,4.02,1378.01,357.22,9152.46,51.86,30.25,2.79,30.33,30.34,0.79,0.49,30.34,0.46,35.3,32.9,57.407,42,"e00fce68f8f5a1da595c7249",2023-06-30 00:11:08,2023-06-30 00:11:08,2023-06-30 00:11:08,2023-06-30
"3","3fTb0We3TB","MOOSPMPSParser",1688084461,5.82,5.82,4.01,7.9,7.9,4.24,4.24,8.39,8.39,4.24,1441.89,376.95,9422.16,54.28,31.92,2.33,32.01,32.01,0.7,0.36,32.02,0.42,35.6,34.2,56.331,42,"e00fce68f8f5a1da595c7249",2023-06-30 00:21:03,2023-06-30 00:21:03,2023-06-30 00:21:03,2023-06-30
"4","fMtHiqT2LY","MOOSPMPSParser",1688085061,5.61,5.61,5.26,7.8,7.8,5.56,5.56,8.61,8.61,5.56,1416.47,367.84,9698.09,52.66,41.85,3.34,41.96,41.97,1.02,0.5,41.98,0.45,35,35.8,58.024,42,"e00fce68f8f5a1da595c7249",2023-06-30 00:31:03,2023-06-30 00:31:03,2023-06-30 00:31:03,2023-06-30
"5","j8FDF6qRvS","MOOSPMPSParser",1688085661,6.12,6.12,4.02,8.41,8.41,4.25,4.25,9.2,9.2,4.25,1519.8,395.04,9984.08,56.49,31.96,3.04,32.04,32.05,1.07,0.61,32.06,0.44,35,34.6,57.246,42,"e00fce68f8f5a1da595c7249",2023-06-30 00:41:03,2023-06-30 00:41:03,2023-06-30 00:41:03,2023-06-30
"6","fqCWZdvdz7","MOOSPMPSParser",1688086261,5.73,5.73,4.75,8.27,8.27,5.02,5.02,8.9,8.9,5.02,1491.13,384.35,10279.23,56.72,37.82,3.11,37.92,37.93,0.89,0.29,37.93,0.44,35,35.2,56.663,42,"e00fce68f8f5a1da595c7249",2023-06-30 00:51:03,2023-06-30 00:51:03,2023-06-30 00:51:03,2023-06-30
"7","Pk37axMRFm","MOOSPMPSParser",1688086861,5.51,5.51,4.07,7.47,7.47,4.3,4.3,8.21,8.21,4.3,1418.3,365.56,10559.17,52.64,32.4,2.28,32.48,32.49,1.03,0.5,32.49,0.43,34.8,34.4,59.863,42,"e00fce68f8f5a1da595c7249",2023-06-30 01:01:03,2023-06-30 01:01:03,2023-06-30 01:01:03,2023-06-30
"8","hqlkioz3lp","MOOSPMPSParser",1688087461,5.84,5.84,3.79,7.99,7.99,4.01,4.01,8.57,8.57,4.01,1477.44,384.59,10828.73,52.54,30.19,1.93,30.27,30.28,0.62,0.43,30.29,0.48,34.6,36.1,59.642,42,"e00fce68f8f5a1da595c7249",2023-06-30 01:11:03,2023-06-30 01:11:03,2023-06-30 01:11:03,2023-06-30
"9","LDkq4eYLIm","MOOSPMPSParser",1688088061,5.95,5.95,3.85,8.58,8.58,4.07,4.07,9.07,9.07,4.07,1496.7,392.65,11113.06,57.2,30.62,3.11,30.69,30.7,0.67,0.28,30.71,0.44,34.6,35.6,59.529,42,"e00fce68f8f5a1da595c7249",2023-06-30 01:21:03,2023-06-30 01:21:03,2023-06-30 01:21:03,2023-06-30
"10","1qdjcFqmk6","MOOSPMPSParser",1688088661,6.21,6.21,4.22,8.43,8.43,4.46,4.46,8.94,8.94,4.46,1522.62,399.54,11398.8,53.22,33.6,2.49,33.69,33.7,0.77,0.27,33.7,0.42,34.7,36.5,57.947,42,"e00fce68f8f5a1da595c7249",2023-06-30 01:31:03,2023-06-30 01:31:03,2023-06-30 01:31:03,2023-06-30
