"","objectId","event","unixtime","m_PM1_CF1","m_PM1_ATM","m_PM1_b","m_PM25_CF1","m_PM25_ATM","m_PM25_b","m_PM4_b","m_PM10_CF1","m_PM10_ATM","m_PM10_b","n_PM03_P","n_PM05_P","n_PM05_b","n_PM1_P","n_PM1_b","n_PM25_P","n_PM25_b","n_PM4_b","n_PM5_P","n_PM10_P","n_PM10_b","typ_size_b","temp_C","rh","o3","moos","coreid","published_at","createdAt","updatedAt","date"
"14","nr1uHicsOk","MOOSPMPSParser",1684890360,1.42,1.42,3.02,3.02,3.02,4.61,5.77,4.27,4.27,6.35,682.55,177.78,7913.88,32.9,22.47,4.01,23.92,24.14,1.57,0.87,24.16,0.75,28,36.7,49.819,42,"e00fce68f8f5a1da595c7249",2023-05-24 01:06:02,2023-05-24 01:06:02,2023-05-24 01:06:02,2023-05-24
"15","GZP0tMFEBJ","MOOSPMPSParser",1684890720,2.64,2.64,3.13,3.74,3.74,4.09,4.73,4.59,4.59,5.05,647.04,188.67,966845.56,23.84,24.03,2.18,24.87,24.99,0.87,0.56,25,0.65,28.4,34.3,40.51,42,"e00fce68a145996ae3d821b8",2023-05-24 01:11:59,2023-05-24 01:11:59,2023-05-24 01:11:59,2023-05-24
"16","mH2XmMLqQ4","MOOSPMPSParser",1684890960,1.32,1.32,2.77,2.84,2.84,3.67,4.28,4.24,4.24,4.58,644.66,173.33,8086.13,30.74,21.2,4.13,21.99,22.1,1.93,0.73,22.11,0.64,28.1,35.5,48.046,42,"e00fce68f8f5a1da595c7249",2023-05-24 01:16:01,2023-05-24 01:16:02,2023-05-24 01:16:02,2023-05-24
"17","LU9nkUjyRP","MOOSPMPSParser",1684891320,2.7,2.7,3.58,3.89,3.89,4.64,5.34,4.79,4.79,5.68,650.19,189.7,967042.75,27.16,27.55,2.02,28.47,28.6,1.1,0.58,28.62,0.66,28.2,35.4,37.273,42,"e00fce68a145996ae3d821b8",2023-05-24 01:21:59,2023-05-24 01:21:59,2023-05-24 01:21:59,2023-05-24
"18","UbWhGDYG6B","MOOSPMPSParser",1684891560,1.61,1.61,3.22,3.49,3.49,4.54,5.48,4.81,4.81,5.94,692.87,186.19,8268.18,34.43,24.32,5.42,25.51,25.69,1.88,0.92,25.71,0.7,27.5,34.2,48.932,42,"e00fce68f8f5a1da595c7249",2023-05-24 01:26:01,2023-05-24 01:26:02,2023-05-24 01:26:02,2023-05-24
"19","PwlAwIfpQn","MOOSPMPSParser",1684891920,2.69,2.69,2.82,3.82,3.82,3.75,4.39,4.98,4.98,4.7,651.93,189.81,967244.69,25.31,21.57,3.12,22.39,22.51,1.23,0.67,22.52,0.65,28,34.1,36.131,42,"e00fce68a145996ae3d821b8",2023-05-24 01:31:59,2023-05-24 01:31:59,2023-05-24 01:31:59,2023-05-24
"20","1xQ5iWoeHE","MOOSPMPSParser",1684892160,1.39,1.39,2.71,3,3,3.88,4.72,4.42,4.42,5.14,629.17,170.54,8437.4,32.56,20.39,4.82,21.45,21.61,2.25,0.83,21.62,0.7,27.3,34.8,49.26,42,"e00fce68f8f5a1da595c7249",2023-05-24 01:36:02,2023-05-24 01:36:02,2023-05-24 01:36:02,2023-05-24
"21","mRDGx5NI8C","MOOSPMPSParser",1684892520,2.52,2.52,2.67,3.55,3.55,3.63,4.3,4.35,4.35,4.63,629.56,177.96,967440.94,24.31,20.35,1.84,21.21,21.33,0.81,0.64,21.34,0.67,27.7,34.3,37.363,42,"e00fce68a145996ae3d821b8",2023-05-24 01:41:59,2023-05-24 01:41:59,2023-05-24 01:41:59,2023-05-24
"22","wDpBE33cCR","MOOSPMPSParser",1684892760,1.21,1.21,2.82,2.86,2.86,3.86,4.58,4.49,4.49,4.94,626.79,167.74,8615.8,31.77,21.46,5.2,22.39,22.52,2.22,1.37,22.54,0.68,26.8,36.9,47.639,42,"e00fce68f8f5a1da595c7249",2023-05-24 01:46:02,2023-05-24 01:46:02,2023-05-24 01:46:02,2023-05-24
"23","Y6pUvKB8LR","MOOSPMPSParser",1684893120,2.56,2.56,2.96,3.71,3.71,4.15,4.98,4.84,4.84,5.4,650.66,186.45,967641,25.86,22.4,2.5,23.46,23.62,1.2,0.85,23.64,0.72,27.1,35.3,37.01,42,"e00fce68a145996ae3d821b8",2023-05-24 01:51:59,2023-05-24 01:51:59,2023-05-24 01:51:59,2023-05-24
"24","dbTFxcD8qQ","MOOSPMPSParser",1684893360,1.36,1.36,3.07,3.05,3.05,4.34,5.24,4.28,4.28,5.69,653.96,174.8,8796.75,32.05,23.2,4.04,24.34,24.51,1.64,0.9,24.53,0.68,26.4,36.3,46.088,42,"e00fce68f8f5a1da595c7249",2023-05-24 01:56:02,2023-05-24 01:56:02,2023-05-24 01:56:02,2023-05-24
"25","3naCenGEdp","MOOSPMPSParser",1684893720,3.2,3.2,3.44,4.54,4.54,4.86,5.86,5.69,5.69,6.36,728.65,213.98,967863.06,31.23,25.99,2.88,27.27,27.46,1.18,0.73,27.48,0.7,26.6,36.5,34.867,42,"e00fce68a145996ae3d821b8",2023-05-24 02:01:59,2023-05-24 02:01:59,2023-05-24 02:01:59,2023-05-24
"26","0jCbg5ixHn","MOOSPMPSParser",1684893960,1.57,1.57,3.38,3.2,3.2,4.41,5.1,4.18,4.18,5.44,673.84,178.31,8997.01,31.81,25.91,3.93,26.81,26.94,1.3,0.69,26.96,0.65,25.9,36.2,46.069,42,"e00fce68f8f5a1da595c7249",2023-05-24 02:06:02,2023-05-24 02:06:02,2023-05-24 02:06:02,2023-05-24
"27","3uxf34IMpS","MOOSPMPSParser",1684894320,3.27,3.27,3.35,4.59,4.59,4.55,5.38,5.71,5.71,5.79,743.49,217.15,968084.69,29.77,25.55,2.71,26.61,26.76,1.2,0.86,26.78,0.69,26.1,36.5,34.198,42,"e00fce68a145996ae3d821b8",2023-05-24 02:11:59,2023-05-24 02:11:59,2023-05-24 02:11:59,2023-05-24
"28","anzYCsyYpF","MOOSPMPSParser",1684894560,1.55,1.55,2.99,3.21,3.21,4.29,5.22,4.34,4.34,5.69,667.65,179.57,9184.39,32.79,22.54,3.8,23.72,23.89,1.35,0.79,23.91,0.72,25.6,36.4,45.827,42,"e00fce68f8f5a1da595c7249",2023-05-24 02:16:02,2023-05-24 02:16:02,2023-05-24 02:16:02,2023-05-24
"29","v0umQexXCG","MOOSPMPSParser",1684894920,3,3,3.97,4.3,4.3,6.03,7.54,5.36,5.36,8.3,689.25,199.63,968312.38,29.01,29.49,2.45,31.39,31.67,1.1,0.73,31.7,0.76,25.6,37.8,34.799,42,"e00fce68a145996ae3d821b8",2023-05-24 02:21:59,2023-05-24 02:21:59,2023-05-24 02:21:59,2023-05-24
"30","Z4H7Z5fC7o","MOOSPMPSParser",1684895160,1.2,1.2,3.44,3.27,3.27,5.29,6.65,4.68,4.68,7.32,632.07,166.7,9366.07,35.94,25.51,5.38,27.21,27.47,1.78,1.03,27.49,0.79,24.9,36.1,45.003,42,"e00fce68f8f5a1da595c7249",2023-05-24 02:26:01,2023-05-24 02:26:02,2023-05-24 02:26:02,2023-05-24
"31","gcNaI7cUye","MOOSPMPSParser",1684895520,3.31,3.31,4.17,4.77,4.77,6.49,8.21,5.67,5.67,9.06,753.22,218.76,968547.69,31.39,30.81,2.93,32.96,33.28,0.91,0.54,33.31,0.81,25.2,39.4,33.395,42,"e00fce68a145996ae3d821b8",2023-05-24 02:31:59,2023-05-24 02:31:59,2023-05-24 02:31:59,2023-05-24
"32","zxb2OaL1Bn","MOOSPMPSParser",1684895760,1.11,1.11,2.89,2.5,2.5,4.39,5.49,3.7,3.7,6.04,595.38,158.59,9526.74,30.84,21.45,3.66,22.83,23.03,1.45,0.51,23.05,0.75,24.7,36.3,43.697,42,"e00fce68f8f5a1da595c7249",2023-05-24 02:36:02,2023-05-24 02:36:02,2023-05-24 02:36:02,2023-05-24
"33","omoXOvBDOs","MOOSPMPSParser",1684896120,3.24,3.24,3.59,4.83,4.83,5.42,6.76,6.15,6.15,7.42,742.09,213.87,968759,33.91,26.7,3.48,28.39,28.63,1.54,0.91,28.66,0.73,24.6,39.3,32.459,42,"e00fce68a145996ae3d821b8",2023-05-24 02:41:59,2023-05-24 02:41:59,2023-05-24 02:41:59,2023-05-24
"34","7YPliL5cqy","MOOSPMPSParser",1684896360,0.82,0.82,2.97,1.96,1.96,4.29,5.24,3.04,3.04,5.71,526.34,142.84,9691.02,24.41,22.29,2.92,23.5,23.67,1.41,0.69,23.69,0.71,24.2,36.5,43.972,42,"e00fce68f8f5a1da595c7249",2023-05-24 02:46:02,2023-05-24 02:46:02,2023-05-24 02:46:02,2023-05-24
"35","UZxVBq0T0E","MOOSPMPSParser",1684896720,2.69,2.69,3.11,4.14,4.14,4.45,5.42,5.46,5.46,5.9,642.09,186.22,968961.31,29.38,23.39,3.3,24.61,24.79,1.53,1.08,24.81,0.71,24.2,37.4,32.185,42,"e00fce68a145996ae3d821b8",2023-05-24 02:51:59,2023-05-24 02:51:59,2023-05-24 02:51:59,2023-05-24
"36","Wi3zvEnQVt","MOOSPMPSParser",1684896960,0.81,0.81,2.66,2.04,2.04,3.87,4.74,3.48,3.48,5.17,519.94,140,9853.13,27.02,19.96,3.92,21.06,21.22,2.02,0.97,21.24,0.74,23.7,37.7,43.042,42,"e00fce68f8f5a1da595c7249",2023-05-24 02:56:02,2023-05-24 02:56:02,2023-05-24 02:56:02,2023-05-24
"37","OQvkpc84my","MOOSPMPSParser",1684897320,2.43,2.43,3.33,3.63,3.63,5.08,6.37,4.56,4.56,7.01,591.41,170.64,969151.62,24.34,24.7,2.29,26.32,26.56,0.98,0.63,26.58,0.78,23.6,38.3,31.19,42,"e00fce68a145996ae3d821b8",2023-05-24 03:01:59,2023-05-24 03:01:59,2023-05-24 03:01:59,2023-05-24
"38","iQ0Oac12k2","MOOSPMPSParser",1684897560,0.95,0.95,2.76,2.33,2.33,4.04,4.97,3.28,3.28,5.44,543.08,148.16,10011.86,27.78,20.65,3.48,21.83,22,1.38,0.55,22.02,0.71,23.3,38.6,41.993,42,"e00fce68f8f5a1da595c7249",2023-05-24 03:06:02,2023-05-24 03:06:02,2023-05-24 03:06:02,2023-05-24
"39","h6pyGaQbWl","MOOSPMPSParser",1684897920,2.13,2.13,2.68,3.19,3.19,3.98,4.93,4.28,4.28,5.41,538.99,155.37,969324.88,23.88,20.01,2.58,21.2,21.38,1.22,0.71,21.39,0.77,23.2,35.4,31.706,42,"e00fce68a145996ae3d821b8",2023-05-24 03:11:59,2023-05-24 03:11:59,2023-05-24 03:11:59,2023-05-24
"40","zSUiKI4UBu","MOOSPMPSParser",1684898160,0.8,0.8,2.29,2.15,2.15,3.28,3.99,3.21,3.21,4.34,532.91,139.03,10173.41,27.06,17.24,3.41,18.14,18.27,1.45,0.65,18.29,0.71,22.9,40,40.859,42,"e00fce68f8f5a1da595c7249",2023-05-24 03:16:02,2023-05-24 03:16:02,2023-05-24 03:16:02,2023-05-24
"41","EqI50yZbf1","MOOSPMPSParser",1684898520,1.92,1.92,2.8,2.72,2.72,4.31,5.43,3.74,3.74,5.98,485.27,141.58,969488.44,18.08,20.79,2.24,22.18,22.38,1.19,0.63,22.4,0.79,22.7,37.2,32.552,42,"e00fce68a145996ae3d821b8",2023-05-24 03:21:59,2023-05-24 03:21:59,2023-05-24 03:21:59,2023-05-24
"42","cuzBNvQH6t","MOOSPMPSParser",1684898760,1.11,1.11,2.87,2.71,2.71,4.37,5.47,3.81,3.81,6.02,567.13,154.27,10336.13,30.09,21.32,4.25,22.71,22.91,1.53,0.81,22.93,0.76,22.4,42.4,39.15,42,"e00fce68f8f5a1da595c7249",2023-05-24 03:26:01,2023-05-24 03:26:02,2023-05-24 03:26:02,2023-05-24
"43","zo57ANoJDZ","MOOSPMPSParser",1684899120,2.06,2.06,2.86,3.04,3.04,4.18,5.13,3.98,3.98,5.61,505.17,148.32,969659.62,21.23,21.45,2.6,22.65,22.83,0.75,0.49,22.84,0.75,22.3,38.8,31.299,42,"e00fce68a145996ae3d821b8",2023-05-24 03:31:59,2023-05-24 03:31:59,2023-05-24 03:31:59,2023-05-24
"44","wAc8Il96CF","MOOSPMPSParser",1684899360,0.99,0.99,3.28,2.4,2.4,5.29,6.8,3.75,3.75,7.55,562.64,150.66,10499.82,29.85,23.99,3.78,25.87,26.15,1.66,1.03,26.17,0.8,22.1,43.1,38.81,42,"e00fce68f8f5a1da595c7249",2023-05-24 03:36:02,2023-05-24 03:36:02,2023-05-24 03:36:02,2023-05-24
"45","w8NDlIejrL","MOOSPMPSParser",1684899721,2.31,2.31,3.18,3.32,3.32,4.67,5.75,4.23,4.23,6.28,550.44,161.72,969853.44,23.38,23.79,2.18,25.15,25.35,0.85,0.55,25.37,0.74,21.9,40.7,28.956,42,"e00fce68a145996ae3d821b8",2023-05-24 03:41:59,2023-05-24 03:41:59,2023-05-24 03:41:59,2023-05-24
"46","vJOrl81bZm","MOOSPMPSParser",1684899960,1.89,1.89,3.43,3.6,3.6,5.15,6.41,4.74,4.74,7.03,684.95,187.25,10694,37.02,25.57,3.68,27.15,27.39,1.38,0.97,27.41,0.75,21.7,44.9,39.449,42,"e00fce68f8f5a1da595c7249",2023-05-24 03:46:01,2023-05-24 03:46:02,2023-05-24 03:46:02,2023-05-24
"47","k7CARipqZF","MOOSPMPSParser",1684900321,2.6,2.6,3.57,3.82,3.82,5.86,7.58,4.99,4.99,8.43,598.32,174.77,970045.06,28.05,26.04,2.74,28.17,28.49,1.38,0.66,28.52,0.82,21.5,42.3,27.122,42,"e00fce68a145996ae3d821b8",2023-05-24 03:51:59,2023-05-24 03:51:59,2023-05-24 03:51:59,2023-05-24
"48","NwBdZb3d62","MOOSPMPSParser",1684900560,1.56,1.56,3.44,3.53,3.53,5.21,6.51,5.25,5.25,7.15,682.54,183.3,10885.43,37.64,25.59,5.66,27.22,27.46,2.16,1.36,27.48,0.75,21.3,46.8,38.007,42,"e00fce68f8f5a1da595c7249",2023-05-24 03:56:02,2023-05-24 03:56:02,2023-05-24 03:56:02,2023-05-24
"49","EbBBuyAmCy","MOOSPMPSParser",1684900921,2.91,2.91,3.74,4.17,4.17,6.01,7.7,5.41,5.41,8.55,659.54,193.09,970268,29.29,27.44,2.85,29.55,29.86,1.45,0.94,29.89,0.78,21.1,44,26.029,42,"e00fce68a145996ae3d821b8",2023-05-24 04:01:59,2023-05-24 04:01:59,2023-05-24 04:01:59,2023-05-24
"50","QUcFY37iXF","MOOSPMPSParser",1684901160,1.95,1.95,3.89,4.11,4.11,5.75,7.1,6.15,6.15,7.77,718.2,196.38,11099.05,41.13,29.11,6.88,30.81,31.06,2.71,1.54,31.09,0.74,20.9,49.4,35.828,42,"e00fce68f8f5a1da595c7249",2023-05-24 04:06:02,2023-05-24 04:06:02,2023-05-24 04:06:02,2023-05-24
"51","t3CTrT5fTg","MOOSPMPSParser",1684901521,3.06,3.06,3.91,4.29,4.29,6.03,7.59,5.61,5.61,8.36,696.02,203.21,970480,28.12,28.96,3.07,30.91,31.2,1.46,0.86,31.23,0.76,20.7,45.9,23.799,42,"e00fce68a145996ae3d821b8",2023-05-24 04:11:59,2023-05-24 04:11:59,2023-05-24 04:11:59,2023-05-24
"52","CDY3RTDWpX","MOOSPMPSParser",1684901760,2.14,2.14,3.38,4.58,4.58,5.1,6.35,5.87,5.87,6.98,765.18,209,11309.2,44.93,25.2,5.66,26.78,27.01,1.88,0.66,27.03,0.77,20.5,51.2,33.907,42,"e00fce68f8f5a1da595c7249",2023-05-24 04:16:02,2023-05-24 04:16:02,2023-05-24 04:16:02,2023-05-24
"53","WPUo5INi2j","MOOSPMPSParser",1684902121,3.12,3.12,4.41,4.38,4.38,6.55,8.09,5.69,5.69,8.86,699.88,205.03,970719.62,28.87,32.99,2.66,34.94,35.23,1.39,0.91,35.25,0.76,20.4,47.5,23.239,42,"e00fce68a145996ae3d821b8",2023-05-24 04:21:59,2023-05-24 04:21:59,2023-05-24 04:21:59,2023-05-24
"54","6b4e4XSv5a","MOOSPMPSParser",1684902361,2.22,2.22,4.06,4.5,4.5,6.24,7.85,6.09,6.09,8.65,777.15,212.63,11540.03,45.6,30.06,5.27,32.07,32.37,2.19,1.21,32.4,0.77,20,53.4,31.472,42,"e00fce68f8f5a1da595c7249",2023-05-24 04:26:02,2023-05-24 04:26:02,2023-05-24 04:26:02,2023-05-24
"55","6WdIj9yiDk","MOOSPMPSParser",1684902721,3.45,3.45,4.29,4.89,4.89,6.31,7.78,6.25,6.25,8.51,745.41,219,970966.06,32.84,32.1,3.21,33.95,34.22,1.4,1.11,34.25,0.75,20.1,49.8,23.346,42,"e00fce68a145996ae3d821b8",2023-05-24 04:31:59,2023-05-24 04:31:59,2023-05-24 04:31:59,2023-05-24
"56","5L1rz0zVnd","MOOSPMPSParser",1684902961,2.41,2.41,4.58,4.63,4.63,7.05,8.86,6.42,6.42,9.76,788.85,218.59,11765.11,42.97,33.98,5.72,36.25,36.59,2.38,1.26,36.62,0.79,19.8,53.7,32.285,42,"e00fce68f8f5a1da595c7249",2023-05-24 04:36:02,2023-05-24 04:36:02,2023-05-24 04:36:02,2023-05-24
"57","ejiON8XUwD","MOOSPMPSParser",1684903321,3.34,3.34,4.17,4.91,4.91,6.18,7.63,6.32,6.32,8.36,728.86,213.56,971218,34.76,31.17,3.82,33,33.28,1.5,1.01,33.3,0.74,19.6,52.2,22.538,42,"e00fce68a145996ae3d821b8",2023-05-24 04:41:59,2023-05-24 04:41:59,2023-05-24 04:41:59,2023-05-24
"58","gCxbjEtSPL","MOOSPMPSParser",1684903561,2.57,2.57,4.2,5.14,5.14,6.6,8.38,7.13,7.13,9.27,818.52,225.16,12000.84,51.05,30.92,7.43,33.15,33.48,2.8,1.14,33.51,0.78,19.6,54.6,29.187,42,"e00fce68f8f5a1da595c7249",2023-05-24 04:46:02,2023-05-24 04:46:02,2023-05-24 04:46:02,2023-05-24
"59","9uLBaQ779S","MOOSPMPSParser",1684903921,3.81,3.81,4.77,5.39,5.39,6.66,8,6.73,6.73,8.67,797.1,236.07,971479.12,35.51,36.08,3.34,37.78,38.03,1.31,0.93,38.06,0.7,19.4,53.8,22.476,42,"e00fce68a145996ae3d821b8",2023-05-24 04:51:59,2023-05-24 04:51:59,2023-05-24 04:51:59,2023-05-24
"60","zPvtj0ZFeD","MOOSPMPSParser",1684904161,2.36,2.36,4.57,4.75,4.75,6.78,8.38,6.59,6.59,9.18,805.93,218.02,12240.52,45.06,34.17,6.37,36.19,36.49,2.53,1.1,36.52,0.75,19.3,55.9,31.125,42,"e00fce68f8f5a1da595c7249",2023-05-24 04:56:02,2023-05-24 04:56:02,2023-05-24 04:56:02,2023-05-24
"61","A73wBXD4vJ","MOOSPMPSParser",1684904521,4.2,4.2,4.61,5.82,5.82,6.29,7.45,7.29,7.29,8.03,862.99,252.76,971760.81,39.14,35.12,3.97,36.61,36.83,1.3,0.79,36.85,0.68,19.1,55.2,20.815,42,"e00fce68a145996ae3d821b8",2023-05-24 05:01:59,2023-05-24 05:01:59,2023-05-24 05:01:59,2023-05-24
"62","mBX7hdp06e","MOOSPMPSParser",1684904761,2.46,2.46,4.08,5.14,5.14,5.88,7.17,7.16,7.16,7.82,840.34,225.75,12482.18,46.39,30.66,7.53,32.29,32.54,2.94,1.53,32.56,0.74,18.9,57,29.711,42,"e00fce68f8f5a1da595c7249",2023-05-24 05:06:02,2023-05-24 05:06:02,2023-05-24 05:06:02,2023-05-24
"63","AQzDAhYOBt","MOOSPMPSParser",1684905121,4.02,4.02,4.57,5.68,5.68,6.49,7.86,7.13,7.13,8.54,831.9,243.1,972027.62,39.23,34.5,3.55,36.24,36.49,1.54,1.09,36.52,0.74,18.3,56.5,18.925,42,"e00fce68a145996ae3d821b8",2023-05-24 05:11:59,2023-05-24 05:11:59,2023-05-24 05:11:59,2023-05-24
"64","xrwegIj2be","MOOSPMPSParser",1684905361,2.63,2.63,4,5.27,5.27,5.7,6.92,6.95,6.95,7.53,843.41,230.51,12719.73,48.87,30.12,6.65,31.66,31.89,2.26,1.45,31.91,0.72,18.8,57.5,30.657,42,"e00fce68f8f5a1da595c7249",2023-05-24 05:16:02,2023-05-24 05:16:02,2023-05-24 05:16:02,2023-05-24
"65","Rxk81yDLU2","MOOSPMPSParser",1684905721,5.95,5.95,5.8,8.17,8.17,8.09,9.7,10.16,10.16,10.5,1182.81,345.62,972389.81,47.79,43.96,4.4,46.02,46.32,1.99,0.93,46.35,0.7,18.5,56.4,14.64,42,"e00fce68a145996ae3d821b8",2023-05-24 05:21:59,2023-05-24 05:21:59,2023-05-24 05:21:59,2023-05-24
"66","J2E2KkCtuW","MOOSPMPSParser",1684905961,2.67,2.67,4.4,5.96,5.96,6.5,8.02,7.96,7.96,8.78,912.01,241.61,12967.64,53.27,32.91,9.31,34.82,35.11,2.64,1.34,35.13,0.74,18.6,58.3,30.798,42,"e00fce68f8f5a1da595c7249",2023-05-24 05:26:02,2023-05-24 05:26:02,2023-05-24 05:26:02,2023-05-24
"67","KAtrk5dLrt","MOOSPMPSParser",1684906321,4.38,4.38,4.64,6.13,6.13,6.71,8.19,7.96,7.96,8.92,895.13,261.53,972689.19,43.06,34.91,3.63,36.79,37.06,2.1,1.18,37.09,0.73,18,58.5,16.262,42,"e00fce68a145996ae3d821b8",2023-05-24 05:31:59,2023-05-24 05:31:59,2023-05-24 05:31:59,2023-05-24
"68","qMz1edwrQQ","MOOSPMPSParser",1684906561,2.56,2.56,4.11,5.35,5.35,6.02,7.41,7.18,7.18,8.1,852.11,234.01,13219.43,50.45,30.77,6.06,32.51,32.77,2.59,1.38,32.8,0.74,18.1,60.2,30.357,42,"e00fce68f8f5a1da595c7249",2023-05-24 05:36:02,2023-05-24 05:36:02,2023-05-24 05:36:02,2023-05-24
"69","vTBv919vig","MOOSPMPSParser",1684906921,3.98,3.98,4.36,5.85,5.85,6.19,7.5,7.55,7.55,8.15,849.97,249.67,972971.75,40.71,32.85,3.92,34.52,34.76,1.76,1.06,34.78,0.74,17.6,60.5,15.516,42,"e00fce68a145996ae3d821b8",2023-05-24 05:41:59,2023-05-24 05:41:59,2023-05-24 05:41:59,2023-05-24
