"","objectId","event","unixtime","m_PM1_CF1","m_PM1_ATM","m_PM1_b","m_PM25_CF1","m_PM25_ATM","m_PM25_b","m_PM4_b","m_PM10_CF1","m_PM10_ATM","m_PM10_b","n_PM03_P","n_PM05_P","n_PM05_b","n_PM1_P","n_PM1_b","n_PM25_P","n_PM25_b","n_PM4_b","n_PM5_P","n_PM10_P","n_PM10_b","typ_size_b","temp_C","rh","o3","moos","coreid","published_at","createdAt","updatedAt","date"
"1","vBZbvWBnHY","MOOSPMPSParser",1687737961,4.72,4.72,3.4,6.56,6.56,3.6,3.6,7.06,7.06,3.6,1266.09,331.71,9369.11,43.77,27.09,2.13,27.16,27.16,0.66,0.32,27.17,0.45,30.6,35.1,54.542,42,"e00fce68f8f5a1da595c7249",2023-06-26 00:06:02,2023-06-26 00:06:02,2023-06-26 00:06:02,2023-06-26
"2","dIETtbxcW1","MOOSPMPSParser",1687738561,5.19,5.19,3.51,7.13,7.13,3.71,3.71,7.52,7.52,3.71,1319.87,344.76,9594.84,46.82,27.95,2.36,28.02,28.03,0.59,0.36,28.03,0.42,30,36.3,55.457,42,"e00fce68f8f5a1da595c7249",2023-06-26 00:16:02,2023-06-26 00:16:02,2023-06-26 00:16:02,2023-06-26
"3","5X1o0ATOhR","MOOSPMPSParser",1687739161,4.6,4.6,2.74,6.59,6.59,2.89,2.89,6.99,6.99,2.89,1282.43,325.04,9817.91,44.88,21.79,2.29,21.84,21.85,0.56,0.35,21.85,0.43,30.1,35.9,54.772,42,"e00fce68f8f5a1da595c7249",2023-06-26 00:26:02,2023-06-26 00:26:02,2023-06-26 00:26:02,2023-06-26
"4","zetcMFlqut","MOOSPMPSParser",1687739761,4.97,4.97,4.24,6.9,6.9,4.74,4.96,7.74,7.74,5.06,1315.16,339.97,10062.23,47.55,33.42,3.23,33.76,33.81,1.1,0.45,33.82,0.5,30.5,34.5,52.596,42,"e00fce68f8f5a1da595c7249",2023-06-26 00:36:02,2023-06-26 00:36:02,2023-06-26 00:36:02,2023-06-26
"5","srFNC2l8GT","MOOSPMPSParser",1687740361,4.97,4.97,2.89,6.7,6.7,3.06,3.06,7.04,7.04,3.06,1283.91,335.64,10274.43,45.78,23.02,1.84,23.08,23.08,0.52,0.12,23.09,0.44,30,34.9,55.285,42,"e00fce68f8f5a1da595c7249",2023-06-26 00:46:02,2023-06-26 00:46:02,2023-06-26 00:46:02,2023-06-26
"6","0I7qwcgEJv","MOOSPMPSParser",1687740961,4.69,4.69,2.78,6.38,6.38,2.94,2.94,6.75,6.75,2.94,1253.31,324.35,10488.94,42.55,22.14,1.75,22.2,22.2,0.57,0.24,22.21,0.42,29.8,35.9,55.503,42,"e00fce68f8f5a1da595c7249",2023-06-26 00:56:02,2023-06-26 00:56:02,2023-06-26 00:56:02,2023-06-26
"7","a6LX0mEVqX","MOOSPMPSParser",1687741561,4.95,4.95,3.25,6.95,6.95,3.44,3.44,7.66,7.66,3.44,1288.03,338.18,10715.01,48.35,25.89,2.6,25.96,25.97,0.99,0.52,25.97,0.46,29.8,36.4,54.91,42,"e00fce68f8f5a1da595c7249",2023-06-26 01:06:02,2023-06-26 01:06:02,2023-06-26 01:06:02,2023-06-26
"8","0SIWGyQRj5","MOOSPMPSParser",1687742161,4.86,4.86,3.1,6.89,6.89,3.27,3.27,7.49,7.49,3.27,1315.96,340.13,10941.11,47.52,24.65,2.49,24.71,24.72,0.87,0.43,24.72,0.45,29.6,37.7,55.336,42,"e00fce68f8f5a1da595c7249",2023-06-26 01:16:02,2023-06-26 01:16:02,2023-06-26 01:16:02,2023-06-26
"9","blKVo3xeQR","MOOSPMPSParser",1687742761,5.45,5.45,3.32,7.7,7.7,3.51,3.51,8.24,8.24,3.51,1385.79,361.66,11166.94,51.17,26.42,2.98,26.48,26.49,0.76,0.29,26.5,0.44,29.4,38.5,54.822,42,"e00fce68f8f5a1da595c7249",2023-06-26 01:26:02,2023-06-26 01:26:02,2023-06-26 01:26:02,2023-06-26
"10","t0IpocCrq6","MOOSPMPSParser",1687743361,5.63,5.63,3.4,8.02,8.02,3.6,3.6,8.46,8.46,3.6,1393.58,369.58,11407.21,54.88,27.08,2.99,27.15,27.15,0.53,0.27,27.16,0.46,29.2,39.6,55.64,42,"e00fce68f8f5a1da595c7249",2023-06-26 01:36:02,2023-06-26 01:36:02,2023-06-26 01:36:02,2023-06-26
