"","objectId","event","unixtime","m_PM1_CF1","m_PM1_ATM","m_PM1_b","m_PM25_CF1","m_PM25_ATM","m_PM25_b","m_PM4_b","m_PM10_CF1","m_PM10_ATM","m_PM10_b","n_PM03_P","n_PM05_P","n_PM05_b","n_PM1_P","n_PM1_b","n_PM25_P","n_PM25_b","n_PM4_b","n_PM5_P","n_PM10_P","n_PM10_b","typ_size_b","temp_C","rh","o3","moos","coreid","published_at","createdAt","updatedAt","date"
"1","qvLVa67Wnx","MOOSPMPSParser",1667433900,2.47,2.47,2.25,3.46,0.56,2.46,2.52,3.92,0.61,2.56,605.66,170.04,5943.79,17.08,17.8,2.56,17.93,17.94,0.6,0.26,17.95,0.54,17.9,23.7,25.758,43,"e00fce6856818e5885f65487",2022-11-03 00:05:01,2022-11-03 00:05:01,2022-11-03 00:05:01,2022-11-03
"2","olmZwE8PAE","MOOSPMPSParser",1667434500,3.6,3.6,2.58,5,0.7,3.03,3.27,5.68,0.86,3.39,839.77,237.03,6098.47,23.2,20.21,2.96,20.56,20.61,0.9,0.47,20.62,0.59,16.9,22.3,12.577,43,"e00fce6856818e5885f65487",2022-11-03 00:15:01,2022-11-03 00:15:01,2022-11-03 00:15:01,2022-11-03
"3","bggvivRxh2","MOOSPMPSParser",1667435100,3.79,3.79,2.05,5.33,0.36,2.45,2.68,5.84,0.37,2.79,870.28,247.68,6258.93,24.38,15.98,2.86,16.3,16.34,0.59,0.34,16.35,0.59,16,31.2,3.534,43,"e00fce6856818e5885f65487",2022-11-03 00:25:01,2022-11-03 00:25:01,2022-11-03 00:25:01,2022-11-03
"4","NmsaWO5mmU","MOOSPMPSParser",1667435700,2.61,2.61,1.63,4.08,0.32,1.95,2.14,4.54,0.32,2.24,652.62,184.65,6385.63,21.36,12.68,3.25,12.94,12.98,0.5,0.34,12.98,0.58,15.1,24.7,4.223,43,"e00fce6856818e5885f65487",2022-11-03 00:35:01,2022-11-03 00:35:01,2022-11-03 00:35:01,2022-11-03
"5","9NTiB3ZSGF","MOOSPMPSParser",1667436300,2.77,2.77,3.06,3.77,0.65,3.42,3.58,3.97,0.66,3.65,649.73,186.32,6511.8,17.87,24.18,1.51,24.42,24.46,0.29,0.17,24.47,0.54,14.4,25.9,10.95,43,"e00fce6856818e5885f65487",2022-11-03 00:45:01,2022-11-03 00:45:02,2022-11-03 00:45:02,2022-11-03
"6","zMpkYG12RW","MOOSPMPSParser",1667436900,5.02,5.02,3.35,6.7,0.69,3.69,3.81,7.55,0.77,3.87,1060.57,303.9,6724.65,30.1,26.49,4.18,26.71,26.74,1.18,0.51,26.75,0.55,13.8,27.6,13.696,43,"e00fce6856818e5885f65487",2022-11-03 00:55:01,2022-11-03 00:55:01,2022-11-03 00:55:01,2022-11-03
"7","nj6jCJyBoz","MOOSPMPSParser",1667437500,4.63,4.63,3.34,6.39,0.66,3.58,3.62,6.99,0.84,3.65,975.17,280.62,6938.25,32.11,26.52,3.44,26.64,26.65,0.64,0.48,26.66,0.53,13.4,29.2,16.049,43,"e00fce6856818e5885f65487",2022-11-03 01:05:01,2022-11-03 01:05:01,2022-11-03 01:05:01,2022-11-03
"8","wZhilqGhIc","MOOSPMPSParser",1667438100,3.9,3.9,2.27,5.64,0.42,2.47,2.52,6.2,0.42,2.54,888.52,252.94,7140.42,29.69,18.03,3.14,18.14,18.15,0.58,0.49,18.16,0.54,12.5,31.8,13.647,43,"e00fce6856818e5885f65487",2022-11-03 01:15:01,2022-11-03 01:15:01,2022-11-03 01:15:01,2022-11-03
"9","YRUo907vDL","MOOSPMPSParser",1667438700,2.63,2.63,1.89,3.69,0.27,2.08,2.15,4.37,0.27,2.18,634.78,180.98,7291.68,20.51,14.99,2.3,15.1,15.12,0.91,0.43,15.13,0.54,12.1,33.5,19.094,43,"e00fce6856818e5885f65487",2022-11-03 01:25:01,2022-11-03 01:25:01,2022-11-03 01:25:01,2022-11-03
"10","gOnQyPKIRp","MOOSPMPSParser",1667439300,2.46,2.46,1.91,3.67,0.31,2.07,2.11,4.28,0.37,2.13,619.06,172.86,7432.4,20.42,15.16,2.9,15.25,15.26,0.71,0.36,15.27,0.53,11.9,33.1,21.772,43,"e00fce6856818e5885f65487",2022-11-03 01:35:01,2022-11-03 01:35:01,2022-11-03 01:35:01,2022-11-03
