"","objectId","event","unixtime","m_PM1_CF1","m_PM1_ATM","m_PM1_b","m_PM25_CF1","m_PM25_ATM","m_PM25_b","m_PM4_b","m_PM10_CF1","m_PM10_ATM","m_PM10_b","n_PM03_P","n_PM05_P","n_PM05_b","n_PM1_P","n_PM1_b","n_PM25_P","n_PM25_b","n_PM4_b","n_PM5_P","n_PM10_P","n_PM10_b","typ_size_b","temp_C","rh","o3","moos","coreid","published_at","createdAt","updatedAt","date"
"1","ia8lHofDLe","MOOSPMPSParser",1669593960,9.41,9.41,7.23,15.04,1.59,7.64,7.64,16.46,1.77,7.64,1587.47,469.25,14706.93,76.2,57.55,7.59,57.69,57.71,1.64,0.77,57.72,0.47,4.2,71.9,13.575,43,"e00fce6856818e5885f65487",2022-11-28 00:06:01,2022-11-28 00:06:01,2022-11-28 00:06:01,2022-11-28
"2","Uy8W2pe09N","MOOSPMPSParser",1669594560,9.68,9.68,9.33,15.79,1.96,9.93,9.99,17.64,2.18,10.02,1618.11,478.44,15251.78,80.43,74.19,9.44,74.45,74.48,1.82,0.83,74.49,0.49,4,72.7,10.819,43,"e00fce6856818e5885f65487",2022-11-28 00:16:01,2022-11-28 00:16:01,2022-11-28 00:16:01,2022-11-28
"3","25eXmz6Kqc","MOOSPMPSParser",1669657261,3.66,3.66,2.9,5.69,0.43,3.07,3.07,5.85,0.45,3.07,773.61,224.5,220.14,24.16,23.1,2.88,23.16,23.16,0.08,0,23.17,0.46,5.9,49,11.727,43,"e00fce6856818e5885f65487",2022-11-28 17:41:02,2022-11-28 17:41:03,2022-11-28 17:41:03,2022-11-28
"4","g38uuMhRpY","MOOSPMPSParser",1669657861,3.66,3.66,2.47,5.29,0.49,2.61,2.61,6.01,0.52,2.61,802.86,232.1,414.35,27.73,19.68,3.17,19.73,19.74,0.75,0.35,19.74,0.48,7,47.4,15.284,43,"e00fce6856818e5885f65487",2022-11-28 17:51:03,2022-11-28 17:51:03,2022-11-28 17:51:03,2022-11-28
"5","X5zn3KyNZj","MOOSPMPSParser",1669658461,3.96,3.96,2.61,5.73,0.64,2.76,2.76,6.18,0.64,2.76,849.96,244.51,621.08,29.32,20.76,3.04,20.82,20.82,0.52,0.5,20.83,0.46,7.7,46.3,13.439,43,"e00fce6856818e5885f65487",2022-11-28 18:01:03,2022-11-28 18:01:03,2022-11-28 18:01:03,2022-11-28
"6","3esAX8IUxD","MOOSPMPSParser",1669659061,3.76,3.76,2.63,5.59,0.53,2.79,2.79,6.15,0.62,2.8,823.32,240.52,821.89,30.68,20.89,3.01,20.95,20.96,0.67,0.41,20.97,0.49,8.3,46.7,13.6,43,"e00fce6856818e5885f65487",2022-11-28 18:11:02,2022-11-28 18:11:03,2022-11-28 18:11:03,2022-11-28
"7","j6iPrCHgto","MOOSPMPSParser",1669659661,3.6,3.6,2.47,5.1,0.58,2.61,2.61,5.6,0.77,2.61,802.59,229.13,1007.9,25.67,19.63,3.29,19.68,19.69,0.54,0.3,19.69,0.45,8.9,45.6,14.931,43,"e00fce6856818e5885f65487",2022-11-28 18:21:03,2022-11-28 18:21:03,2022-11-28 18:21:03,2022-11-28
"8","ppe6J0H6uR","MOOSPMPSParser",1669660261,3.58,3.58,2.63,5.22,0.5,2.78,2.78,5.75,0.58,2.78,802.86,233.51,1187.54,28.59,20.96,2.42,21.01,21.02,0.78,0.6,21.02,0.45,10.5,39.3,16.281,43,"e00fce6856818e5885f65487",2022-11-28 18:31:03,2022-11-28 18:31:03,2022-11-28 18:31:03,2022-11-28
"9","vf5EAlVyKj","MOOSPMPSParser",1669660861,3.89,3.89,2.68,5.22,0.44,2.83,2.83,5.79,0.52,2.83,854.11,241.12,1368.99,23.64,21.3,2.71,21.36,21.36,0.55,0.38,21.37,0.46,11.9,36.6,16.764,43,"e00fce6856818e5885f65487",2022-11-28 18:41:03,2022-11-28 18:41:03,2022-11-28 18:41:03,2022-11-28
"10","M73ZDgTO2e","MOOSPMPSParser",1669661461,3.88,3.88,2.06,5.17,0.44,2.17,2.17,5.78,0.52,2.17,845.77,241.35,1530.65,24.21,16.36,2.45,16.4,16.41,0.76,0.43,16.41,0.47,12.5,33.4,16.417,43,"e00fce6856818e5885f65487",2022-11-28 18:51:03,2022-11-28 18:51:03,2022-11-28 18:51:03,2022-11-28
"11","iAn9xodIEU","MOOSPMPSParser",1669662061,3.18,3.18,1.76,4.43,0.42,1.86,1.86,4.84,0.48,1.86,718.91,205.74,1667.14,19.72,14.02,2.73,14.06,14.06,0.61,0.19,14.07,0.48,12.5,32.2,17.141,43,"e00fce6856818e5885f65487",2022-11-28 19:01:03,2022-11-28 19:01:03,2022-11-28 19:01:03,2022-11-28
"12","qGQJOYR466","MOOSPMPSParser",1669662661,2.52,2.52,1.66,3.55,0.32,1.75,1.75,3.99,0.33,1.75,597.79,171.72,1795.65,19.33,13.19,2.36,13.22,13.22,0.61,0.16,13.23,0.46,12.2,32.1,15.955,43,"e00fce6856818e5885f65487",2022-11-28 19:11:03,2022-11-28 19:11:03,2022-11-28 19:11:03,2022-11-28
"13","sgwFc6ZH7N","MOOSPMPSParser",1669663261,2.5,2.5,1.84,3.82,0.45,1.95,1.95,4.24,0.48,1.95,626.11,178.11,1922.86,20.93,14.66,2.68,14.7,14.7,0.58,0.43,14.7,0.45,12.4,29.8,19.839,43,"e00fce6856818e5885f65487",2022-11-28 19:21:03,2022-11-28 19:21:03,2022-11-28 19:21:03,2022-11-28
"14","EEvWhcdS42","MOOSPMPSParser",1669663861,2.52,2.52,1.66,3.68,0.38,1.76,1.76,3.74,0.38,1.76,614.46,175.52,2038.46,18.97,13.23,1.99,13.26,13.27,0.08,0,13.27,0.46,12.7,28.9,20.775,43,"e00fce6856818e5885f65487",2022-11-28 19:31:03,2022-11-28 19:31:03,2022-11-28 19:31:03,2022-11-28
"15","RIDMkOJ1C6","MOOSPMPSParser",1669664461,2.06,2.06,1.55,2.85,0.28,1.64,1.64,3.12,0.29,1.64,520.52,148.82,2140.12,14.36,12.34,1.71,12.37,12.38,0.35,0.09,12.38,0.46,12.5,29.6,21.274,43,"e00fce6856818e5885f65487",2022-11-28 19:41:02,2022-11-28 19:41:03,2022-11-28 19:41:03,2022-11-28
"16","yaVdGMP4e8","MOOSPMPSParser",1669665061,1.92,1.92,1.22,2.62,0.22,1.29,1.29,2.78,0.22,1.29,502.29,141.79,2236.72,13.7,9.68,1.3,9.7,9.71,0.17,0.17,9.71,0.45,12.3,29.5,22.198,43,"e00fce6856818e5885f65487",2022-11-28 19:51:03,2022-11-28 19:51:03,2022-11-28 19:51:03,2022-11-28
"17","JGrdAVkPmq","MOOSPMPSParser",1669665661,1.76,1.76,1.15,2.57,0.24,1.22,1.22,2.7,0.24,1.22,481.93,137.09,2326.37,13.86,9.18,1.28,9.2,9.21,0.18,0.09,9.21,0.48,12.1,29,20.725,43,"e00fce6856818e5885f65487",2022-11-28 20:01:03,2022-11-28 20:01:06,2022-11-28 20:01:06,2022-11-28
"18","uab2SbzTcO","MOOSPMPSParser",1669666261,0.66,0.66,0.56,1.03,0,0.6,0.6,1.07,0,0.6,254.88,72.8,2381.56,7.18,4.45,1.01,4.47,4.47,0,0,4.47,0.5,12.1,24.8,26.659,43,"e00fce6856818e5885f65487",2022-11-28 20:11:02,2022-11-28 20:11:03,2022-11-28 20:11:03,2022-11-28
"19","MYUVb0v6Sc","MOOSPMPSParser",1669666861,0,0,0.32,0.04,0.03,0.35,0.35,0.04,0.03,0.35,73.67,20.85,2401.95,2.55,2.56,0.2,2.58,2.58,0,0,2.58,0.52,11.8,24.5,32.475,43,"e00fce6856818e5885f65487",2022-11-28 20:21:04,2022-11-28 20:21:04,2022-11-28 20:21:04,2022-11-28
"20","kifv5MCP6H","MOOSPMPSParser",1669667461,0,0,0.37,0,0,0.4,0.4,0,0,0.41,59.54,17.32,2421.36,1.69,2.92,0.09,2.93,2.93,0,0,2.94,0.52,11.9,24.8,32.486,43,"e00fce6856818e5885f65487",2022-11-28 20:31:03,2022-11-28 20:31:03,2022-11-28 20:31:03,2022-11-28
"21","dAREGYAdNr","MOOSPMPSParser",1669668061,0,0,0.34,0.02,0,0.37,0.37,0.02,0,0.38,70.41,19.95,2444.18,2.55,2.67,0.26,2.68,2.69,0,0,2.69,0.54,12.4,24.4,33.156,43,"e00fce6856818e5885f65487",2022-11-28 20:41:03,2022-11-28 20:41:03,2022-11-28 20:41:03,2022-11-28
"22","FSCSJL5PWH","MOOSPMPSParser",1669668661,0,0,0.34,0,0,0.37,0.38,0.15,0,0.39,78.07,22.5,2463.67,2.12,2.66,0.44,2.68,2.69,0.26,0.17,2.69,0.54,12.3,23.2,33.403,43,"e00fce6856818e5885f65487",2022-11-28 20:51:03,2022-11-28 20:51:03,2022-11-28 20:51:03,2022-11-28
"23","0oU6jnBj1P","MOOSPMPSParser",1669669261,0,0,0.37,0,0,0.41,0.42,0.1,0.05,0.42,64.39,18.14,2483.98,2.13,2.94,0.27,2.96,2.97,0.19,0.1,2.97,0.54,12.6,24.6,35.371,43,"e00fce6856818e5885f65487",2022-11-28 21:01:03,2022-11-28 21:01:03,2022-11-28 21:01:03,2022-11-28
"24","BoDSKt8WoO","MOOSPMPSParser",1669669861,0,0,0.25,0,0,0.28,0.28,0.06,0,0.29,68.26,20.6,2503.2,2.88,2.02,0.18,2.03,2.04,0.09,0,2.04,0.51,13.7,23.6,33.7,43,"e00fce6856818e5885f65487",2022-11-28 21:11:02,2022-11-28 21:11:03,2022-11-28 21:11:03,2022-11-28
"25","QsUGdi2ytT","MOOSPMPSParser",1669670461,0,0,0.19,0.03,0,0.21,0.22,0.08,0,0.22,86.04,23.19,2521.48,2.55,1.54,0.45,1.55,1.56,0.09,0,1.56,0.53,14,23.3,34.76,43,"e00fce6856818e5885f65487",2022-11-28 21:21:03,2022-11-28 21:21:03,2022-11-28 21:21:03,2022-11-28
"26","HATixhMLQS","MOOSPMPSParser",1669671120,0,0,0.33,0.02,0,0.36,0.37,0.02,0,0.38,81.85,23.99,2543.29,2.81,2.6,0.16,2.63,2.63,0,0,2.63,0.55,14.2,22.6,34.948,43,"e00fce6856818e5885f65487",2022-11-28 21:32:02,2022-11-28 21:32:02,2022-11-28 21:32:02,2022-11-28
