"","objectId","event","unixtime","m_PM1_CF1","m_PM1_ATM","m_PM1_b","m_PM25_CF1","m_PM25_ATM","m_PM25_b","m_PM4_b","m_PM10_CF1","m_PM10_ATM","m_PM10_b","n_PM03_P","n_PM05_P","n_PM05_b","n_PM1_P","n_PM1_b","n_PM25_P","n_PM25_b","n_PM4_b","n_PM5_P","n_PM10_P","n_PM10_b","typ_size_b","temp_C","rh","o3","moos","coreid","published_at","createdAt","updatedAt","date"
"1","tVnodhClqf","MOOSPMPSParser",1684972801,1.52,1.52,2.9,3.05,3.05,3.59,4.02,4.17,4.17,4.23,696.96,185.05,7524.63,30.2,22.48,4.27,23.06,23.14,1.41,0.63,23.15,0.62,27.7,34,55.122,42,"e00fce68f8f5a1da595c7249",2023-05-25 00:00:02,2023-05-25 00:00:03,2023-05-25 00:00:03,2023-05-25
"2","uUCfGARpC6","MOOSPMPSParser",1684973100,2.88,2.88,3.26,3.79,3.79,4.08,4.59,4.48,4.48,4.85,653.87,192.69,1008068.31,23.75,25.22,1.74,25.91,26.01,0.61,0.31,26.02,0.64,28,28.5,47.336,42,"e00fce68a145996ae3d821b8",2023-05-25 00:04:56,2023-05-25 00:04:57,2023-05-25 00:04:57,2023-05-25
"3","UdbdH2E7Kl","MOOSPMPSParser",1684973401,1.59,1.59,2.6,3.07,3.07,3.3,3.75,4.17,4.17,3.98,696.19,184.64,7702.52,32.38,20.06,3.06,20.66,20.75,1.52,0.73,20.76,0.61,28.3,33.2,53.374,42,"e00fce68f8f5a1da595c7249",2023-05-25 00:10:02,2023-05-25 00:10:03,2023-05-25 00:10:03,2023-05-25
"4","1WPb3CycYU","MOOSPMPSParser",1684973700,3.2,3.2,2.82,4.36,4.36,3.41,3.76,5.46,5.46,3.94,755.37,220.28,1008266.12,26.07,21.96,2.63,22.44,22.51,1.25,0.71,22.52,0.62,28,28.2,47.242,42,"e00fce68a145996ae3d821b8",2023-05-25 00:14:56,2023-05-25 00:14:57,2023-05-25 00:14:57,2023-05-25
"5","DBdKAABhyo","MOOSPMPSParser",1684974001,1.78,1.78,3.41,3.01,3.01,4.41,5.08,4.05,4.05,5.41,694.79,188.45,7886.85,28.75,26.22,3.31,27.08,27.21,1.44,0.75,27.23,0.64,28,34.8,54.741,42,"e00fce68f8f5a1da595c7249",2023-05-25 00:20:02,2023-05-25 00:20:03,2023-05-25 00:20:03,2023-05-25
"6","Rh3h1xIlVu","MOOSPMPSParser",1684974300,2.72,2.72,2.57,3.69,3.69,3.12,3.45,4.3,4.3,3.62,624.93,182.26,1008444.06,21.48,19.96,1.96,20.41,20.48,0.83,0.39,20.48,0.62,27.9,26.4,48.499,42,"e00fce68a145996ae3d821b8",2023-05-25 00:24:57,2023-05-25 00:24:57,2023-05-25 00:24:57,2023-05-25
"7","udVUymq8uN","MOOSPMPSParser",1684974601,1.56,1.56,2.91,3.27,3.27,3.74,4.28,4.48,4.48,4.55,689.09,187.25,8060.73,31.47,22.41,4.54,23.12,23.22,1.86,0.56,23.23,0.63,27.7,31.7,53.938,42,"e00fce68f8f5a1da595c7249",2023-05-25 00:30:02,2023-05-25 00:30:02,2023-05-25 00:30:02,2023-05-25
"8","tAaYvFFYfZ","MOOSPMPSParser",1684974900,2.42,2.42,2.54,3.35,3.35,3.04,3.34,3.92,3.92,3.49,611.22,177.47,1008616.25,21.2,19.77,1.6,20.18,20.24,0.57,0.34,20.25,0.61,27.5,28.1,49.597,42,"e00fce68a145996ae3d821b8",2023-05-25 00:34:56,2023-05-25 00:34:57,2023-05-25 00:34:57,2023-05-25
"9","pDHL7heLhc","MOOSPMPSParser",1684975201,1.76,1.76,3.05,3.13,3.13,3.89,4.43,3.94,3.94,4.7,697.39,188.23,8230.76,30.35,23.55,3.1,24.26,24.37,1.08,0.37,24.38,0.64,27.1,34.2,54.607,42,"e00fce68f8f5a1da595c7249",2023-05-25 00:40:02,2023-05-25 00:40:03,2023-05-25 00:40:03,2023-05-25
"10","DHmxLCA0SE","MOOSPMPSParser",1684975500,2.9,2.9,3.41,3.9,3.9,4.43,5.1,4.5,4.5,5.44,660.46,192.32,1008806.06,23.75,26.23,1.55,27.11,27.24,0.54,0.41,27.25,0.66,27,32.3,47.015,42,"e00fce68a145996ae3d821b8",2023-05-25 00:44:57,2023-05-25 00:44:57,2023-05-25 00:44:57,2023-05-25
"11","9AHoiBIonj","MOOSPMPSParser",1684975801,1.66,1.66,2.81,3.28,3.28,3.52,3.97,4.38,4.38,4.19,701.92,187.22,8417.98,32.08,21.78,3.96,22.37,22.46,1.45,0.81,22.47,0.63,26.7,37.6,55.036,42,"e00fce68f8f5a1da595c7249",2023-05-25 00:50:02,2023-05-25 00:50:03,2023-05-25 00:50:03,2023-05-25
"12","GFETrYDWmT","MOOSPMPSParser",1684976100,3.11,3.11,3,4.19,4.19,3.82,4.35,5.1,5.1,4.62,707.66,208.17,1009005.94,25.8,23.17,2.29,23.87,23.97,0.99,0.65,23.98,0.65,26.8,34,44.756,42,"e00fce68a145996ae3d821b8",2023-05-25 00:54:57,2023-05-25 00:54:57,2023-05-25 00:54:57,2023-05-25
"13","SBhQhb4f5R","MOOSPMPSParser",1684976401,1.85,1.85,2.91,3.66,3.66,3.58,3.99,4.68,4.68,4.19,735.14,196.35,8607.91,35.65,22.62,4.23,23.17,23.25,1.36,0.86,23.26,0.6,26.8,36,54.406,42,"e00fce68f8f5a1da595c7249",2023-05-25 01:00:02,2023-05-25 01:00:03,2023-05-25 01:00:03,2023-05-25
"14","gVfPIKfc7m","MOOSPMPSParser",1684976700,2.72,2.72,3.09,3.96,3.96,3.93,4.49,5.14,5.14,4.76,670.79,193.29,1009213.44,27.57,23.79,3.28,24.52,24.63,1,0.71,24.64,0.66,26.8,33,44.823,42,"e00fce68a145996ae3d821b8",2023-05-25 01:04:57,2023-05-25 01:04:57,2023-05-25 01:04:57,2023-05-25
"15","gDLJL23X37","MOOSPMPSParser",1684977001,1.86,1.86,3.3,3.82,3.82,4.28,4.93,4.78,4.78,5.25,732.99,196.45,8812,35.56,25.35,4.37,26.2,26.32,1.14,0.72,26.34,0.64,26.6,37.1,54.841,42,"e00fce68f8f5a1da595c7249",2023-05-25 01:10:02,2023-05-25 01:10:03,2023-05-25 01:10:03,2023-05-25
"16","L3FL5rcsP0","MOOSPMPSParser",1684977300,2.74,2.74,2.96,3.89,3.89,3.7,4.17,4.7,4.7,4.41,668.42,196.3,1009400.56,25.24,22.92,2.34,23.54,23.63,0.88,0.37,23.64,0.66,26.8,33.4,47.034,42,"e00fce68a145996ae3d821b8",2023-05-25 01:14:57,2023-05-25 01:14:57,2023-05-25 01:14:57,2023-05-25
"17","1vyKDKVhv6","MOOSPMPSParser",1684977601,1.97,1.97,3.38,3.96,3.96,4.54,5.34,5.12,5.12,5.73,775.12,205.22,9025.29,36.84,25.84,4.59,26.86,27.01,1.46,0.71,27.03,0.67,26.4,37.2,55.468,42,"e00fce68f8f5a1da595c7249",2023-05-25 01:20:03,2023-05-25 01:20:03,2023-05-25 01:20:03,2023-05-25
"18","kvvrKlnMOj","MOOSPMPSParser",1684977900,2.89,2.89,2.79,3.96,3.96,3.53,4.01,5,5,4.25,693.01,201.04,1009593.38,26.35,21.54,2.33,22.17,22.27,1.03,0.56,22.28,0.64,26.9,33.1,45.111,42,"e00fce68a145996ae3d821b8",2023-05-25 01:24:57,2023-05-25 01:24:57,2023-05-25 01:24:57,2023-05-25
"19","aLChzD3hzf","MOOSPMPSParser",1684978201,2.28,2.28,3.38,4.21,4.21,4.17,4.65,5.47,5.47,4.89,795.24,216.74,9240.12,39.56,26.24,4.36,26.9,26.99,1.66,0.76,27,0.6,26.5,36.8,54.355,42,"e00fce68f8f5a1da595c7249",2023-05-25 01:30:02,2023-05-25 01:30:03,2023-05-25 01:30:03,2023-05-25
"20","jmET25HHWR","MOOSPMPSParser",1684978500,3.04,3.04,3.24,4.21,4.21,4.17,4.79,5.41,5.41,5.1,695.02,201.92,1009792.25,27.94,24.91,2.52,25.72,25.84,1.39,0.94,25.85,0.63,26.7,31.5,45.869,42,"e00fce68a145996ae3d821b8",2023-05-25 01:34:56,2023-05-25 01:34:57,2023-05-25 01:34:57,2023-05-25
"21","BnaIjaMeAr","MOOSPMPSParser",1684978801,3.54,3.54,3.5,8.74,8.29,6.9,9.53,16,13.67,10.85,1102.28,303.29,9558.4,82.73,24.16,22.92,27.41,27.89,10.3,5.27,27.93,0.88,26.5,36.9,55.794,42,"e00fce68f8f5a1da595c7249",2023-05-25 01:40:03,2023-05-25 01:40:03,2023-05-25 01:40:03,2023-05-25
"22","flRtEYIDiD","MOOSPMPSParser",1684979100,2.96,2.96,3.18,4.08,4.08,3.81,4.18,4.69,4.69,4.37,676.08,196.58,1009993.25,23.93,24.83,2.13,25.34,25.41,0.59,0.26,25.42,0.63,26.6,34,46.314,42,"e00fce68a145996ae3d821b8",2023-05-25 01:44:57,2023-05-25 01:44:57,2023-05-25 01:44:57,2023-05-25
"23","z5JUGR60pQ","MOOSPMPSParser",1684979401,2.02,2.02,3.45,4.08,4.08,4.79,5.73,5.24,5.24,6.2,768.71,205.61,9760.83,37.71,26.12,5.46,27.33,27.51,1.52,0.84,27.52,0.67,26.4,36.9,55.081,42,"e00fce68f8f5a1da595c7249",2023-05-25 01:50:02,2023-05-25 01:50:03,2023-05-25 01:50:03,2023-05-25
"24","qG1U7bH1fK","MOOSPMPSParser",1684979700,3,3,3.28,4.14,4.14,4.03,4.49,5.18,5.18,4.72,670.61,197.06,1010197.38,26.69,25.48,2.48,26.1,26.19,1.2,0.87,26.2,0.62,26.1,34.7,43.255,42,"e00fce68a145996ae3d821b8",2023-05-25 01:54:57,2023-05-25 01:54:57,2023-05-25 01:54:57,2023-05-25
"25","i6lFu4zmyb","MOOSPMPSParser",1684980001,2.14,2.14,3.51,4.71,4.71,4.97,6.01,6.22,6.22,6.52,802.32,216.96,9983.35,40.77,26.47,7.35,27.79,27.99,1.84,1.12,28.01,0.7,26.3,36.3,55.686,42,"e00fce68f8f5a1da595c7249",2023-05-25 02:00:02,2023-05-25 02:00:03,2023-05-25 02:00:03,2023-05-25
"26","tRnNFPtoeX","MOOSPMPSParser",1684980300,2.8,2.8,3.21,3.96,3.96,4.14,4.75,4.74,4.74,5.06,662.37,193.47,1010401.62,27.37,24.67,1.9,25.47,25.59,0.86,0.55,25.61,0.66,26,37.9,44.056,42,"e00fce68a145996ae3d821b8",2023-05-25 02:04:57,2023-05-25 02:04:57,2023-05-25 02:04:57,2023-05-25
"27","kT7ENOLEuL","MOOSPMPSParser",1684980601,3.6,3.56,3.6,8.98,7.81,5.96,7.73,18.52,14.63,8.61,1130.95,306.84,10278.3,88.89,26.21,27.53,28.41,28.74,13.51,7.78,28.76,0.76,26.1,37.5,53.788,42,"e00fce68f8f5a1da595c7249",2023-05-25 02:10:02,2023-05-25 02:10:02,2023-05-25 02:10:02,2023-05-25
"28","uddcaugJm5","MOOSPMPSParser",1684980900,2.87,2.87,2.85,3.92,3.92,3.51,3.93,4.84,4.84,4.13,664.76,195.62,1010600,25.13,22.14,2.14,22.69,22.77,1.07,0.64,22.78,0.63,25.5,37.8,40.432,42,"e00fce68a145996ae3d821b8",2023-05-25 02:14:56,2023-05-25 02:14:57,2023-05-25 02:14:57,2023-05-25
"29","QqxFdoZj6b","MOOSPMPSParser",1684981201,5.33,5.13,12.13,16.22,13.38,34.14,51.71,36.42,27.56,60.45,1586.97,442.08,10710.63,168.43,72.17,58.81,93.54,96.73,28.33,16.46,96.96,1.22,25.9,39.8,50.211,42,"e00fce68f8f5a1da595c7249",2023-05-25 02:20:03,2023-05-25 02:20:03,2023-05-25 02:20:03,2023-05-25
"30","lyhryaWarg","MOOSPMPSParser",1684981500,2.83,2.83,3.27,4,4,4.08,4.59,4.77,4.77,4.85,675.88,197.12,1010794.31,25.19,25.31,2.07,25.99,26.09,0.75,0.4,26.1,0.63,25.6,35.7,42.32,42,"e00fce68a145996ae3d821b8",2023-05-25 02:24:57,2023-05-25 02:24:57,2023-05-25 02:24:57,2023-05-25
"31","YvwQCeGw7M","MOOSPMPSParser",1684981801,2.11,2.11,4.01,4.04,4.04,5.23,6.05,5.17,5.17,6.45,797.72,212.44,10890.56,38.33,30.81,3.95,31.87,32.03,1.62,0.64,32.04,0.64,24.9,42.1,41.625,42,"e00fce68f8f5a1da595c7249",2023-05-25 02:30:02,2023-05-25 02:30:03,2023-05-25 02:30:03,2023-05-25
"32","dulSJGiyPo","MOOSPMPSParser",1684982100,3.25,3.25,3.01,4.56,4.56,3.9,4.49,5.46,5.46,4.78,737.63,215.39,1011000.56,28.41,23.11,2.35,23.88,23.99,0.94,0.74,24.01,0.65,25.3,37.9,41.826,42,"e00fce68a145996ae3d821b8",2023-05-25 02:34:57,2023-05-25 02:34:57,2023-05-25 02:34:57,2023-05-25
"33","xz9YhvKNXT","MOOSPMPSParser",1684982401,2.78,2.78,3.91,4.88,4.88,4.71,5.18,6.16,6.16,5.42,904,239.89,11136.46,42.38,30.49,4.98,31.14,31.23,1.76,0.8,31.24,0.61,24.3,45.2,38.237,42,"e00fce68f8f5a1da595c7249",2023-05-25 02:40:02,2023-05-25 02:40:03,2023-05-25 02:40:03,2023-05-25
"34","NwW7ERLU5S","MOOSPMPSParser",1684982700,3.17,3.17,3.63,4.26,4.26,4.71,5.43,5.08,5.08,5.79,717.87,208.69,1011212.69,27.07,27.89,1.8,28.83,28.96,0.75,0.48,28.98,0.66,24.3,43.6,36.309,42,"e00fce68a145996ae3d821b8",2023-05-25 02:44:56,2023-05-25 02:44:57,2023-05-25 02:44:57,2023-05-25
"35","sqkgwF6a83","MOOSPMPSParser",1684983060,2.26,2.26,3.24,3.84,3.84,4.04,4.55,4.82,4.82,4.81,780.74,207.17,11363.87,34.51,25.1,3.68,25.78,25.88,1.33,0.62,25.89,0.62,23.7,46.6,42.03,42,"e00fce68f8f5a1da595c7249",2023-05-25 02:51:01,2023-05-25 02:51:02,2023-05-25 02:51:02,2023-05-25
"36","ndEO1RVuFS","MOOSPMPSParser",1684983300,3.26,3.26,2.92,4.43,4.43,3.63,4.07,5.23,5.23,4.29,718.8,212.8,1011428.94,26.83,22.61,2.11,23.2,23.29,0.92,0.53,23.3,0.63,23.6,45.9,28.933,42,"e00fce68a145996ae3d821b8",2023-05-25 02:55:02,2023-05-25 02:55:02,2023-05-25 02:55:02,2023-05-25
"37","9lJLM9tOeO","MOOSPMPSParser",1684983660,2.13,2.13,3.23,3.95,3.95,4.06,4.59,5.25,5.25,4.85,775.12,207.31,11573.84,37.69,24.95,4.36,25.65,25.76,1.77,0.72,25.77,0.65,23,48.7,40.468,42,"e00fce68f8f5a1da595c7249",2023-05-25 03:01:02,2023-05-25 03:01:02,2023-05-25 03:01:02,2023-05-25
"38","xzfQgVHIoI","MOOSPMPSParser",1684983900,3.47,3.47,3.2,4.7,4.7,4.28,5.02,5.78,5.78,5.39,756.57,219.38,1011646.06,30.3,24.41,2.34,25.36,25.5,1.15,0.64,25.52,0.65,23.3,46.8,24.36,42,"e00fce68a145996ae3d821b8",2023-05-25 03:05:02,2023-05-25 03:05:02,2023-05-25 03:05:02,2023-05-25
"39","fNdDvoQ71u","MOOSPMPSParser",1684984260,2.34,2.34,2.9,4.48,4.48,3.44,3.75,5.81,5.81,3.9,818.67,220.44,11794.19,39.33,22.68,5.2,23.1,23.16,1.83,0.95,23.17,0.57,22.5,49.4,38.462,42,"e00fce68f8f5a1da595c7249",2023-05-25 03:11:01,2023-05-25 03:11:01,2023-05-25 03:11:01,2023-05-25
"40","21rqiT1GvS","MOOSPMPSParser",1684984500,3.8,3.8,3.35,5.21,5.21,4.5,5.29,6.15,6.15,5.68,791.46,235.08,1011873.81,31.44,25.56,2.65,26.58,26.73,0.89,0.6,26.74,0.67,23.2,45.5,23.94,42,"e00fce68a145996ae3d821b8",2023-05-25 03:15:02,2023-05-25 03:15:02,2023-05-25 03:15:02,2023-05-25
"41","geefyK2xCK","MOOSPMPSParser",1684984860,2.3,2.3,2.82,4.19,4.19,3.49,3.91,5.3,5.3,4.12,791.16,212.96,12001.71,35.4,21.83,4.75,22.39,22.47,1.44,0.76,22.48,0.61,22.2,51.5,37.083,42,"e00fce68f8f5a1da595c7249",2023-05-25 03:21:01,2023-05-25 03:21:02,2023-05-25 03:21:02,2023-05-25
"42","VU128FTa6Y","MOOSPMPSParser",1684985100,3.4,3.4,2.76,4.58,4.58,3.19,3.41,5.46,5.46,3.52,735.44,215.2,1012084.56,27.02,21.66,2.35,21.99,22.03,0.98,0.48,22.04,0.58,23.4,42.5,26.078,42,"e00fce68a145996ae3d821b8",2023-05-25 03:25:02,2023-05-25 03:25:02,2023-05-25 03:25:02,2023-05-25
"43","y6AjmW0XCn","MOOSPMPSParser",1684985460,1.85,1.85,2.85,3.28,3.28,3.54,3.98,4.08,4.08,4.19,727.86,191.18,12198.41,32.42,22.1,2.63,22.68,22.77,1.01,0.58,22.78,0.62,22.5,49.5,39.124,42,"e00fce68f8f5a1da595c7249",2023-05-25 03:31:02,2023-05-25 03:31:02,2023-05-25 03:31:02,2023-05-25
"44","EVpgMB2iHI","MOOSPMPSParser",1684985700,4.15,4.15,2.38,5.26,5.26,2.62,2.71,5.67,5.67,2.76,859.64,250.98,1012289.81,26.27,18.81,1.26,18.96,18.98,0.49,0.38,18.99,0.55,22.8,44,24.604,42,"e00fce68a145996ae3d821b8",2023-05-25 03:35:02,2023-05-25 03:35:02,2023-05-25 03:35:02,2023-05-25
"45","6LZTQiT8xM","MOOSPMPSParser",1684986060,3.32,3.32,3.66,5.43,5.43,4.27,4.6,6.39,6.39,4.76,1002.66,266.81,12437.4,40.83,28.69,4.32,29.15,29.22,1.38,0.69,29.23,0.58,22.3,50.9,40.36,42,"e00fce68f8f5a1da595c7249",2023-05-25 03:41:02,2023-05-25 03:41:02,2023-05-25 03:41:02,2023-05-25
"46","TqiJeAOpuZ","MOOSPMPSParser",1684986300,3.3,3.3,2.55,4.08,4.08,2.79,2.86,4.54,4.54,2.9,697.2,203.78,1012473.06,22.49,20.19,1.18,20.33,20.35,0.51,0.2,20.35,0.52,22.3,44.5,24.98,42,"e00fce68a145996ae3d821b8",2023-05-25 03:45:02,2023-05-25 03:45:02,2023-05-25 03:45:02,2023-05-25
"47","bwwmVKyOAl","MOOSPMPSParser",1684986660,4.34,4.34,3.44,6.69,6.69,3.87,4.07,7.46,7.46,4.16,1185.43,314.78,12713.6,49.63,27.16,3.65,27.46,27.5,0.89,0.42,27.51,0.56,21.7,53.6,36.538,42,"e00fce68f8f5a1da595c7249",2023-05-25 03:51:01,2023-05-25 03:51:01,2023-05-25 03:51:01,2023-05-25
