"","objectId","event","unixtime","m_PM1_CF1","m_PM1_ATM","m_PM1_b","m_PM25_CF1","m_PM25_ATM","m_PM25_b","m_PM4_b","m_PM10_CF1","m_PM10_ATM","m_PM10_b","n_PM03_P","n_PM05_P","n_PM05_b","n_PM1_P","n_PM1_b","n_PM25_P","n_PM25_b","n_PM4_b","n_PM5_P","n_PM10_P","n_PM10_b","typ_size_b","temp_C","rh","o3","moos","coreid","published_at","createdAt","updatedAt","date"
"1","hMGGuMkAOk","MOOSPMPSParser",1658189101,4.4,4.4,2.63,6.33,0.73,2.78,2.78,6.62,0.73,2.78,960.95,266.03,25923.01,37.69,20.91,2.04,20.98,20.98,0.52,0.09,20.99,0.39,34,29.9,47.424,42,"e00fce68f8f5a1da595c7249",2022-07-19 00:05:01,2022-07-19 00:05:02,2022-07-19 00:05:02,2022-07-19
"2","MzbvN1WSZL","MOOSPMPSParser",1658189160,5.99,5.99,3.23,7.28,0.74,3.42,3.42,7.55,0.74,3.42,1201.62,344.89,1823.37,32.62,25.74,1.11,25.8,25.81,0.31,0.22,25.81,0.42,34.1,29.3,36.226,42,"e00fce6856818e5885f65487",2022-07-19 00:06:02,2022-07-19 00:06:03,2022-07-19 00:06:03,2022-07-19
"3","B9tyTqlGGF","MOOSPMPSParser",1658189220,3.73,3.73,2.92,5.15,0.5,3.09,3.09,5.29,0.53,3.09,1184.96,309.7,92703.93,39,23.28,1.22,23.34,23.35,0.22,0.05,23.35,0.4,34.2,29.9,28.113,42,"e00fce6835b6173deb1a1f49",2022-07-19 00:07:01,2022-07-19 00:07:01,2022-07-19 00:07:01,2022-07-19
"4","Im9CYsTrfN","MOOSPMPSParser",1658189701,4.27,4.27,2.52,6.1,0.6,2.66,2.66,6.46,0.64,2.66,958.72,266.55,26108.8,36.15,20.03,2.64,20.09,20.1,0.62,0.09,20.1,0.41,33.8,30.2,45.151,42,"e00fce68f8f5a1da595c7249",2022-07-19 00:15:01,2022-07-19 00:15:02,2022-07-19 00:15:02,2022-07-19
"5","BIg5hcnZ0E","MOOSPMPSParser",1658189760,6.09,6.09,3.1,7.2,0.67,3.28,3.28,7.61,0.67,3.28,1216.47,347.32,2046.13,29.7,24.71,0.95,24.77,24.78,0.51,0.34,24.78,0.42,33.9,29.7,34.803,42,"e00fce6856818e5885f65487",2022-07-19 00:16:02,2022-07-19 00:16:03,2022-07-19 00:16:03,2022-07-19
"6","5h36arttDJ","MOOSPMPSParser",1658189820,4.14,4.14,2.81,5.86,0.62,2.98,2.98,6.16,0.69,2.98,1228.18,325.46,92901.46,41.05,22.4,1.71,22.46,22.46,0.48,0.3,22.47,0.4,34,30.2,27.309,42,"e00fce6835b6173deb1a1f49",2022-07-19 00:17:01,2022-07-19 00:17:01,2022-07-19 00:17:01,2022-07-19
"7","GzXsxAJsu5","MOOSPMPSParser",1658190301,4.3,4.3,2.87,6.27,0.6,3.04,3.04,6.74,0.6,3.04,959.04,267.38,26286.52,39.81,22.84,2.46,22.91,22.92,0.71,0.17,22.93,0.42,33.5,31.9,44.864,42,"e00fce68f8f5a1da595c7249",2022-07-19 00:25:01,2022-07-19 00:25:02,2022-07-19 00:25:02,2022-07-19
"8","simkT1Kfnj","MOOSPMPSParser",1658190360,6,6,3.23,6.96,0.72,3.41,3.41,7.32,0.74,3.41,1236.94,343.83,2262,30.02,25.69,0.93,25.76,25.77,0.31,0.22,25.77,0.42,33.5,31.2,34.296,42,"e00fce6856818e5885f65487",2022-07-19 00:26:02,2022-07-19 00:26:03,2022-07-19 00:26:03,2022-07-19
"9","ZVYr2sPtep","MOOSPMPSParser",1658190420,4.34,4.34,3.38,5.84,0.64,3.57,3.57,6.16,0.7,3.57,1196.63,313.88,93104.41,39.07,26.9,1.72,26.97,26.98,0.46,0.21,26.98,0.42,33.9,31.7,26.959,42,"e00fce6835b6173deb1a1f49",2022-07-19 00:27:01,2022-07-19 00:27:01,2022-07-19 00:27:01,2022-07-19
"10","U8Q4WcMomD","MOOSPMPSParser",1658190901,4.34,4.34,2.32,6.34,0.64,2.45,2.45,7.15,0.71,2.45,947.37,264.08,26475.62,39.7,18.44,3.57,18.49,18.5,1.27,0.43,18.5,0.4,32.8,34.6,43.709,42,"e00fce68f8f5a1da595c7249",2022-07-19 00:35:01,2022-07-19 00:35:02,2022-07-19 00:35:02,2022-07-19
"11","CdPEZ70zG7","MOOSPMPSParser",1658190960,5.88,5.88,2.94,6.87,0.67,3.11,3.11,7.08,0.67,3.11,1186.15,336.38,2474.13,25.48,23.41,0.85,23.47,23.47,0.22,0.08,23.48,0.44,32.9,33.3,32.817,42,"e00fce6856818e5885f65487",2022-07-19 00:36:02,2022-07-19 00:36:03,2022-07-19 00:36:03,2022-07-19
"12","m09Zf5iEDm","MOOSPMPSParser",1658191020,4.54,4.54,2.99,6.22,0.59,3.16,3.16,6.57,0.63,3.16,1208.13,314.71,93298.11,40.64,23.79,1.99,23.85,23.86,0.51,0.17,23.86,0.4,33.3,33.6,25.896,42,"e00fce6835b6173deb1a1f49",2022-07-19 00:37:01,2022-07-19 00:37:01,2022-07-19 00:37:01,2022-07-19
"13","uxkY3jv1BA","MOOSPMPSParser",1658191501,4.38,4.38,2.66,6.51,0.62,2.82,2.82,6.88,0.62,2.82,950.14,264.38,26657.15,39.09,21.19,3.21,21.25,21.26,0.62,0.09,21.26,0.42,32.9,34.8,41.864,42,"e00fce68f8f5a1da595c7249",2022-07-19 00:45:01,2022-07-19 00:45:02,2022-07-19 00:45:02,2022-07-19
"14","8vxJDIJSZ8","MOOSPMPSParser",1658191560,6.36,6.36,3.35,7.38,0.73,3.54,3.54,7.63,0.79,3.54,1258.74,355.56,2686.5,30.89,26.65,0.95,26.71,26.72,0.22,0.17,26.73,0.4,32.9,33.8,32.014,42,"e00fce6856818e5885f65487",2022-07-19 00:46:02,2022-07-19 00:46:03,2022-07-19 00:46:03,2022-07-19
"15","AFSnlcBJOn","MOOSPMPSParser",1658191620,4.54,4.54,2.59,6.08,0.51,2.74,2.74,6.39,0.58,2.74,1207.03,316.44,93492.04,38.45,20.6,1.46,20.65,20.66,0.4,0.14,20.66,0.4,33.6,33.4,25.305,42,"e00fce6835b6173deb1a1f49",2022-07-19 00:47:01,2022-07-19 00:47:01,2022-07-19 00:47:01,2022-07-19
"16","3sQbzv7iPd","MOOSPMPSParser",1658192101,4.11,4.11,2.53,6,0.48,2.68,2.68,6.6,0.48,2.68,920.52,254.07,26831.55,40.95,20.14,2.18,20.2,20.21,0.98,0.19,20.21,0.39,34.2,31.9,41.095,42,"e00fce68f8f5a1da595c7249",2022-07-19 00:55:01,2022-07-19 00:55:02,2022-07-19 00:55:02,2022-07-19
"17","ALCoU0F8yu","MOOSPMPSParser",1658192160,5.66,5.66,3,6.67,0.67,3.18,3.18,6.8,0.67,3.18,1744.65,345.15,2882.19,26.73,23.91,0.58,23.97,23.97,0.14,0.09,23.98,0.42,33.6,32,31.738,42,"e00fce6856818e5885f65487",2022-07-19 00:56:02,2022-07-19 00:56:03,2022-07-19 00:56:03,2022-07-19
"18","LQEoYM2YyD","MOOSPMPSParser",1658192220,3.71,3.71,2.42,5.17,0.51,2.56,2.56,5.38,0.52,2.56,1145.62,295.28,93671.91,35.46,19.3,1.21,19.35,19.35,0.36,0.18,19.36,0.4,34.4,30.7,24.767,42,"e00fce6835b6173deb1a1f49",2022-07-19 00:57:01,2022-07-19 00:57:01,2022-07-19 00:57:01,2022-07-19
