"","objectId","event","unixtime","m_PM1_CF1","m_PM1_ATM","m_PM1_b","m_PM25_CF1","m_PM25_ATM","m_PM25_b","m_PM4_b","m_PM10_CF1","m_PM10_ATM","m_PM10_b","n_PM03_P","n_PM05_P","n_PM05_b","n_PM1_P","n_PM1_b","n_PM25_P","n_PM25_b","n_PM4_b","n_PM5_P","n_PM10_P","n_PM10_b","typ_size_b","temp_C","rh","o3","moos","coreid","published_at","createdAt","updatedAt","date"
"1","9BIKDC8JM0","MOOSPMPSParser",1666137661,2.21,2.21,3.06,3.49,0.41,3.24,3.24,3.71,0.41,3.24,573.07,163.23,4092.18,19.67,24.33,2.48,24.39,24.4,0.25,0.16,24.4,0.49,20.8,24.9,34.558,43,"e00fce6856818e5885f65487",2022-10-19 00:01:03,2022-10-19 00:01:03,2022-10-19 00:01:03,2022-10-19
"2","aETQ9mBJmg","MOOSPMPSParser",1666137720,12.14,12.14,10.47,20.04,1.82,11.07,11.07,25.52,2.03,11.07,2312.38,654.56,2188805,140.97,83.31,17.81,83.56,83.59,9.03,0.93,83.61,0.45,29.7,40.3,58.198,42,"e00fce68f8f5a1da595c7249",2022-10-19 00:02:02,2022-10-19 00:02:02,2022-10-19 00:02:02,2022-10-19
"3","3kZnWaF0Zc","MOOSPMPSParser",1666137900,12.7,12.7,0,19.51,2.03,0,0,21.04,2.18,0,2664.56,719.14,0,142,0,11.58,0,0,2.16,0.63,0,0,0,0,49.9,42,"e00fce6835b6173deb1a1f49",2022-10-19 00:05:01,2022-10-19 00:05:02,2022-10-19 00:05:02,2022-10-19
"4","64v5YlUn5R","MOOSPMPSParser",1666138261,2.7,2.7,2,3.9,0.41,2.12,2.12,4.27,0.41,2.12,629.95,183.93,4251.08,21.73,15.93,2.21,15.97,15.97,0.5,0.09,15.98,0.49,19.6,31.5,32.8,43,"e00fce6856818e5885f65487",2022-10-19 00:11:03,2022-10-19 00:11:03,2022-10-19 00:11:03,2022-10-19
"5","81WpbO567s","MOOSPMPSParser",1666138320,12.24,12.24,10.42,20.12,2.06,11.02,11.02,24.32,2.44,11.02,2307.23,657.11,2189529.25,144.67,82.93,15.18,83.18,83.21,6.75,1.2,83.23,0.45,29.5,40.2,57.305,42,"e00fce68f8f5a1da595c7249",2022-10-19 00:12:02,2022-10-19 00:12:02,2022-10-19 00:12:02,2022-10-19
"6","leD4zGqD0D","MOOSPMPSParser",1666138500,13.03,13.03,0,19.59,2.02,0,0,21.34,2.12,0,2713.12,732.31,0,143.44,0,10.16,0,0,2.46,1.18,0,0,0,0,49.1,42,"e00fce6835b6173deb1a1f49",2022-10-19 00:15:01,2022-10-19 00:15:02,2022-10-19 00:15:02,2022-10-19
"7","qMLCWM9ovL","MOOSPMPSParser",1666138861,2.41,2.41,2,3.88,0.39,2.12,2.13,4.27,0.39,2.14,594.62,171.57,4398.59,23.31,15.88,2.62,15.93,15.94,0.51,0.17,15.94,0.5,18.6,28.9,30.844,43,"e00fce6856818e5885f65487",2022-10-19 00:21:03,2022-10-19 00:21:03,2022-10-19 00:21:03,2022-10-19
"8","sDhUQgeG9m","MOOSPMPSParser",1666138920,12.42,12.42,10.22,20.39,2.08,10.81,10.81,27.2,2.77,10.81,2367.85,667.5,2190248.75,151.13,81.35,19.63,81.6,81.62,11.08,1.6,81.64,0.44,29.2,40.7,57.294,42,"e00fce68f8f5a1da595c7249",2022-10-19 00:22:02,2022-10-19 00:22:02,2022-10-19 00:22:02,2022-10-19
"9","uPWYSD24Fs","MOOSPMPSParser",1666139100,13.06,13.06,0,19.99,2.21,0,0,21.46,2.43,0,2729.25,743.87,0,142.23,0,10.23,0,0,2.23,0.78,0,0,0,0,49.353,42,"e00fce6835b6173deb1a1f49",2022-10-19 00:25:01,2022-10-19 00:25:02,2022-10-19 00:25:02,2022-10-19
"10","fltdZQSZA8","MOOSPMPSParser",1666139520,2.81,2.81,2.26,4.14,0.36,2.41,2.42,4.52,0.48,2.43,671.51,192.19,4576,21.78,18,2.99,18.06,18.07,0.4,0.15,18.08,0.5,17.9,31.7,25.909,43,"e00fce6856818e5885f65487",2022-10-19 00:32:01,2022-10-19 00:32:02,2022-10-19 00:32:02,2022-10-19
