"","objectId","event","unixtime","m_PM1_CF1","m_PM1_ATM","m_PM1_b","m_PM25_CF1","m_PM25_ATM","m_PM25_b","m_PM4_b","m_PM10_CF1","m_PM10_ATM","m_PM10_b","n_PM03_P","n_PM05_P","n_PM05_b","n_PM1_P","n_PM1_b","n_PM25_P","n_PM25_b","n_PM4_b","n_PM5_P","n_PM10_P","n_PM10_b","typ_size_b","temp_C","rh","o3","moos","coreid","published_at","createdAt","updatedAt","date"
"12","TSF3DbALaW","MOOSPMPSParser",1668809401,6.28,6.28,5.64,10.07,1.03,5.97,5.98,10.9,1.09,5.98,1045.7,309.41,5380.18,45.18,44.85,5.31,44.98,44.99,0.79,0.46,45,0.48,3.1,33.2,28.928,43,"e00fce6856818e5885f65487",2022-11-18 22:10:02,2022-11-18 22:10:02,2022-11-18 22:10:02,2022-11-18
"13","A2oABotbTv","MOOSPMPSParser",1668810001,6.08,6.08,5.68,9.94,1.01,6.05,6.08,11.12,1.22,6.1,1021.49,299.79,5772.3,47.04,45.19,5.5,45.34,45.36,1.09,0.71,45.37,0.49,3,33.2,29.103,43,"e00fce6856818e5885f65487",2022-11-18 22:20:02,2022-11-18 22:20:02,2022-11-18 22:20:02,2022-11-18
"14","7Hl2HfIEWA","MOOSPMPSParser",1668810601,6.32,6.32,6.3,10.12,1.16,6.66,6.66,11.33,1.32,6.67,1054.66,308.44,6197.42,44.83,50.16,6.08,50.29,50.3,0.97,0.66,50.31,0.48,2.7,34.9,28.609,43,"e00fce6856818e5885f65487",2022-11-18 22:30:02,2022-11-18 22:30:02,2022-11-18 22:30:02,2022-11-18
"15","p7AxnyjAh6","MOOSPMPSParser",1668811201,6.56,6.56,6.32,11.19,1.01,6.68,6.68,12.54,1.01,6.68,1089.59,316.95,6662.13,50.92,50.28,7.45,50.41,50.43,1.34,0.58,50.44,0.47,2.3,35.3,27.505,43,"e00fce6856818e5885f65487",2022-11-18 22:40:02,2022-11-18 22:40:02,2022-11-18 22:40:02,2022-11-18
"16","RyDBRuniyo","MOOSPMPSParser",1668811801,7.67,7.67,6.67,11.89,1.06,7.06,7.06,13.75,1.19,7.06,1179.71,344.96,7138.11,52.79,53.12,7.05,53.26,53.27,1.9,1.12,53.28,0.47,1.9,36,26.667,43,"e00fce6856818e5885f65487",2022-11-18 22:50:02,2022-11-18 22:50:02,2022-11-18 22:50:02,2022-11-18
"17","UTKpvXG8GU","MOOSPMPSParser",1668812401,7.39,7.39,6.91,11.62,1.18,7.3,7.3,13.24,1.33,7.3,1133.22,333.66,7620.06,54.08,54.99,6.02,55.13,55.15,1.34,0.8,55.16,0.47,1.3,37.9,25.758,43,"e00fce6856818e5885f65487",2022-11-18 23:00:02,2022-11-18 23:00:02,2022-11-18 23:00:02,2022-11-18
"18","ZQKRD2NMi2","MOOSPMPSParser",1668813001,7.84,7.84,7.09,12.45,1.23,7.68,7.83,14.55,1.68,7.91,1205.56,351.91,8119.48,55.3,56.27,7.4,56.59,56.63,1.85,1.28,56.65,0.5,0.9,39.4,23.415,43,"e00fce6856818e5885f65487",2022-11-18 23:10:02,2022-11-18 23:10:02,2022-11-18 23:10:02,2022-11-18
"19","hYtB7GkvxH","MOOSPMPSParser",1668813601,7.94,7.94,7.47,12.4,1.04,7.92,7.94,14.08,1.09,7.95,1221.46,355.67,8635.02,53.84,59.47,6.41,59.64,59.66,1.63,0.85,59.67,0.49,0.1,41.8,22.163,43,"e00fce6856818e5885f65487",2022-11-18 23:20:02,2022-11-18 23:20:02,2022-11-18 23:20:02,2022-11-18
"20","S1kcEakHce","MOOSPMPSParser",1668814201,7.3,7.3,7.33,11.66,1.15,7.88,7.99,13.7,1.32,8.05,1155.81,336.24,9144.97,50.83,58.16,6.1,58.44,58.48,1.79,0.79,58.49,0.5,-2.4,49.1,18.609,43,"e00fce6856818e5885f65487",2022-11-18 23:30:02,2022-11-18 23:30:02,2022-11-18 23:30:02,2022-11-18
"21","7vihKI4c0d","MOOSPMPSParser",1668814860,8.19,8.19,7.21,13.18,1.3,7.71,7.77,14.83,1.44,7.81,1201.27,353.27,9695.67,53.64,57.34,6.55,57.56,57.59,1.24,0.71,57.6,0.49,-3.8,54.8,15.929,43,"e00fce6856818e5885f65487",2022-11-18 23:41:01,2022-11-18 23:41:01,2022-11-18 23:41:01,2022-11-18
"22","yVhBblXFff","MOOSPMPSParser",1668815460,7.99,7.99,7.17,13.48,1.26,7.61,7.63,15.3,1.64,7.64,1193.07,345.24,10216.7,57.14,57.07,7.35,57.24,57.25,1.61,1.09,57.27,0.49,-4.6,56.8,14.591,43,"e00fce6856818e5885f65487",2022-11-18 23:51:01,2022-11-18 23:51:01,2022-11-18 23:51:01,2022-11-18
