"","objectId","event","unixtime","m_PM1_CF1","m_PM1_ATM","m_PM1_b","m_PM25_CF1","m_PM25_ATM","m_PM25_b","m_PM4_b","m_PM10_CF1","m_PM10_ATM","m_PM10_b","n_PM03_P","n_PM05_P","n_PM05_b","n_PM1_P","n_PM1_b","n_PM25_P","n_PM25_b","n_PM4_b","n_PM5_P","n_PM10_P","n_PM10_b","typ_size_b","temp_C","rh","o3","moos","coreid","published_at","createdAt","updatedAt","date"
"11","1CqEFq6ZjJ","MOOSPMPSParser",1666226040,0.12,0.12,0.68,0.61,0.01,0.8,0.86,0.61,0.01,0.89,189.41,53.25,1016.63,8.58,5.36,0.89,5.45,5.46,0,0,5.46,0.57,21.8,20.3,30.386,43,"e00fce6856818e5885f65487",2022-10-20 00:34:02,2022-10-20 00:34:02,2022-10-20 00:34:02,2022-10-20
"12","uxCEGTIo1Q","MOOSPMPSParser",1666226280,10.19,10.19,0,14.85,1.59,0,0,15.82,1.71,0,2227.57,592.13,0,99.97,0,6.44,0,0,1.57,0.53,0,0,0,0,52.245,42,"e00fce6835b6173deb1a1f49",2022-10-20 00:37:59,2022-10-20 00:37:59,2022-10-20 00:37:59,2022-10-20
"13","GUK4rL9Jc8","MOOSPMPSParser",1666226641,10.54,10.54,8.24,16.97,1.53,8.72,8.72,22.36,1.88,8.72,2058.18,577.29,2378350.5,120.13,65.58,15.84,65.78,65.81,8.69,1.16,65.82,0.46,30.5,31.7,58.058,42,"e00fce68f8f5a1da595c7249",2022-10-20 00:44:00,2022-10-20 00:44:01,2022-10-20 00:44:01,2022-10-20
"14","ecRwHAAwqd","MOOSPMPSParser",1666226640,0.08,0.08,0.92,0.51,0.08,1.02,1.06,0.64,0.08,1.08,186.46,55.03,1065.38,6.52,7.31,0.83,7.37,7.38,0.18,0.09,7.38,0.53,21.4,16.6,32.434,43,"e00fce6856818e5885f65487",2022-10-20 00:44:02,2022-10-20 00:44:02,2022-10-20 00:44:02,2022-10-20
"15","ZPGUzYVF5G","MOOSPMPSParser",1666226880,11.36,11.36,0,16.97,1.62,0,0,18.62,1.93,0,2439.25,648.95,0,115.94,0,9.98,0,0,2.31,0.94,0,0,0,0,49.044,42,"e00fce6835b6173deb1a1f49",2022-10-20 00:47:59,2022-10-20 00:47:59,2022-10-20 00:47:59,2022-10-20
"16","dEQyOFsNnq","MOOSPMPSParser",1666227241,11.08,11.08,8.78,17.73,1.76,9.28,9.28,22.83,2.6,9.28,2125.1,599.79,2378973.5,123.86,69.85,16.18,70.06,70.08,8.15,1.35,70.1,0.46,30.2,32.8,53.624,42,"e00fce68f8f5a1da595c7249",2022-10-20 00:54:01,2022-10-20 00:54:01,2022-10-20 00:54:01,2022-10-20
"17","YnNpbcBbxA","MOOSPMPSParser",1666227240,0.55,0.55,1.09,1.12,0.12,1.21,1.25,1.34,0.15,1.27,255.24,72.75,1129.53,9.75,8.64,1.58,8.72,8.73,0.37,0.09,8.73,0.52,20.8,21.9,27.677,43,"e00fce6856818e5885f65487",2022-10-20 00:54:02,2022-10-20 00:54:02,2022-10-20 00:54:02,2022-10-20
"18","9GjlK4flTe","MOOSPMPSParser",1666227480,10.76,10.76,0,16.97,1.45,0,0,18.55,1.54,0,2399.84,638.73,0,121.46,0,10.67,0,0,2.26,0.98,0,0,0,0,46.289,42,"e00fce6835b6173deb1a1f49",2022-10-20 00:57:59,2022-10-20 00:57:59,2022-10-20 00:57:59,2022-10-20
"19","dKpava1yno","MOOSPMPSParser",1666227841,10.56,10.56,7.47,16.97,1.64,7.92,7.93,22.86,2.58,7.93,2042.37,572.29,2379573.25,117.98,59.42,17.57,59.62,59.64,9.56,0.98,59.66,0.5,29.4,34,51.559,42,"e00fce68f8f5a1da595c7249",2022-10-20 01:04:00,2022-10-20 01:04:01,2022-10-20 01:04:01,2022-10-20
"20","Kcnr0rKeYm","MOOSPMPSParser",1666227840,0.52,0.52,1.08,1.11,0.09,1.18,1.22,1.63,0.09,1.24,272.96,79.68,1203.4,10.74,8.53,2.12,8.59,8.6,0.6,0.16,8.6,0.53,20.2,22.1,22.525,43,"e00fce6856818e5885f65487",2022-10-20 01:04:02,2022-10-20 01:04:02,2022-10-20 01:04:02,2022-10-20
"21","85UyrA0yYX","MOOSPMPSParser",1666228080,10.86,10.86,0,16.41,1.73,0,0,17.92,1.93,0,2350,635.91,0,115.57,0,8.35,0,0,2.04,0.95,0,0,0,0,42.953,42,"e00fce6835b6173deb1a1f49",2022-10-20 01:07:59,2022-10-20 01:07:59,2022-10-20 01:07:59,2022-10-20
"22","I6vWtqLLZS","MOOSPMPSParser",1666228441,10.01,10.01,8.37,16.48,1.59,8.86,8.86,21.63,1.8,8.86,1985.06,553.9,2380160.25,113.65,66.63,17.58,66.84,66.86,8.51,0.84,66.87,0.48,29,34.6,47.742,42,"e00fce68f8f5a1da595c7249",2022-10-20 01:14:01,2022-10-20 01:14:01,2022-10-20 01:14:01,2022-10-20
"23","F0OqA25CIT","MOOSPMPSParser",1666228440,0.46,0.46,0.89,1.05,0.14,0.97,0.99,1.36,0.14,1,255.15,72.44,1271.11,10.14,7.04,1.2,7.09,7.09,0.34,0.18,7.09,0.51,19.6,19.9,24.739,43,"e00fce6856818e5885f65487",2022-10-20 01:14:02,2022-10-20 01:14:02,2022-10-20 01:14:02,2022-10-20
"24","XlanIuhAtu","MOOSPMPSParser",1666228680,10.1,10.1,0,15.42,1.39,0,0,16.7,1.52,0,2192.89,591.35,0,108.46,0,8.65,0,0,1.64,0.66,0,0,0,0,41.72,42,"e00fce6835b6173deb1a1f49",2022-10-20 01:17:59,2022-10-20 01:17:59,2022-10-20 01:17:59,2022-10-20
"25","kpj7YgonE7","MOOSPMPSParser",1666229041,10.05,10.05,8.5,16.56,1.63,8.99,8.99,22.73,2.18,8.99,1939.31,550.68,2380748.75,114.17,67.67,18.77,67.87,67.9,10.12,1.26,67.91,0.47,28.8,35.2,46.747,42,"e00fce68f8f5a1da595c7249",2022-10-20 01:24:00,2022-10-20 01:24:01,2022-10-20 01:24:01,2022-10-20
"26","L1TO3u8ZCV","MOOSPMPSParser",1666229040,0.36,0.36,0.85,1.01,0.14,0.93,0.96,1.28,0.14,0.97,253.85,72.49,1334.58,9.69,6.75,0.96,6.8,6.8,0.35,0.17,6.8,0.51,19.1,23.2,28.727,43,"e00fce6856818e5885f65487",2022-10-20 01:24:02,2022-10-20 01:24:02,2022-10-20 01:24:02,2022-10-20
"27","DrgZijmXMf","MOOSPMPSParser",1666229280,10.55,10.55,0,15.81,1.56,0,0,17.2,1.74,0,2273.87,609.22,0,108.62,0,8.96,0,0,1.97,0.92,0,0,0,0,39.992,42,"e00fce6835b6173deb1a1f49",2022-10-20 01:27:59,2022-10-20 01:27:59,2022-10-20 01:27:59,2022-10-20
"28","qqMGbrqn0D","MOOSPMPSParser",1666229641,9.98,9.98,8.45,16.03,1.75,8.94,8.94,19.94,2.14,8.94,1973.23,550.66,2381333,107.62,67.26,12.84,67.46,67.48,6.19,1.3,67.5,0.49,28.5,35.6,42.268,42,"e00fce68f8f5a1da595c7249",2022-10-20 01:34:01,2022-10-20 01:34:01,2022-10-20 01:34:01,2022-10-20
"29","SBzGD5sct2","MOOSPMPSParser",1666229640,0.58,0.58,1.03,1.17,0.15,1.13,1.16,1.56,0.15,1.18,255.57,76.57,1407.74,10.63,8.16,1.37,8.22,8.22,0.5,0.42,8.23,0.51,18.7,19.2,28.128,43,"e00fce6856818e5885f65487",2022-10-20 01:34:02,2022-10-20 01:34:02,2022-10-20 01:34:02,2022-10-20
"30","qQJUovLObj","MOOSPMPSParser",1666229880,11.03,11.03,0,16.64,1.7,0,0,18.01,1.8,0,2344.95,631.75,0,115.28,0,9.27,0,0,1.82,0.57,0,0,0,0,37.017,42,"e00fce6835b6173deb1a1f49",2022-10-20 01:37:59,2022-10-20 01:37:59,2022-10-20 01:37:59,2022-10-20
"31","RaCuNAQWRN","MOOSPMPSParser",1666230241,10.45,10.45,8.43,16.49,1.46,8.92,8.92,21.6,1.79,8.92,2027.11,569.21,2381940.75,114.38,67.1,13.68,67.3,67.32,8.27,1.4,67.34,0.48,28.4,36.6,43.701,42,"e00fce68f8f5a1da595c7249",2022-10-20 01:44:00,2022-10-20 01:44:01,2022-10-20 01:44:01,2022-10-20
"32","U9oAceosY9","MOOSPMPSParser",1666230240,0.96,0.96,1.32,1.49,0.15,1.43,1.46,1.95,0.2,1.48,346.57,99.67,1490.19,12.17,10.44,1.34,10.5,10.51,0.51,0.42,10.52,0.52,18.4,21.3,24.437,43,"e00fce6856818e5885f65487",2022-10-20 01:44:02,2022-10-20 01:44:02,2022-10-20 01:44:02,2022-10-20
"33","vn98j2J28o","MOOSPMPSParser",1666230480,12,12,0,18.19,2.36,0,0,20.2,2.48,0,2540.21,686.21,0,126.55,0,11.35,0,0,3.01,0.98,0,0,0,0,35.1,42,"e00fce6835b6173deb1a1f49",2022-10-20 01:47:59,2022-10-20 01:47:59,2022-10-20 01:47:59,2022-10-20
"34","SFzvo9eHd8","MOOSPMPSParser",1666230841,13.95,13.95,11.44,22.8,2.45,12.1,12.1,30.97,3.42,12.1,2689.44,744.71,2382697.5,154.17,91.03,24.78,91.31,91.34,13.62,1.9,91.36,0.47,27.5,38.1,34.665,42,"e00fce68f8f5a1da595c7249",2022-10-20 01:54:00,2022-10-20 01:54:01,2022-10-20 01:54:01,2022-10-20
"35","liG24AvrwS","MOOSPMPSParser",1666230840,1.22,1.22,1.26,1.88,0.18,1.36,1.39,2.27,0.18,1.4,389.42,112.25,1575.92,12.43,9.99,1.71,10.05,10.05,0.34,0.34,10.06,0.51,18.3,20.2,22.53,43,"e00fce6856818e5885f65487",2022-10-20 01:54:02,2022-10-20 01:54:02,2022-10-20 01:54:02,2022-10-20
"36","Kiv92qW4o4","MOOSPMPSParser",1666231080,15.62,15.62,0,22.94,2.16,0,0,24.94,2.28,0,3201.37,863.31,0,153.49,0,12.66,0,0,2.78,1.03,0,0,0,0,30.136,42,"e00fce6835b6173deb1a1f49",2022-10-20 01:57:59,2022-10-20 01:57:59,2022-10-20 01:57:59,2022-10-20
"37","EcvU6GhorN","MOOSPMPSParser",1666231441,14.34,14.34,11.09,23.07,2.17,11.73,11.73,30.75,2.94,11.73,2753.75,763.84,2383490.5,151.17,88.23,24.38,88.5,88.53,13.01,1.02,88.55,0.47,26.5,41.2,30.274,42,"e00fce68f8f5a1da595c7249",2022-10-20 02:04:00,2022-10-20 02:04:01,2022-10-20 02:04:01,2022-10-20
"38","Dgft0Y38jM","MOOSPMPSParser",1666231440,1.06,1.06,0.98,1.79,0.19,1.04,1.04,2.25,0.2,1.04,361.8,105.23,1657.42,13.64,7.77,1.29,7.8,7.8,0.68,0.42,7.8,0.49,17.9,24,24.523,43,"e00fce6856818e5885f65487",2022-10-20 02:04:02,2022-10-20 02:04:02,2022-10-20 02:04:02,2022-10-20
"39","IUXE1J6v4Z","MOOSPMPSParser",1666231680,14.88,14.88,0,21.62,2.05,0,0,23.49,2.21,0,3062.5,819.66,0,143.82,0,10.58,0,0,2.52,1.02,0,0,0,0,25.955,42,"e00fce6835b6173deb1a1f49",2022-10-20 02:07:59,2022-10-20 02:07:59,2022-10-20 02:07:59,2022-10-20
"40","p9OXWgkMy8","MOOSPMPSParser",1666232041,12.07,12.07,9.54,20.23,1.81,10.09,10.09,25.02,2.06,10.09,2329.33,653.57,2384150.75,132.63,75.9,18.82,76.13,76.16,7.64,1.33,76.17,0.46,26,42.2,32.645,42,"e00fce68f8f5a1da595c7249",2022-10-20 02:14:01,2022-10-20 02:14:01,2022-10-20 02:14:01,2022-10-20
"41","kPixA5lysG","MOOSPMPSParser",1666232040,0.95,0.95,1.17,1.48,0.15,1.26,1.27,1.86,0.15,1.28,324.45,91.87,1734.92,10.68,9.32,1.48,9.36,9.37,0.43,0.35,9.37,0.52,17.7,19.8,27.875,43,"e00fce6856818e5885f65487",2022-10-20 02:14:02,2022-10-20 02:14:02,2022-10-20 02:14:02,2022-10-20
"42","lAMZ5BD4mC","MOOSPMPSParser",1666232280,12.39,12.39,0,18.91,2.05,0,0,20.76,2.12,0,2610.25,706.02,0,133.35,0,12.59,0,0,2.56,1.27,0,0,0,0,28.559,42,"e00fce6835b6173deb1a1f49",2022-10-20 02:17:59,2022-10-20 02:17:59,2022-10-20 02:17:59,2022-10-20
"43","0nzo5ydUKl","MOOSPMPSParser",1666232641,12.32,12.32,10.14,20.5,2.23,10.72,10.72,27.83,2.49,10.72,2390.28,667.48,2384807.75,139.63,80.7,23.18,80.94,80.97,11.94,1.8,80.99,0.47,25.2,45.1,27.87,42,"e00fce68f8f5a1da595c7249",2022-10-20 02:24:00,2022-10-20 02:24:01,2022-10-20 02:24:01,2022-10-20
"44","dTeH0U35B2","MOOSPMPSParser",1666232640,1.04,1.04,1.38,1.91,0.18,1.47,1.48,2.25,0.18,1.48,377.38,106.42,1823.83,13.33,11.02,1.98,11.05,11.05,0.42,0.34,11.06,0.51,17.9,20,31.5,43,"e00fce6856818e5885f65487",2022-10-20 02:24:02,2022-10-20 02:24:02,2022-10-20 02:24:02,2022-10-20
"45","7aOEOZ9VEN","MOOSPMPSParser",1666232880,13,13,0,20.04,2.02,0,0,21.88,2.22,0,2774.04,749.11,0,138.04,0,13.33,0,0,2.46,1.02,0,0,0,0,24.096,42,"e00fce6835b6173deb1a1f49",2022-10-20 02:27:59,2022-10-20 02:27:59,2022-10-20 02:27:59,2022-10-20
"46","d5QTLJV6rN","MOOSPMPSParser",1666233241,13.32,13.32,12.12,21.82,2.33,12.81,12.81,29.13,3.28,12.81,2515.01,711.1,2385544,146.08,96.4,23.62,96.7,96.73,12.18,1.35,96.75,0.48,24.7,46.5,27.281,42,"e00fce68f8f5a1da595c7249",2022-10-20 02:34:00,2022-10-20 02:34:01,2022-10-20 02:34:01,2022-10-20
"47","wlRAbU0SZu","MOOSPMPSParser",1666233240,0.9,0.9,1.33,1.64,0.1,1.41,1.41,1.94,0.1,1.41,349.86,101.09,1913.36,12.29,10.57,1.71,10.6,10.6,0.43,0,10.6,0.51,18.2,17.9,34.88,43,"e00fce6856818e5885f65487",2022-10-20 02:34:02,2022-10-20 02:34:02,2022-10-20 02:34:02,2022-10-20
"48","mk9MXFF92H","MOOSPMPSParser",1666233480,15.49,15.49,0,22.33,2.56,0,0,23.78,2.76,0,3183.1,856,0,152.51,0,10.01,0,0,1.84,0.75,0,0,0,0,24.338,42,"e00fce6835b6173deb1a1f49",2022-10-20 02:37:59,2022-10-20 02:37:59,2022-10-20 02:37:59,2022-10-20
"49","fWjK8173u3","MOOSPMPSParser",1666233841,15.52,15.52,11.99,25.31,2.4,12.68,12.68,32.58,3.08,12.68,2972.26,828.54,2386407.5,167.72,95.42,23.91,95.71,95.75,12.15,1.57,95.77,0.45,24.7,46.9,28.267,42,"e00fce68f8f5a1da595c7249",2022-10-20 02:44:00,2022-10-20 02:44:01,2022-10-20 02:44:01,2022-10-20
"50","m7noKXSieq","MOOSPMPSParser",1666233840,1,1,1.29,1.65,0.16,1.37,1.37,1.78,0.16,1.37,352.23,101.4,2006.72,11.44,10.26,1.36,10.29,10.29,0,0,10.29,0.5,18.1,21,35.227,43,"e00fce6856818e5885f65487",2022-10-20 02:44:02,2022-10-20 02:44:02,2022-10-20 02:44:02,2022-10-20
"51","j5qDtzcB4H","MOOSPMPSParser",1666234080,16.52,16.52,0,24.4,2.14,0,0,25.82,2.28,0,3329.06,902.87,0,160.26,0,13.77,0,0,2.03,0.76,0,0,0,0,22.735,42,"e00fce6835b6173deb1a1f49",2022-10-20 02:47:59,2022-10-20 02:47:59,2022-10-20 02:47:59,2022-10-20
"52","USTgdUULY9","MOOSPMPSParser",1666234441,14.27,14.27,11.95,23.19,2.14,12.63,12.63,29.17,2.61,12.63,2705.66,759.46,2387210.75,157.74,95.07,19.48,95.36,95.39,9.49,2.05,95.41,0.47,24.4,48.3,21.686,42,"e00fce68f8f5a1da595c7249",2022-10-20 02:54:01,2022-10-20 02:54:01,2022-10-20 02:54:01,2022-10-20
"53","Lwgp85Xae1","MOOSPMPSParser",1666234440,0.98,0.98,1.82,1.79,0.26,1.93,1.94,1.96,0.26,1.94,346.92,99.35,2105.36,13.56,14.45,1.58,14.49,14.5,0.18,0.09,14.5,0.52,17.7,21.4,32.939,43,"e00fce6856818e5885f65487",2022-10-20 02:54:02,2022-10-20 02:54:02,2022-10-20 02:54:02,2022-10-20
"54","oYBM4Kq7id","MOOSPMPSParser",1666234680,15.96,15.96,0,24.07,2.58,0,0,26.3,2.82,0,3291.02,885.83,0,162.88,0,15.19,0,0,2.94,1.36,0,0,0,0,19.1,42,"e00fce6835b6173deb1a1f49",2022-10-20 02:57:59,2022-10-20 02:57:59,2022-10-20 02:57:59,2022-10-20
"55","H5oZXFwJbg","MOOSPMPSParser",1666235041,15.91,15.91,12.92,26.37,2.56,13.67,13.67,34.44,2.92,13.67,3022.56,850.55,2388071.5,177.25,102.82,26.64,103.13,103.17,13.66,0.89,103.19,0.48,24.1,49.4,21.213,42,"e00fce68f8f5a1da595c7249",2022-10-20 03:04:01,2022-10-20 03:04:01,2022-10-20 03:04:01,2022-10-20
"56","HtsJ3pLI1k","MOOSPMPSParser",1666235040,3,3,2.36,4.39,0.44,2.49,2.49,4.83,0.58,2.49,694.03,201.22,2292.14,25.38,18.76,2.58,18.81,18.81,0.68,0.09,18.82,0.48,17.4,23.1,32.648,43,"e00fce6856818e5885f65487",2022-10-20 03:04:02,2022-10-20 03:04:02,2022-10-20 03:04:02,2022-10-20
"57","mHFOC1NEkc","MOOSPMPSParser",1666235280,17.11,17.08,0,25.88,2.91,0,0,28.39,3.25,0,3552.32,958.15,0,171.89,0,15.41,0,0,3.46,1.55,0,0,0,0,18.106,42,"e00fce6835b6173deb1a1f49",2022-10-20 03:07:59,2022-10-20 03:07:59,2022-10-20 03:07:59,2022-10-20
"58","69msLPdzPy","MOOSPMPSParser",1666235641,16.28,16.28,12.06,26.22,2.4,12.75,12.75,34.41,3.29,12.75,3045.86,857.29,2388951,174.76,95.97,25.05,96.26,96.29,13.49,1.89,96.31,0.48,24.6,47.6,22.789,42,"e00fce68f8f5a1da595c7249",2022-10-20 03:14:01,2022-10-20 03:14:01,2022-10-20 03:14:01,2022-10-20
"59","YEMrNK1fc2","MOOSPMPSParser",1666235640,1.05,1.05,1.89,1.84,0.2,2.01,2.02,1.84,0.2,2.02,381.68,110.82,2407.97,13.01,15.04,1.09,15.09,15.09,0,0,15.1,0.51,17.2,20.6,30.672,43,"e00fce6856818e5885f65487",2022-10-20 03:14:02,2022-10-20 03:14:02,2022-10-20 03:14:02,2022-10-20
"60","2qMWwLUWA0","MOOSPMPSParser",1666235880,16.88,16.88,0,25.38,2.46,0,0,27.69,2.64,0,3499.27,940.88,0,170.57,0,15.23,0,0,3.15,1.6,0,0,0,0,20.96,42,"e00fce6835b6173deb1a1f49",2022-10-20 03:17:59,2022-10-20 03:17:59,2022-10-20 03:17:59,2022-10-20
"61","G41DUIetyT","MOOSPMPSParser",1666236241,15.61,15.61,12.14,25.3,2.38,12.84,12.84,33.92,2.59,12.84,2955.12,827.98,2389788.5,169.18,96.57,26.09,96.87,96.9,14.17,2.03,96.92,0.49,24.5,48,22.704,42,"e00fce68f8f5a1da595c7249",2022-10-20 03:24:01,2022-10-20 03:24:01,2022-10-20 03:24:01,2022-10-20
"62","oipEpDeexq","MOOSPMPSParser",1666236240,1.25,1.25,1.79,2.34,0.17,1.9,1.91,2.76,0.17,1.91,405.02,116.84,2523.59,17,14.23,2.2,14.27,14.28,0.62,0.26,14.28,0.51,17.1,23.1,32.073,43,"e00fce6856818e5885f65487",2022-10-20 03:24:02,2022-10-20 03:24:02,2022-10-20 03:24:02,2022-10-20
"63","hWRDGeQqJs","MOOSPMPSParser",1666236480,17.44,17.44,0,25.89,2.68,0,0,27.72,2.76,0,3548.12,959.22,0,173.86,0,14.28,0,0,2.55,1.01,0,0,0,0,17.772,42,"e00fce6835b6173deb1a1f49",2022-10-20 03:27:59,2022-10-20 03:27:59,2022-10-20 03:27:59,2022-10-20
"64","XiBhCH2wNE","MOOSPMPSParser",1666236841,16.04,16.04,13.49,26.3,2.39,14.27,14.27,35.23,2.83,14.27,3089.74,860.45,2390691.25,177.47,107.35,27.75,107.68,107.71,15.25,1.27,107.74,0.49,23.8,50.5,16.664,42,"e00fce68f8f5a1da595c7249",2022-10-20 03:34:01,2022-10-20 03:34:01,2022-10-20 03:34:01,2022-10-20
"65","y3unBzWX5W","MOOSPMPSParser",1666236840,1.46,1.46,1.79,2.73,0.23,1.91,1.92,2.9,0.23,1.93,423.02,124.04,2642.68,18.06,14.22,2.62,14.27,14.28,0.08,0,14.28,0.53,16.9,21.1,33.045,43,"e00fce6856818e5885f65487",2022-10-20 03:34:02,2022-10-20 03:34:02,2022-10-20 03:34:02,2022-10-20
"66","pgV7eWjV8G","MOOSPMPSParser",1666237080,17.41,17.41,0,26.69,2.77,0,0,29.06,3.01,0,3565.61,967.49,0,179.19,0,17.2,0,0,3.37,1.23,0,0,0,0,14.658,42,"e00fce6835b6173deb1a1f49",2022-10-20 03:37:59,2022-10-20 03:37:59,2022-10-20 03:37:59,2022-10-20
"67","TiVJhUPxqQ","MOOSPMPSParser",1666237441,16.12,16.12,13.51,26.89,2.77,14.29,14.3,34.31,3.88,14.3,3037.79,856.14,2391613.75,176.89,107.51,26.13,107.84,107.88,12.46,1.48,107.9,0.49,23.6,51.5,17.191,42,"e00fce68f8f5a1da595c7249",2022-10-20 03:44:00,2022-10-20 03:44:01,2022-10-20 03:44:01,2022-10-20
"68","3gx9GZaLNM","MOOSPMPSParser",1666237440,1.39,1.39,1.55,2.36,0.2,1.64,1.64,2.73,0.21,1.64,419.17,121.5,2754.14,16.23,12.32,2.05,12.35,12.35,0.45,0.27,12.36,0.47,16.6,21.3,34.352,43,"e00fce6856818e5885f65487",2022-10-20 03:44:02,2022-10-20 03:44:02,2022-10-20 03:44:02,2022-10-20
"69","PDAFFiYkYL","MOOSPMPSParser",1666237680,17.33,17.33,0,26.01,2.55,0,0,28.2,2.81,0,3546.15,960.36,0,170.17,0,15.98,0,0,3.05,1.37,0,0,0,0,14.709,42,"e00fce6835b6173deb1a1f49",2022-10-20 03:47:59,2022-10-20 03:47:59,2022-10-20 03:47:59,2022-10-20
"70","aZgPfKoZZM","MOOSPMPSParser",1666238041,15.75,15.75,12.31,25.73,2.44,13.02,13.02,34.43,3.63,13.02,2945.31,828.58,2392457.5,171.78,97.95,26.76,98.25,98.28,14.5,1.52,98.31,0.47,23.1,52.8,19.311,42,"e00fce68f8f5a1da595c7249",2022-10-20 03:54:01,2022-10-20 03:54:01,2022-10-20 03:54:01,2022-10-20
"71","kfHV1UIQmT","MOOSPMPSParser",1666238040,1.54,1.54,1.97,2.48,0.29,2.08,2.09,3.14,0.29,2.09,439.81,127.92,2884.94,17.27,15.66,2.48,15.71,15.71,0.77,0.77,15.71,0.5,15.7,22.1,34.111,43,"e00fce6856818e5885f65487",2022-10-20 03:54:02,2022-10-20 03:54:02,2022-10-20 03:54:02,2022-10-20
"72","OPpzWRX0Ae","MOOSPMPSParser",1666238280,16.52,16.52,0,25.18,2.69,0,0,27.52,3.08,0,3415.78,919.85,0,170.43,0,15.78,0,0,3.17,1.39,0,0,0,0,16.441,42,"e00fce6835b6173deb1a1f49",2022-10-20 03:57:59,2022-10-20 03:57:59,2022-10-20 03:57:59,2022-10-20
