"","objectId","event","unixtime","m_PM1_CF1","m_PM1_ATM","m_PM1_b","m_PM25_CF1","m_PM25_ATM","m_PM25_b","m_PM4_b","m_PM10_CF1","m_PM10_ATM","m_PM10_b","n_PM03_P","n_PM05_P","n_PM05_b","n_PM1_P","n_PM1_b","n_PM25_P","n_PM25_b","n_PM4_b","n_PM5_P","n_PM10_P","n_PM10_b","typ_size_b","temp_C","rh","o3","moos","coreid","published_at","createdAt","updatedAt","date"
"24","Rexw7Rv1ly","MOOSPMPSParser",1659921361,0.53,0.53,1.2,1.06,0.1,1.31,1.34,1.51,0.21,1.35,445.13,119.84,385937.66,12.45,9.5,1.42,9.56,9.57,0.67,0.34,9.57,0.51,13.8,75.3,25.796,42,"e00fce6835b6173deb1a1f49",2022-08-08 01:15:59,2022-08-08 01:16:00,2022-08-08 01:16:00,2022-08-08
"25","vUE8QSG9oJ","MOOSPMPSParser",1659921721,0.81,0.81,1.05,1.52,0.1,1.11,1.11,1.74,0.16,1.11,337.4,92.84,480872.28,12.42,8.33,1.23,8.35,8.35,0.36,0.09,8.36,0.43,26,31.8,47.452,42,"e00fce68f8f5a1da595c7249",2022-08-08 01:22:00,2022-08-08 01:22:00,2022-08-08 01:22:00,2022-08-08
"26","Zpfx2L56LF","MOOSPMPSParser",1659921900,1.6,1.6,1.17,1.97,0.19,1.24,1.24,2.02,0.19,1.24,452.27,128.94,324577,9.07,9.32,0.14,9.35,9.35,0.13,0,9.35,0.46,21.8,38.3,35.723,42,"e00fce68a145996ae3d821b8",2022-08-08 01:25:00,2022-08-08 01:25:00,2022-08-08 01:25:00,2022-08-08
"27","3Y9i08pzaQ","MOOSPMPSParser",1659921961,0.61,0.61,1.46,1.24,0.13,1.58,1.61,1.48,0.15,1.62,459.78,120.54,386028.03,14.85,11.6,1.1,11.67,11.68,0.31,0.18,11.68,0.51,13.1,82.8,21.947,42,"e00fce6835b6173deb1a1f49",2022-08-08 01:26:00,2022-08-08 01:26:00,2022-08-08 01:26:00,2022-08-08
"28","2GZsz8QzIh","MOOSPMPSParser",1659922321,0.77,0.77,1.1,1.42,0.19,1.17,1.17,1.65,0.22,1.17,313.65,87.88,480940.28,14.19,8.77,1.21,8.8,8.8,0.42,0.07,8.8,0.43,26.5,31.4,48.295,42,"e00fce68f8f5a1da595c7249",2022-08-08 01:32:00,2022-08-08 01:32:00,2022-08-08 01:32:00,2022-08-08
"29","HtpaB4DpXC","MOOSPMPSParser",1659922500,1.81,1.81,1.29,2.28,0.22,1.36,1.36,2.43,0.25,1.36,486.63,140.18,324663.59,9.96,10.27,0.5,10.29,10.29,0.16,0.08,10.3,0.45,21.5,42.4,35.403,42,"e00fce68a145996ae3d821b8",2022-08-08 01:35:00,2022-08-08 01:35:00,2022-08-08 01:35:00,2022-08-08
"30","HjhuPkYsYg","MOOSPMPSParser",1659922620,0.62,0.62,1.14,1.28,0.08,1.22,1.24,1.55,0.08,1.24,475.82,126.12,386121.88,13.97,9.03,1.33,9.07,9.07,0.39,0.12,9.07,0.53,12.7,82.6,20.627,42,"e00fce6835b6173deb1a1f49",2022-08-08 01:36:58,2022-08-08 01:36:59,2022-08-08 01:36:59,2022-08-08
"31","5wHDPja6Sr","MOOSPMPSParser",1659922921,0.8,0.8,1.09,1.46,0.13,1.16,1.16,1.6,0.19,1.16,330.2,92.91,481007.72,13.5,8.7,0.99,8.73,8.73,0.2,0.09,8.74,0.43,26.1,31.7,48.268,42,"e00fce68f8f5a1da595c7249",2022-08-08 01:42:00,2022-08-08 01:42:00,2022-08-08 01:42:00,2022-08-08
"32","KBZmS69X5k","MOOSPMPSParser",1659923100,1.76,1.76,1.3,2.07,0.25,1.37,1.37,2.25,0.27,1.37,475.64,133.64,324747.81,10.83,10.33,0.54,10.35,10.35,0.22,0.04,10.36,0.45,21.2,44.6,35.11,42,"e00fce68a145996ae3d821b8",2022-08-08 01:45:00,2022-08-08 01:45:00,2022-08-08 01:45:00,2022-08-08
"33","HxoYlROAJr","MOOSPMPSParser",1659923220,0.53,0.53,1.22,0.99,0.04,1.3,1.31,1.29,0.09,1.32,477.74,128.25,386210.56,13.9,9.71,0.93,9.74,9.75,0.3,0.17,9.75,0.5,12.9,79.3,20.9,42,"e00fce6835b6173deb1a1f49",2022-08-08 01:46:58,2022-08-08 01:46:59,2022-08-08 01:46:59,2022-08-08
"34","nxOxgmUqBC","MOOSPMPSParser",1659923521,1.14,1.14,0.96,1.97,0.14,1.02,1.02,2.18,0.15,1.02,385.84,108.49,481091.5,16.48,7.66,1.21,7.68,7.69,0.31,0.16,7.69,0.43,24.3,38.8,40.17,42,"e00fce68f8f5a1da595c7249",2022-08-08 01:52:00,2022-08-08 01:52:00,2022-08-08 01:52:00,2022-08-08
"35","I5YXM3brJe","MOOSPMPSParser",1659923700,2.22,2.22,1.57,2.81,0.31,1.66,1.66,2.9,0.31,1.66,564.13,161.97,324859.62,13.2,12.51,0.41,12.54,12.54,0.14,0.14,12.55,0.47,20.6,45.7,31.985,42,"e00fce68a145996ae3d821b8",2022-08-08 01:55:00,2022-08-08 01:55:00,2022-08-08 01:55:00,2022-08-08
"36","FOkNZ4oGFa","MOOSPMPSParser",1659923820,0.72,0.72,1.31,1.38,0.22,1.38,1.38,1.61,0.26,1.38,495.63,127.67,386301.38,14.69,10.42,1.25,10.44,10.45,0.29,0.17,10.45,0.45,13,80.5,19.654,42,"e00fce6835b6173deb1a1f49",2022-08-08 01:56:59,2022-08-08 01:56:59,2022-08-08 01:56:59,2022-08-08
"37","rqcJNgsbba","MOOSPMPSParser",1659924121,0.71,0.71,0.98,1.3,0.11,1.04,1.04,1.62,0.11,1.04,312.94,85.62,481159.47,12.73,7.82,1.32,7.84,7.85,0.52,0.18,7.85,0.45,23.4,42.5,36.264,42,"e00fce68f8f5a1da595c7249",2022-08-08 02:02:00,2022-08-08 02:02:00,2022-08-08 02:02:00,2022-08-08
"38","SCZ7MKBz4u","MOOSPMPSParser",1659924300,2.14,2.14,1.67,2.69,0.31,1.77,1.77,2.89,0.32,1.77,550.68,156.09,324968.22,12.76,13.33,0.73,13.36,13.36,0.13,0.09,13.37,0.47,20.1,47.2,31.656,42,"e00fce68a145996ae3d821b8",2022-08-08 02:05:00,2022-08-08 02:05:00,2022-08-08 02:05:00,2022-08-08
"39","Nk0Q9i98bL","MOOSPMPSParser",1659924420,0.56,0.56,1.13,1.03,0.14,1.19,1.19,1.22,0.14,1.19,455.89,116.78,386380.06,12.35,8.98,0.75,9,9.01,0.26,0.13,9.01,0.46,12.9,81.8,20.091,42,"e00fce6835b6173deb1a1f49",2022-08-08 02:06:58,2022-08-08 02:06:59,2022-08-08 02:06:59,2022-08-08
"40","64LSwsFQ4G","MOOSPMPSParser",1659924721,0.9,0.9,1.07,1.66,0.12,1.13,1.13,1.77,0.16,1.13,332.95,92.81,481244.78,15.27,8.53,1.47,8.55,8.56,0.15,0.11,8.56,0.48,22.9,42.6,34.151,42,"e00fce68f8f5a1da595c7249",2022-08-08 02:12:00,2022-08-08 02:12:00,2022-08-08 02:12:00,2022-08-08
"41","l5tyEG80Qo","MOOSPMPSParser",1659924900,2.06,2.06,1.49,2.53,0.23,1.58,1.58,2.72,0.29,1.58,534.1,147.87,325072.38,12.46,11.88,0.62,11.91,11.91,0.25,0.12,11.91,0.47,19.6,49.4,31.577,42,"e00fce68a145996ae3d821b8",2022-08-08 02:15:00,2022-08-08 02:15:00,2022-08-08 02:15:00,2022-08-08
"42","pmyi8XhTYk","MOOSPMPSParser",1659925020,0.42,0.42,0.85,0.94,0.07,0.9,0.9,1.23,0.07,0.9,442.27,114.19,386450.38,12.7,6.74,1.1,6.76,6.76,0.32,0.09,6.76,0.5,12.8,79.9,19.925,42,"e00fce6835b6173deb1a1f49",2022-08-08 02:16:59,2022-08-08 02:16:59,2022-08-08 02:16:59,2022-08-08
"43","knipiBVegf","MOOSPMPSParser",1659925321,1.1,1.1,1.13,1.73,0.18,1.2,1.2,1.98,0.19,1.2,349.54,100.45,481329,14.97,9.02,0.88,9.05,9.05,0.37,0.05,9.05,0.43,23.4,39.1,38.454,42,"e00fce68f8f5a1da595c7249",2022-08-08 02:22:00,2022-08-08 02:22:00,2022-08-08 02:22:00,2022-08-08
"44","fs8o5zvKpQ","MOOSPMPSParser",1659925500,2.01,2.01,1.29,2.53,0.24,1.36,1.36,2.73,0.25,1.36,507.31,146.02,325174.94,13.68,10.26,0.5,10.29,10.29,0.18,0.14,10.29,0.45,19.5,49.5,31.415,42,"e00fce68a145996ae3d821b8",2022-08-08 02:25:00,2022-08-08 02:25:00,2022-08-08 02:25:00,2022-08-08
"45","FwXfdR4aCZ","MOOSPMPSParser",1659925620,0.3,0.3,1,0.89,0.1,1.06,1.06,0.95,0.1,1.06,436.64,114.19,386517.12,11.95,7.94,1.11,7.96,7.97,0.09,0.02,7.97,0.49,12.6,80.5,18.995,42,"e00fce6835b6173deb1a1f49",2022-08-08 02:26:58,2022-08-08 02:26:59,2022-08-08 02:26:59,2022-08-08
"46","svoxqtxXZa","MOOSPMPSParser",1659925921,1.06,1.06,1.57,2.02,0.14,1.66,1.66,2.22,0.2,1.66,375.67,104.44,481418.06,14.74,12.5,1.47,12.54,12.54,0.34,0.07,12.55,0.44,23.8,38.9,41.783,42,"e00fce68f8f5a1da595c7249",2022-08-08 02:32:00,2022-08-08 02:32:00,2022-08-08 02:32:00,2022-08-08
"47","nXOiuiJhvr","MOOSPMPSParser",1659926100,1.88,1.88,1.44,2.38,0.27,1.52,1.52,2.62,0.3,1.52,488.78,142.05,325272.16,10.86,11.46,0.79,11.49,11.49,0.26,0.08,11.49,0.46,18.6,52.5,30.636,42,"e00fce68a145996ae3d821b8",2022-08-08 02:35:00,2022-08-08 02:35:00,2022-08-08 02:35:00,2022-08-08
"48","h0fUbiZ6Ht","MOOSPMPSParser",1659926220,0.35,0.35,1.12,0.91,0.11,1.19,1.19,0.99,0.13,1.19,442.86,116.96,386598.66,12.63,8.92,0.68,8.95,8.95,0.12,0,8.95,0.46,12.1,84.9,16.79,42,"e00fce6835b6173deb1a1f49",2022-08-08 02:36:59,2022-08-08 02:36:59,2022-08-08 02:36:59,2022-08-08
"49","EwRnHmSLnj","MOOSPMPSParser",1659926521,1.14,1.14,1.11,2,0.21,1.18,1.18,2.21,0.26,1.18,373.31,103.44,481505.69,17.97,8.85,1.23,8.88,8.88,0.36,0,8.88,0.43,22.9,39.8,39.129,42,"e00fce68f8f5a1da595c7249",2022-08-08 02:42:00,2022-08-08 02:42:00,2022-08-08 02:42:00,2022-08-08
"50","iG1NhE9Cgo","MOOSPMPSParser",1659926700,2.19,2.19,1.75,2.68,0.3,1.85,1.85,2.99,0.33,1.85,553.33,157.9,325383.38,12.95,13.96,0.67,14,14,0.27,0.22,14,0.47,18.1,53.7,29.311,42,"e00fce68a145996ae3d821b8",2022-08-08 02:45:00,2022-08-08 02:45:00,2022-08-08 02:45:00,2022-08-08
"51","sdi3NiFc5d","MOOSPMPSParser",1659926820,0.66,0.66,1.1,1.31,0.12,1.16,1.16,1.46,0.13,1.16,464.17,121.35,386675.69,13.8,8.73,0.85,8.75,8.75,0.17,0.09,8.76,0.47,11.9,85.1,15.649,42,"e00fce6835b6173deb1a1f49",2022-08-08 02:46:58,2022-08-08 02:46:59,2022-08-08 02:46:59,2022-08-08
"52","LWBjqLp1xc","MOOSPMPSParser",1659927121,0.93,0.93,0.98,1.92,0.2,1.04,1.04,2.29,0.27,1.04,358.59,101.86,481582.06,18.06,7.82,1.58,7.84,7.85,0.63,0.09,7.85,0.43,21.9,44,36.274,42,"e00fce68f8f5a1da595c7249",2022-08-08 02:52:00,2022-08-08 02:52:00,2022-08-08 02:52:00,2022-08-08
"53","TSguVaYUUC","MOOSPMPSParser",1659927300,2.25,2.25,1.42,2.91,0.27,1.5,1.5,3.05,0.27,1.5,561.92,161.9,325496.97,14.09,11.33,0.6,11.35,11.36,0.13,0.09,11.36,0.46,17.8,54.7,28.72,42,"e00fce68a145996ae3d821b8",2022-08-08 02:55:00,2022-08-08 02:55:00,2022-08-08 02:55:00,2022-08-08
"54","itemTgrCbP","MOOSPMPSParser",1659927420,0.53,0.53,1,1.12,0.17,1.05,1.05,1.36,0.17,1.05,467.97,123.24,386758.19,13.93,7.94,1.26,7.96,7.96,0.17,0.09,7.96,0.46,11.9,83,15.771,42,"e00fce6835b6173deb1a1f49",2022-08-08 02:56:58,2022-08-08 02:56:59,2022-08-08 02:56:59,2022-08-08
"55","eijFT7TDzy","MOOSPMPSParser",1659927721,0.92,0.92,0.97,1.77,0.17,1.02,1.02,2.08,0.21,1.02,355.93,97.9,481657.12,16.33,7.68,1.36,7.7,7.71,0.53,0,7.71,0.43,21.6,45.6,33.676,42,"e00fce68f8f5a1da595c7249",2022-08-08 03:02:00,2022-08-08 03:02:00,2022-08-08 03:02:00,2022-08-08
"56","PHxj8h6DtE","MOOSPMPSParser",1659927900,1.92,1.92,1.31,2.35,0.22,1.39,1.39,2.55,0.25,1.39,492.44,140.56,325597.81,11.79,10.44,0.52,10.47,10.47,0.18,0.05,10.47,0.47,17.4,55.4,28.44,42,"e00fce68a145996ae3d821b8",2022-08-08 03:05:00,2022-08-08 03:05:00,2022-08-08 03:05:00,2022-08-08
"57","418H0eIGOY","MOOSPMPSParser",1659928020,0.68,0.68,0.94,1.23,0.11,0.99,0.99,1.39,0.11,0.99,474.03,127.15,386836.03,14.32,7.45,0.74,7.47,7.47,0.18,0.13,7.48,0.46,11.7,83.7,15.992,42,"e00fce6835b6173deb1a1f49",2022-08-08 03:06:58,2022-08-08 03:06:59,2022-08-08 03:06:59,2022-08-08
"58","XfQvkam6SK","MOOSPMPSParser",1659928321,0.96,0.96,1.13,1.83,0.18,1.2,1.2,2.33,0.22,1.2,362.36,102.27,481737.19,16.28,9,1.65,9.03,9.03,0.77,0.25,9.03,0.46,20.9,47.8,31.394,42,"e00fce68f8f5a1da595c7249",2022-08-08 03:12:00,2022-08-08 03:12:00,2022-08-08 03:12:00,2022-08-08
"59","tp5HlbMs5o","MOOSPMPSParser",1659928500,1.94,1.94,1.58,2.39,0.27,1.67,1.67,2.58,0.27,1.67,511.98,144.35,325701.69,11.93,12.55,0.61,12.58,12.59,0.18,0.09,12.59,0.46,17.2,55.7,27.955,42,"e00fce68a145996ae3d821b8",2022-08-08 03:15:00,2022-08-08 03:15:00,2022-08-08 03:15:00,2022-08-08
"60","BPuBGrV8qz","MOOSPMPSParser",1659928620,0.5,0.5,1.03,1.01,0.09,1.09,1.09,1.17,0.09,1.09,456,119.78,386912.97,12.35,8.18,0.97,8.2,8.2,0.18,0,8.21,0.46,11.9,80.3,17.522,42,"e00fce6835b6173deb1a1f49",2022-08-08 03:16:58,2022-08-08 03:16:59,2022-08-08 03:16:59,2022-08-08
"61","z5Dpbk3yFt","MOOSPMPSParser",1659928921,0.98,0.98,1.14,1.93,0.27,1.2,1.2,2.32,0.39,1.2,371.68,101.94,481814.84,15.84,9.04,2.05,9.07,9.07,0.61,0.34,9.07,0.45,20.5,49,30.696,42,"e00fce68f8f5a1da595c7249",2022-08-08 03:22:00,2022-08-08 03:22:00,2022-08-08 03:22:00,2022-08-08
"62","DRCpkH9qAe","MOOSPMPSParser",1659929100,2.1,2.1,1.6,2.55,0.26,1.69,1.69,2.83,0.27,1.69,535.32,152.47,325806.22,11.63,12.72,0.94,12.76,12.76,0.27,0.13,12.76,0.45,17.2,55.4,27.843,42,"e00fce68a145996ae3d821b8",2022-08-08 03:25:00,2022-08-08 03:25:00,2022-08-08 03:25:00,2022-08-08
"63","2sdQvyiIsa","MOOSPMPSParser",1659929220,0.31,0.31,0.99,0.78,0.06,1.05,1.05,0.92,0.07,1.05,429.58,110.55,386988.09,10.4,7.88,0.6,7.9,7.91,0.17,0,7.91,0.49,12.3,78.3,22.035,42,"e00fce6835b6173deb1a1f49",2022-08-08 03:26:58,2022-08-08 03:26:59,2022-08-08 03:26:59,2022-08-08
"64","K3s7Dda41U","MOOSPMPSParser",1659929521,0.9,0.9,1.16,1.99,0.14,1.23,1.23,2.6,0.19,1.23,364.7,101.77,481889.62,15.84,9.23,2.64,9.26,9.26,0.94,0.43,9.26,0.44,20.2,48.7,30.361,42,"e00fce68f8f5a1da595c7249",2022-08-08 03:32:00,2022-08-08 03:32:00,2022-08-08 03:32:00,2022-08-08
"65","nXQeR0PRZw","MOOSPMPSParser",1659929700,2.21,2.21,1.53,2.86,0.28,1.62,1.62,3.15,0.31,1.62,550.59,160.14,325926.53,13.4,12.21,0.77,12.24,12.25,0.34,0.21,12.25,0.48,16.7,56.8,27.081,42,"e00fce68a145996ae3d821b8",2022-08-08 03:35:00,2022-08-08 03:35:00,2022-08-08 03:35:00,2022-08-08
"66","M5DY5ZMpAD","MOOSPMPSParser",1659929820,0.51,0.51,0.99,1.04,0.13,1.05,1.05,1.09,0.13,1.05,443.95,114.62,387061.34,13.39,7.89,0.69,7.91,7.91,0.09,0,7.91,0.48,12,79.1,21.14,42,"e00fce6835b6173deb1a1f49",2022-08-08 03:36:58,2022-08-08 03:36:59,2022-08-08 03:36:59,2022-08-08
"67","FuCXFoGlEg","MOOSPMPSParser",1659930121,1.04,1.04,1.14,1.9,0.19,1.2,1.2,2.49,0.3,1.2,372.55,100.99,481967.97,16.37,9.06,1.83,9.09,9.09,0.74,0.66,9.09,0.43,20.4,47.7,32.267,42,"e00fce68f8f5a1da595c7249",2022-08-08 03:42:00,2022-08-08 03:42:00,2022-08-08 03:42:00,2022-08-08
"68","YdwgCWui5E","MOOSPMPSParser",1659930300,1.97,1.97,1.55,2.45,0.3,1.64,1.64,2.75,0.3,1.64,527.63,148.42,326027.19,11.06,12.31,0.75,12.34,12.35,0.25,0.08,12.35,0.45,17,55.7,27.879,42,"e00fce68a145996ae3d821b8",2022-08-08 03:45:00,2022-08-08 03:45:00,2022-08-08 03:45:00,2022-08-08
"69","TK1yUx32wG","MOOSPMPSParser",1659930420,0.67,0.67,1.19,1.22,0.16,1.26,1.26,1.34,0.16,1.26,465.11,122.76,387134.84,13.08,9.49,0.92,9.51,9.51,0.13,0.04,9.51,0.47,11.3,82.5,17.957,42,"e00fce6835b6173deb1a1f49",2022-08-08 03:46:58,2022-08-08 03:46:59,2022-08-08 03:46:59,2022-08-08
