"","objectId","event","unixtime","m_PM1_CF1","m_PM1_ATM","m_PM1_b","m_PM25_CF1","m_PM25_ATM","m_PM25_b","m_PM4_b","m_PM10_CF1","m_PM10_ATM","m_PM10_b","n_PM03_P","n_PM05_P","n_PM05_b","n_PM1_P","n_PM1_b","n_PM25_P","n_PM25_b","n_PM4_b","n_PM5_P","n_PM10_P","n_PM10_b","typ_size_b","temp_C","rh","o3","moos","coreid","published_at","createdAt","updatedAt","date"
"1","TKJhgf5E5c","MOOSPMPSParser",1687651441,3.74,3.74,2.5,5.45,5.45,2.64,2.64,5.91,5.91,2.64,1102.18,288.14,13738.2,40.38,19.87,2.31,19.93,19.93,0.6,0.22,19.93,0.43,30.9,30,53.94,42,"e00fce68f8f5a1da595c7249",2023-06-25 00:04:02,2023-06-25 00:04:03,2023-06-25 00:04:03,2023-06-25
"2","qtuOnnVp2u","MOOSPMPSParser",1687652041,3.88,3.88,2.54,5.34,5.34,2.69,2.69,5.85,5.85,2.69,1100.31,285.91,13923.38,34.33,20.26,2.29,20.31,20.32,0.82,0.26,20.32,0.44,30.8,28.6,52.521,42,"e00fce68f8f5a1da595c7249",2023-06-25 00:14:02,2023-06-25 00:14:03,2023-06-25 00:14:03,2023-06-25
"3","XQ8Lot9oCZ","MOOSPMPSParser",1687652641,4.09,4.09,3.15,5.68,5.68,3.33,3.33,6.06,6.06,3.33,1137.97,295.76,14127.03,38.37,25.06,2.13,25.13,25.13,0.48,0.29,25.14,0.43,30.6,30.5,53.277,42,"e00fce68f8f5a1da595c7249",2023-06-25 00:24:02,2023-06-25 00:24:03,2023-06-25 00:24:03,2023-06-25
"4","uRvHBmVfDf","MOOSPMPSParser",1687653241,3.96,3.96,2.94,5.28,5.28,3.11,3.11,5.68,5.68,3.11,1113.61,289.84,14320.48,32.75,23.39,1.78,23.45,23.45,0.51,0.08,23.46,0.45,30.3,31.1,53.694,42,"e00fce68f8f5a1da595c7249",2023-06-25 00:34:02,2023-06-25 00:34:03,2023-06-25 00:34:03,2023-06-25
"5","P3a4LjHi5e","MOOSPMPSParser",1687653841,4.34,4.34,3.05,7.17,7.11,3.78,4.24,8.78,8.59,4.47,1204.2,319.59,14586.62,53.03,23.67,7.53,24.28,24.37,2.28,0.98,24.38,0.56,30.2,29.7,53.858,42,"e00fce68f8f5a1da595c7249",2023-06-25 00:44:02,2023-06-25 00:44:02,2023-06-25 00:44:02,2023-06-25
"6","L0jVStnCXn","MOOSPMPSParser",1687654441,3.87,3.87,2.87,5.16,5.16,3.04,3.04,5.48,5.48,3.04,1107.62,290.48,14784.14,35.31,22.85,1.62,22.91,22.92,0.28,0.15,22.92,0.45,30.5,30.2,54.059,42,"e00fce68f8f5a1da595c7249",2023-06-25 00:54:02,2023-06-25 00:54:03,2023-06-25 00:54:03,2023-06-25
"7","tGy350wOfz","MOOSPMPSParser",1687655041,4.06,4.06,2.93,5.71,5.71,3.1,3.1,6.17,6.17,3.1,1139.48,300.41,14977.73,37.43,23.33,2.37,23.39,23.39,0.66,0.28,23.4,0.45,30.2,31.5,55.434,42,"e00fce68f8f5a1da595c7249",2023-06-25 01:04:02,2023-06-25 01:04:02,2023-06-25 01:04:02,2023-06-25
"8","bg4iirGaV2","MOOSPMPSParser",1687655641,3.76,3.76,2.51,5.19,5.19,2.65,2.65,5.47,5.47,2.65,1107.43,285.2,15175.22,36.26,19.98,1.47,20.03,20.04,0.33,0.22,20.04,0.43,29.9,31.2,53.729,42,"e00fce68f8f5a1da595c7249",2023-06-25 01:14:02,2023-06-25 01:14:02,2023-06-25 01:14:02,2023-06-25
"9","ruy2MAKLsJ","MOOSPMPSParser",1687656241,3.91,3.91,2.97,5.49,5.49,3.14,3.14,5.67,5.67,3.14,1123.42,295.68,15372.9,36.71,23.61,1.56,23.67,23.68,0.33,0.14,23.68,0.46,30,30.7,55.216,42,"e00fce68f8f5a1da595c7249",2023-06-25 01:24:02,2023-06-25 01:24:03,2023-06-25 01:24:03,2023-06-25
"10","ddQpHNQFW8","MOOSPMPSParser",1687656841,3.83,3.83,3.06,5.32,5.32,3.24,3.24,5.79,5.79,3.24,1131.65,293.01,15576.38,34.63,24.39,2.24,24.45,24.46,0.62,0.28,24.47,0.43,29.7,31.4,54.555,42,"e00fce68f8f5a1da595c7249",2023-06-25 01:34:02,2023-06-25 01:34:03,2023-06-25 01:34:03,2023-06-25
