"","objectId","event","unixtime","m_PM1_CF1","m_PM1_ATM","m_PM1_b","m_PM25_CF1","m_PM25_ATM","m_PM25_b","m_PM4_b","m_PM10_CF1","m_PM10_ATM","m_PM10_b","n_PM03_P","n_PM05_P","n_PM05_b","n_PM1_P","n_PM1_b","n_PM25_P","n_PM25_b","n_PM4_b","n_PM5_P","n_PM10_P","n_PM10_b","typ_size_b","temp_C","rh","o3","moos","coreid","published_at","createdAt","updatedAt","date"
"1","jf5fHGrhm2","MOOSPMPSParser",1684540861,2.19,2.19,2.14,2.83,2.83,2.4,2.51,3.31,3.31,2.57,575.94,163.63,841338.06,15.31,16.84,1.06,17.02,17.05,0.47,0.26,17.05,0.53,33.5,25.4,45.741,42,"e00fce68a145996ae3d821b8",2023-05-20 00:01:03,2023-05-20 00:01:03,2023-05-20 00:01:03,2023-05-20
"2","4gmszxiDfI","MOOSPMPSParser",1684541220,1.51,1.51,1.76,2.54,2.54,1.86,1.86,2.91,2.91,1.86,684.44,177.71,3048.25,23.1,14.04,1.98,14.07,14.08,0.45,0.26,14.08,0.47,34.2,27.1,50.03,42,"e00fce68f8f5a1da595c7249",2023-05-20 00:07:02,2023-05-20 00:07:02,2023-05-20 00:07:02,2023-05-20
"3","mDslTkJ0Fu","MOOSPMPSParser",1684541461,1.96,1.96,3.07,2.39,2.39,3.45,3.61,2.65,2.65,3.7,519.6,147.38,841475.38,12.21,24.18,0.68,24.45,24.48,0.24,0.16,24.49,0.53,33.5,25.6,45.889,42,"e00fce68a145996ae3d821b8",2023-05-20 00:11:03,2023-05-20 00:11:03,2023-05-20 00:11:03,2023-05-20
"4","yg0Scy74lo","MOOSPMPSParser",1684541820,2.2,2.2,2.19,3.31,3.31,2.32,2.32,3.75,3.75,2.32,816.77,208.36,3192.23,24.21,17.45,1.63,17.5,17.5,0.54,0.4,17.5,0.44,34,28.3,50.674,42,"e00fce68f8f5a1da595c7249",2023-05-20 00:17:02,2023-05-20 00:17:02,2023-05-20 00:17:02,2023-05-20
"5","CtvkGfUJy2","MOOSPMPSParser",1684542061,2.31,2.31,2.32,2.99,2.99,2.64,2.79,3.51,3.51,2.87,596.79,168.33,841625.12,16.83,18.22,1.35,18.45,18.48,0.58,0.36,18.49,0.56,33.5,26.7,45.397,42,"e00fce68a145996ae3d821b8",2023-05-20 00:21:02,2023-05-20 00:21:03,2023-05-20 00:21:03,2023-05-20
"6","3DyOrWzNfG","MOOSPMPSParser",1684542420,2.28,2.28,2.04,3.53,3.53,2.16,2.16,4.25,4.25,2.16,822.35,211.9,3327.96,28.29,16.26,2.79,16.3,16.31,0.95,0.39,16.31,0.43,33.9,27.1,51.013,42,"e00fce68f8f5a1da595c7249",2023-05-20 00:27:02,2023-05-20 00:27:02,2023-05-20 00:27:02,2023-05-20
"7","dbTnWiDJs6","MOOSPMPSParser",1684542661,2.68,2.68,2.5,3.18,3.18,2.87,3.06,3.6,3.6,3.16,669.64,188.44,841772.12,16.66,19.6,1.06,19.88,19.92,0.39,0.22,19.93,0.54,33.5,27.7,44.808,42,"e00fce68a145996ae3d821b8",2023-05-20 00:31:02,2023-05-20 00:31:03,2023-05-20 00:31:03,2023-05-20
"8","zKiMIUC7bP","MOOSPMPSParser",1684543020,2.21,2.21,2.4,3.28,3.28,2.54,2.54,4.11,4.11,2.54,801.6,209.77,3470.82,25.89,19.14,2.12,19.19,19.19,1.07,0.68,19.2,0.45,33.7,27.7,49.465,42,"e00fce68f8f5a1da595c7249",2023-05-20 00:37:02,2023-05-20 00:37:02,2023-05-20 00:37:02,2023-05-20
"9","cA4nkGTH7k","MOOSPMPSParser",1684543261,2.85,2.85,2.27,3.58,3.58,2.65,2.85,4.29,4.29,2.95,669.16,191.71,841933.94,19.6,17.82,1.57,18.11,18.15,0.76,0.51,18.16,0.55,33.4,27.9,44.466,42,"e00fce68a145996ae3d821b8",2023-05-20 00:41:03,2023-05-20 00:41:03,2023-05-20 00:41:03,2023-05-20
"10","jrFihuCYDD","MOOSPMPSParser",1684543620,2.12,2.12,2.11,3.24,3.24,2.23,2.23,3.82,3.82,2.23,796.03,206.4,3623.13,25.98,16.82,2.09,16.86,16.87,0.64,0.51,16.87,0.46,33.2,27.8,51.334,42,"e00fce68f8f5a1da595c7249",2023-05-20 00:47:02,2023-05-20 00:47:02,2023-05-20 00:47:02,2023-05-20
"11","nBGpQMGG8O","MOOSPMPSParser",1684543861,2.61,2.61,2.13,3.25,3.25,2.43,2.58,3.62,3.62,2.65,636.3,181.35,842084.81,18.39,16.77,0.91,16.99,17.02,0.38,0.16,17.03,0.53,33,28.7,44.789,42,"e00fce68a145996ae3d821b8",2023-05-20 00:51:02,2023-05-20 00:51:03,2023-05-20 00:51:03,2023-05-20
