"","objectId","event","unixtime","m_PM1_CF1","m_PM1_ATM","m_PM1_b","m_PM25_CF1","m_PM25_ATM","m_PM25_b","m_PM4_b","m_PM10_CF1","m_PM10_ATM","m_PM10_b","n_PM03_P","n_PM05_P","n_PM05_b","n_PM1_P","n_PM1_b","n_PM25_P","n_PM25_b","n_PM4_b","n_PM5_P","n_PM10_P","n_PM10_b","typ_size_b","temp_C","rh","o3","moos","coreid","published_at","createdAt","updatedAt","date"
"15","DxN6AJMdsU","MOOSPMPSParser",1677003841,3.17,3.17,1.92,4.41,4.41,2.04,2.04,4.59,4.59,2.04,683.59,196.13,1443.11,28.19,15.32,1.41,15.36,15.36,114.27,346.54,15.37,0.47,15,31.6,36.539,42,"e00fce6856818e5885f65487",2023-02-21 18:24:02,2023-02-21 18:24:03,2023-02-21 18:24:03,2023-02-21
"16","T44gf07wYE","MOOSPMPSParser",1677004441,2.34,2.34,1.33,3.29,3.29,1.42,1.43,3.37,3.37,1.44,549.72,152.79,1555.63,21.3,10.55,0.97,10.6,10.6,121.38,339.23,10.6,0.5,15.4,31.6,39.393,42,"e00fce6856818e5885f65487",2023-02-21 18:34:03,2023-02-21 18:34:04,2023-02-21 18:34:04,2023-02-21
"17","aPwnGZjbLH","MOOSPMPSParser",1677005041,2.01,2.01,1.63,3.1,3.1,1.72,1.72,3.2,3.2,1.72,546.41,155.14,1662.94,23.07,12.94,1.21,12.97,12.97,127.82,323.98,12.98,0.48,17.3,27.3,41.06,42,"e00fce6856818e5885f65487",2023-02-21 18:44:02,2023-02-21 18:44:03,2023-02-21 18:44:03,2023-02-21
"18","4vLvSKPAwG","MOOSPMPSParser",1677005700,1.85,1.85,1.44,2.98,2.98,1.52,1.52,3.04,3.04,1.52,575,159.34,1773.64,22.02,11.47,1.15,11.5,11.51,143.46,285.93,11.51,0.46,19.3,24.2,41.902,42,"e00fce6856818e5885f65487",2023-02-21 18:55:02,2023-02-21 18:55:02,2023-02-21 18:55:02,2023-02-21
"19","pOnJdV0gB4","MOOSPMPSParser",1677006300,2,2,1.3,3.03,3.03,1.4,1.42,3.11,3.11,1.43,542.67,153.58,1874.15,20.3,10.29,1.29,10.34,10.35,157.95,261.02,10.35,0.49,19.7,23.1,42.278,42,"e00fce6856818e5885f65487",2023-02-21 19:05:01,2023-02-21 19:05:02,2023-02-21 19:05:02,2023-02-21
"20","F88WsPo891","MOOSPMPSParser",1677006900,1.94,1.94,1.43,2.84,2.84,1.52,1.52,3.02,3.02,1.52,544.18,147.83,1967.93,21.64,11.41,1.17,11.44,11.44,168.31,238.69,11.44,0.44,19.8,22.2,41.743,42,"e00fce6856818e5885f65487",2023-02-21 19:15:01,2023-02-21 19:15:02,2023-02-21 19:15:02,2023-02-21
"21","vUxbxfX5N7","MOOSPMPSParser",1677007500,1.66,1.66,1.35,2.51,2.51,1.43,1.43,2.6,2.6,1.43,512.77,140.87,2058.37,19.02,10.73,0.89,10.76,10.76,174.43,225.3,10.76,0.48,20.7,20.7,41.682,42,"e00fce6856818e5885f65487",2023-02-21 19:25:01,2023-02-21 19:25:02,2023-02-21 19:25:02,2023-02-21
"22","QoCuLEbEzD","MOOSPMPSParser",1677008100,1.9,1.9,1.34,2.83,2.83,1.42,1.42,2.97,2.97,1.42,554.01,154.09,2158.62,18.34,10.66,1.1,10.69,10.69,182.51,211.65,10.69,0.47,21.5,20.3,41.714,42,"e00fce6856818e5885f65487",2023-02-21 19:35:02,2023-02-21 19:35:02,2023-02-21 19:35:02,2023-02-21
"23","YoOw4Dt4c9","MOOSPMPSParser",1677008700,1.72,1.72,1.28,2.5,2.5,1.35,1.35,2.61,2.61,1.35,506.14,141.01,2251.29,18.31,10.16,0.78,10.19,10.19,187.2,204.77,10.19,0.46,21.9,19.9,41.321,42,"e00fce6856818e5885f65487",2023-02-21 19:45:01,2023-02-21 19:45:02,2023-02-21 19:45:02,2023-02-21
"24","CkoEODu5Qp","MOOSPMPSParser",1677009300,1.17,1.17,1.25,1.89,1.89,1.33,1.33,1.98,1.98,1.33,426.12,116.9,2321.76,16.3,9.98,0.99,10,10,188.91,194.37,10.01,0.47,22.4,18.2,41.514,42,"e00fce6856818e5885f65487",2023-02-21 19:55:01,2023-02-21 19:55:02,2023-02-21 19:55:02,2023-02-21
"25","xasB9IFsoo","MOOSPMPSParser",1677009900,0.96,0.96,0.82,1.62,1.62,0.87,0.87,1.68,1.68,0.87,360.88,100.04,2387.88,12.68,6.56,0.9,6.57,6.58,189.79,188.07,6.58,0.47,22.1,19.5,41.528,42,"e00fce6856818e5885f65487",2023-02-21 20:05:01,2023-02-21 20:05:02,2023-02-21 20:05:02,2023-02-21
"26","V4p1soE9F6","MOOSPMPSParser",1677010500,0.91,0.91,1.01,1.69,1.69,1.07,1.07,1.76,1.76,1.07,369.43,102.66,2456.44,13.52,8.04,1.16,8.06,8.07,189.13,190.41,8.07,0.47,21.9,19.5,41.52,42,"e00fce6856818e5885f65487",2023-02-21 20:15:02,2023-02-21 20:15:02,2023-02-21 20:15:02,2023-02-21
"27","QJnUaMhneF","MOOSPMPSParser",1677011100,1,1,0.91,1.54,1.54,0.96,0.96,1.66,1.66,0.96,347.42,95.05,2514.63,12.49,7.24,0.71,7.26,7.26,190.39,186.19,7.26,0.45,22.7,18.1,41.467,42,"e00fce6856818e5885f65487",2023-02-21 20:25:01,2023-02-21 20:25:02,2023-02-21 20:25:02,2023-02-21
"28","wiujlLwLUC","MOOSPMPSParser",1677011700,1.79,1.79,1.62,2.66,2.66,1.72,1.72,2.83,2.83,1.72,521.4,143.46,2618.13,19.33,12.93,1.12,12.96,12.97,188.65,190.83,12.97,0.48,22.2,19.5,41.182,42,"e00fce6856818e5885f65487",2023-02-21 20:35:01,2023-02-21 20:35:02,2023-02-21 20:35:02,2023-02-21
"29","UEPxruawGu","MOOSPMPSParser",1677012300,2.32,2.32,1.48,3.36,3.36,1.57,1.57,3.49,3.49,1.57,607.76,167.76,2714.95,22.59,11.81,1.21,11.84,11.84,194.93,188.67,11.85,0.46,23.1,20.1,41.475,42,"e00fce6856818e5885f65487",2023-02-21 20:45:01,2023-02-21 20:45:02,2023-02-21 20:45:02,2023-02-21
"30","fubpghGDYD","MOOSPMPSParser",1677012900,2.79,2.79,1.78,3.79,3.79,1.88,1.88,3.85,3.85,1.88,688.57,187.13,2828.48,23.64,14.16,0.84,14.19,14.2,199.37,202.28,14.2,0.45,24.1,19.4,41.304,42,"e00fce6856818e5885f65487",2023-02-21 20:55:02,2023-02-21 20:55:02,2023-02-21 20:55:02,2023-02-21
"31","7i0uFbnC1L","MOOSPMPSParser",1677013500,3.37,3.37,1.99,4.81,4.81,2.1,2.1,4.83,4.83,2.1,784.3,216.86,2959.86,31.84,15.84,1.33,15.88,15.88,201.18,197.21,15.89,0.46,23,21.8,41.25,42,"e00fce6856818e5885f65487",2023-02-21 21:05:01,2023-02-21 21:05:02,2023-02-21 21:05:02,2023-02-21
"32","rE30ft2cF4","MOOSPMPSParser",1677014100,3.89,3.89,2.47,5.68,5.68,2.61,2.61,5.99,5.99,2.61,916.91,254.5,3115.86,36.38,19.67,2.1,19.72,19.72,197.63,217.14,19.73,0.46,22.6,23,40.989,42,"e00fce6856818e5885f65487",2023-02-21 21:15:01,2023-02-21 21:15:02,2023-02-21 21:15:02,2023-02-21
"33","AlFROuXMDK","MOOSPMPSParser",1677014700,3.38,3.38,1.75,4.97,4.97,1.85,1.85,5.16,5.16,1.85,790.73,219,3243.03,32.17,13.95,2.19,13.98,13.99,194.21,212.56,13.99,0.47,22.1,23.6,41.336,42,"e00fce6856818e5885f65487",2023-02-21 21:25:02,2023-02-21 21:25:02,2023-02-21 21:25:02,2023-02-21
"34","HG5yPffK5u","MOOSPMPSParser",1677015300,3.02,3.02,1.19,4.4,4.4,1.25,1.25,4.51,4.51,1.25,748.73,207.96,3359.91,29.12,9.44,1.22,9.47,9.47,186.65,229.78,9.47,0.45,22,23.9,41.142,42,"e00fce6856818e5885f65487",2023-02-21 21:35:02,2023-02-21 21:35:02,2023-02-21 21:35:02,2023-02-21
"35","UD9OfKiydu","MOOSPMPSParser",1677015900,2.21,2.21,1.56,3.21,3.21,1.65,1.65,3.36,3.36,1.65,585.14,163.06,3461.46,21.56,12.44,0.98,12.47,12.47,190.66,222.18,12.48,0.45,22.5,23,41.202,42,"e00fce6856818e5885f65487",2023-02-21 21:45:02,2023-02-21 21:45:02,2023-02-21 21:45:02,2023-02-21
"36","cRer3r6fR0","MOOSPMPSParser",1677016500,2.08,2.08,1.27,2.85,2.85,1.34,1.34,2.98,2.98,1.34,531.09,147.38,3553.73,19.61,10.12,0.57,10.15,10.15,182.91,225.34,10.15,0.44,20.2,24.4,41.263,42,"e00fce6856818e5885f65487",2023-02-21 21:55:02,2023-02-21 21:55:02,2023-02-21 21:55:02,2023-02-21
"37","E5H8kbvMUT","MOOSPMPSParser",1677017100,1.91,1.91,1.74,2.72,2.72,1.84,1.85,3.01,3.01,1.85,501.24,139.01,3650.03,19.96,13.84,1.32,13.88,13.88,168.81,234.88,13.88,0.49,18.2,26.1,41.611,42,"e00fce6856818e5885f65487",2023-02-21 22:05:02,2023-02-21 22:05:02,2023-02-21 22:05:02,2023-02-21
"38","I1mU9KDv5b","MOOSPMPSParser",1677017700,1.73,1.73,1.04,2.87,2.87,1.1,1.1,3.07,3.07,1.1,479.81,134.25,3741.45,21.31,8.29,1.2,8.31,8.31,155.57,247.83,8.31,0.47,16.8,28.5,41.927,42,"e00fce6856818e5885f65487",2023-02-21 22:15:02,2023-02-21 22:15:02,2023-02-21 22:15:02,2023-02-21
