"","objectId","event","unixtime","m_PM1_CF1","m_PM1_ATM","m_PM1_b","m_PM25_CF1","m_PM25_ATM","m_PM25_b","m_PM4_b","m_PM10_CF1","m_PM10_ATM","m_PM10_b","n_PM03_P","n_PM05_P","n_PM05_b","n_PM1_P","n_PM1_b","n_PM25_P","n_PM25_b","n_PM4_b","n_PM5_P","n_PM10_P","n_PM10_b","typ_size_b","temp_C","rh","o3","moos","coreid","published_at","createdAt","updatedAt","date"
"1","n0bOEBLDqc","MOOSPMPSParser",1677719761,4.42,4.42,2.67,6.78,6.78,2.83,2.84,7.23,7.23,2.85,762.28,213.23,257.22,35.32,21.24,1.95,21.31,21.31,13036.5,725.87,21.32,0.51,-0.8,81.2,28.05,42,"e00fce6856818e5885f65487",2023-03-02 01:16:02,2023-03-02 01:16:02,2023-03-02 01:16:02,2023-03-02
"2","E640lu51BL","MOOSPMPSParser",1677720361,3.7,3.7,3.44,5.55,5.55,3.64,3.64,5.8,5.8,3.64,661.96,187.76,467.88,30.58,27.41,1.54,27.47,27.48,7.21,707.02,27.49,0.47,-0.5,79.2,26.881,42,"e00fce6856818e5885f65487",2023-03-02 01:26:02,2023-03-02 01:26:02,2023-03-02 01:26:02,2023-03-02
"3","jc0ncCe289","MOOSPMPSParser",1677720961,3.86,3.86,3.22,6.31,6.31,3.41,3.41,6.84,6.84,3.41,694.18,196.31,700.1,35.4,25.64,2.87,25.7,25.71,8.99,695.38,25.72,0.47,-0.5,78.7,26.331,42,"e00fce6856818e5885f65487",2023-03-02 01:36:02,2023-03-02 01:36:02,2023-03-02 01:36:02,2023-03-02
"4","pH3h5QJoZe","MOOSPMPSParser",1677786301,5.92,5.92,3.36,8.78,8.78,3.55,3.55,9,9,3.55,1174.71,331.1,237.97,54.16,26.71,2.36,26.78,26.79,104.98,347.42,26.8,0.44,13.1,29.9,35.153,42,"e00fce6856818e5885f65487",2023-03-02 19:45:02,2023-03-02 19:45:02,2023-03-02 19:45:02,2023-03-02
"5","5NzQN8Odyh","MOOSPMPSParser",1677786901,6.15,6.15,3.5,8.69,8.69,3.7,3.7,8.91,8.91,3.7,1201.96,340.05,491.25,56.1,27.86,2.54,27.93,27.94,115.92,318.96,27.94,0.42,14.2,28.1,40.626,42,"e00fce6856818e5885f65487",2023-03-02 19:55:02,2023-03-02 19:55:02,2023-03-02 19:55:02,2023-03-02
"6","eQmXEmiTkZ","MOOSPMPSParser",1677787501,6.13,6.13,4.46,8.92,8.92,4.71,4.71,9.24,9.24,4.71,1199.83,340.29,760.07,60.84,35.48,2.45,35.57,35.58,122.49,296.2,35.59,0.43,13.8,29,42.083,42,"e00fce6856818e5885f65487",2023-03-02 20:05:02,2023-03-02 20:05:02,2023-03-02 20:05:02,2023-03-02
"7","cAHVORgOlD","MOOSPMPSParser",1677788101,7.02,7.02,4.32,10.31,10.31,4.57,4.57,10.76,10.76,4.57,1352.74,386.14,1051.81,65.55,34.37,3.65,34.46,34.47,125.78,288.71,34.48,0.42,13.6,29,42.044,42,"e00fce6856818e5885f65487",2023-03-02 20:15:02,2023-03-02 20:15:02,2023-03-02 20:15:02,2023-03-02
"8","vWTzW4aSkM","MOOSPMPSParser",1677788701,7.12,7.12,4.34,10.49,10.49,4.59,4.59,10.92,10.92,4.59,1361.71,388.22,1349.84,69.41,34.56,3.57,34.65,34.66,127.51,284.08,34.67,0.43,14.2,28.8,42.521,42,"e00fce6856818e5885f65487",2023-03-02 20:25:02,2023-03-02 20:25:02,2023-03-02 20:25:02,2023-03-02
"9","CwHRb8cqKn","MOOSPMPSParser",1677789301,7.71,7.71,4.71,10.93,10.93,4.98,4.98,11.17,11.17,4.98,1491.9,422.26,1668.46,68.31,37.5,2.91,37.6,37.61,132.34,278.79,37.62,0.43,14.7,27,42.56,42,"e00fce6856818e5885f65487",2023-03-02 20:35:02,2023-03-02 20:35:03,2023-03-02 20:35:03,2023-03-02
"10","1VgDABX71X","MOOSPMPSParser",1677789901,7.8,7.8,4.54,11.03,11.03,4.8,4.8,11.51,11.51,4.8,1504.61,430.26,2003.66,72.28,36.17,3.05,36.26,36.27,136.29,267.67,36.28,0.44,14.7,27.4,42.363,42,"e00fce6856818e5885f65487",2023-03-02 20:45:02,2023-03-02 20:45:03,2023-03-02 20:45:03,2023-03-02
