"","objectId","event","unixtime","m_PM1_CF1","m_PM1_ATM","m_PM1_b","m_PM25_CF1","m_PM25_ATM","m_PM25_b","m_PM4_b","m_PM10_CF1","m_PM10_ATM","m_PM10_b","n_PM03_P","n_PM05_P","n_PM05_b","n_PM1_P","n_PM1_b","n_PM25_P","n_PM25_b","n_PM4_b","n_PM5_P","n_PM10_P","n_PM10_b","typ_size_b","temp_C","rh","o3","moos","coreid","published_at","createdAt","updatedAt","date"
"1","gBPifbKliK","MOOSPMPSParser",1663027620,7.2,7.2,6.36,11.21,1.13,6.73,6.73,11.79,1.18,6.73,1373.22,407.79,89971.59,65.97,50.67,6.38,50.79,50.81,0.75,0.44,50.82,0.46,32.2,13.2,60.713,43,"e00fce6856818e5885f65487",2022-09-13 00:07:00,2022-09-13 00:07:00,2022-09-13 00:07:00,2022-09-13
"2","TbpjzVg1bQ","MOOSPMPSParser",1663028220,7.98,7.98,6.28,11.65,1.06,6.64,6.64,12.13,1.08,6.64,1478.78,438.07,90411.93,62.38,49.99,5.77,50.12,50.13,0.6,0.34,50.14,0.47,31.7,13.7,58.067,43,"e00fce6856818e5885f65487",2022-09-13 00:17:00,2022-09-13 00:17:00,2022-09-13 00:17:00,2022-09-13
"3","oC7wpmSmzK","MOOSPMPSParser",1663028820,7.53,7.53,6.24,11.05,1.17,6.6,6.6,11.71,1.17,6.6,1444.47,424.33,90848.27,64.86,49.7,4.84,49.83,49.84,0.9,0.36,49.85,0.44,31,16.7,57.412,43,"e00fce6856818e5885f65487",2022-09-13 00:27:00,2022-09-13 00:27:00,2022-09-13 00:27:00,2022-09-13
"4","jlsNbvY54W","MOOSPMPSParser",1663029420,7.42,7.42,6.87,11.36,1.04,7.26,7.26,11.95,1.09,7.26,1463.72,427.9,91304.16,67.21,54.69,5.24,54.83,54.84,0.67,0.49,54.85,0.46,30.7,15.6,55.156,43,"e00fce6856818e5885f65487",2022-09-13 00:37:00,2022-09-13 00:37:00,2022-09-13 00:37:00,2022-09-13
"5","LexSg8ucaK","MOOSPMPSParser",1663030020,7.89,7.89,6.63,11.84,1.43,7.02,7.02,12.6,1.52,7.02,1512.41,442.78,91761.62,70.55,52.81,5.56,52.95,52.96,1.04,0.43,52.97,0.46,30.4,15.8,56.188,43,"e00fce6856818e5885f65487",2022-09-13 00:47:00,2022-09-13 00:47:00,2022-09-13 00:47:00,2022-09-13
"6","z9yMrl8Jmo","MOOSPMPSParser",1663030620,10.12,10.12,7.34,14.76,1.33,7.76,7.76,15.52,1.38,7.76,1887.73,548.65,92284.9,81.46,58.41,6.63,58.56,58.57,1.07,0.44,58.59,0.44,29.2,23.4,40.411,43,"e00fce6856818e5885f65487",2022-09-13 00:57:00,2022-09-13 00:57:00,2022-09-13 00:57:00,2022-09-13
"7","2m6Lku0jnb","MOOSPMPSParser",1663031220,9.22,9.22,6.72,13.93,1.15,7.1,7.1,14.85,1.26,7.1,1756.92,515.22,92805.09,79.46,53.48,7.38,53.62,53.63,1.15,0.61,53.64,0.48,27.5,27.2,15.167,43,"e00fce6856818e5885f65487",2022-09-13 01:07:00,2022-09-13 01:07:00,2022-09-13 01:07:00,2022-09-13
"8","gtJSvpvLkP","MOOSPMPSParser",1663031820,8.58,8.58,7.32,12.55,1.5,7.74,7.74,13.48,1.56,7.74,1600.3,471.04,93281.05,66.88,58.28,7.68,58.42,58.44,1,0.32,58.45,0.48,26.7,24.8,25.39,43,"e00fce6856818e5885f65487",2022-09-13 01:17:00,2022-09-13 01:17:00,2022-09-13 01:17:00,2022-09-13
"9","Cd6elZ1nrN","MOOSPMPSParser",1663032421,8.96,8.96,6.68,13.01,1.35,7.09,7.1,13.84,1.46,7.11,1681.18,490.2,93771.34,70.68,53.16,6.55,53.32,53.33,1.1,0.46,53.35,0.48,25.8,26.5,24.88,43,"e00fce6856818e5885f65487",2022-09-13 01:27:00,2022-09-13 01:27:00,2022-09-13 01:27:00,2022-09-13
"10","2v77gEAlRE","MOOSPMPSParser",1663033021,8.67,8.67,7.66,13.24,1.54,8.1,8.1,14.1,1.57,8.1,1636.44,484.41,94278,73.1,60.96,7.92,61.11,61.13,0.99,0.59,61.14,0.47,24.9,28.5,28.516,43,"e00fce6856818e5885f65487",2022-09-13 01:37:00,2022-09-13 01:37:00,2022-09-13 01:37:00,2022-09-13
