"","objectId","event","unixtime","m_PM1_CF1","m_PM1_ATM","m_PM1_b","m_PM25_CF1","m_PM25_ATM","m_PM25_b","m_PM4_b","m_PM10_CF1","m_PM10_ATM","m_PM10_b","n_PM03_P","n_PM05_P","n_PM05_b","n_PM1_P","n_PM1_b","n_PM25_P","n_PM25_b","n_PM4_b","n_PM5_P","n_PM10_P","n_PM10_b","typ_size_b","temp_C","rh","o3","moos","coreid","published_at","createdAt","updatedAt","date"
"11","79FnGEcJKI","MOOSPMPSParser",1688953380,0.29,0.29,1.48,0.89,0.89,1.61,1.64,1.26,1.26,1.66,421.01,108.93,5278.48,16.37,11.77,1.39,11.84,11.84,0.52,0.25,11.85,0.52,30.4,32.8,53.658,42,"e00fce68f8f5a1da595c7249",2023-07-10 01:43:02,2023-07-10 01:43:02,2023-07-10 01:43:02,2023-07-10
"12","KNoWlwPCmZ","MOOSPMPSParser",1688953980,0.24,0.24,1.55,0.75,0.75,1.67,1.69,0.95,0.95,1.7,399.49,105.43,5378.68,14.86,12.3,0.81,12.36,12.37,0.26,0.13,12.37,0.5,30,32.3,53.25,42,"e00fce68f8f5a1da595c7249",2023-07-10 01:53:02,2023-07-10 01:53:02,2023-07-10 01:53:02,2023-07-10
"13","auXv9gCGDZ","MOOSPMPSParser",1688954580,0.52,0.52,1.47,1.25,1.25,1.59,1.62,1.67,1.67,1.64,468.01,122.45,5480.65,17.39,11.68,1.78,11.75,11.76,0.59,0.26,11.76,0.53,29.8,32,54.983,42,"e00fce68f8f5a1da595c7249",2023-07-10 02:03:02,2023-07-10 02:03:02,2023-07-10 02:03:02,2023-07-10
"14","EQJOAErwFc","MOOSPMPSParser",1688955180,1.93,1.93,2.2,2.97,2.97,2.33,2.33,3.35,3.35,2.33,765.56,195.76,5623.2,24.05,17.54,1.32,17.59,17.59,0.52,0.25,17.59,0.48,29.5,32.6,52.878,42,"e00fce68f8f5a1da595c7249",2023-07-10 02:13:02,2023-07-10 02:13:02,2023-07-10 02:13:02,2023-07-10
"15","seIhRXMcOS","MOOSPMPSParser",1688955780,4.21,4.21,2.63,5.88,5.88,2.78,2.78,6.55,6.55,2.78,1175.85,307.34,5821.64,39.87,20.95,2.64,21,21,0.94,0.42,21.01,0.45,29.2,33.9,51.094,42,"e00fce68f8f5a1da595c7249",2023-07-10 02:23:02,2023-07-10 02:23:02,2023-07-10 02:23:02,2023-07-10
"16","GWeC3WVBSl","MOOSPMPSParser",1688956380,4.59,4.59,2.01,6.63,6.63,2.12,2.12,7.08,7.08,2.12,1233.71,325.89,6057.84,45.3,15.99,2.64,16.03,16.03,0.65,0.35,16.04,0.48,28.9,35.5,48.662,42,"e00fce68f8f5a1da595c7249",2023-07-10 02:33:02,2023-07-10 02:33:02,2023-07-10 02:33:02,2023-07-10
"17","ElDoGQER5O","MOOSPMPSParser",1688956980,0.34,0.34,1.23,0.95,0.95,1.31,1.31,1.19,1.19,1.31,410.02,108.13,6158.23,15.72,9.83,1.37,9.85,9.85,0.34,0.27,9.86,0.48,28.6,37.4,47.961,42,"e00fce68f8f5a1da595c7249",2023-07-10 02:43:02,2023-07-10 02:43:02,2023-07-10 02:43:02,2023-07-10
"18","i0kBO5ojrc","MOOSPMPSParser",1688957580,0.17,0.17,1.32,0.64,0.64,1.47,1.53,1.07,1.07,1.56,374.91,97.72,6257.51,13.56,10.4,1.43,10.5,10.52,0.72,0.35,10.52,0.51,27.7,40.1,46.116,42,"e00fce68f8f5a1da595c7249",2023-07-10 02:53:02,2023-07-10 02:53:02,2023-07-10 02:53:02,2023-07-10
"19","i0EHIJdvJp","MOOSPMPSParser",1688958180,0.25,0.25,1.34,0.88,0.88,1.41,1.41,1.31,1.31,1.41,395.49,103.05,6361.22,16.49,10.64,1.35,10.67,10.67,0.64,0.46,10.68,0.48,27.2,41.7,43.838,42,"e00fce68f8f5a1da595c7249",2023-07-10 03:03:02,2023-07-10 03:03:02,2023-07-10 03:03:02,2023-07-10
"20","aERbL2Jceq","MOOSPMPSParser",1688958780,0.3,0.3,1.29,0.95,0.95,1.41,1.45,1.33,1.33,1.47,393.56,103.65,6472.38,14.63,10.21,1.92,10.28,10.29,0.39,0.3,10.29,0.53,26.4,44.5,41.619,42,"e00fce68f8f5a1da595c7249",2023-07-10 03:13:02,2023-07-10 03:13:02,2023-07-10 03:13:02,2023-07-10
"21","TS1kjCoPej","MOOSPMPSParser",1688959380,0.27,0.27,1.39,0.83,0.83,1.52,1.56,1.37,1.37,1.58,401.88,105.69,6572.39,15.07,11.05,2.01,11.12,11.13,0.77,0.41,11.14,0.53,25.8,46.1,40.27,42,"e00fce68f8f5a1da595c7249",2023-07-10 03:23:02,2023-07-10 03:23:02,2023-07-10 03:23:02,2023-07-10
"22","RU2rh3bjVa","MOOSPMPSParser",1688959980,0.17,0.17,1.42,0.66,0.66,1.61,1.69,0.96,0.96,1.73,398.66,101.86,6682.64,12.55,11.23,1.26,11.35,11.37,0.46,0.21,11.38,0.57,25.4,45.8,41.745,42,"e00fce68f8f5a1da595c7249",2023-07-10 03:33:02,2023-07-10 03:33:02,2023-07-10 03:33:02,2023-07-10
"23","vWh8PuQsFC","MOOSPMPSParser",1688960580,0.28,0.28,1.41,0.93,0.93,1.58,1.65,1.22,1.22,1.69,402.86,107.81,6786.46,15.17,11.12,1.52,11.24,11.25,0.34,0.07,11.26,0.56,25.2,45.3,43.008,42,"e00fce68f8f5a1da595c7249",2023-07-10 03:43:02,2023-07-10 03:43:02,2023-07-10 03:43:02,2023-07-10
"24","hIHv8kSOfF","MOOSPMPSParser",1688961180,0.62,0.62,2.46,1.4,1.4,2.69,2.76,1.8,1.8,2.79,479.19,121.3,6901.38,19.46,19.47,1.83,19.6,19.62,0.65,0.17,19.63,0.53,25,45.4,42.722,42,"e00fce68f8f5a1da595c7249",2023-07-10 03:53:02,2023-07-10 03:53:02,2023-07-10 03:53:02,2023-07-10
"25","x1rdGQWPfR","MOOSPMPSParser",1688961780,9.9,9.9,6.57,13.36,13.36,6.95,6.95,13.9,13.9,6.95,2195.04,575.49,7293.96,78.33,52.29,5.01,52.42,52.44,0.66,0.29,52.45,0.46,24.5,46.8,38.451,42,"e00fce68f8f5a1da595c7249",2023-07-10 04:03:02,2023-07-10 04:03:02,2023-07-10 04:03:02,2023-07-10
"26","lRmyxTcyji","MOOSPMPSParser",1688962380,1.77,1.77,1.86,2.99,2.99,2.03,2.08,3.25,3.25,2.11,716.99,188.16,7467.99,26.31,14.72,1.93,14.82,14.83,0.39,0.26,14.84,0.55,24.2,47.9,38.149,42,"e00fce68f8f5a1da595c7249",2023-07-10 04:13:02,2023-07-10 04:13:02,2023-07-10 04:13:02,2023-07-10
"27","AH4nSVABeA","MOOSPMPSParser",1688962980,0.62,0.62,1.73,1.36,1.36,1.93,2.01,2.16,2.16,2.05,493.67,128.72,7593.26,19.64,13.62,2.18,13.76,13.78,0.97,0.42,13.78,0.57,23.7,49.6,34.794,42,"e00fce68f8f5a1da595c7249",2023-07-10 04:23:02,2023-07-10 04:23:02,2023-07-10 04:23:02,2023-07-10
"28","NrgbxukqoH","MOOSPMPSParser",1688963580,0.43,0.43,1.91,1.12,1.12,2.11,2.2,1.48,1.48,2.24,447.11,116.47,7708.73,16.23,15.07,1.54,15.21,15.23,0.55,0.26,15.23,0.56,23,52.7,34.265,42,"e00fce68f8f5a1da595c7249",2023-07-10 04:33:02,2023-07-10 04:33:02,2023-07-10 04:33:02,2023-07-10
"29","LTlnxUGnm7","MOOSPMPSParser",1688964180,0.42,0.42,1.95,1.05,1.05,2.12,2.17,1.28,1.28,2.2,435.34,117.29,7820.68,15.13,15.45,1.31,15.55,15.56,0.39,0.22,15.56,0.53,22.6,55.6,34.402,42,"e00fce68f8f5a1da595c7249",2023-07-10 04:43:02,2023-07-10 04:43:02,2023-07-10 04:43:02,2023-07-10
"30","nYqJjoCuV2","MOOSPMPSParser",1688964780,0.25,0.25,1.46,0.83,0.83,1.6,1.65,1.02,1.02,1.67,387.11,101.97,7919.64,14.49,11.58,1.52,11.67,11.68,0.34,0.13,11.68,0.52,22.7,55.7,32.696,42,"e00fce68f8f5a1da595c7249",2023-07-10 04:53:02,2023-07-10 04:53:02,2023-07-10 04:53:02,2023-07-10
"31","rKBvYIUBha","MOOSPMPSParser",1688965381,0.08,0.08,1.26,0.51,0.51,1.39,1.44,0.79,0.79,1.46,357.42,92.2,8010.81,11.97,10,0.98,10.08,10.09,0.37,0.2,10.1,0.54,22.6,55.9,30.583,42,"e00fce68f8f5a1da595c7249",2023-07-10 05:03:02,2023-07-10 05:03:02,2023-07-10 05:03:02,2023-07-10
"32","EQKuys0ZUB","MOOSPMPSParser",1688965981,0.1,0.1,1.16,0.53,0.53,1.3,1.36,0.75,0.75,1.39,348.94,90.55,8095.9,12.86,9.12,1.4,9.21,9.23,0.27,0.21,9.23,0.56,22.3,56.5,29.578,42,"e00fce68f8f5a1da595c7249",2023-07-10 05:13:02,2023-07-10 05:13:02,2023-07-10 05:13:02,2023-07-10
"33","rTzqWteGhC","MOOSPMPSParser",1688966581,0.02,0.02,0.9,0.43,0.43,0.99,1.03,0.78,0.78,1.05,326.86,83.88,8170.53,12.09,7.08,1.13,7.15,7.15,0.61,0.44,7.16,0.55,21.9,57,28.033,42,"e00fce68f8f5a1da595c7249",2023-07-10 05:23:02,2023-07-10 05:23:02,2023-07-10 05:23:02,2023-07-10
"34","39lGYeWyMA","MOOSPMPSParser",1688967181,0.05,0.05,1.09,0.37,0.37,1.24,1.32,0.64,0.64,1.36,324.82,84.66,8238.9,10.33,8.54,1.18,8.65,8.67,0.38,0.34,8.67,0.55,21.7,57.3,25.99,42,"e00fce68f8f5a1da595c7249",2023-07-10 05:33:02,2023-07-10 05:33:02,2023-07-10 05:33:02,2023-07-10
"35","sKluFjgQyy","MOOSPMPSParser",1688967781,0.01,0.01,1.02,0.33,0.33,1.15,1.21,0.77,0.77,1.24,325.77,85.27,8307.83,10.68,8.03,1.36,8.12,8.14,0.64,0.29,8.14,0.56,21.3,57.7,26.223,42,"e00fce68f8f5a1da595c7249",2023-07-10 05:43:02,2023-07-10 05:43:02,2023-07-10 05:43:02,2023-07-10
"36","3bvSiaU6Dy","MOOSPMPSParser",1688968381,0.06,0.06,0.91,0.28,0.28,1.02,1.08,0.58,0.58,1.11,303.21,78.91,8374.99,9.51,7.14,1.39,7.23,7.24,0.44,0.23,7.24,0.53,21,57.3,26.714,42,"e00fce68f8f5a1da595c7249",2023-07-10 05:53:02,2023-07-10 05:53:02,2023-07-10 05:53:02,2023-07-10
"37","nTEU4PNLpG","MOOSPMPSParser",1688968981,0,0,0.98,0.16,0.16,1.13,1.2,0.38,0.38,1.24,276.8,70.95,8442.01,8.52,7.67,0.93,7.78,7.79,0.31,0.09,7.8,0.55,20.8,56.9,26.994,42,"e00fce68f8f5a1da595c7249",2023-07-10 06:03:02,2023-07-10 06:03:02,2023-07-10 06:03:02,2023-07-10
"38","XiYmpeDzXU","MOOSPMPSParser",1688969581,0,0,0.99,0.18,0.18,1.12,1.19,0.57,0.57,1.22,281.75,71.11,8504.72,9.7,7.81,1.22,7.91,7.92,0.65,0.31,7.93,0.57,20.6,56,27.71,42,"e00fce68f8f5a1da595c7249",2023-07-10 06:13:02,2023-07-10 06:13:02,2023-07-10 06:13:02,2023-07-10
"39","kHQ9ab3BEM","MOOSPMPSParser",1688970181,0,0,0.81,0.09,0.09,0.94,1.01,0.33,0.33,1.05,248.72,65.14,8569.51,8.32,6.39,1.04,6.49,6.5,0.42,0.21,6.51,0.6,20.3,55.9,27.465,42,"e00fce68f8f5a1da595c7249",2023-07-10 06:23:02,2023-07-10 06:23:02,2023-07-10 06:23:02,2023-07-10
"40","q7l2PG9Agb","MOOSPMPSParser",1688970781,0.04,0.04,1.02,0.14,0.14,1.19,1.29,0.47,0.47,1.33,261.96,66.73,8624.72,8.34,7.99,1.17,8.13,8.14,0.46,0.17,8.15,0.58,20.1,55.9,28.299,42,"e00fce68f8f5a1da595c7249",2023-07-10 06:33:02,2023-07-10 06:33:02,2023-07-10 06:33:02,2023-07-10
"41","JJ1fB9ThmJ","MOOSPMPSParser",1688971381,0.05,0.05,0.9,0.14,0.14,1.04,1.11,0.38,0.38,1.14,246.89,64.46,8680.62,8.42,7.09,0.91,7.19,7.2,0.53,0.14,7.2,0.58,20,55.6,28.079,42,"e00fce68f8f5a1da595c7249",2023-07-10 06:43:02,2023-07-10 06:43:02,2023-07-10 06:43:02,2023-07-10
"42","u0AvTKdLxv","MOOSPMPSParser",1688971981,0,0,0.82,0.14,0.14,0.94,1,0.45,0.45,1.02,247.3,64.05,8732.51,8.01,6.44,0.97,6.53,6.54,0.52,0.26,6.54,0.55,19.7,56,27.81,42,"e00fce68f8f5a1da595c7249",2023-07-10 06:53:02,2023-07-10 06:53:02,2023-07-10 06:53:02,2023-07-10
"43","e5ZBLhyxqW","MOOSPMPSParser",1688972581,0,0,0.76,0.2,0.2,0.86,0.91,0.55,0.55,0.93,267.23,69.84,8787.91,9.53,6.01,0.98,6.08,6.09,0.44,0.22,6.09,0.52,19.5,56.4,27.251,42,"e00fce68f8f5a1da595c7249",2023-07-10 07:03:02,2023-07-10 07:03:02,2023-07-10 07:03:02,2023-07-10
"44","pTitUYFH8A","MOOSPMPSParser",1688973181,0.02,0.02,0.94,0.23,0.23,1.08,1.15,0.76,0.76,1.19,267.7,67.57,8848.96,8.99,7.36,1.72,7.47,7.48,0.7,0.44,7.48,0.57,19.3,56.7,26.624,42,"e00fce68f8f5a1da595c7249",2023-07-10 07:13:02,2023-07-10 07:13:02,2023-07-10 07:13:02,2023-07-10
"45","wxuu9B2hP9","MOOSPMPSParser",1688973781,0.01,0.01,1.2,0.35,0.35,1.4,1.52,0.73,0.73,1.57,294.13,76.54,8920.25,11.29,9.37,1.31,9.53,9.55,0.73,0.22,9.56,0.57,19,56.9,26.887,42,"e00fce68f8f5a1da595c7249",2023-07-10 07:23:02,2023-07-10 07:23:02,2023-07-10 07:23:02,2023-07-10
"46","2Btl4NwZgA","MOOSPMPSParser",1688974381,0.05,0.05,1.04,0.37,0.37,1.16,1.21,0.56,0.56,1.23,327.44,84.64,9003.2,11.61,8.22,1.04,8.3,8.31,0.34,0.08,8.32,0.54,18.9,57.3,26.808,42,"e00fce68f8f5a1da595c7249",2023-07-10 07:33:02,2023-07-10 07:33:02,2023-07-10 07:33:02,2023-07-10
"47","I9JzxFsxXf","MOOSPMPSParser",1688974981,0.06,0.06,1.02,0.4,0.4,1.17,1.25,0.74,0.74,1.28,304.53,78.1,9080.28,11.9,8.06,1.58,8.17,8.18,0.37,0.17,8.18,0.55,18.7,57.7,25.995,42,"e00fce68f8f5a1da595c7249",2023-07-10 07:43:02,2023-07-10 07:43:02,2023-07-10 07:43:02,2023-07-10
"48","vvbCbgYe1g","MOOSPMPSParser",1688975581,0.09,0.09,1.34,0.33,0.33,1.57,1.69,0.69,0.69,1.75,292.42,76.42,9149.31,10.25,10.48,1.13,10.66,10.69,0.49,0.3,10.69,0.56,18.6,58.4,25.947,42,"e00fce68f8f5a1da595c7249",2023-07-10 07:53:02,2023-07-10 07:53:02,2023-07-10 07:53:02,2023-07-10
"49","0uglNbYaj1","MOOSPMPSParser",1688976241,0.02,0.02,1.23,0.39,0.39,1.43,1.54,0.58,0.58,1.59,299.87,77.24,9217.98,10.81,9.64,0.97,9.79,9.81,0.38,0.17,9.82,0.56,18.4,59,25.69,42,"e00fce68f8f5a1da595c7249",2023-07-10 08:04:02,2023-07-10 08:04:02,2023-07-10 08:04:02,2023-07-10
"50","HzPOUGq0T4","MOOSPMPSParser",1688976841,0.03,0.03,1.19,0.26,0.26,1.37,1.47,0.45,0.45,1.51,308.69,79.4,9292.09,10.52,9.35,0.79,9.49,9.51,0.25,0.13,9.51,0.57,18.2,59.8,25.013,42,"e00fce68f8f5a1da595c7249",2023-07-10 08:14:02,2023-07-10 08:14:02,2023-07-10 08:14:02,2023-07-10
"51","JE9fEaU6wz","MOOSPMPSParser",1688977441,0.05,0.05,1.04,0.45,0.45,1.18,1.23,0.81,0.81,1.26,306.02,79.43,9364.7,12.33,8.22,1.5,8.31,8.33,0.55,0.1,8.33,0.55,17.9,60.7,24.802,42,"e00fce68f8f5a1da595c7249",2023-07-10 08:24:02,2023-07-10 08:24:02,2023-07-10 08:24:02,2023-07-10
"52","zNQq7w3HuP","MOOSPMPSParser",1688978041,0.03,0.03,0.94,0.19,0.19,1.09,1.16,0.53,0.53,1.2,274.64,70.01,9432.66,8.65,7.4,1.11,7.51,7.53,0.37,0.17,7.53,0.59,17.7,61.9,24.307,42,"e00fce68f8f5a1da595c7249",2023-07-10 08:34:02,2023-07-10 08:34:02,2023-07-10 08:34:02,2023-07-10
"53","i5xztmdL6s","MOOSPMPSParser",1688978641,0.11,0.11,1.43,0.39,0.39,1.6,1.67,0.71,0.71,1.71,344.06,89.88,9511.73,12.12,11.29,1.14,11.4,11.42,0.47,0.25,11.42,0.54,17.6,62.5,23.645,42,"e00fce68f8f5a1da595c7249",2023-07-10 08:44:02,2023-07-10 08:44:02,2023-07-10 08:44:02,2023-07-10
"54","gFgQ9HMV5z","MOOSPMPSParser",1688979241,0.35,0.35,1.15,0.92,0.92,1.26,1.29,1.24,1.24,1.31,421.79,106.84,9606.85,15.08,9.11,1.05,9.17,9.18,0.53,0.22,9.18,0.53,17.5,62.3,21.911,42,"e00fce68f8f5a1da595c7249",2023-07-10 08:54:02,2023-07-10 08:54:02,2023-07-10 08:54:02,2023-07-10
"55","2zRyknnFu5","MOOSPMPSParser",1688979841,0.27,0.27,1.46,0.95,0.95,1.62,1.68,1.31,1.31,1.71,421.31,107.09,9708.56,13.37,11.58,1.38,11.68,11.69,0.48,0.27,11.69,0.54,17.5,62.2,19.934,42,"e00fce68f8f5a1da595c7249",2023-07-10 09:04:02,2023-07-10 09:04:02,2023-07-10 09:04:02,2023-07-10
"56","g6MbZ5Y7Yf","MOOSPMPSParser",1688980441,0.65,0.65,1.76,1.5,1.5,1.92,1.97,1.95,1.95,1.99,459.98,121.97,9807.13,16.29,13.94,2.11,14.04,14.05,0.53,0.44,14.05,0.52,17.3,62.6,19.654,42,"e00fce68f8f5a1da595c7249",2023-07-10 09:14:02,2023-07-10 09:14:02,2023-07-10 09:14:02,2023-07-10
"57","03JR06FdUb","MOOSPMPSParser",1688981041,0.85,0.85,1.37,1.87,1.87,1.47,1.49,2.16,2.16,1.49,548.18,146,9928.79,18.74,10.84,1.53,10.89,10.9,0.38,0.17,10.9,0.52,17.2,63,20.396,42,"e00fce68f8f5a1da595c7249",2023-07-10 09:24:02,2023-07-10 09:24:02,2023-07-10 09:24:02,2023-07-10
"58","XWzyG6T36J","MOOSPMPSParser",1688981641,0.52,0.52,1.49,1.23,1.23,1.6,1.62,1.58,1.58,1.63,461.26,119.59,10033.76,15.04,11.86,1.41,11.91,11.92,0.48,0.22,11.92,0.51,17,63.8,20.063,42,"e00fce68f8f5a1da595c7249",2023-07-10 09:34:02,2023-07-10 09:34:02,2023-07-10 09:34:02,2023-07-10
"59","5okJ8NOfBX","MOOSPMPSParser",1688982241,0.72,0.72,2.13,1.58,1.58,2.28,2.31,1.86,1.86,2.32,489.37,128.92,10162.2,21.09,16.9,1.58,16.98,16.99,0.39,0.05,16.99,0.51,16.7,64.8,19.472,42,"e00fce68f8f5a1da595c7249",2023-07-10 09:44:02,2023-07-10 09:44:02,2023-07-10 09:44:02,2023-07-10
"60","QiP6TzFRBP","MOOSPMPSParser",1688982841,1.01,1.01,1.55,2.14,2.14,1.66,1.67,2.45,2.45,1.68,568.59,151.02,10300.37,21.28,12.29,1.82,12.34,12.35,0.4,0.26,12.35,0.51,16.5,65.9,18.659,42,"e00fce68f8f5a1da595c7249",2023-07-10 09:54:02,2023-07-10 09:54:02,2023-07-10 09:54:02,2023-07-10
"61","hq2rRIUyD5","MOOSPMPSParser",1688983441,0.55,0.55,1.58,1.45,1.45,1.71,1.74,1.83,1.83,1.76,460.25,120.91,10419.53,16.77,12.51,1.53,12.58,12.59,0.49,0.18,12.59,0.51,16.4,66.3,18.493,42,"e00fce68f8f5a1da595c7249",2023-07-10 10:04:02,2023-07-10 10:04:02,2023-07-10 10:04:02,2023-07-10
"62","xwBFmmr7N1","MOOSPMPSParser",1688984041,1.08,1.08,1.92,2.13,2.13,2.03,2.03,2.34,2.34,2.03,593.42,155.11,10555.15,20.44,15.26,1.44,15.3,15.3,0.26,0.09,15.31,0.48,16.3,67,18.241,42,"e00fce68f8f5a1da595c7249",2023-07-10 10:14:02,2023-07-10 10:14:02,2023-07-10 10:14:02,2023-07-10
"63","Vf2yzLfhi0","MOOSPMPSParser",1688984641,1.08,1.08,2.1,2.21,2.21,2.24,2.26,2.59,2.59,2.26,578.53,152.59,10696.14,24.18,16.73,2.11,16.79,16.8,0.5,0.24,16.8,0.52,16.1,67.8,18.407,42,"e00fce68f8f5a1da595c7249",2023-07-10 10:24:02,2023-07-10 10:24:02,2023-07-10 10:24:02,2023-07-10
"64","H8bgdJvbPa","MOOSPMPSParser",1688985241,1.18,1.18,1.76,2.27,2.27,1.88,1.89,2.58,2.58,1.89,596.85,155.32,10830.57,22.34,14.03,1.7,14.07,14.08,0.52,0.04,14.08,0.52,15.9,68.5,17.579,42,"e00fce68f8f5a1da595c7249",2023-07-10 10:34:02,2023-07-10 10:34:02,2023-07-10 10:34:02,2023-07-10
"65","MoNvvfEbgv","MOOSPMPSParser",1688985841,1.05,1.05,1.81,1.81,1.81,1.94,1.96,2.16,2.16,1.97,542.96,141.47,10957.06,18.45,14.4,1.48,14.46,14.47,0.42,0.16,14.47,0.52,15.8,69.2,17.044,42,"e00fce68f8f5a1da595c7249",2023-07-10 10:44:02,2023-07-10 10:44:02,2023-07-10 10:44:02,2023-07-10
"66","wUDcGdDuXx","MOOSPMPSParser",1688986441,0.53,0.53,1.47,1.24,1.24,1.57,1.58,1.56,1.56,1.58,451.18,120.62,11064.73,16.2,11.67,1.42,11.71,11.72,0.36,0.18,11.72,0.5,15.6,70,17.039,42,"e00fce68f8f5a1da595c7249",2023-07-10 10:54:02,2023-07-10 10:54:02,2023-07-10 10:54:02,2023-07-10
"67","IrYAJhokzT","MOOSPMPSParser",1688987041,0.38,0.38,1.47,1.24,1.24,1.6,1.64,1.71,1.71,1.67,430.39,113.79,11165.44,16.55,11.61,2.2,11.7,11.71,0.62,0.36,11.71,0.51,15.3,71.1,14.696,42,"e00fce68f8f5a1da595c7249",2023-07-10 11:04:02,2023-07-10 11:04:02,2023-07-10 11:04:02,2023-07-10
"68","QyDTT9E9nb","MOOSPMPSParser",1688987641,0.33,0.33,1.69,1,1,1.82,1.86,1.36,1.36,1.88,421.86,109.63,11268.31,15.7,13.38,1.51,13.45,13.46,0.54,0.29,13.47,0.53,15.1,71.5,14.49,42,"e00fce68f8f5a1da595c7249",2023-07-10 11:14:02,2023-07-10 11:14:02,2023-07-10 11:14:02,2023-07-10
"69","JwItZ7GAfY","MOOSPMPSParser",1688988241,0.2,0.2,1.39,0.74,0.74,1.49,1.5,1.22,1.22,1.51,397.23,102.3,11368.89,13.89,11.08,1.45,11.12,11.13,0.67,0.33,11.13,0.53,14.9,72.1,17.078,42,"e00fce68f8f5a1da595c7249",2023-07-10 11:24:02,2023-07-10 11:24:02,2023-07-10 11:24:02,2023-07-10
