"","objectId","event","unixtime","m_PM1_CF1","m_PM1_ATM","m_PM1_b","m_PM25_CF1","m_PM25_ATM","m_PM25_b","m_PM4_b","m_PM10_CF1","m_PM10_ATM","m_PM10_b","n_PM03_P","n_PM05_P","n_PM05_b","n_PM1_P","n_PM1_b","n_PM25_P","n_PM25_b","n_PM4_b","n_PM5_P","n_PM10_P","n_PM10_b","typ_size_b","temp_C","rh","o3","moos","coreid","published_at","createdAt","updatedAt","date"
"1","HXN0MREVga","MOOSPMPSParser",1664755260,12.66,12.66,7.75,17.86,1.88,8.2,8.2,18.53,1.96,8.2,2361.47,683.32,13672.63,88.24,61.71,6.03,61.87,61.88,1.09,0.25,61.9,0.45,20.5,57.5,31.383,43,"e00fce6856818e5885f65487",2022-10-03 00:01:01,2022-10-03 00:01:02,2022-10-03 00:01:02,2022-10-03
"2","bxA85O7VEa","MOOSPMPSParser",1664755620,4.03,4.03,0,5.5,0.42,0,0,6.36,0.5,0,1131.02,293.12,0,36.43,0,2.58,0,0,1.15,0.74,0,0,0,0,42.798,42,"e00fce6835b6173deb1a1f49",2022-10-03 00:06:58,2022-10-03 00:06:58,2022-10-03 00:06:58,2022-10-03
"3","4aN7csUv1b","MOOSPMPSParser",1664755681,4.15,4.15,2.32,6.57,0.49,2.48,2.49,7.25,0.59,2.5,940.5,259.78,263197.97,41.91,18.45,4.16,18.53,18.54,1.19,0.16,18.55,0.5,31.3,35.7,54.049,42,"e00fce68f8f5a1da595c7249",2022-10-03 00:07:59,2022-10-03 00:07:59,2022-10-03 00:07:59,2022-10-03
"4","yDofCplgDh","MOOSPMPSParser",1664755860,12.13,12.13,7.48,17.17,1.77,7.91,7.91,17.41,1.78,7.91,2259.92,656.04,14169.43,82.68,59.54,6.96,59.69,59.7,0.21,0.05,59.72,0.42,20,58.3,31.592,43,"e00fce6856818e5885f65487",2022-10-03 00:11:01,2022-10-03 00:11:02,2022-10-03 00:11:02,2022-10-03
"5","OuCfhvX37s","MOOSPMPSParser",1664756220,3.29,3.29,0,4.65,0.46,0,0,5.24,0.46,0,996.62,258,0,31.58,0,2.25,0,0,0.79,0.26,0,0,0,0,43.516,42,"e00fce6835b6173deb1a1f49",2022-10-03 00:16:58,2022-10-03 00:16:58,2022-10-03 00:16:58,2022-10-03
"6","i8DmzM96t8","MOOSPMPSParser",1664756281,3.41,3.41,2.71,5.13,0.46,2.86,2.86,5.84,0.53,2.86,820.28,223.65,263375.72,33.34,21.56,2.94,21.62,21.63,1.02,0.19,21.63,0.49,30.8,36.1,54.619,42,"e00fce68f8f5a1da595c7249",2022-10-03 00:17:58,2022-10-03 00:17:59,2022-10-03 00:17:59,2022-10-03
"7","QdVqJJmUIc","MOOSPMPSParser",1664756460,12.86,12.86,7.4,17.91,1.92,7.82,7.82,18.55,1.99,7.82,2343.42,689.56,14679.8,91.87,58.88,5.85,59.02,59.04,0.69,0.42,59.05,0.42,19.7,59.8,30.931,43,"e00fce6856818e5885f65487",2022-10-03 00:21:01,2022-10-03 00:21:02,2022-10-03 00:21:02,2022-10-03
"8","aMomeBLIfo","MOOSPMPSParser",1664756820,2.86,2.86,0,4.16,0.36,0,0,4.79,0.41,0,878.46,229.82,0,29.77,0,2.41,0,0,0.9,0.47,0,0,0,0,44.614,42,"e00fce6835b6173deb1a1f49",2022-10-03 00:26:58,2022-10-03 00:26:58,2022-10-03 00:26:58,2022-10-03
"9","BKsMrQeTKS","MOOSPMPSParser",1664756881,3.1,3.1,2.45,5.17,0.41,2.59,2.59,6.38,0.7,2.59,757.71,209.73,263534.41,32.7,19.52,5.49,19.58,19.59,1.88,0.56,19.59,0.49,30.5,36.4,56.194,42,"e00fce68f8f5a1da595c7249",2022-10-03 00:27:58,2022-10-03 00:27:59,2022-10-03 00:27:59,2022-10-03
"10","3N4BipGMI3","MOOSPMPSParser",1664757060,13.55,13.55,7.01,19.1,1.87,7.42,7.42,19.58,2,7.42,2485.48,723.31,15223.1,97.47,55.83,7.27,55.97,55.99,0.55,0.32,56,0.44,19.3,60.3,31.65,43,"e00fce6856818e5885f65487",2022-10-03 00:31:01,2022-10-03 00:31:02,2022-10-03 00:31:02,2022-10-03
"11","bWLpB2vVzQ","MOOSPMPSParser",1664757420,3.35,3.35,0,4.62,0.44,0,0,4.93,0.48,0,959.37,252.91,0,30.86,0,1.75,0,0,0.49,0.14,0,0,0,0,43.519,42,"e00fce6835b6173deb1a1f49",2022-10-03 00:36:58,2022-10-03 00:36:58,2022-10-03 00:36:58,2022-10-03
"12","aJddT2goQS","MOOSPMPSParser",1664757481,3.52,3.52,2.66,5.64,0.56,2.95,3.05,6.65,0.74,3.11,808.49,223.79,263708.22,36.8,21.04,5.08,21.24,21.27,1.54,0.54,21.28,0.52,30.6,36.9,54.841,42,"e00fce68f8f5a1da595c7249",2022-10-03 00:37:58,2022-10-03 00:37:59,2022-10-03 00:37:59,2022-10-03
"13","jkTwRoaSRD","MOOSPMPSParser",1664757660,16.85,16.03,7.34,22.29,1.7,7.76,7.76,23.05,1.72,7.76,3042.97,880.2,15792.4,99.68,58.41,6.9,58.56,58.57,0.85,0.42,58.59,0.43,18.6,61.8,27,43,"e00fce6856818e5885f65487",2022-10-03 00:41:01,2022-10-03 00:41:02,2022-10-03 00:41:02,2022-10-03
"14","2eUHqKhWHB","MOOSPMPSParser",1664758020,3.59,3.59,0,5.17,0.37,0,0,5.79,0.38,0,1041.64,270.53,0,35.48,0,2,0,0,0.81,0.43,0,0,0,0,43.401,42,"e00fce6835b6173deb1a1f49",2022-10-03 00:46:58,2022-10-03 00:46:58,2022-10-03 00:46:58,2022-10-03
"15","vwC7lG2QR4","MOOSPMPSParser",1664758081,3.71,3.71,2.77,6.21,0.56,2.93,2.93,7.5,0.66,2.93,858.75,236.38,263888.22,41.49,22.05,5.42,22.12,22.13,1.92,0.96,22.13,0.49,30,37.9,54.244,42,"e00fce68f8f5a1da595c7249",2022-10-03 00:47:59,2022-10-03 00:47:59,2022-10-03 00:47:59,2022-10-03
"16","FoUpq3kehV","MOOSPMPSParser",1664758260,12.54,12.54,7.11,17.23,1.78,7.52,7.52,18.06,1.95,7.52,2322.21,675.25,16283.41,85.44,56.61,5.8,56.76,56.77,1.02,0.45,56.78,0.46,18.2,65.7,25.02,43,"e00fce6856818e5885f65487",2022-10-03 00:51:01,2022-10-03 00:51:02,2022-10-03 00:51:02,2022-10-03
"17","PjWhrlK9Tu","MOOSPMPSParser",1664758620,3.7,3.7,0,5.26,0.49,0,0,5.95,0.53,0,1047.63,272.23,0,35.92,0,2.43,0,0,0.97,0.34,0,0,0,0,44.184,42,"e00fce6835b6173deb1a1f49",2022-10-03 00:56:58,2022-10-03 00:56:58,2022-10-03 00:56:58,2022-10-03
"18","NDwX9Twqfj","MOOSPMPSParser",1664758681,3.72,3.72,2.3,6.16,0.56,2.44,2.44,7.62,0.63,2.44,854.71,237.59,264084.09,42.16,18.34,6.14,18.39,18.4,2.22,0.66,18.4,0.49,29.6,38.5,54.825,42,"e00fce68f8f5a1da595c7249",2022-10-03 00:57:58,2022-10-03 00:57:59,2022-10-03 00:57:59,2022-10-03
"19","qLmprUtKZ1","MOOSPMPSParser",1664758860,13.06,13.06,7.53,18.33,1.88,7.96,7.96,19.04,1.95,7.96,2407.08,699.95,16835.05,94.26,59.93,7.32,60.08,60.1,0.82,0.61,60.11,0.45,17.9,66.7,24.408,43,"e00fce6856818e5885f65487",2022-10-03 01:01:01,2022-10-03 01:01:02,2022-10-03 01:01:02,2022-10-03
"20","krzO29fxDf","MOOSPMPSParser",1664759220,3.47,3.47,0,4.82,0.5,0,0,5.27,0.56,0,998.18,261.52,0,33.18,0,1.87,0,0,0.64,0.31,0,0,0,0,43.551,42,"e00fce6835b6173deb1a1f49",2022-10-03 01:06:58,2022-10-03 01:06:58,2022-10-03 01:06:58,2022-10-03
"21","k4y2z1DbSY","MOOSPMPSParser",1664759281,3.61,3.61,2.59,5.59,0.47,2.88,2.99,6.67,0.68,3.05,835.07,233.01,264263.31,38.66,20.48,3.76,20.69,20.73,1.63,0.62,20.74,0.51,29.4,39.4,54.569,42,"e00fce68f8f5a1da595c7249",2022-10-03 01:07:58,2022-10-03 01:07:59,2022-10-03 01:07:59,2022-10-03
"22","6Wjptq7HQH","MOOSPMPSParser",1664759460,13.59,13.59,8.4,19.01,2.23,8.89,8.89,19.77,2.26,8.89,2490.37,723.06,17373.89,94.74,66.89,7.96,67.06,67.08,0.75,0.36,67.09,0.44,17.7,67.9,24.148,43,"e00fce6856818e5885f65487",2022-10-03 01:11:02,2022-10-03 01:11:02,2022-10-03 01:11:02,2022-10-03
"23","WfKHgaLjXH","MOOSPMPSParser",1664759820,3.46,3.46,0,4.76,0.56,0,0,5.51,0.67,0,999.27,260.56,0,33.4,0,2.33,0,0,0.88,0.4,0,0,0,0,44.367,42,"e00fce6835b6173deb1a1f49",2022-10-03 01:16:58,2022-10-03 01:16:58,2022-10-03 01:16:58,2022-10-03
"24","XkTUeX5pin","MOOSPMPSParser",1664759881,3.67,3.67,2.44,6.04,0.68,2.8,2.97,7.56,0.82,3.06,857.97,237.71,264447.81,41.33,19.19,6.13,19.48,19.53,2.31,0.79,19.54,0.52,29.3,39.5,55.202,42,"e00fce68f8f5a1da595c7249",2022-10-03 01:17:58,2022-10-03 01:17:59,2022-10-03 01:17:59,2022-10-03
"25","HD3aeBtqy7","MOOSPMPSParser",1664760060,14.93,14.93,9.05,20.9,2.15,9.57,9.57,21.51,2.15,9.57,2731.07,796.69,17986.23,105.99,72.03,7.35,72.21,72.23,0.71,0.34,72.25,0.45,17.5,68.3,25.544,43,"e00fce6856818e5885f65487",2022-10-03 01:21:02,2022-10-03 01:21:02,2022-10-03 01:21:02,2022-10-03
"26","9VBavblBJx","MOOSPMPSParser",1664760420,3.53,3.53,0,5.33,0.54,0,0,5.82,0.55,0,1053.03,276.88,0,41.01,0,2.16,0,0,0.69,0.41,0,0,0,0,44.391,42,"e00fce6835b6173deb1a1f49",2022-10-03 01:26:58,2022-10-03 01:26:58,2022-10-03 01:26:58,2022-10-03
"27","02gwgwnQYW","MOOSPMPSParser",1664760481,3.76,3.76,3.27,6.31,0.85,3.52,3.57,7.38,0.99,3.59,874.26,241.75,264633.41,42.17,25.95,6.12,26.1,26.12,1.74,0.5,26.12,0.5,29.1,40.4,55.032,42,"e00fce68f8f5a1da595c7249",2022-10-03 01:27:58,2022-10-03 01:27:59,2022-10-03 01:27:59,2022-10-03
"28","G1IsD6eJcr","MOOSPMPSParser",1664760660,15.37,15.37,6.97,22.49,1.55,7.37,7.37,23.08,1.58,7.37,2803.99,817.85,18621.55,118.15,55.51,9.77,55.65,55.66,0.71,0.39,55.67,0.46,17.6,61.9,24.303,43,"e00fce6856818e5885f65487",2022-10-03 01:31:01,2022-10-03 01:31:02,2022-10-03 01:31:02,2022-10-03
"29","LcA3SGka6B","MOOSPMPSParser",1664761020,4.01,4.01,0,5.7,0.59,0,0,6.34,0.82,0,1092.82,287.37,0,40.77,0,2.41,0,0,0.76,0.34,0,0,0,0,45.132,42,"e00fce6835b6173deb1a1f49",2022-10-03 01:36:58,2022-10-03 01:36:58,2022-10-03 01:36:58,2022-10-03
"30","BTYmmWGUfP","MOOSPMPSParser",1664761081,4.31,4.31,2.95,6.56,0.59,3.23,3.32,8,0.8,3.37,926.65,257.16,264824.78,43.72,23.37,4.81,23.56,23.59,2.29,0.59,23.6,0.51,28.9,41,55.997,42,"e00fce68f8f5a1da595c7249",2022-10-03 01:37:58,2022-10-03 01:37:59,2022-10-03 01:37:59,2022-10-03
"31","s7njzaWkXd","MOOSPMPSParser",1664761260,11.73,11.73,7.62,16.46,1.6,8.06,8.06,17.01,1.61,8.06,2192.13,633.5,19106.01,80.86,60.69,6.65,60.85,60.86,0.65,0.46,60.88,0.44,17.7,61.8,26.192,43,"e00fce6856818e5885f65487",2022-10-03 01:41:01,2022-10-03 01:41:02,2022-10-03 01:41:02,2022-10-03
"32","K6MMS0fhWZ","MOOSPMPSParser",1664761620,4.3,4.3,0,6.08,0.54,0,0,6.52,0.6,0,1160.29,304.57,0,40.55,0,2.21,0,0,0.52,0.32,0,0,0,0,42.694,42,"e00fce6835b6173deb1a1f49",2022-10-03 01:46:58,2022-10-03 01:46:58,2022-10-03 01:46:58,2022-10-03
"33","QcWpLqXtYt","MOOSPMPSParser",1664761681,4.22,4.22,3.36,6.95,0.57,3.76,3.92,8.47,0.63,4.01,952.18,260.31,265033.94,44.71,26.5,7.59,26.8,26.85,2.55,0.47,26.86,0.51,28.8,41.7,52.833,42,"e00fce68f8f5a1da595c7249",2022-10-03 01:47:59,2022-10-03 01:47:59,2022-10-03 01:47:59,2022-10-03
"34","ZKZypjYTvT","MOOSPMPSParser",1664761860,11.9,11.9,7.2,16.93,1.54,7.61,7.61,17.64,1.54,7.61,2230.45,649.08,19616.45,86.31,57.32,6.81,57.46,57.48,0.81,0.55,57.49,0.43,17.7,61.9,25.906,43,"e00fce6856818e5885f65487",2022-10-03 01:51:01,2022-10-03 01:51:02,2022-10-03 01:51:02,2022-10-03
"35","ewz2WI6PTx","MOOSPMPSParser",1664762220,4.14,4.14,0,5.76,0.52,0,0,6.31,0.6,0,1153.28,296.7,0,40.91,0,2.21,0,0,0.81,0.25,0,0,0,0,39.021,42,"e00fce6835b6173deb1a1f49",2022-10-03 01:56:58,2022-10-03 01:56:58,2022-10-03 01:56:58,2022-10-03
"36","MLobpYGopr","MOOSPMPSParser",1664762281,4.11,4.11,3.14,6.65,0.65,3.32,3.32,7.84,0.82,3.32,929.87,257.49,265238.12,44.13,24.98,5.89,25.06,25.07,1.89,0.75,25.07,0.49,28.2,43.1,48.873,42,"e00fce68f8f5a1da595c7249",2022-10-03 01:57:58,2022-10-03 01:57:59,2022-10-03 01:57:59,2022-10-03
