"","objectId","event","unixtime","m_PM1_CF1","m_PM1_ATM","m_PM1_b","m_PM25_CF1","m_PM25_ATM","m_PM25_b","m_PM4_b","m_PM10_CF1","m_PM10_ATM","m_PM10_b","n_PM03_P","n_PM05_P","n_PM05_b","n_PM1_P","n_PM1_b","n_PM25_P","n_PM25_b","n_PM4_b","n_PM5_P","n_PM10_P","n_PM10_b","typ_size_b","temp_C","rh","o3","moos","coreid","published_at","createdAt","updatedAt","date"
"14","PCQ9zhBN5T","MOOSPMPSParser",1657586941,5.75,5.75,2.8,6.83,0.68,2.96,2.96,7.29,0.71,2.96,1188.47,338.21,2045.28,28.99,22.31,1.24,22.37,22.38,0.52,0.17,22.38,0.4,29.6,37.6,26.508,42,"e00fce6856818e5885f65487",2022-07-12 00:49:02,2022-07-12 00:49:02,2022-07-12 00:49:02,2022-07-12
"15","ZCWg6nvXVn","MOOSPMPSParser",1657586940,3.84,3.84,2.28,5.19,0.59,2.41,2.41,5.48,0.59,2.41,1079.46,282.14,1927.24,33.43,18.15,1.62,18.2,18.2,0.39,0.26,18.2,0.44,28.8,40.2,22.056,42,"e00fce6835b6173deb1a1f49",2022-07-12 00:49:02,2022-07-12 00:49:02,2022-07-12 00:49:02,2022-07-12
"16","G6DXNwxuDl","MOOSPMPSParser",1657587360,4.26,4.26,2.08,5.91,0.62,2.19,2.19,6.41,0.7,2.19,907.01,253.02,1258.98,35.31,16.51,2.81,16.56,16.57,0.8,0.09,16.57,0.4,28.6,40.4,52.713,42,"e00fce68f8f5a1da595c7249",2022-07-12 00:56:02,2022-07-12 00:56:03,2022-07-12 00:56:03,2022-07-12
"17","mmSh6tuJHh","MOOSPMPSParser",1657587540,4.26,4.26,2.29,5.59,0.57,2.42,2.42,5.84,0.57,2.42,1147.29,297.75,2098.71,33.45,18.23,1.65,18.27,18.28,0.35,0.13,18.28,0.45,28.6,40.1,21.926,42,"e00fce6835b6173deb1a1f49",2022-07-12 00:59:02,2022-07-12 00:59:02,2022-07-12 00:59:02,2022-07-12
"18","iaLqeTcxA8","MOOSPMPSParser",1657587541,5.73,5.73,2.95,6.71,0.67,3.12,3.12,7.03,0.71,3.12,1169.96,336.99,2241.14,26.54,23.52,0.65,23.58,23.59,0.44,0.26,23.59,0.43,29,38.6,26.431,42,"e00fce6856818e5885f65487",2022-07-12 00:59:02,2022-07-12 00:59:02,2022-07-12 00:59:02,2022-07-12
"19","1ccfoPyDs9","MOOSPMPSParser",1657587960,4.22,4.22,2.31,6.17,0.56,2.44,2.44,6.61,0.56,2.44,931.21,255.72,1419.35,34.86,18.36,3.53,18.42,18.43,0.82,0,18.43,0.39,27.5,41.6,53.108,42,"e00fce68f8f5a1da595c7249",2022-07-12 01:06:02,2022-07-12 01:06:02,2022-07-12 01:06:02,2022-07-12
"20","bfCBMieqD5","MOOSPMPSParser",1657588140,4.26,4.26,2.67,5.49,0.52,2.82,2.82,5.82,0.61,2.82,1147.68,301.07,2282.56,32.33,21.23,1.5,21.28,21.29,0.43,0.26,21.29,0.41,27.6,42.6,22.012,42,"e00fce6835b6173deb1a1f49",2022-07-12 01:09:02,2022-07-12 01:09:02,2022-07-12 01:09:02,2022-07-12
"21","rKOzuBp3kO","MOOSPMPSParser",1657588141,5.67,5.67,2.92,6.5,0.64,3.08,3.08,6.72,0.65,3.08,1156,331.9,2446.32,24.5,23.22,0.59,23.28,23.29,0.21,0.13,23.29,0.43,28.5,39.9,27.293,42,"e00fce6856818e5885f65487",2022-07-12 01:09:02,2022-07-12 01:09:02,2022-07-12 01:09:02,2022-07-12
"22","k4Rbv6ycJb","MOOSPMPSParser",1657588560,4.6,4.6,2.5,6.54,0.62,2.64,2.64,7,0.63,2.64,978.53,269.23,1574.37,37.4,19.89,2.57,19.96,19.96,0.71,0.43,19.97,0.42,26.8,44,52.488,42,"e00fce68f8f5a1da595c7249",2022-07-12 01:16:02,2022-07-12 01:16:02,2022-07-12 01:16:02,2022-07-12
"23","UWwarXiGHX","MOOSPMPSParser",1657588740,4.22,4.22,2.49,5.52,0.48,2.63,2.63,5.9,0.52,2.63,1156.78,302.22,2466.54,34.45,19.82,1.25,19.87,19.88,0.6,0.34,19.88,0.42,27.1,43.8,21.95,42,"e00fce6835b6173deb1a1f49",2022-07-12 01:19:02,2022-07-12 01:19:02,2022-07-12 01:19:02,2022-07-12
"24","zXLAWv4zbh","MOOSPMPSParser",1657588741,5.75,5.75,3.07,6.69,0.7,3.25,3.25,7.05,0.77,3.25,1228.73,344.05,2651.9,25.82,24.43,0.86,24.49,24.5,0.35,0.18,24.5,0.44,27.8,41.3,27.328,42,"e00fce6856818e5885f65487",2022-07-12 01:19:02,2022-07-12 01:19:02,2022-07-12 01:19:02,2022-07-12
"25","xwSw0wpyW3","MOOSPMPSParser",1657589160,4.43,4.43,2.6,6.27,0.64,2.75,2.75,6.84,0.65,2.75,971.55,265.48,1751.24,36.99,20.71,2.91,20.78,20.78,0.9,0.25,20.79,0.4,26.9,43.4,52.01,42,"e00fce68f8f5a1da595c7249",2022-07-12 01:26:02,2022-07-12 01:26:02,2022-07-12 01:26:02,2022-07-12
"26","fPvMsoJEcu","MOOSPMPSParser",1657589341,6.18,6.18,2.97,7.25,0.75,3.14,3.14,7.65,0.76,3.14,1243.41,358.29,2860.17,29,23.62,1.1,23.68,23.69,0.35,0.35,23.7,0.44,27.8,41.4,27.501,42,"e00fce6856818e5885f65487",2022-07-12 01:29:02,2022-07-12 01:29:02,2022-07-12 01:29:02,2022-07-12
"27","p0JVRYsYOZ","MOOSPMPSParser",1657589340,4.69,4.69,3.01,6.23,0.56,3.19,3.19,6.43,0.56,3.19,1231.71,322.13,2662.98,37.93,24,1.74,24.06,24.07,0.3,0.09,24.07,0.43,27.2,43.2,22.531,42,"e00fce6835b6173deb1a1f49",2022-07-12 01:29:02,2022-07-12 01:29:02,2022-07-12 01:29:02,2022-07-12
"28","29HXU6Qu1D","MOOSPMPSParser",1657589760,4.57,4.57,2.53,6.64,0.75,2.68,2.68,7.42,0.88,2.68,1020.85,279.04,1930.84,41.49,20.14,3.59,20.2,20.2,1.32,0.18,20.21,0.4,27.2,42.6,52.96,42,"e00fce68f8f5a1da595c7249",2022-07-12 01:36:02,2022-07-12 01:36:02,2022-07-12 01:36:02,2022-07-12
"29","xwJzUEvrEV","MOOSPMPSParser",1657589940,4.83,4.83,3.16,6.37,0.64,3.34,3.34,6.86,0.76,3.34,1226.14,323.97,2869.66,40.66,25.16,2.35,25.22,25.23,0.77,0.22,25.23,0.43,27.3,42.9,22.798,42,"e00fce6835b6173deb1a1f49",2022-07-12 01:39:02,2022-07-12 01:39:02,2022-07-12 01:39:02,2022-07-12
"30","goPgDvlg7f","MOOSPMPSParser",1657589941,6.45,6.45,3.26,7.57,0.73,3.45,3.45,7.96,0.76,3.45,1284.13,367.62,3078.3,31.69,25.95,1.26,26.02,26.03,0.54,0.28,26.03,0.42,28.1,40.6,27.838,42,"e00fce6856818e5885f65487",2022-07-12 01:39:02,2022-07-12 01:39:02,2022-07-12 01:39:02,2022-07-12
"31","nYojT767Bs","MOOSPMPSParser",1657590360,4.72,4.72,2.31,6.65,0.53,2.44,2.44,7.41,0.64,2.44,1009.12,276.26,2115.14,39,18.36,3.9,18.42,18.42,1.06,0.61,18.43,0.41,27,43.7,52.495,42,"e00fce68f8f5a1da595c7249",2022-07-12 01:46:02,2022-07-12 01:46:02,2022-07-12 01:46:02,2022-07-12
"32","rJ5a2YPD41","MOOSPMPSParser",1657590540,4.73,4.73,2.87,6.08,0.53,3.03,3.03,6.3,0.56,3.03,1242.7,323.42,3076.46,37.03,22.85,1.4,22.9,22.91,0.27,0.09,22.91,0.41,26.9,44.2,22.535,42,"e00fce6835b6173deb1a1f49",2022-07-12 01:49:02,2022-07-12 01:49:02,2022-07-12 01:49:02,2022-07-12
"33","xg1Hsho9Ns","MOOSPMPSParser",1657590541,6.21,6.21,3.33,7.21,0.67,3.52,3.52,7.52,0.67,3.52,1264.64,361.15,3295.68,26,26.48,1.37,26.54,26.55,0.42,0.15,26.56,0.44,27.8,41.7,27.687,42,"e00fce6856818e5885f65487",2022-07-12 01:49:02,2022-07-12 01:49:02,2022-07-12 01:49:02,2022-07-12
"34","YvwP7lyiAy","MOOSPMPSParser",1657590960,4.62,4.62,2.53,6.47,0.66,2.68,2.68,7.22,0.72,2.68,1003.88,272.9,2292.82,38.99,20.14,3.04,20.2,20.21,1.23,0.26,20.21,0.42,26.4,45,51.829,42,"e00fce68f8f5a1da595c7249",2022-07-12 01:56:02,2022-07-12 01:56:02,2022-07-12 01:56:02,2022-07-12
"35","2PO1RseexU","MOOSPMPSParser",1657591140,4.59,4.59,3.1,6.05,0.65,3.28,3.28,6.34,0.7,3.28,1231.09,318.79,3281.65,37.6,24.68,1.41,24.75,24.75,0.36,0.21,24.76,0.45,26.4,45,22.955,42,"e00fce6835b6173deb1a1f49",2022-07-12 01:59:02,2022-07-12 01:59:02,2022-07-12 01:59:02,2022-07-12
"36","8rAspXtwFD","MOOSPMPSParser",1657591141,6.15,6.15,3.3,7.25,0.83,3.49,3.49,7.51,0.86,3.49,1247.56,355.65,3507.42,27.82,26.28,0.94,26.35,26.35,0.3,0.17,26.36,0.44,27.3,42.6,28.193,42,"e00fce6856818e5885f65487",2022-07-12 01:59:02,2022-07-12 01:59:02,2022-07-12 01:59:02,2022-07-12
"37","frGnIC5PWG","MOOSPMPSParser",1657591560,4.78,4.78,2.38,7.11,0.57,2.51,2.51,7.73,0.64,2.51,1029.85,284.88,2483.34,41.14,18.92,5.41,18.98,18.99,0.93,0.25,18.99,0.44,26.3,44.9,52.171,42,"e00fce68f8f5a1da595c7249",2022-07-12 02:06:02,2022-07-12 02:06:02,2022-07-12 02:06:02,2022-07-12
"38","DHoSjQIFto","MOOSPMPSParser",1657591740,4.89,4.89,3.12,6.51,0.59,3.3,3.3,6.77,0.61,3.3,1293.74,336.53,3493.3,39.5,24.82,1.82,24.89,24.89,0.34,0.13,24.9,0.44,26.3,45.3,23.018,42,"e00fce6835b6173deb1a1f49",2022-07-12 02:09:02,2022-07-12 02:09:02,2022-07-12 02:09:02,2022-07-12
"39","aSjFMyccq8","MOOSPMPSParser",1657591741,6.67,6.67,2.98,7.78,0.73,3.15,3.15,8.17,0.75,3.15,1310.52,377.81,3727.91,31.7,23.7,1.26,23.76,23.76,0.33,0.12,23.77,0.45,27.1,43.1,27.989,42,"e00fce6856818e5885f65487",2022-07-12 02:09:02,2022-07-12 02:09:03,2022-07-12 02:09:03,2022-07-12
"40","nH1cwCOw2j","MOOSPMPSParser",1657592160,4.53,4.53,2.5,6.46,0.65,2.64,2.64,7.22,0.65,2.64,970.46,268.91,2676.17,37.33,19.9,3.8,19.96,19.97,1.27,0.18,19.97,0.4,26,46,51.524,42,"e00fce68f8f5a1da595c7249",2022-07-12 02:16:02,2022-07-12 02:16:02,2022-07-12 02:16:02,2022-07-12
"41","0iNVDTGsoC","MOOSPMPSParser",1657592340,4.59,4.59,2.87,6.21,0.59,3.03,3.03,6.47,0.62,3.03,1231.57,321.26,3692.51,38.36,22.83,1.88,22.89,22.89,0.27,0.13,22.9,0.44,26,46.5,22.315,42,"e00fce6835b6173deb1a1f49",2022-07-12 02:19:02,2022-07-12 02:19:02,2022-07-12 02:19:02,2022-07-12
"42","nArGbiWSfH","MOOSPMPSParser",1657592341,6.37,6.37,2.91,7.39,0.7,3.08,3.08,7.73,0.75,3.08,1265.81,362.83,3939.07,28.28,23.19,1.35,23.24,23.25,0.26,0.17,23.26,0.42,26.7,44.3,28.004,42,"e00fce6856818e5885f65487",2022-07-12 02:19:02,2022-07-12 02:19:02,2022-07-12 02:19:02,2022-07-12
"43","H8vhUDDfay","MOOSPMPSParser",1657592760,4.33,4.33,2.83,6.24,0.64,3,3,6.68,0.64,3,959.87,267.06,2861.61,37.8,22.55,3.09,22.62,22.63,0.78,0.09,22.64,0.42,25.6,47.2,50.139,42,"e00fce68f8f5a1da595c7249",2022-07-12 02:26:02,2022-07-12 02:26:02,2022-07-12 02:26:02,2022-07-12
"44","ckpwe4moWz","MOOSPMPSParser",1657592940,4.73,4.73,3.46,6.25,0.58,3.66,3.66,6.64,0.61,3.66,1217.31,319.2,3894.39,39.53,27.53,1.89,27.6,27.6,0.51,0.17,27.61,0.44,25.7,47.2,21.679,42,"e00fce6835b6173deb1a1f49",2022-07-12 02:29:02,2022-07-12 02:29:02,2022-07-12 02:29:02,2022-07-12
"45","nKpvjbuNux","MOOSPMPSParser",1657592941,6.25,6.25,3.09,7.33,0.78,3.27,3.27,7.85,0.82,3.27,1294.19,365.98,4160.87,28.24,24.59,1.31,24.65,24.66,0.53,0.21,24.66,0.46,26.3,45,27.03,42,"e00fce6856818e5885f65487",2022-07-12 02:29:02,2022-07-12 02:29:02,2022-07-12 02:29:02,2022-07-12
"46","Q2xwEPb0bL","MOOSPMPSParser",1657593360,5.04,5.04,2.89,7.28,0.72,3.06,3.06,8.12,0.91,3.06,1048.15,290.64,3055.28,43.5,23,4.36,23.07,23.08,1.23,0.34,23.08,0.42,25.3,47.9,49.703,42,"e00fce68f8f5a1da595c7249",2022-07-12 02:36:02,2022-07-12 02:36:02,2022-07-12 02:36:02,2022-07-12
"47","XFkBHUVIbh","MOOSPMPSParser",1657593541,6.79,6.79,3.15,7.98,0.83,3.33,3.33,8.38,0.89,3.33,1351.76,386.77,4383.99,31.29,25.04,1.18,25.11,25.11,0.39,0.26,25.12,0.41,26,47,27.862,42,"e00fce6856818e5885f65487",2022-07-12 02:39:02,2022-07-12 02:39:02,2022-07-12 02:39:02,2022-07-12
"48","RLZiyG0LFL","MOOSPMPSParser",1657593540,5.15,5.15,3.08,6.85,0.53,3.25,3.25,7.2,0.56,3.25,1291.04,342.69,4103.31,40.98,24.5,2.15,24.56,24.56,0.35,0.17,24.57,0.43,25.4,48.7,21.837,42,"e00fce6835b6173deb1a1f49",2022-07-12 02:39:02,2022-07-12 02:39:02,2022-07-12 02:39:02,2022-07-12
"49","U5OPzNqZID","MOOSPMPSParser",1657593960,4.81,4.81,2.67,7.03,0.61,2.82,2.82,7.59,0.65,2.82,1049,288.83,3252.44,39.29,21.21,3.75,21.28,21.28,0.91,0.41,21.29,0.44,24.7,50.1,47.683,42,"e00fce68f8f5a1da595c7249",2022-07-12 02:46:02,2022-07-12 02:46:02,2022-07-12 02:46:02,2022-07-12
"50","74AH5H3Y3u","MOOSPMPSParser",1657594140,5.06,5.06,3.19,6.64,0.63,3.37,3.37,6.8,0.67,3.37,1318.83,345.25,4325.98,39.1,25.38,1.47,25.44,25.45,0.17,0,25.46,0.45,25.1,49.2,20.67,42,"e00fce6835b6173deb1a1f49",2022-07-12 02:49:02,2022-07-12 02:49:02,2022-07-12 02:49:02,2022-07-12
"51","3PVkHVOtyX","MOOSPMPSParser",1657594141,6.63,6.63,3.03,7.79,0.76,3.2,3.2,8.27,0.81,3.2,1322.63,379.87,4608.08,30.87,24.09,1.25,24.15,24.16,0.46,0.33,24.16,0.45,25.6,47.3,26.457,42,"e00fce6856818e5885f65487",2022-07-12 02:49:02,2022-07-12 02:49:03,2022-07-12 02:49:03,2022-07-12
"52","1Gwtt41ERS","MOOSPMPSParser",1657594560,4.93,4.93,2.84,6.81,0.64,3,3,7.33,0.72,3,1044.7,289.43,3443.38,39.2,22.6,2.44,22.67,22.68,0.85,0.26,22.68,0.42,24.8,49.4,46.258,42,"e00fce68f8f5a1da595c7249",2022-07-12 02:56:02,2022-07-12 02:56:02,2022-07-12 02:56:02,2022-07-12
"53","hCmZGyX57O","MOOSPMPSParser",1657594740,5.07,5.07,3.48,6.8,0.59,3.68,3.68,7.15,0.59,3.68,1287.12,338.1,4549.18,41.57,27.69,2.22,27.76,27.77,0.43,0.25,27.77,0.44,25,48.9,20.808,42,"e00fce6835b6173deb1a1f49",2022-07-12 02:59:02,2022-07-12 02:59:02,2022-07-12 02:59:02,2022-07-12
"54","w6xgxXkgOi","MOOSPMPSParser",1657594741,6.62,6.62,3.41,7.7,0.71,3.61,3.61,8.14,0.78,3.61,1338.88,382.24,4840.33,31.26,27.18,1.09,27.25,27.26,0.36,0.24,27.26,0.44,25.5,47.4,26.35,42,"e00fce6856818e5885f65487",2022-07-12 02:59:02,2022-07-12 02:59:02,2022-07-12 02:59:02,2022-07-12
"55","QzcBqY46HI","MOOSPMPSParser",1657595160,4.88,4.88,3.12,7.49,0.64,3.3,3.3,8.23,0.7,3.3,1058.44,291.95,3647.84,44.54,24.85,5.27,24.93,24.93,1.23,0.24,24.94,0.45,24.7,49.7,47.308,42,"e00fce68f8f5a1da595c7249",2022-07-12 03:06:02,2022-07-12 03:06:02,2022-07-12 03:06:02,2022-07-12
"56","Of2bJ7yxcQ","MOOSPMPSParser",1657595340,5.37,5.37,2.9,7.03,0.67,3.07,3.07,7.37,0.69,3.07,1338.47,352.12,4777.58,43.06,23.11,1.87,23.17,23.17,0.46,0.19,23.18,0.44,24.9,49.3,20.387,42,"e00fce6835b6173deb1a1f49",2022-07-12 03:09:02,2022-07-12 03:09:02,2022-07-12 03:09:02,2022-07-12
"57","i7Ag4aoQqX","MOOSPMPSParser",1657595341,6.98,6.98,3.45,8.23,0.77,3.65,3.65,8.89,0.85,3.65,1365.13,394.78,5081.94,33.54,27.49,1.55,27.56,27.57,0.82,0.42,27.57,0.46,25.4,47.8,26.374,42,"e00fce6856818e5885f65487",2022-07-12 03:09:02,2022-07-12 03:09:02,2022-07-12 03:09:02,2022-07-12
"58","5mrYAHCSOA","MOOSPMPSParser",1657595760,5.12,5.12,3.15,7.38,0.7,3.33,3.33,8.47,0.86,3.33,1091.66,302.47,3849.99,42.73,25.09,4.65,25.17,25.17,1.84,0.27,25.18,0.42,24.1,51.5,44.408,42,"e00fce68f8f5a1da595c7249",2022-07-12 03:16:02,2022-07-12 03:16:02,2022-07-12 03:16:02,2022-07-12
"59","IX3qSnQqex","MOOSPMPSParser",1657595940,5.33,5.33,3.44,6.99,0.75,3.64,3.64,7.39,0.8,3.64,1357.19,354.5,5005.89,41.63,27.42,1.92,27.49,27.5,0.55,0.34,27.51,0.45,24.6,50.8,19.045,42,"e00fce6835b6173deb1a1f49",2022-07-12 03:19:02,2022-07-12 03:19:02,2022-07-12 03:19:02,2022-07-12
"60","0qvJV7OFZL","MOOSPMPSParser",1657595941,7.12,7.12,3.57,8.28,0.83,3.78,3.78,8.8,0.94,3.78,1391.91,399.4,5321.1,32.47,28.45,1.31,28.52,28.53,0.58,0.37,28.54,0.46,25,49.2,24.815,42,"e00fce6856818e5885f65487",2022-07-12 03:19:02,2022-07-12 03:19:02,2022-07-12 03:19:02,2022-07-12
"61","Xtf7pjgjle","MOOSPMPSParser",1657596360,5.38,5.38,2.93,7.73,0.75,3.1,3.1,8.17,0.76,3.1,1134.95,316.07,4060.1,42.28,23.31,3.83,23.38,23.39,0.76,0.05,23.39,0.42,23.8,53.7,42.664,42,"e00fce68f8f5a1da595c7249",2022-07-12 03:26:02,2022-07-12 03:26:02,2022-07-12 03:26:02,2022-07-12
"62","WWPvne2bh1","MOOSPMPSParser",1657596540,5.76,5.76,3.38,7.64,0.79,3.58,3.58,7.97,0.81,3.58,1422.04,371.85,5233.58,48.29,26.93,2,26.99,27,0.46,0.26,27.01,0.44,24.2,51.1,18.466,42,"e00fce6835b6173deb1a1f49",2022-07-12 03:29:02,2022-07-12 03:29:02,2022-07-12 03:29:02,2022-07-12
"63","zkjGnKftzf","MOOSPMPSParser",1657596541,7.09,7.09,3.44,8.41,0.87,3.64,3.64,9.06,0.91,3.64,1420.99,407.77,5572.07,34.18,27.41,1.45,27.48,27.49,0.6,0.47,27.5,0.43,24.7,49.4,24.345,42,"e00fce6856818e5885f65487",2022-07-12 03:29:02,2022-07-12 03:29:02,2022-07-12 03:29:02,2022-07-12
"64","hZLIqQTDuG","MOOSPMPSParser",1657597140,5.84,5.84,3.71,7.61,0.8,3.93,3.93,8.05,0.83,3.93,1407.88,372.15,5487.39,44.54,29.55,2.15,29.62,29.63,0.59,0.31,29.64,0.44,24.3,50.6,18.122,42,"e00fce6835b6173deb1a1f49",2022-07-12 03:39:02,2022-07-12 03:39:02,2022-07-12 03:39:02,2022-07-12
"65","8v55fN85D0","MOOSPMPSParser",1657597141,7.32,7.32,4.13,8.61,0.91,4.36,4.36,9.05,0.95,4.36,1434.09,413.86,5825.33,33.39,32.84,1.45,32.92,32.93,0.33,0.24,32.94,0.47,24.6,49.2,23.129,42,"e00fce6856818e5885f65487",2022-07-12 03:39:02,2022-07-12 03:39:02,2022-07-12 03:39:02,2022-07-12
"66","OIz11K3viE","MOOSPMPSParser",1657597740,5.81,5.81,3.89,7.81,0.75,4.11,4.11,8.24,0.76,4.11,1455.32,377.95,5759.01,48.65,30.97,3.05,31.05,31.06,0.42,0.16,31.07,0.44,24.7,49.8,17.553,42,"e00fce6835b6173deb1a1f49",2022-07-12 03:49:02,2022-07-12 03:49:02,2022-07-12 03:49:02,2022-07-12
"67","BnB3D6UNXK","MOOSPMPSParser",1657597741,7.76,7.76,3.69,9.1,0.92,3.9,3.9,9.73,1.02,3.9,1515.89,433.35,6100.74,37.05,29.38,1.7,29.46,29.47,0.66,0.28,29.47,0.45,24.9,48.8,22.224,42,"e00fce6856818e5885f65487",2022-07-12 03:49:02,2022-07-12 03:49:02,2022-07-12 03:49:02,2022-07-12
"68","pRMHQMcWUe","MOOSPMPSParser",1657598340,6.45,6.45,3.84,8.38,0.82,4.06,4.06,8.68,0.83,4.06,1527.01,403.09,6010.84,46.86,30.55,2.56,30.62,30.63,0.43,0.25,30.64,0.43,23.5,54.9,16.099,42,"e00fce6835b6173deb1a1f49",2022-07-12 03:59:02,2022-07-12 03:59:02,2022-07-12 03:59:02,2022-07-12
"69","ftjGJ9tDjN","MOOSPMPSParser",1657598341,8.12,8.12,4.38,9.58,0.99,4.63,4.63,10.15,1.01,4.63,1569.82,450.11,6374.65,40.13,34.89,1.53,34.98,34.99,0.58,0.5,34.99,0.44,24.2,52.7,21.989,42,"e00fce6856818e5885f65487",2022-07-12 03:59:02,2022-07-12 03:59:02,2022-07-12 03:59:02,2022-07-12
