"","objectId","event","unixtime","m_PM1_CF1","m_PM1_ATM","m_PM1_b","m_PM25_CF1","m_PM25_ATM","m_PM25_b","m_PM4_b","m_PM10_CF1","m_PM10_ATM","m_PM10_b","n_PM03_P","n_PM05_P","n_PM05_b","n_PM1_P","n_PM1_b","n_PM25_P","n_PM25_b","n_PM4_b","n_PM5_P","n_PM10_P","n_PM10_b","typ_size_b","temp_C","rh","o3","moos","coreid","published_at","createdAt","updatedAt","date"
"1","fbdUB6hHV7","MOOSPMPSParser",1662508981,15.67,15.67,12.37,21.06,2.02,13.17,13.24,22.77,2.11,13.27,2801.94,830.62,883.31,124.59,98.41,5.09,98.75,98.79,1.79,0.95,98.81,0.51,34.3,19.2,22.678,42,"e00fce68a145996ae3d821b8",2022-09-07 00:03:03,2022-09-07 00:03:04,2022-09-07 00:03:04,2022-09-07
"2","8dHT7wD3rj","MOOSPMPSParser",1662509041,13.12,13.12,10.44,18.87,2.22,11.03,11.03,19.7,2.36,11.04,2766.95,750.19,2217.4,138.89,83.07,6.97,83.28,83.31,1.12,0.24,83.32,0.45,36.6,18.3,41.999,42,"e00fce6835b6173deb1a1f49",2022-09-07 00:04:02,2022-09-07 00:04:03,2022-09-07 00:04:03,2022-09-07
"3","oXBGjUnThU","MOOSPMPSParser",1662509220,12.25,12.25,9.57,19.73,1.85,10.12,10.12,21.03,2.04,10.12,2314.16,640.82,2081.95,129.22,76.15,12.14,76.38,76.4,2.12,0.33,76.42,0.43,35.8,20.1,56.611,42,"e00fce68f8f5a1da595c7249",2022-09-07 00:07:02,2022-09-07 00:07:02,2022-09-07 00:07:02,2022-09-07
"4","2533ifv3Ly","MOOSPMPSParser",1662509340,13.16,13.16,9.43,19.49,1.9,9.97,9.97,20.06,1.97,9.97,2537.63,748.03,355387.38,113.82,75.06,7.31,75.25,75.27,0.63,0.37,75.29,0.4,37.3,16.1,63.51,43,"e00fce6856818e5885f65487",2022-09-07 00:09:00,2022-09-07 00:09:01,2022-09-07 00:09:01,2022-09-07
"5","zpPLdKZzBV","MOOSPMPSParser",1662509581,15.19,15.19,11.97,20.18,2.15,12.66,12.66,21.5,2.26,12.66,2736.26,813.62,1725.28,119.69,95.28,4.4,95.52,95.55,1.24,0.74,95.57,0.49,35.6,16.9,40.56,42,"e00fce68a145996ae3d821b8",2022-09-07 00:13:03,2022-09-07 00:13:03,2022-09-07 00:13:03,2022-09-07
"6","FzmYqtxptg","MOOSPMPSParser",1662509641,12.88,12.88,10.13,18.44,1.93,10.71,10.71,19.22,1.98,10.71,2748.1,742.89,2928.42,131.1,80.66,6.37,80.87,80.89,1.18,0.38,80.91,0.47,36.1,16.7,41.759,42,"e00fce6835b6173deb1a1f49",2022-09-07 00:14:02,2022-09-07 00:14:03,2022-09-07 00:14:03,2022-09-07
"7","A8TgNWLMAv","MOOSPMPSParser",1662509820,12.69,12.69,10.32,21.39,2.34,10.91,10.91,22.51,2.5,10.91,2369.11,660.94,2746.59,135.71,82.11,16.03,82.36,82.39,1.67,0.47,82.41,0.44,36.2,18,60.172,42,"e00fce68f8f5a1da595c7249",2022-09-07 00:17:02,2022-09-07 00:17:02,2022-09-07 00:17:02,2022-09-07
"8","VptQ1yrQ1y","MOOSPMPSParser",1662509940,13.66,13.66,10.2,19.63,2.16,10.78,10.78,20.51,2.32,10.78,2559.75,747.89,356088.69,108.47,81.18,7.58,81.39,81.41,1,0.7,81.43,0.43,37.1,15.6,65.073,43,"e00fce6856818e5885f65487",2022-09-07 00:19:00,2022-09-07 00:19:01,2022-09-07 00:19:01,2022-09-07
"9","6IfDOeqS1C","MOOSPMPSParser",1662510181,16.07,16.07,12.42,21.03,2.16,13.13,13.13,22.5,2.42,13.13,2847.11,842.7,2577.9,123.37,98.88,3.93,99.13,99.16,1.61,0.99,99.18,0.47,35.7,19.5,39.175,42,"e00fce68a145996ae3d821b8",2022-09-07 00:23:03,2022-09-07 00:23:03,2022-09-07 00:23:03,2022-09-07
"10","ZZsjFOdsmp","MOOSPMPSParser",1662510241,13.84,13.84,10.32,20.13,1.76,10.91,10.91,21.03,1.77,10.91,2875.92,773.52,3650.71,144.63,82.12,7.64,82.32,82.35,1.18,0.43,82.37,0.45,36.3,18.6,38.986,42,"e00fce6835b6173deb1a1f49",2022-09-07 00:24:02,2022-09-07 00:24:03,2022-09-07 00:24:03,2022-09-07
