"","objectId","event","unixtime","m_PM1_CF1","m_PM1_ATM","m_PM1_b","m_PM25_CF1","m_PM25_ATM","m_PM25_b","m_PM4_b","m_PM10_CF1","m_PM10_ATM","m_PM10_b","n_PM03_P","n_PM05_P","n_PM05_b","n_PM1_P","n_PM1_b","n_PM25_P","n_PM25_b","n_PM4_b","n_PM5_P","n_PM10_P","n_PM10_b","typ_size_b","temp_C","rh","o3","moos","coreid","published_at","createdAt","updatedAt","date"
"1","nAhZNkIeBk","MOOSPMPSParser",1668557341,0.12,0.12,0.75,0.38,0.06,0.81,0.83,0.5,0.06,0.83,170.13,47.79,894.44,5.42,5.92,0.61,5.96,5.96,0.18,0.09,5.96,0.52,2.7,25.5,34.417,43,"e00fce6856818e5885f65487",2022-11-16 00:09:02,2022-11-16 00:09:02,2022-11-16 00:09:02,2022-11-16
"2","xGEEOBH9N7","MOOSPMPSParser",1668557941,0.07,0.07,0.58,0.35,0.02,0.65,0.67,0.62,0.02,0.69,158.96,44.67,946.62,5.45,4.6,0.82,4.64,4.65,0.43,0.25,4.65,0.58,2.4,25.9,33.731,43,"e00fce6856818e5885f65487",2022-11-16 00:19:02,2022-11-16 00:19:02,2022-11-16 00:19:02,2022-11-16
"3","hvIuesngHO","MOOSPMPSParser",1668558541,0,0,0.49,0.17,0.04,0.55,0.58,0.21,0.04,0.6,111.94,31.07,982.48,4.61,3.87,0.62,3.91,3.92,0,0,3.92,0.58,2,27.4,35.231,43,"e00fce6856818e5885f65487",2022-11-16 00:29:02,2022-11-16 00:29:02,2022-11-16 00:29:02,2022-11-16
"4","wxfMG8M2xu","MOOSPMPSParser",1668559141,0.03,0.03,0.99,0.33,0.04,1.12,1.19,0.56,0.09,1.22,151.95,43.95,1036.15,6.11,7.79,0.89,7.88,7.9,0.27,0.09,7.9,0.6,1.7,27.5,32.45,43,"e00fce6856818e5885f65487",2022-11-16 00:39:02,2022-11-16 00:39:02,2022-11-16 00:39:02,2022-11-16
"5","2KfDP5dKvf","MOOSPMPSParser",1668559741,0.29,0.29,1,0.8,0.09,1.12,1.17,0.84,0.09,1.19,213.28,62.44,1102,6.93,7.93,0.55,8.01,8.02,0.08,0.08,8.02,0.57,1.3,28.1,32.661,43,"e00fce6856818e5885f65487",2022-11-16 00:49:02,2022-11-16 00:49:02,2022-11-16 00:49:02,2022-11-16
"6","EpYtoayGL1","MOOSPMPSParser",1668560341,0.17,0.17,0.85,0.65,0.05,0.93,0.96,1.1,0.05,0.97,204.71,58.19,1167.4,7.54,6.73,1.75,6.77,6.78,0.53,0.44,6.78,0.54,0.9,29,31.92,43,"e00fce6856818e5885f65487",2022-11-16 00:59:02,2022-11-16 00:59:02,2022-11-16 00:59:02,2022-11-16
"7","Gp9ShjnZAf","MOOSPMPSParser",1668560941,0.61,0.61,1.55,1.36,0.1,1.71,1.77,1.68,0.1,1.81,304.96,81.58,1261.45,12.11,12.21,1.45,12.32,12.33,0.17,0.09,12.34,0.56,0.8,29.3,29.358,43,"e00fce6856818e5885f65487",2022-11-16 01:09:02,2022-11-16 01:09:02,2022-11-16 01:09:02,2022-11-16
"8","XNAfqUSs8w","MOOSPMPSParser",1668561541,0.42,0.42,0.55,1.01,0.12,0.61,0.63,1.4,0.12,0.64,273.99,67.69,1330.98,8.58,4.39,1.62,4.42,4.43,0.44,0.18,4.43,0.55,0.8,29.5,29.359,43,"e00fce6856818e5885f65487",2022-11-16 01:19:02,2022-11-16 01:19:02,2022-11-16 01:19:02,2022-11-16
"9","LM8cXjnLAA","MOOSPMPSParser",1668562141,0.17,0.17,0.89,0.57,0.05,0.97,0.99,0.94,0.05,1,223.81,56.08,1386,6.45,7.05,0.95,7.09,7.1,0.44,0.35,7.1,0.53,0.8,30.5,32.877,43,"e00fce6856818e5885f65487",2022-11-16 01:29:02,2022-11-16 01:29:02,2022-11-16 01:29:02,2022-11-16
"10","ZC2s3BNHR7","MOOSPMPSParser",1668562741,0.19,0.19,0.87,0.45,0.04,0.94,0.95,0.57,0.09,0.96,197.15,54.54,1445.1,4.43,6.9,0.65,6.93,6.94,0.14,0.05,6.94,0.54,0.8,31,32.437,43,"e00fce6856818e5885f65487",2022-11-16 01:39:02,2022-11-16 01:39:02,2022-11-16 01:39:02,2022-11-16
"11","49lgDzvIKg","MOOSPMPSParser",1668563341,0.16,0.16,0.95,0.64,0.08,1.03,1.06,0.92,0.12,1.07,196.8,56.48,1503.06,6.74,7.56,1.11,7.6,7.61,0.45,0.19,7.61,0.52,0.6,30.9,30.484,43,"e00fce6856818e5885f65487",2022-11-16 01:49:02,2022-11-16 01:49:02,2022-11-16 01:49:02,2022-11-16
"12","xtg8uli13u","MOOSPMPSParser",1668623761,0.19,0.19,0.7,0.73,0.11,0.74,0.74,0.84,0.11,0.74,211.79,60.7,57.37,7.42,5.59,0.81,5.6,5.61,0.08,0.08,5.61,0.45,8.5,26.9,26.447,43,"e00fce6856818e5885f65487",2022-11-16 18:36:02,2022-11-16 18:36:03,2022-11-16 18:36:03,2022-11-16
"13","Xa4or2hzmv","MOOSPMPSParser",1668624361,0.28,0.28,0.68,0.89,0.1,0.72,0.72,0.95,0.1,0.72,223.2,64.77,107.38,8.6,5.45,0.65,5.46,5.47,0.09,0.09,5.47,0.47,9.8,24.7,34.248,43,"e00fce6856818e5885f65487",2022-11-16 18:46:03,2022-11-16 18:46:03,2022-11-16 18:46:03,2022-11-16
"14","voszBscdLM","MOOSPMPSParser",1668624961,0.35,0.35,0.57,0.74,0.07,0.6,0.6,1.14,0.07,0.6,233.61,67.15,153.95,6.09,4.51,0.97,4.52,4.52,0.53,0.36,4.53,0.45,10.8,23.5,36.1,43,"e00fce6856818e5885f65487",2022-11-16 18:56:02,2022-11-16 18:56:03,2022-11-16 18:56:03,2022-11-16
"15","QXk2qDVLEF","MOOSPMPSParser",1668625561,0.45,0.45,0.63,0.94,0.06,0.66,0.66,1.1,0.08,0.66,236,69.07,204.48,7.98,4.99,0.98,5,5,0.21,0.09,5,0.46,11.9,21.7,36.106,43,"e00fce6856818e5885f65487",2022-11-16 19:06:02,2022-11-16 19:06:03,2022-11-16 19:06:03,2022-11-16
"16","NkE5Lk05EA","MOOSPMPSParser",1668626161,0.2,0.2,0.52,0.64,0.1,0.55,0.55,0.91,0.13,0.55,218.82,61.65,253.14,7.01,4.13,1.25,4.14,4.15,0.31,0.17,4.15,0.48,11.9,21.5,36.375,43,"e00fce6856818e5885f65487",2022-11-16 19:16:02,2022-11-16 19:16:03,2022-11-16 19:16:03,2022-11-16
