"","objectId","event","unixtime","m_PM1_CF1","m_PM1_ATM","m_PM1_b","m_PM25_CF1","m_PM25_ATM","m_PM25_b","m_PM4_b","m_PM10_CF1","m_PM10_ATM","m_PM10_b","n_PM03_P","n_PM05_P","n_PM05_b","n_PM1_P","n_PM1_b","n_PM25_P","n_PM25_b","n_PM4_b","n_PM5_P","n_PM10_P","n_PM10_b","typ_size_b","temp_C","rh","o3","moos","coreid","published_at","createdAt","updatedAt","date"
"57","r606r5IlI3","MOOSPMPSParser",1666494361,2.36,2.36,0,3.96,0.34,0,0,4.92,0.47,0,861.23,220.07,0,31.71,0,3.52,0,0,1.17,0.74,0,0,0,0,27.714,42,"e00fce6835b6173deb1a1f49",2022-10-23 03:06:00,2022-10-23 03:06:00,2022-10-23 03:06:00,2022-10-23
"58","4BTt1E4Zgd","MOOSPMPSParser",1666494721,2.91,2.91,2.99,5.1,0.42,3.3,3.41,6.5,0.56,3.47,725.5,199.42,2724411.5,35.47,23.62,5.67,23.84,23.87,2.25,0.61,23.88,0.56,20.7,53.3,29.144,42,"e00fce68f8f5a1da595c7249",2022-10-23 03:12:01,2022-10-23 03:12:01,2022-10-23 03:12:01,2022-10-23
"59","OaAbULqEMU","MOOSPMPSParser",1666494780,13.99,13.99,8.44,18.12,2.25,8.92,8.92,19.73,2.44,8.92,2572.38,740.11,9363.69,77.58,67.15,7.27,67.32,67.34,1.83,1.25,67.36,0.47,14.3,33.7,11.572,43,"e00fce6856818e5885f65487",2022-10-23 03:13:01,2022-10-23 03:13:01,2022-10-23 03:13:01,2022-10-23
"60","cke2SR0tun","MOOSPMPSParser",1666494961,2.21,2.21,0,3.86,0.32,0,0,4.73,0.41,0,809.84,212.66,0,33.28,0,3.58,0,0,1.17,0.35,0,0,0,0,26.205,42,"e00fce6835b6173deb1a1f49",2022-10-23 03:16:00,2022-10-23 03:16:00,2022-10-23 03:16:00,2022-10-23
"61","XFSsGCXEKh","MOOSPMPSParser",1666495321,2.28,2.28,2.32,4.33,0.42,2.6,2.72,5.55,0.48,2.79,607.13,166.3,2724571.5,33.47,18.31,5.14,18.53,18.56,1.98,0.63,18.57,0.59,20.6,53.6,28.544,42,"e00fce68f8f5a1da595c7249",2022-10-23 03:22:01,2022-10-23 03:22:01,2022-10-23 03:22:01,2022-10-23
"62","obB3quucOK","MOOSPMPSParser",1666495380,15.21,15.21,9.17,20.73,2.11,9.7,9.7,22.04,2.19,9.7,2790.97,808.7,9940.16,95.38,73.03,8.84,73.22,73.24,1.86,0.82,73.25,0.46,13.8,39,11.531,43,"e00fce6856818e5885f65487",2022-10-23 03:23:01,2022-10-23 03:23:01,2022-10-23 03:23:01,2022-10-23
"63","L64QflcM4r","MOOSPMPSParser",1666495561,1.81,1.81,0,3.42,0.37,0,0,4.14,0.41,0,756.01,195.69,0,31.46,0,3,0,0,0.77,0.41,0,0,0,0,26.688,42,"e00fce6835b6173deb1a1f49",2022-10-23 03:26:00,2022-10-23 03:26:00,2022-10-23 03:26:00,2022-10-23
"64","SuEHpzdZuE","MOOSPMPSParser",1666495980,2.12,2.12,2.4,4.17,0.43,2.68,2.79,5.83,0.75,2.85,612.88,168.63,2724747.25,33.33,18.97,5.98,19.18,19.21,2.68,0.63,19.22,0.6,20.6,54,29.454,42,"e00fce68f8f5a1da595c7249",2022-10-23 03:33:00,2022-10-23 03:33:00,2022-10-23 03:33:00,2022-10-23
"65","8idXQWLR3P","MOOSPMPSParser",1666495980,11.66,11.66,5.86,15.66,1.58,6.21,6.22,16.82,1.75,6.22,2190.6,627.16,10381.3,70.45,46.67,7.01,46.8,46.81,1.43,0.72,46.82,0.49,13.8,38.1,13.17,43,"e00fce6856818e5885f65487",2022-10-23 03:33:02,2022-10-23 03:33:02,2022-10-23 03:33:02,2022-10-23
"66","XvmofPa8aj","MOOSPMPSParser",1666496161,1.61,1.61,0,2.8,0.23,0,0,3.37,0.27,0,683.1,179,0,24.05,0,2.16,0,0,0.83,0.56,0,0,0,0,27.527,42,"e00fce6835b6173deb1a1f49",2022-10-23 03:36:00,2022-10-23 03:36:00,2022-10-23 03:36:00,2022-10-23
"67","GtMu0UGS1d","MOOSPMPSParser",1666496580,1.8,1.8,2.15,3.56,0.4,2.71,3.06,5.74,0.63,3.26,538.65,149.49,2724910.25,30.75,16.56,5.79,17.08,17.17,3.47,1.02,17.2,0.67,20.2,54.3,29.797,42,"e00fce68f8f5a1da595c7249",2022-10-23 03:43:00,2022-10-23 03:43:00,2022-10-23 03:43:00,2022-10-23
"68","3yGRdZPTK1","MOOSPMPSParser",1666496580,12.9,12.9,8.62,17.63,2.2,9.11,9.11,19.16,2.41,9.11,2420.28,700.1,10890.21,82.75,68.58,7.58,68.76,68.78,2.2,0.68,68.79,0.46,13.3,39.3,8.014,43,"e00fce6856818e5885f65487",2022-10-23 03:43:01,2022-10-23 03:43:01,2022-10-23 03:43:01,2022-10-23
"69","RzzfPtccxY","MOOSPMPSParser",1666496761,1.05,1.05,0,2,0.17,0,0,2.71,0.28,0,567.2,148.27,0,22.17,0,1.92,0,0,0.97,0.38,0,0,0,0,26.368,42,"e00fce6835b6173deb1a1f49",2022-10-23 03:46:00,2022-10-23 03:46:00,2022-10-23 03:46:00,2022-10-23
"70","qa99PMBxAr","MOOSPMPSParser",1666497180,1.7,1.7,3.03,4,0.55,5,6.42,6.46,0.75,7.21,513.06,142.16,2725075.75,34.45,22.06,7.7,24.04,24.4,3.71,1.52,24.49,0.81,19.8,54.4,30.162,42,"e00fce68f8f5a1da595c7249",2022-10-23 03:53:00,2022-10-23 03:53:00,2022-10-23 03:53:00,2022-10-23
"71","spmKeknaXZ","MOOSPMPSParser",1666497180,12.85,12.85,8.38,16.72,1.91,8.86,8.86,18.15,2.07,8.86,2372.99,683.3,11385.26,72.72,66.68,7.05,66.84,66.86,1.75,0.83,66.88,0.46,13.2,40.3,12.837,43,"e00fce6856818e5885f65487",2022-10-23 03:53:01,2022-10-23 03:53:01,2022-10-23 03:53:01,2022-10-23
"72","J0daPpT4Rm","MOOSPMPSParser",1666497361,1.1,1.1,0,2.57,0.2,0,0,3.8,0.32,0,557.84,151.45,0,30.1,0,3.92,0,0,1.49,1.04,0,0,0,0,26.847,42,"e00fce6835b6173deb1a1f49",2022-10-23 03:55:59,2022-10-23 03:56:00,2022-10-23 03:56:00,2022-10-23
