"","objectId","event","unixtime","m_PM1_CF1","m_PM1_ATM","m_PM1_b","m_PM25_CF1","m_PM25_ATM","m_PM25_b","m_PM4_b","m_PM10_CF1","m_PM10_ATM","m_PM10_b","n_PM03_P","n_PM05_P","n_PM05_b","n_PM1_P","n_PM1_b","n_PM25_P","n_PM25_b","n_PM4_b","n_PM5_P","n_PM10_P","n_PM10_b","typ_size_b","temp_C","rh","o3","moos","coreid","published_at","createdAt","updatedAt","date"
"25","UhTApDZ3cU","MOOSPMPSParser",1660094401,3.53,3.53,2.29,4.13,0.45,2.42,2.42,4.46,0.51,2.42,806.96,228.09,357186.22,16.98,18.2,0.82,18.25,18.25,0.39,0.25,18.26,0.45,23,31.7,44.877,42,"e00fce68a145996ae3d821b8",2022-08-10 01:20:03,2022-08-10 01:20:03,2022-08-10 01:20:03,2022-08-10
"26","084oE1N4Ks","MOOSPMPSParser",1660094521,2.13,2.13,1.56,2.86,0.29,1.65,1.65,2.98,0.29,1.65,731.19,193.13,417693.94,20.72,12.43,0.75,12.46,12.47,0.21,0,12.47,0.43,21.2,33.2,30.381,42,"e00fce6835b6173deb1a1f49",2022-08-10 01:22:01,2022-08-10 01:22:01,2022-08-10 01:22:01,2022-08-10
"27","AWsNI8MSVU","MOOSPMPSParser",1660094820,1.47,1.47,1.35,2.51,0.24,1.43,1.43,2.63,0.24,1.43,457.6,127.31,512791.12,20.35,10.74,1.16,10.77,10.78,0.21,0,10.78,0.42,29.9,20.4,45.19,42,"e00fce68f8f5a1da595c7249",2022-08-10 01:27:01,2022-08-10 01:27:01,2022-08-10 01:27:01,2022-08-10
"28","FuLV0MCKzB","MOOSPMPSParser",1660095001,3.85,3.85,2.34,4.82,0.51,2.48,2.48,5.12,0.54,2.48,872.45,248.77,357352.84,20.99,18.66,1.03,18.71,18.71,0.45,0.18,18.72,0.43,22.7,32.6,47.204,42,"e00fce68a145996ae3d821b8",2022-08-10 01:30:03,2022-08-10 01:30:03,2022-08-10 01:30:03,2022-08-10
"29","cj6lrvxb8N","MOOSPMPSParser",1660095121,2.01,2.01,1.69,2.87,0.33,1.79,1.79,3,0.33,1.79,730.8,193.2,417816.91,22.1,13.47,0.67,13.51,13.51,0.17,0.08,13.51,0.43,20.6,34.1,30.498,42,"e00fce6835b6173deb1a1f49",2022-08-10 01:32:01,2022-08-10 01:32:02,2022-08-10 01:32:02,2022-08-10
"30","HpfIgwdyGz","MOOSPMPSParser",1660095420,1.73,77.08,1.73,2.79,0.25,1.83,1.83,3.12,0.36,1.83,493.89,137.68,512897.66,21.21,13.78,1.22,13.82,13.83,0.52,0.28,13.83,0.43,28.3,22.5,43.849,42,"e00fce68f8f5a1da595c7249",2022-08-10 01:37:01,2022-08-10 01:37:01,2022-08-10 01:37:01,2022-08-10
"31","VKRYHFwA4r","MOOSPMPSParser",1660095601,4.14,4.14,2.7,4.96,0.47,2.85,2.85,5.28,0.5,2.85,892.52,257.02,357523.47,19.98,21.46,0.89,21.51,21.52,0.33,0.19,21.52,0.45,22.3,34,47.293,42,"e00fce68a145996ae3d821b8",2022-08-10 01:40:03,2022-08-10 01:40:03,2022-08-10 01:40:03,2022-08-10
"32","l0HRqedVbT","MOOSPMPSParser",1660095721,1.93,1.93,1.91,2.73,0.28,2.02,2.02,2.91,0.33,2.02,723.08,192.27,417941.69,21.27,15.19,0.73,15.23,15.23,0.26,0.13,15.23,0.45,20.2,34.6,30.223,42,"e00fce6835b6173deb1a1f49",2022-08-10 01:42:01,2022-08-10 01:42:01,2022-08-10 01:42:01,2022-08-10
"33","xsHjHAPPHk","MOOSPMPSParser",1660096020,1.58,1.58,1.7,2.81,0.3,1.8,1.8,3,0.35,1.8,481.03,133.24,513014.84,20.4,13.51,1.99,13.55,13.56,0.34,0,13.56,0.42,26.8,27.4,37.672,42,"e00fce68f8f5a1da595c7249",2022-08-10 01:47:01,2022-08-10 01:47:01,2022-08-10 01:47:01,2022-08-10
"34","qnQRFmkTEM","MOOSPMPSParser",1660096201,4.35,4.35,2.53,5.16,0.52,2.68,2.68,5.56,0.52,2.68,929.98,264.59,357700.31,22.07,20.17,1.14,20.22,20.23,0.38,0.21,20.23,0.45,21.5,35.5,46.334,42,"e00fce68a145996ae3d821b8",2022-08-10 01:50:03,2022-08-10 01:50:03,2022-08-10 01:50:03,2022-08-10
"35","CkD4RJDo4M","MOOSPMPSParser",1660096321,2.22,2.22,1.66,3,0.27,1.76,1.76,3.06,0.27,1.76,754.62,200.02,418068.28,21.95,13.22,0.69,13.25,13.25,0.09,0.05,13.26,0.44,19.9,36.2,30.547,42,"e00fce6835b6173deb1a1f49",2022-08-10 01:52:01,2022-08-10 01:52:01,2022-08-10 01:52:01,2022-08-10
"36","hWGAUIyYgW","MOOSPMPSParser",1660096620,1.75,1.75,1.55,2.89,0.26,1.64,1.64,3.33,0.26,1.64,489.51,136.94,513129.06,19.79,12.35,1.96,12.39,12.39,0.7,0.28,12.4,0.44,25.5,30.4,36.216,42,"e00fce68f8f5a1da595c7249",2022-08-10 01:57:00,2022-08-10 01:57:01,2022-08-10 01:57:01,2022-08-10
"37","Ghi4WBqoZC","MOOSPMPSParser",1660096801,4.36,4.36,2.8,5.2,0.53,2.96,2.96,5.46,0.54,2.96,925.75,263.39,357875.78,21.36,22.32,0.89,22.37,22.38,0.39,0.17,22.38,0.47,20.7,36.9,44.896,42,"e00fce68a145996ae3d821b8",2022-08-10 02:00:03,2022-08-10 02:00:03,2022-08-10 02:00:03,2022-08-10
"38","Cl3NvM0gMY","MOOSPMPSParser",1660096921,2.31,2.31,1.88,3.15,0.29,1.99,1.99,3.22,0.31,1.99,765.82,203.68,418197.06,23.17,14.95,1.02,14.98,14.99,0.13,0.05,14.99,0.44,19.6,37.2,31.906,42,"e00fce6835b6173deb1a1f49",2022-08-10 02:02:01,2022-08-10 02:02:01,2022-08-10 02:02:01,2022-08-10
"39","yRoFHY3jA6","MOOSPMPSParser",1660097220,1.61,1.61,1.54,2.66,0.27,1.63,1.63,2.89,0.27,1.63,475.88,131.62,513249,21.82,12.29,1.19,12.33,12.33,0.35,0.18,12.34,0.49,24.2,32.6,33.408,42,"e00fce68f8f5a1da595c7249",2022-08-10 02:07:00,2022-08-10 02:07:00,2022-08-10 02:07:00,2022-08-10
"40","uLaWSYhkBh","MOOSPMPSParser",1660097401,4.53,4.53,2.83,5.32,0.53,2.99,2.99,5.74,0.53,2.99,958.24,271.66,358060.22,21.63,22.54,0.94,22.6,22.6,0.43,0.25,22.61,0.44,19.9,39.1,43.544,42,"e00fce68a145996ae3d821b8",2022-08-10 02:10:03,2022-08-10 02:10:03,2022-08-10 02:10:03,2022-08-10
"41","okeRcJqrhT","MOOSPMPSParser",1660097521,2.4,2.4,1.89,3.45,0.32,1.99,1.99,3.58,0.34,1.99,816.64,216.02,418332.88,25.9,15.02,0.93,15.05,15.06,0.12,0.09,15.06,0.43,19.3,37.7,32.289,42,"e00fce6835b6173deb1a1f49",2022-08-10 02:12:01,2022-08-10 02:12:01,2022-08-10 02:12:01,2022-08-10
"42","FvDdDtaHIE","MOOSPMPSParser",1660097820,1.69,1.69,2.21,2.96,0.26,2.34,2.34,3.21,0.26,2.34,518.27,141.22,513372.81,22.41,17.57,1.64,17.62,17.63,0.42,0.08,17.63,0.44,23.7,29.8,33.512,42,"e00fce68f8f5a1da595c7249",2022-08-10 02:17:00,2022-08-10 02:17:01,2022-08-10 02:17:01,2022-08-10
"43","Wks7DW1BeL","MOOSPMPSParser",1660098001,4.34,4.34,2.65,5.24,0.52,2.81,2.81,5.41,0.54,2.81,936.75,264.91,358245.47,20.76,21.13,0.74,21.18,21.19,0.18,0.12,21.19,0.44,19.4,40.3,43.809,42,"e00fce68a145996ae3d821b8",2022-08-10 02:20:03,2022-08-10 02:20:03,2022-08-10 02:20:03,2022-08-10
"44","8aq8gjB2Dv","MOOSPMPSParser",1660098121,2.7,2.7,1.87,3.7,0.5,1.98,1.98,3.88,0.55,1.98,856.29,226.8,418463.34,25.24,14.88,1.18,14.92,14.92,0.23,0.09,14.93,0.46,19.1,37.5,32.98,42,"e00fce6835b6173deb1a1f49",2022-08-10 02:22:01,2022-08-10 02:22:01,2022-08-10 02:22:01,2022-08-10
"45","FRDjKM7tVH","MOOSPMPSParser",1660098420,2,2,1.79,3.27,0.3,1.9,1.9,3.38,0.3,1.9,532.45,145.82,513505.94,23.23,14.28,1.77,14.32,14.33,0.17,0,14.33,0.45,23.4,33.9,32.374,42,"e00fce68f8f5a1da595c7249",2022-08-10 02:27:01,2022-08-10 02:27:01,2022-08-10 02:27:01,2022-08-10
"46","GFCdLTOemI","MOOSPMPSParser",1660098601,4.42,4.42,2.71,5.34,0.52,2.87,2.87,5.69,0.61,2.87,928.96,267.18,358434.59,21.86,21.58,0.95,21.63,21.64,0.38,0.08,21.64,0.46,18.4,42.7,40.214,42,"e00fce68a145996ae3d821b8",2022-08-10 02:30:03,2022-08-10 02:30:03,2022-08-10 02:30:03,2022-08-10
"47","7idlEYXifx","MOOSPMPSParser",1660098721,2.69,2.69,1.93,3.62,0.32,2.05,2.05,3.84,0.34,2.05,852.22,225.77,418601.53,25.3,15.4,1.28,15.44,15.45,0.36,0.15,15.45,0.45,19.1,37.2,33.775,42,"e00fce6835b6173deb1a1f49",2022-08-10 02:32:01,2022-08-10 02:32:01,2022-08-10 02:32:01,2022-08-10
"48","Cj5QYLYfsk","MOOSPMPSParser",1660099020,2.06,2.06,1.78,3.16,0.35,1.88,1.88,3.51,0.4,1.88,513.52,144.65,513632.34,23.68,14.16,1.67,14.21,14.21,0.61,0.09,14.22,0.44,22.7,35.1,32.486,42,"e00fce68f8f5a1da595c7249",2022-08-10 02:37:00,2022-08-10 02:37:01,2022-08-10 02:37:01,2022-08-10
"49","jmbLY7GFqR","MOOSPMPSParser",1660099201,4.18,4.18,2.8,5.02,0.47,2.96,2.96,5.34,0.53,2.96,902.75,258.59,358623.34,19.35,22.27,0.9,22.33,22.34,0.33,0.13,22.34,0.47,17,46.3,37.17,42,"e00fce68a145996ae3d821b8",2022-08-10 02:40:03,2022-08-10 02:40:03,2022-08-10 02:40:03,2022-08-10
"50","k1dCCiFQLp","MOOSPMPSParser",1660099321,2.47,2.47,2.13,3.7,0.28,2.25,2.25,3.91,0.28,2.25,836.92,221.17,418763.16,28.06,16.92,1.93,16.96,16.97,0.21,0.11,16.97,0.45,18.9,38.7,33.589,42,"e00fce6835b6173deb1a1f49",2022-08-10 02:42:01,2022-08-10 02:42:01,2022-08-10 02:42:01,2022-08-10
"51","Yan6EWnvDS","MOOSPMPSParser",1660099620,1.93,1.93,1.88,3.58,0.42,1.98,1.98,3.95,0.42,1.98,548.07,151.45,513766.56,26.29,14.92,2.92,14.97,14.97,0.62,0.09,14.97,0.44,22.3,35.8,30.627,42,"e00fce68f8f5a1da595c7249",2022-08-10 02:47:00,2022-08-10 02:47:01,2022-08-10 02:47:01,2022-08-10
"52","boQAbbYBLt","MOOSPMPSParser",1660099801,4.27,4.27,2.63,5.02,0.53,2.78,2.78,5.34,0.57,2.78,904.01,259.2,358804.97,18.81,20.93,1.05,20.98,20.99,0.35,0.22,20.99,0.44,16.4,48.2,36.269,42,"e00fce68a145996ae3d821b8",2022-08-10 02:50:03,2022-08-10 02:50:03,2022-08-10 02:50:03,2022-08-10
"53","ypmRXK7KXp","MOOSPMPSParser",1660099921,2.22,2.22,2.23,3.18,0.28,2.36,2.36,3.44,0.32,2.36,765.66,203.4,418907.78,23.16,17.74,1.42,17.78,17.79,0.33,0.16,17.79,0.43,18,41.7,32.298,42,"e00fce6835b6173deb1a1f49",2022-08-10 02:52:02,2022-08-10 02:52:02,2022-08-10 02:52:02,2022-08-10
"54","Z3vFRppAGp","MOOSPMPSParser",1660100220,1.99,1.99,1.74,3.38,0.35,1.84,1.84,3.52,0.35,1.84,537.46,149.54,513902.81,26.07,13.88,1.39,13.92,13.92,0.25,0,13.93,0.43,21.9,36.7,28.966,42,"e00fce68f8f5a1da595c7249",2022-08-10 02:57:03,2022-08-10 02:57:03,2022-08-10 02:57:03,2022-08-10
"55","eGBaKuKEcC","MOOSPMPSParser",1660100401,4.2,4.2,2.72,5.12,0.59,2.88,2.88,5.37,0.62,2.88,896.95,255.87,358996.5,22.2,21.67,0.83,21.73,21.73,0.26,0.17,21.74,0.47,16,48.4,34.43,42,"e00fce68a145996ae3d821b8",2022-08-10 03:00:03,2022-08-10 03:00:03,2022-08-10 03:00:03,2022-08-10
"56","CrsRPBHYL5","MOOSPMPSParser",1660100521,2.29,2.29,2.01,3.25,0.31,2.12,2.12,3.49,0.31,2.12,767.59,202.91,419052.53,24.15,15.96,1.75,16.01,16.01,0.26,0.05,16.01,0.44,17.3,46.4,30.897,42,"e00fce6835b6173deb1a1f49",2022-08-10 03:02:01,2022-08-10 03:02:01,2022-08-10 03:02:01,2022-08-10
"57","JOX5bC5xYA","MOOSPMPSParser",1660100820,2.01,2.01,2.15,3.18,0.25,2.28,2.28,3.88,0.25,2.28,524.99,145.8,514040.47,24.19,17.13,2.4,17.19,17.19,0.97,0.54,17.2,0.43,21.6,38.4,29.506,42,"e00fce68f8f5a1da595c7249",2022-08-10 03:07:01,2022-08-10 03:07:01,2022-08-10 03:07:01,2022-08-10
"58","O1uDylDI4k","MOOSPMPSParser",1660101001,4.5,4.5,2.68,5.43,0.53,2.83,2.83,5.77,0.58,2.83,946.55,271.73,359192.41,23.88,21.33,0.94,21.39,21.39,0.25,0.13,21.4,0.47,15.7,49.8,35.479,42,"e00fce68a145996ae3d821b8",2022-08-10 03:10:03,2022-08-10 03:10:03,2022-08-10 03:10:03,2022-08-10
"59","MZYBZXIajd","MOOSPMPSParser",1660101121,2.22,2.22,1.98,3.14,0.31,2.1,2.1,3.27,0.31,2.1,772.68,201.93,419195.5,22.23,15.79,1.12,15.83,15.84,0.17,0.04,15.84,0.46,17.3,47.8,30.912,42,"e00fce6835b6173deb1a1f49",2022-08-10 03:12:01,2022-08-10 03:12:01,2022-08-10 03:12:01,2022-08-10
"60","ViWkAnbaxu","MOOSPMPSParser",1660101420,1.89,1.89,2,3.25,0.36,2.11,2.11,4.01,0.4,2.11,517.01,146.47,514177.06,26.93,15.89,2.91,15.93,15.94,1.17,0.35,15.94,0.44,20.9,39.7,29.418,42,"e00fce68f8f5a1da595c7249",2022-08-10 03:17:00,2022-08-10 03:17:00,2022-08-10 03:17:00,2022-08-10
"61","HbRmNmAyXh","MOOSPMPSParser",1660101601,4.46,4.46,2.9,5.46,0.54,3.07,3.07,5.75,0.57,3.07,963.68,270.52,359394.84,25.14,23.11,1.08,23.17,23.18,0.31,0.14,23.18,0.47,15.9,48.6,35.357,42,"e00fce68a145996ae3d821b8",2022-08-10 03:20:03,2022-08-10 03:20:03,2022-08-10 03:20:03,2022-08-10
"62","0CimfcrkTQ","MOOSPMPSParser",1660101721,2.04,2.04,2,3.02,0.33,2.11,2.11,3.23,0.33,2.11,763.92,200.85,419340.53,22.46,15.9,1.06,15.94,15.94,0.26,0.09,15.95,0.45,17.1,49.8,30.727,42,"e00fce6835b6173deb1a1f49",2022-08-10 03:22:01,2022-08-10 03:22:01,2022-08-10 03:22:01,2022-08-10
"63","i3ZoMyGVQB","MOOSPMPSParser",1660102020,2.21,2.21,2.73,3.95,0.39,2.89,2.89,4.7,0.44,2.89,596.35,164.12,514326.28,28.33,21.71,3.62,21.78,21.78,1.16,0.36,21.79,0.45,20.5,40.6,29.514,42,"e00fce68f8f5a1da595c7249",2022-08-10 03:27:01,2022-08-10 03:27:01,2022-08-10 03:27:01,2022-08-10
"64","q9YeAz4zfJ","MOOSPMPSParser",1660102201,4.81,4.81,2.99,5.62,0.55,3.16,3.16,6,0.66,3.16,987.87,280.97,359607.31,23.35,23.82,0.83,23.88,23.89,0.42,0.29,23.89,0.46,15.6,50,35.844,42,"e00fce68a145996ae3d821b8",2022-08-10 03:30:03,2022-08-10 03:30:03,2022-08-10 03:30:03,2022-08-10
"65","GaGVJjBW9u","MOOSPMPSParser",1660102321,2.37,2.37,2.33,3.27,0.25,2.46,2.46,3.43,0.26,2.46,782.64,206.79,419487.06,23.31,18.53,1.33,18.57,18.58,0.21,0.04,18.58,0.44,17.1,50.6,30.151,42,"e00fce6835b6173deb1a1f49",2022-08-10 03:32:01,2022-08-10 03:32:01,2022-08-10 03:32:01,2022-08-10
"66","LfPOa1w5nu","MOOSPMPSParser",1660102620,2.51,2.51,2.51,4.34,0.53,2.66,2.66,4.71,0.56,2.66,640.27,177.76,514484.72,29.9,19.99,2.96,20.05,20.06,0.64,0.09,20.06,0.45,20.1,43.6,28.771,42,"e00fce68f8f5a1da595c7249",2022-08-10 03:37:01,2022-08-10 03:37:01,2022-08-10 03:37:01,2022-08-10
"67","sCUTYw71I5","MOOSPMPSParser",1660102801,4.92,4.92,3.23,5.92,0.58,3.41,3.41,6.24,0.58,3.41,1014.95,289.95,359830.94,26.71,25.68,0.75,25.75,25.76,0.3,0.14,25.76,0.48,15.8,49.7,33.64,42,"e00fce68a145996ae3d821b8",2022-08-10 03:40:03,2022-08-10 03:40:03,2022-08-10 03:40:03,2022-08-10
"68","lVJLHhslUC","MOOSPMPSParser",1660102921,2.37,2.37,1.98,3.45,0.38,2.09,2.09,3.57,0.39,2.09,829.84,214.97,419636.97,27.26,15.75,1.03,15.79,15.79,0.15,0,15.8,0.45,17.2,51.5,29.771,42,"e00fce6835b6173deb1a1f49",2022-08-10 03:42:01,2022-08-10 03:42:01,2022-08-10 03:42:01,2022-08-10
"69","oxC3hGFYUS","MOOSPMPSParser",1660103220,2.62,2.62,1.97,4.55,0.5,2.09,2.09,4.79,0.5,2.09,652.42,181.16,514647.34,30.97,15.7,3.28,15.75,15.75,0.45,0,15.76,0.45,19.8,43.6,27.073,42,"e00fce68f8f5a1da595c7249",2022-08-10 03:47:01,2022-08-10 03:47:01,2022-08-10 03:47:01,2022-08-10
