"","objectId","event","unixtime","m_PM1_CF1","m_PM1_ATM","m_PM1_b","m_PM25_CF1","m_PM25_ATM","m_PM25_b","m_PM4_b","m_PM10_CF1","m_PM10_ATM","m_PM10_b","n_PM03_P","n_PM05_P","n_PM05_b","n_PM1_P","n_PM1_b","n_PM25_P","n_PM25_b","n_PM4_b","n_PM5_P","n_PM10_P","n_PM10_b","typ_size_b","temp_C","rh","o3","moos","coreid","published_at","createdAt","updatedAt","date"
"1","9Yc7yOHyhJ","MOOSPMPSParser",1676332980,6.63,6.63,3.38,8.95,8.95,3.58,3.58,9.12,9.12,3.58,1310.73,368.7,4709.01,45.62,26.93,2.51,27,27.01,106.96,222.16,27.01,0.45,12.6,23.8,43.401,42,"e00fce6856818e5885f65487",2023-02-14 00:03:02,2023-02-14 00:03:02,2023-02-14 00:03:02,2023-02-14
"2","2ZEC8crpm4","MOOSPMPSParser",1676333580,7.82,7.82,3.71,10.75,10.75,3.92,3.92,10.98,10.98,3.92,1526.27,426.45,4962.94,61.09,29.54,3.05,29.61,29.62,104.68,230.15,29.63,0.45,12.3,24.7,43.388,42,"e00fce6856818e5885f65487",2023-02-14 00:13:02,2023-02-14 00:13:02,2023-02-14 00:13:02,2023-02-14
"3","mEo4Dq1BhD","MOOSPMPSParser",1676334180,7.46,7.46,3.8,10.1,10.1,4.02,4.02,10.41,10.41,4.02,1458.26,403.6,5207.7,57.1,30.24,3.25,30.31,30.32,101.62,239.36,30.33,0.45,11.9,26.2,43.54,42,"e00fce6856818e5885f65487",2023-02-14 00:23:02,2023-02-14 00:23:02,2023-02-14 00:23:02,2023-02-14
"4","7cdLVLDXS0","MOOSPMPSParser",1676334780,8.42,8.42,4.15,11.24,11.24,4.39,4.39,11.58,11.58,4.39,1611.62,450.87,5487.9,62.8,33.06,2.63,33.15,33.16,99.01,243.86,33.16,0.44,11.6,26.1,43.286,42,"e00fce6856818e5885f65487",2023-02-14 00:33:02,2023-02-14 00:33:02,2023-02-14 00:33:02,2023-02-14
"5","EMAajAdItG","MOOSPMPSParser",1676335380,8.41,8.41,3.97,11.52,11.52,4.25,4.29,12.02,12.02,4.31,1604.02,451.51,5770.91,62.37,31.55,3.36,31.68,31.69,95.44,254.54,31.7,0.5,11.2,27.2,43.734,42,"e00fce6856818e5885f65487",2023-02-14 00:43:02,2023-02-14 00:43:02,2023-02-14 00:43:02,2023-02-14
"6","CEkih98KRa","MOOSPMPSParser",1676335980,6.97,6.97,4.14,9.89,9.89,4.55,4.69,10.33,10.33,4.76,1378.44,385.04,6051.23,59.14,32.77,3.01,33.02,33.05,92.34,254.64,33.06,0.55,10.7,27.3,43.991,42,"e00fce6856818e5885f65487",2023-02-14 00:53:02,2023-02-14 00:53:02,2023-02-14 00:53:02,2023-02-14
"7","60ZDxDaUcU","MOOSPMPSParser",1676336580,7.01,7.01,3.87,10.23,10.23,4.15,4.2,10.82,10.82,4.22,1373.21,388.37,6323.99,58.21,30.72,3.79,30.86,30.88,89.77,259.37,30.88,0.52,10.5,27.9,43.643,42,"e00fce6856818e5885f65487",2023-02-14 01:03:02,2023-02-14 01:03:02,2023-02-14 01:03:02,2023-02-14
"8","gFCd1GAkrW","MOOSPMPSParser",1676337180,7.16,7.16,4.58,10.63,10.63,4.99,5.11,11.25,11.25,5.17,1386.39,390.85,6620.37,60.66,36.28,3.57,36.51,36.54,86.9,266.81,36.55,0.52,10,30,43.738,42,"e00fce6856818e5885f65487",2023-02-14 01:13:02,2023-02-14 01:13:02,2023-02-14 01:13:02,2023-02-14
"9","kCvGD1iAkR","MOOSPMPSParser",1676395261,1.28,1.28,1.4,2.06,2.06,1.54,1.58,2.18,2.18,1.6,381.07,104.35,106.81,13.85,11.07,1.38,11.16,11.17,42.83,334.21,11.17,0.6,4.8,33.3,42.986,42,"e00fce6856818e5885f65487",2023-02-14 17:21:03,2023-02-14 17:21:03,2023-02-14 17:21:03,2023-02-14
"10","4XUsfMZyHM","MOOSPMPSParser",1676395861,0.93,0.93,1.34,1.76,1.76,1.45,1.47,1.82,1.82,1.49,320.49,87.87,201.4,14.44,10.62,1.4,10.68,10.69,50.99,311.62,10.69,0.56,5.4,32,43.574,42,"e00fce6856818e5885f65487",2023-02-14 17:31:03,2023-02-14 17:31:03,2023-02-14 17:31:03,2023-02-14
"11","AhfVIXWpB7","MOOSPMPSParser",1676396461,0.96,0.96,1.36,1.64,1.64,1.46,1.47,1.83,1.83,1.48,318.44,87.63,290.08,15.29,10.8,1.48,10.85,10.85,54.64,301.45,10.85,0.54,5.8,32.7,43.201,42,"e00fce6856818e5885f65487",2023-02-14 17:41:03,2023-02-14 17:41:03,2023-02-14 17:41:03,2023-02-14
