"","objectId","event","unixtime","m_PM1_CF1","m_PM1_ATM","m_PM1_b","m_PM25_CF1","m_PM25_ATM","m_PM25_b","m_PM4_b","m_PM10_CF1","m_PM10_ATM","m_PM10_b","n_PM03_P","n_PM05_P","n_PM05_b","n_PM1_P","n_PM1_b","n_PM25_P","n_PM25_b","n_PM4_b","n_PM5_P","n_PM10_P","n_PM10_b","typ_size_b","temp_C","rh","o3","moos","coreid","published_at","createdAt","updatedAt","date"
"1","2SDDW6kRCg","MOOSPMPSParser",1682368200,0.28,0.28,1.24,0.68,0.68,1.97,2.51,1.24,1.24,2.78,261.84,74.79,77.68,10.66,9.09,1.45,9.77,9.87,0.63,0.58,9.88,0.83,26.8,30.9,21.055,42,"e00fce68a145996ae3d821b8",2023-04-24 20:30:03,2023-04-24 20:30:03,2023-04-24 20:30:03,2023-04-24
"2","0VEuR9eSV5","MOOSPMPSParser",1682368800,0.24,0.24,1.48,0.46,0.46,2.34,2.98,0.76,0.76,3.3,311.54,69.81,151.6,8.8,10.88,0.7,11.68,11.79,0.37,0.21,11.8,0.8,26.8,30.5,33.706,42,"e00fce68a145996ae3d821b8",2023-04-24 20:40:02,2023-04-24 20:40:03,2023-04-24 20:40:03,2023-04-24
"3","DEvhH2Gg3S","MOOSPMPSParser",1682369400,0.26,0.26,1.13,0.62,0.62,1.91,2.49,0.85,0.85,2.78,323.78,73.51,224.38,8.72,8.23,0.8,8.95,9.06,0.23,0.1,9.07,0.84,27.2,29.2,26.081,42,"e00fce68a145996ae3d821b8",2023-04-24 20:50:02,2023-04-24 20:50:03,2023-04-24 20:50:03,2023-04-24
"4","oe72QWCoWQ","MOOSPMPSParser",1682370000,0.17,0.17,1.35,0.52,0.52,2.24,2.91,0.83,0.83,3.24,304.2,64.66,306.24,9.06,9.78,0.97,10.61,10.74,0.43,0.26,10.75,0.84,27.3,28.8,33.896,42,"e00fce68a145996ae3d821b8",2023-04-24 21:00:02,2023-04-24 21:00:03,2023-04-24 21:00:03,2023-04-24
"5","xNqPenSrs0","MOOSPMPSParser",1682370600,0.37,0.37,1.58,0.79,0.79,2.63,3.43,1.28,1.28,3.82,250.28,70.36,386.03,10.17,11.47,1.2,12.46,12.61,0.47,0.35,12.62,0.82,27.6,28.2,35.393,42,"e00fce68a145996ae3d821b8",2023-04-24 21:10:02,2023-04-24 21:10:03,2023-04-24 21:10:03,2023-04-24
"6","BR5cWCiMYG","MOOSPMPSParser",1682371200,0.24,0.24,1.25,0.53,0.53,2.04,2.63,1,1,2.92,237.52,65.63,454.99,8.07,9.17,1.28,9.9,10.01,0.59,0.46,10.02,0.82,27.8,29.3,37.399,42,"e00fce68a145996ae3d821b8",2023-04-24 21:20:02,2023-04-24 21:20:03,2023-04-24 21:20:03,2023-04-24
"7","jD60LtPgKe","MOOSPMPSParser",1682371800,0.55,0.55,1.65,0.99,0.99,2.66,3.41,1.52,1.52,3.79,300.95,81.87,540.8,10.99,12.09,1.13,13.03,13.17,0.66,0.36,13.18,0.81,27.9,29.7,37.841,42,"e00fce68a145996ae3d821b8",2023-04-24 21:30:02,2023-04-24 21:30:03,2023-04-24 21:30:03,2023-04-24
"8","7km9U4ffw3","MOOSPMPSParser",1682372401,0.34,0.34,1.29,0.64,0.64,2.03,2.58,1.13,1.13,2.85,262.57,73.01,614.22,9.17,9.53,1.03,10.22,10.32,0.54,0.4,10.33,0.76,28.1,25.9,37.212,42,"e00fce68a145996ae3d821b8",2023-04-24 21:40:02,2023-04-24 21:40:03,2023-04-24 21:40:03,2023-04-24
"9","bg13D843hA","MOOSPMPSParser",1682373001,0.28,0.28,1.7,0.63,0.63,2.79,3.61,0.99,0.99,4.02,247.5,68.91,689.94,9.81,12.37,0.72,13.39,13.54,0.39,0.35,13.55,0.8,28.4,29.6,37.945,42,"e00fce68a145996ae3d821b8",2023-04-24 21:50:02,2023-04-24 21:50:03,2023-04-24 21:50:03,2023-04-24
"10","eynjA48ikR","MOOSPMPSParser",1682373601,0.51,0.51,1.71,0.94,0.94,2.84,3.7,1.32,1.32,4.13,280.51,79.63,767.65,10.23,12.4,0.87,13.46,13.62,0.36,0.36,13.63,0.81,28.6,29.1,37.387,42,"e00fce68a145996ae3d821b8",2023-04-24 22:00:03,2023-04-24 22:00:03,2023-04-24 22:00:03,2023-04-24
