"","objectId","event","unixtime","m_PM1_CF1","m_PM1_ATM","m_PM1_b","m_PM25_CF1","m_PM25_ATM","m_PM25_b","m_PM4_b","m_PM10_CF1","m_PM10_ATM","m_PM10_b","n_PM03_P","n_PM05_P","n_PM05_b","n_PM1_P","n_PM1_b","n_PM25_P","n_PM25_b","n_PM4_b","n_PM5_P","n_PM10_P","n_PM10_b","typ_size_b","temp_C","rh","o3","moos","coreid","published_at","createdAt","updatedAt","date"
"1","kloyDsSMVH","MOOSPMPSParser",1656288181,6.53,6.53,4.08,8.95,0.85,4.31,4.31,9.31,0.85,4.31,1265.64,371.12,28005.94,43.45,32.44,3.2,32.52,32.53,0.51,0.35,32.54,0.44,22.9,41,4.997,43,"e00fce6835b6173deb1a1f49",2022-06-27 00:03:00,2022-06-27 00:03:00,2022-06-27 00:03:00,2022-06-27
"2","H69OQLTvgZ","MOOSPMPSParser",1656288781,5.8,5.8,3.5,8.04,0.74,3.7,3.7,8.33,0.77,3.7,1175.33,340.76,28267.88,38.91,27.86,3.03,27.93,27.94,0.32,0.23,27.94,0.42,22.6,42.9,4.888,43,"e00fce6835b6173deb1a1f49",2022-06-27 00:13:00,2022-06-27 00:13:00,2022-06-27 00:13:00,2022-06-27
"3","NnkZ7BGer6","MOOSPMPSParser",1656289381,5.8,5.8,3.66,7.81,0.88,3.87,3.87,8.29,0.93,3.87,1164.87,335.37,28513.38,39.3,29.11,3.16,29.18,29.19,0.53,0.26,29.2,0.46,22.3,43.1,5,43,"e00fce6835b6173deb1a1f49",2022-06-27 00:23:00,2022-06-27 00:23:00,2022-06-27 00:23:00,2022-06-27
"4","v3bGf5VKF0","MOOSPMPSParser",1656289981,5.81,5.81,3.1,7.83,0.64,3.28,3.28,8.23,0.64,3.28,1192.78,341.85,28756.12,35.89,24.66,2.97,24.72,24.73,0.51,0.16,24.73,0.43,22.1,43.3,5,43,"e00fce6835b6173deb1a1f49",2022-06-27 00:33:00,2022-06-27 00:33:00,2022-06-27 00:33:00,2022-06-27
"5","5ZvfjCyPbH","MOOSPMPSParser",1656290581,6.28,6.28,3.08,8.23,0.69,3.26,3.26,8.63,0.75,3.26,1265.73,363.52,28992.47,37.62,24.53,2.21,24.59,24.59,0.41,0.41,24.6,0.43,21.9,45.3,5,43,"e00fce6835b6173deb1a1f49",2022-06-27 00:43:00,2022-06-27 00:43:00,2022-06-27 00:43:00,2022-06-27
"6","oL2ZHI6d6f","MOOSPMPSParser",1656291181,5.96,5.96,3.48,7.95,0.79,3.68,3.68,8.4,0.9,3.68,1176.38,342.48,29229.37,37.93,27.73,3.14,27.8,27.81,0.5,0.42,27.81,0.44,21.8,46.3,5,43,"e00fce6835b6173deb1a1f49",2022-06-27 00:53:00,2022-06-27 00:53:00,2022-06-27 00:53:00,2022-06-27
"7","pdo54kzXwU","MOOSPMPSParser",1656291781,5.63,5.63,3.48,7.66,0.69,3.68,3.68,8.02,0.79,3.68,1194.9,343.17,29475.27,36.57,27.68,3.41,27.75,27.76,0.42,0.25,27.77,0.45,22,45.5,5,43,"e00fce6835b6173deb1a1f49",2022-06-27 01:03:00,2022-06-27 01:03:00,2022-06-27 01:03:00,2022-06-27
"8","x5jREjZMYO","MOOSPMPSParser",1656292381,5.84,5.84,3.37,7.87,0.75,3.56,3.56,8.37,0.89,3.56,1181.5,343.14,29719,36.84,26.83,3.63,26.89,26.9,0.58,0.25,26.91,0.44,21.9,47,5,43,"e00fce6835b6173deb1a1f49",2022-06-27 01:13:00,2022-06-27 01:13:00,2022-06-27 01:13:00,2022-06-27
"9","fE5r85QHeJ","MOOSPMPSParser",1656292981,5.81,5.81,3.52,7.62,0.76,3.72,3.72,8.08,0.88,3.72,1164.02,334.62,29966.78,35.51,28.02,2.79,28.09,28.1,0.68,0.08,28.11,0.44,21.6,47.9,5,43,"e00fce6835b6173deb1a1f49",2022-06-27 01:23:00,2022-06-27 01:23:00,2022-06-27 01:23:00,2022-06-27
"10","bmec6HOu2c","MOOSPMPSParser",1656293581,5.86,5.86,3.51,7.83,0.81,3.72,3.72,8.12,0.88,3.72,1176.21,341.83,30211.6,36.95,27.97,2.54,28.04,28.05,0.34,0.27,28.06,0.43,21.1,46.9,5,43,"e00fce6835b6173deb1a1f49",2022-06-27 01:33:00,2022-06-27 01:33:00,2022-06-27 01:33:00,2022-06-27
"11","tH8U5vCuAw","MOOSPMPSParser",1656294181,5.7,5.7,3.23,7.62,0.8,3.41,3.41,8.17,0.83,3.41,1150.21,333.04,30453.09,35.79,25.68,2.99,25.75,25.76,0.6,0.51,25.76,0.46,20.9,47.8,5,43,"e00fce6835b6173deb1a1f49",2022-06-27 01:43:00,2022-06-27 01:43:00,2022-06-27 01:43:00,2022-06-27
"12","wwxbjuOMJw","MOOSPMPSParser",1656294781,5.91,5.91,3.55,8.12,0.8,3.76,3.76,8.46,0.82,3.76,1214.49,346.44,30702.09,38.29,28.28,3.09,28.35,28.36,0.43,0.17,28.37,0.44,20.5,48.8,5,43,"e00fce6835b6173deb1a1f49",2022-06-27 01:53:00,2022-06-27 01:53:00,2022-06-27 01:53:00,2022-06-27
"13","T3JgqfsSHC","MOOSPMPSParser",1656295381,5.73,5.73,3.32,7.74,0.73,3.51,3.51,8.32,0.78,3.51,1165.21,336.22,30946.57,36.18,26.42,3.18,26.48,26.49,0.6,0.17,26.5,0.44,20.3,49.2,5,43,"e00fce6835b6173deb1a1f49",2022-06-27 02:03:00,2022-06-27 02:03:00,2022-06-27 02:03:00,2022-06-27
"14","yvDNkixjKq","MOOSPMPSParser",1656295981,5.69,5.69,3.42,7.8,0.8,3.62,3.62,8.02,0.8,3.62,1170.6,341.44,31194.04,35.97,27.23,3.09,27.3,27.31,0.33,0.09,27.31,0.45,20,50.3,5,43,"e00fce6835b6173deb1a1f49",2022-06-27 02:13:00,2022-06-27 02:13:00,2022-06-27 02:13:00,2022-06-27
"15","Je7iG5F5Fm","MOOSPMPSParser",1656296581,6.09,6.09,3.41,8.31,0.85,3.6,3.6,8.77,0.93,3.6,1219.56,352.94,31450.34,40.19,27.12,3.7,27.19,27.2,0.41,0.31,27.21,0.44,19.8,51.9,5,43,"e00fce6835b6173deb1a1f49",2022-06-27 02:23:00,2022-06-27 02:23:00,2022-06-27 02:23:00,2022-06-27
"16","BRO251BLEj","MOOSPMPSParser",1656297181,5.71,5.71,3.95,8.09,0.8,4.17,4.17,8.74,0.87,4.17,1160.52,334.02,31703.95,39.83,31.42,4.76,31.5,31.51,0.69,0.36,31.51,0.44,19.5,52.5,5,43,"e00fce6835b6173deb1a1f49",2022-06-27 02:33:00,2022-06-27 02:33:00,2022-06-27 02:33:00,2022-06-27
"17","QtXUxhuBhO","MOOSPMPSParser",1656297781,6.05,6.05,3.79,8.2,0.78,4.01,4.01,8.67,0.85,4.01,1226.71,353.35,31968.88,41.32,30.19,3.09,30.27,30.28,0.68,0.43,30.28,0.43,19.1,55.1,5,43,"e00fce6835b6173deb1a1f49",2022-06-27 02:43:00,2022-06-27 02:43:00,2022-06-27 02:43:00,2022-06-27
"18","LBjlXdNOPA","MOOSPMPSParser",1656298381,7.3,7.3,5.16,10.07,1.16,5.46,5.46,10.93,1.29,5.46,1406.72,409.69,32281.15,49.91,41.11,4.8,41.21,41.23,1.04,0.56,41.23,0.45,18.5,55,5,43,"e00fce6835b6173deb1a1f49",2022-06-27 02:53:00,2022-06-27 02:53:00,2022-06-27 02:53:00,2022-06-27
"19","REyZtHxf5c","MOOSPMPSParser",1656298981,8.5,8.5,4.38,11.67,0.95,4.63,4.63,12.06,0.96,4.63,1629.88,470.03,32630.26,54.71,34.86,5.48,34.95,34.96,0.46,0.34,34.96,0.44,18.3,56,4.898,43,"e00fce6835b6173deb1a1f49",2022-06-27 03:03:00,2022-06-27 03:03:00,2022-06-27 03:03:00,2022-06-27
"20","IL5oopvBbr","MOOSPMPSParser",1656299581,7.12,7.12,4.05,9.5,0.96,4.29,4.29,9.96,0.98,4.29,1399.11,402.93,32929.57,42.84,32.27,3.67,32.35,32.36,0.5,0.17,32.37,0.42,18,58.4,4.885,43,"e00fce6835b6173deb1a1f49",2022-06-27 03:13:00,2022-06-27 03:13:00,2022-06-27 03:13:00,2022-06-27
"21","RREMZg7LC8","MOOSPMPSParser",1656300240,7.33,7.33,4.47,9.87,0.91,4.73,4.73,10.56,1.08,4.73,1434.82,415.12,33268.37,46.33,35.61,3.98,35.7,35.71,0.73,0.49,35.72,0.44,17.7,61.1,5,43,"e00fce6835b6173deb1a1f49",2022-06-27 03:23:59,2022-06-27 03:23:59,2022-06-27 03:23:59,2022-06-27
"22","D1EhzJ4yYZ","MOOSPMPSParser",1656300840,7.24,7.24,4.23,10.02,1.08,4.47,4.47,10.44,1.16,4.47,1426.42,413.1,33577.43,47.71,33.67,4.25,33.76,33.77,0.51,0.09,33.78,0.44,17.5,64.6,5,43,"e00fce6835b6173deb1a1f49",2022-06-27 03:33:59,2022-06-27 03:33:59,2022-06-27 03:33:59,2022-06-27
"23","pLcui59frE","MOOSPMPSParser",1656301440,7.46,7.46,4.6,10.33,1.09,4.87,4.87,10.63,1.09,4.87,1466.54,425.33,33886.79,51.25,36.65,3.75,36.74,36.75,0.31,0.12,36.76,0.45,17.4,65.5,5,43,"e00fce6835b6173deb1a1f49",2022-06-27 03:43:59,2022-06-27 03:43:59,2022-06-27 03:43:59,2022-06-27
"24","YBKQpRf6fr","MOOSPMPSParser",1656302040,7.79,7.79,4.54,10.53,1.03,4.8,4.8,10.75,1.03,4.8,1495.41,430.63,34205.46,51.67,36.17,3.92,36.26,36.27,0.16,0.07,36.28,0.45,17.2,65.8,4.827,43,"e00fce6835b6173deb1a1f49",2022-06-27 03:53:59,2022-06-27 03:53:59,2022-06-27 03:53:59,2022-06-27
"25","6N0z2nSsoQ","MOOSPMPSParser",1656302640,7.61,7.61,4.57,10.71,1.03,4.83,4.83,11.23,1.03,4.83,1482.69,430.88,34542.86,52.88,36.38,4.93,36.47,36.48,0.69,0.34,36.49,0.45,17.1,65.2,4.767,43,"e00fce6835b6173deb1a1f49",2022-06-27 04:04:00,2022-06-27 04:04:00,2022-06-27 04:04:00,2022-06-27
"26","wAyRYUWBAX","MOOSPMPSParser",1656303240,9.97,9.97,6.27,13.32,1.44,6.63,6.63,13.8,1.54,6.63,1850.72,539.19,34957.6,64.24,49.92,4.39,50.05,50.06,0.49,0.22,50.08,0.46,17,63.5,4.768,43,"e00fce6835b6173deb1a1f49",2022-06-27 04:13:59,2022-06-27 04:13:59,2022-06-27 04:13:59,2022-06-27
"27","gPqSF8Gtgj","MOOSPMPSParser",1656303840,11.05,11.05,6.3,15.17,1.47,6.66,6.66,15.98,1.48,6.66,2060.12,598.12,35413.26,73.88,50.11,6.25,50.24,50.25,0.87,0.68,50.27,0.45,16.9,63.2,4.007,43,"e00fce6835b6173deb1a1f49",2022-06-27 04:23:59,2022-06-27 04:23:59,2022-06-27 04:23:59,2022-06-27
"28","GxrqoaAGKB","MOOSPMPSParser",1656304440,10.95,10.95,7.11,15.05,1.63,7.52,7.52,15.82,1.74,7.52,2048.19,595.04,35889.23,76.39,56.63,5.64,56.78,56.79,1,0.36,56.8,0.45,16.3,64.4,4.032,43,"e00fce6835b6173deb1a1f49",2022-06-27 04:33:59,2022-06-27 04:33:59,2022-06-27 04:33:59,2022-06-27
"29","y166JgdTw9","MOOSPMPSParser",1656305040,10.15,10.15,5.9,14.14,1.2,6.23,6.23,14.96,1.33,6.23,1896.76,555.8,36343.21,71.69,46.94,6.3,47.06,47.07,1,0.33,47.08,0.46,16.3,62.9,4.41,43,"e00fce6835b6173deb1a1f49",2022-06-27 04:43:59,2022-06-27 04:43:59,2022-06-27 04:43:59,2022-06-27
"30","PuQDEFx81O","MOOSPMPSParser",1656305640,8.39,8.39,5.33,12.02,1.22,5.64,5.64,12.55,1.27,5.64,1609.39,466.66,36730.8,60.64,42.45,6.62,42.55,42.57,0.57,0.27,42.58,0.46,16.2,63,4.905,43,"e00fce6835b6173deb1a1f49",2022-06-27 04:53:59,2022-06-27 04:53:59,2022-06-27 04:53:59,2022-06-27
"31","g3k3SoZj70","MOOSPMPSParser",1656306240,7.91,7.91,5.01,11.16,1.19,5.29,5.29,12.05,1.32,5.29,1532.05,450.04,37088.4,55.92,39.85,5.93,39.95,39.96,1.16,0.71,39.97,0.44,16.1,62.9,5,43,"e00fce6835b6173deb1a1f49",2022-06-27 05:03:59,2022-06-27 05:03:59,2022-06-27 05:03:59,2022-06-27
"32","gNDdNcuXF1","MOOSPMPSParser",1656306840,7.9,7.9,4.56,10.44,1,4.82,4.82,10.77,1.03,4.82,1489.07,432.03,37425.59,52.49,36.29,2.93,36.38,36.39,0.46,0.15,36.4,0.44,16,61.7,5,43,"e00fce6835b6173deb1a1f49",2022-06-27 05:13:59,2022-06-27 05:13:59,2022-06-27 05:13:59,2022-06-27
"33","8WDr4h4M0a","MOOSPMPSParser",1656307440,7.55,7.55,4.51,10.45,1.03,4.77,4.77,11.18,1.07,4.77,1475.49,431.23,37751.21,50.12,35.91,4.58,36,36.01,0.84,0.54,36.02,0.47,15.9,61.7,5,43,"e00fce6835b6173deb1a1f49",2022-06-27 05:23:59,2022-06-27 05:23:59,2022-06-27 05:23:59,2022-06-27
"34","9ycga0nGcU","MOOSPMPSParser",1656308040,7.67,7.67,5.53,10.97,1.04,5.84,5.84,11.31,1.04,5.84,1492.24,437.29,38099.57,54.49,43.99,4.33,44.1,44.11,0.4,0.16,44.12,0.45,16,62,5,43,"e00fce6835b6173deb1a1f49",2022-06-27 05:33:59,2022-06-27 05:33:59,2022-06-27 05:33:59,2022-06-27
"35","aGNlZCYMaV","MOOSPMPSParser",1656308640,7.77,7.77,4.61,10.6,1.08,4.88,4.88,11.38,1.14,4.88,1499.16,437.31,38438.95,51.26,36.72,4.17,36.81,36.82,1.03,0.6,36.83,0.46,16,61,5,43,"e00fce6835b6173deb1a1f49",2022-06-27 05:43:59,2022-06-27 05:43:59,2022-06-27 05:43:59,2022-06-27
"36","E7BFz05SoG","MOOSPMPSParser",1656309240,7.69,7.69,4.96,10.74,1.16,5.25,5.25,11.49,1.22,5.25,1490.33,433.32,38774.23,55.49,39.52,5,39.62,39.63,0.88,0.44,39.64,0.44,16,61.9,5,43,"e00fce6835b6173deb1a1f49",2022-06-27 05:53:59,2022-06-27 05:53:59,2022-06-27 05:53:59,2022-06-27
"37","5vvSOPkrMm","MOOSPMPSParser",1656309900,7.64,7.64,5.34,10.63,0.89,5.65,5.65,11.32,0.9,5.65,1492.6,430.87,39166.63,53.81,42.52,4.25,42.63,42.64,0.74,0.34,42.65,0.47,15.8,63.1,5,43,"e00fce6835b6173deb1a1f49",2022-06-27 06:04:59,2022-06-27 06:04:59,2022-06-27 06:04:59,2022-06-27
"38","g2TBSrDdWw","MOOSPMPSParser",1656310500,7.84,7.84,5,10.7,1.07,5.29,5.29,11.1,1.07,5.29,1515.42,440.8,39514.85,53.25,39.82,3.39,39.92,39.93,0.34,0.09,39.94,0.44,15.6,63.8,4.983,43,"e00fce6835b6173deb1a1f49",2022-06-27 06:14:59,2022-06-27 06:14:59,2022-06-27 06:14:59,2022-06-27
"39","3ceQTNcZgN","MOOSPMPSParser",1656311100,8.23,8.23,5.47,11.46,1.15,5.78,5.78,12.06,1.2,5.78,1554.45,454.37,39869.36,58.5,43.53,4.56,43.64,43.65,0.77,0.63,43.66,0.47,15.3,64.6,4.248,43,"e00fce6835b6173deb1a1f49",2022-06-27 06:24:59,2022-06-27 06:24:59,2022-06-27 06:24:59,2022-06-27
"40","uLbBTaZ7e3","MOOSPMPSParser",1656311700,8.27,8.27,5.28,11.1,1.05,5.59,5.6,11.95,1.12,5.6,1556.53,454.04,40230.74,54.85,41.99,4.17,42.11,42.12,1.09,0.96,42.13,0.48,15.3,64.8,4.055,43,"e00fce6835b6173deb1a1f49",2022-06-27 06:34:59,2022-06-27 06:34:59,2022-06-27 06:34:59,2022-06-27
"41","s2ZcQv3Vgs","MOOSPMPSParser",1656312300,8.73,8.73,6.01,12.31,1.21,6.36,6.36,13.09,1.27,6.36,1650.01,481.97,40622.79,59.61,47.84,6.97,47.97,47.98,1.1,0.33,47.99,0.44,15.2,65,4.282,43,"e00fce6835b6173deb1a1f49",2022-06-27 06:44:59,2022-06-27 06:44:59,2022-06-27 06:44:59,2022-06-27
"42","gAmAKxpnYV","MOOSPMPSParser",1656346081,4.37,4.37,2.23,5.96,0.52,2.36,2.36,6.35,0.56,2.36,1019.3,289.34,193.63,27.55,17.77,2.37,17.82,17.82,0.6,0.35,17.83,0.43,20.6,53.5,4.874,43,"e00fce6835b6173deb1a1f49",2022-06-27 16:08:02,2022-06-27 16:08:03,2022-06-27 16:08:03,2022-06-27
"43","qnC6i8ImDD","MOOSPMPSParser",1656346740,4.94,4.94,2.99,6.27,0.94,3.16,3.16,6.48,0.95,3.16,1077.76,306.36,391.07,28.53,23.78,1.02,23.84,23.85,0.28,0.16,23.85,0.41,21.5,49.3,5,43,"e00fce6835b6173deb1a1f49",2022-06-27 16:19:01,2022-06-27 16:19:01,2022-06-27 16:19:01,2022-06-27
"44","AbjGBhtTwy","MOOSPMPSParser",1656347340,6.44,6.44,4.11,8.56,0.96,4.34,4.34,8.84,1.01,4.34,1323.46,378.94,633.34,39.28,32.7,2.42,32.78,32.79,0.42,0.08,32.8,0.45,22,49.2,5,43,"e00fce6835b6173deb1a1f49",2022-06-27 16:29:02,2022-06-27 16:29:02,2022-06-27 16:29:02,2022-06-27
"45","vhEPmn1HAr","MOOSPMPSParser",1656353341,4.65,4.65,2,5.9,0.51,2.11,2.11,6.14,0.54,2.11,953.93,273.01,177.4,25.07,15.91,2.01,15.95,15.95,0.28,0.16,15.96,0.39,28,35.4,4.896,43,"e00fce6835b6173deb1a1f49",2022-06-27 18:09:02,2022-06-27 18:09:02,2022-06-27 18:09:02,2022-06-27
"46","jTrQtFat6l","MOOSPMPSParser",1656353941,3.98,3.98,1.61,4.9,0.42,1.7,1.7,4.99,0.42,1.7,922.74,260.75,318.29,19.3,12.83,0.73,12.86,12.87,0.09,0.09,12.87,0.41,29.7,31.5,5,43,"e00fce6835b6173deb1a1f49",2022-06-27 18:19:02,2022-06-27 18:19:02,2022-06-27 18:19:02,2022-06-27
"47","qvVwa0AMnt","MOOSPMPSParser",1656354541,3.25,3.25,1.37,4.4,0.37,1.44,1.44,4.62,0.37,1.44,804.32,226.03,426.14,18.89,10.87,2.08,10.89,10.9,0.34,0.26,10.9,0.4,31.1,31.2,5,43,"e00fce6835b6173deb1a1f49",2022-06-27 18:29:02,2022-06-27 18:29:02,2022-06-27 18:29:02,2022-06-27
