"","objectId","event","unixtime","m_PM1_CF1","m_PM1_ATM","m_PM1_b","m_PM25_CF1","m_PM25_ATM","m_PM25_b","m_PM4_b","m_PM10_CF1","m_PM10_ATM","m_PM10_b","n_PM03_P","n_PM05_P","n_PM05_b","n_PM1_P","n_PM1_b","n_PM25_P","n_PM25_b","n_PM4_b","n_PM5_P","n_PM10_P","n_PM10_b","typ_size_b","temp_C","rh","o3","moos","coreid","published_at","createdAt","updatedAt","date"
"1","u7McvzceS9","MOOSPMPSParser",1666742400,3.23,3.23,4.14,5.64,0.61,5.12,5.72,7.1,0.67,6.04,803.56,218.65,2794959.25,39.72,32.1,5.8,32.99,33.15,2.05,1.18,33.19,0.61,25.2,22.2,48.905,42,"e00fce68f8f5a1da595c7249",2022-10-26 00:00:00,2022-10-26 00:00:01,2022-10-26 00:00:01,2022-10-26
"2","PwiCuF7MF2","MOOSPMPSParser",1666742640,0,0,0.3,0,0,0.35,0.39,0.07,0,0.4,89.27,25.42,2609.7,2.89,2.33,0.5,2.37,2.38,0.08,0.08,2.38,0.55,12.8,28.6,33.21,43,"e00fce6856818e5885f65487",2022-10-26 00:04:02,2022-10-26 00:04:02,2022-10-26 00:04:02,2022-10-26
"3","5xTbWIDc21","MOOSPMPSParser",1666742760,3.88,3.88,0,5.93,0.56,0,0,7,0.65,0,1101.43,291.83,0,43.85,0,4.17,0,0,1.37,0.67,0,0,0,0,42.354,42,"e00fce6835b6173deb1a1f49",2022-10-26 00:05:59,2022-10-26 00:05:59,2022-10-26 00:05:59,2022-10-26
"4","Fl22MCrLm2","MOOSPMPSParser",1666743000,4.53,4.53,2.79,7.29,0.48,3.34,3.65,9.87,0.58,3.81,1014.43,277.44,2795207.5,50.2,21.78,8.49,22.26,22.34,4.1,1.03,22.36,0.59,24.8,23.4,46.592,42,"e00fce68f8f5a1da595c7249",2022-10-26 00:10:01,2022-10-26 00:10:01,2022-10-26 00:10:01,2022-10-26
"5","dloBSW1joA","MOOSPMPSParser",1666743240,0,0,0.32,0.08,0,0.38,0.41,0.08,0,0.43,83.64,24.37,2626.68,3.22,2.54,0.53,2.58,2.59,0,0,2.59,0.55,12.6,29,33.891,43,"e00fce6856818e5885f65487",2022-10-26 00:14:02,2022-10-26 00:14:02,2022-10-26 00:14:02,2022-10-26
"6","SYL3MJJlMt","MOOSPMPSParser",1666743360,3.06,3.06,0,5.05,0.5,0,0,6.13,0.72,0,1000.24,260.46,0,43.05,0,4.07,0,0,1.57,0.56,0,0,0,0,39.851,42,"e00fce6835b6173deb1a1f49",2022-10-26 00:15:59,2022-10-26 00:15:59,2022-10-26 00:15:59,2022-10-26
"7","cscJgzi31o","MOOSPMPSParser",1666743600,3.17,3.17,2.57,5.63,0.53,3.44,4.02,8.06,0.88,4.33,811.83,216.6,2795367.5,39.39,19.59,7.8,20.42,20.57,3.79,1.38,20.61,0.63,24.5,23.8,45.16,42,"e00fce68f8f5a1da595c7249",2022-10-26 00:20:00,2022-10-26 00:20:01,2022-10-26 00:20:01,2022-10-26
"8","xpK8lsdNI9","MOOSPMPSParser",1666743840,0.04,0.04,0.29,0.25,0.03,0.33,0.35,0.35,0.03,0.36,110.39,32.38,2647.78,4.45,2.31,0.79,2.33,2.34,0.17,0.09,2.34,0.53,12.4,29.2,33.952,43,"e00fce6856818e5885f65487",2022-10-26 00:24:02,2022-10-26 00:24:02,2022-10-26 00:24:02,2022-10-26
"9","iTO8boalon","MOOSPMPSParser",1666743960,2.17,2.17,0,4.07,0.32,0,0,5.5,0.46,0,812.18,211.59,0,35.68,0,5.37,0,0,2.09,0.96,0,0,0,0,38.609,42,"e00fce6835b6173deb1a1f49",2022-10-26 00:25:59,2022-10-26 00:25:59,2022-10-26 00:25:59,2022-10-26
"10","e0L7R90wNh","MOOSPMPSParser",1666744200,2.2,2.2,2.14,4.22,0.32,3.14,3.85,6.57,0.56,4.24,648.11,170.38,2795527.5,32.85,16,7.7,16.99,17.17,3.84,0.78,17.21,0.71,24.6,23.8,43.112,42,"e00fce68f8f5a1da595c7249",2022-10-26 00:30:00,2022-10-26 00:30:00,2022-10-26 00:30:00,2022-10-26
"11","eU4IldDWks","MOOSPMPSParser",1666744440,0,0,0.17,0.01,0,0.19,0.2,0.01,0,0.21,74.83,21.73,2661.32,1.48,1.37,0.25,1.38,1.38,0,0,1.38,0.52,12,29.9,33.945,43,"e00fce6856818e5885f65487",2022-10-26 00:34:02,2022-10-26 00:34:02,2022-10-26 00:34:02,2022-10-26
"12","0hUcFw8L4E","MOOSPMPSParser",1666744800,3.18,3.18,5.12,6.06,0.88,6.15,6.73,8.4,1.57,7.06,793.73,216.89,2795722.5,43.43,39.86,8.6,40.77,40.93,3.77,0.9,40.97,0.6,24.4,24.4,45.417,42,"e00fce68f8f5a1da595c7249",2022-10-26 00:40:00,2022-10-26 00:40:01,2022-10-26 00:40:01,2022-10-26
"13","4PrBUPiaAV","MOOSPMPSParser",1666745040,0,0,0.34,0.01,0,0.38,0.39,0.01,0,0.4,77.63,22.36,2678.86,2.51,2.7,0.17,2.73,2.73,0,0,2.73,0.51,11.8,29.8,33.441,43,"e00fce6856818e5885f65487",2022-10-26 00:44:02,2022-10-26 00:44:02,2022-10-26 00:44:02,2022-10-26
"14","MuSVmTptYU","MOOSPMPSParser",1666745161,3.41,3.41,0,5.83,0.52,0,0,7.19,0.78,0,1049.96,275.83,0,47.35,0,5.21,0,0,1.75,0.88,0,0,0,0,38.93,42,"e00fce6835b6173deb1a1f49",2022-10-26 00:46:03,2022-10-26 00:46:03,2022-10-26 00:46:03,2022-10-26
"15","YQLhl1OzPN","MOOSPMPSParser",1666745400,3.24,3.24,3.43,6.22,0.52,4.21,4.67,9.32,0.62,4.93,853.87,230.11,2795945.25,48.92,26.58,10.11,27.29,27.41,4.97,1.08,27.45,0.62,24,25.4,44.081,42,"e00fce68f8f5a1da595c7249",2022-10-26 00:50:00,2022-10-26 00:50:01,2022-10-26 00:50:01,2022-10-26
"16","6FH9Wekk4e","MOOSPMPSParser",1666745640,0,0,0.3,0,0,0.32,0.32,0,0,0.32,88.76,24.97,2698.75,2.82,2.41,0.19,2.42,2.42,0,0,2.42,0.48,11.6,29.8,33.988,43,"e00fce6856818e5885f65487",2022-10-26 00:54:02,2022-10-26 00:54:02,2022-10-26 00:54:02,2022-10-26
"17","kHpddav6g7","MOOSPMPSParser",1666745761,2.76,2.76,0,4.79,0.54,0,0,6.37,0.58,0,907.68,238.73,0,43.53,0,5.3,0,0,2.02,1.39,0,0,0,0,38.057,42,"e00fce6835b6173deb1a1f49",2022-10-26 00:56:03,2022-10-26 00:56:03,2022-10-26 00:56:03,2022-10-26
"18","s6v0Xn6qlu","MOOSPMPSParser",1666746000,3.18,3.18,3.31,6.11,0.74,3.9,4.21,9.86,0.83,4.38,832.27,222.07,2796169.5,47.62,25.88,11,26.38,26.47,6.09,1.46,26.49,0.59,23.5,26.1,42.393,42,"e00fce68f8f5a1da595c7249",2022-10-26 01:00:00,2022-10-26 01:00:00,2022-10-26 01:00:00,2022-10-26
"19","HnjD5oMlDS","MOOSPMPSParser",1666746240,0,0,0.27,0,0,0.29,0.29,0,0,0.29,84.24,24.59,2717.33,2.27,2.15,0,2.15,2.15,0,0,2.15,0.47,11.5,30.2,34.569,43,"e00fce6856818e5885f65487",2022-10-26 01:04:02,2022-10-26 01:04:02,2022-10-26 01:04:02,2022-10-26
"20","Unghff5pA0","MOOSPMPSParser",1666746361,3.34,3.34,0,5.71,0.66,0,0,6.74,0.8,0,1038.42,273.86,0,45.98,0,4.14,0,0,1.31,0.78,0,0,0,0,35.92,42,"e00fce6835b6173deb1a1f49",2022-10-26 01:06:03,2022-10-26 01:06:03,2022-10-26 01:06:03,2022-10-26
"21","hY2tSHcvwC","MOOSPMPSParser",1666746600,4.14,4.14,3.78,7.25,0.74,4.43,4.78,9.05,1.02,4.97,968.08,260.72,2796425.5,47.06,29.55,8.32,30.11,30.2,2.84,0.79,30.23,0.58,23.1,26.8,39.689,42,"e00fce68f8f5a1da595c7249",2022-10-26 01:10:00,2022-10-26 01:10:01,2022-10-26 01:10:01,2022-10-26
"22","Uzqs46YqWN","MOOSPMPSParser",1666746840,0,0,0.25,0.01,0,0.27,0.27,0.11,0,0.27,93.58,25.76,2736.11,2.02,2.02,0.57,2.02,2.02,0.16,0,2.02,0.46,11.1,31.5,33.191,43,"e00fce6856818e5885f65487",2022-10-26 01:14:02,2022-10-26 01:14:02,2022-10-26 01:14:02,2022-10-26
"23","a8G0CbfbG4","MOOSPMPSParser",1666746961,2.89,2.89,0,4.68,0.38,0,0,5.52,0.41,0,933.08,245.28,0,35.87,0,3.46,0,0,1.28,0.64,0,0,0,0,35.97,42,"e00fce6835b6173deb1a1f49",2022-10-26 01:16:03,2022-10-26 01:16:03,2022-10-26 01:16:03,2022-10-26
"24","ROE3bzBpAO","MOOSPMPSParser",1666747200,3.03,3.03,2.64,5.84,0.48,3.24,3.6,7.9,0.78,3.8,791.34,211.93,2796608.25,44.65,20.52,7.92,21.06,21.16,3.37,0.75,21.18,0.66,22.9,27.3,41.282,42,"e00fce68f8f5a1da595c7249",2022-10-26 01:20:00,2022-10-26 01:20:01,2022-10-26 01:20:01,2022-10-26
