"","objectId","event","unixtime","m_PM1_CF1","m_PM1_ATM","m_PM1_b","m_PM25_CF1","m_PM25_ATM","m_PM25_b","m_PM4_b","m_PM10_CF1","m_PM10_ATM","m_PM10_b","n_PM03_P","n_PM05_P","n_PM05_b","n_PM1_P","n_PM1_b","n_PM25_P","n_PM25_b","n_PM4_b","n_PM5_P","n_PM10_P","n_PM10_b","typ_size_b","temp_C","rh","o3","moos","coreid","published_at","createdAt","updatedAt","date"
"1","DomYy0qzup","MOOSPMPSParser",1658707261,0,0,0.53,0.09,0,0.56,0.57,0.15,0,0.57,289.52,76.36,42292.95,8.82,4.23,0.45,4.24,4.25,0.14,0.1,4.25,0.5,12.3,86.1,26.585,42,"e00fce6835b6173deb1a1f49",2022-07-25 00:01:02,2022-07-25 00:01:02,2022-07-25 00:01:02,2022-07-25
"2","QFRxFEIsLG","MOOSPMPSParser",1658707380,4.13,4.13,2.92,6.16,0.58,3.09,3.09,7,0.7,3.09,907.41,253.63,53217.36,40.93,23.24,3.59,23.31,23.32,1.3,0.43,23.32,0.44,18.9,77.6,30.104,42,"e00fce68f8f5a1da595c7249",2022-07-25 00:03:02,2022-07-25 00:03:03,2022-07-25 00:03:03,2022-07-25
"3","1OiP9se1yd","MOOSPMPSParser",1658707861,0.19,0.19,1.28,0.65,0.06,1.37,1.39,0.73,0.06,1.4,330.55,90.15,42383.79,12.96,10.13,0.89,10.17,10.18,0.09,0.05,10.18,0.56,14.1,78.2,25.532,42,"e00fce6835b6173deb1a1f49",2022-07-25 00:11:02,2022-07-25 00:11:02,2022-07-25 00:11:02,2022-07-25
"4","aom3rG5HtZ","MOOSPMPSParser",1658707980,4.2,4.2,2.53,6.16,0.7,2.68,2.68,6.72,0.7,2.68,902.54,251.38,53408.23,37.89,20.14,3.29,20.2,20.21,0.87,0.32,20.21,0.42,18.6,76.8,30.723,42,"e00fce68f8f5a1da595c7249",2022-07-25 00:13:02,2022-07-25 00:13:02,2022-07-25 00:13:02,2022-07-25
"5","bL678D7mEX","MOOSPMPSParser",1658708461,0,0,0.38,0.03,0,0.41,0.41,0.08,0,0.41,163.15,41.22,42424.67,5.48,3.02,0.56,3.03,3.03,0.13,0.09,3.03,0.54,15.1,77.4,27.5,42,"e00fce6835b6173deb1a1f49",2022-07-25 00:21:02,2022-07-25 00:21:02,2022-07-25 00:21:02,2022-07-25
"6","VurEGMZU3c","MOOSPMPSParser",1658708640,2.85,2.85,1.68,4.44,0.65,1.78,1.78,4.82,0.65,1.78,705.19,195.72,27014.24,30.7,13.37,2.48,13.41,13.42,0.63,0.08,13.42,0.43,18.3,74.9,30.185,42,"e00fce68f8f5a1da595c7249",2022-07-25 00:24:02,2022-07-25 00:24:02,2022-07-25 00:24:02,2022-07-25
"7","ZCgDg3uzBq","MOOSPMPSParser",1658709061,0,0,0.49,0,0,0.53,0.53,0,0,0.53,137.05,34.97,42458.11,3.92,3.93,0.35,3.94,3.94,0.09,0.05,3.94,0.53,15.8,74,26.228,42,"e00fce6835b6173deb1a1f49",2022-07-25 00:31:02,2022-07-25 00:31:02,2022-07-25 00:31:02,2022-07-25
"8","F4WQvnn24h","MOOSPMPSParser",1658709240,1.57,1.57,1.39,2.58,0.31,1.47,1.47,2.75,0.35,1.47,477.84,128.35,53676.15,19.47,11.07,1.58,11.11,11.11,0.33,0,11.11,0.45,18.1,73.4,32.28,42,"e00fce68f8f5a1da595c7249",2022-07-25 00:34:02,2022-07-25 00:34:03,2022-07-25 00:34:03,2022-07-25
"9","sny9MhieIC","MOOSPMPSParser",1658709661,0,0,0.45,0,0,0.48,0.48,0.01,0,0.48,154.68,39.81,42490.11,5.27,3.56,0.26,3.57,3.57,0.13,0.09,3.58,0.52,15.3,72.7,25.984,42,"e00fce6835b6173deb1a1f49",2022-07-25 00:41:02,2022-07-25 00:41:02,2022-07-25 00:41:02,2022-07-25
"10","dby4lTrC36","MOOSPMPSParser",1658709840,2.13,2.13,1.82,3.39,0.26,1.92,1.92,3.63,0.26,1.92,536.04,148.16,53810.38,26.28,14.44,1.9,14.49,14.49,0.44,0,14.49,0.44,18.1,73.6,31.144,42,"e00fce68f8f5a1da595c7249",2022-07-25 00:44:02,2022-07-25 00:44:02,2022-07-25 00:44:02,2022-07-25
"11","5pUHMQSnga","MOOSPMPSParser",1658710261,0,0,0.39,0,0,0.42,0.42,0.04,0.04,0.42,113.19,28.78,42515.98,2.98,3.1,0.17,3.11,3.11,0.08,0.04,3.11,0.5,14.6,73.5,27.377,42,"e00fce6835b6173deb1a1f49",2022-07-25 00:51:02,2022-07-25 00:51:02,2022-07-25 00:51:02,2022-07-25
"12","IEyj7FiwVq","MOOSPMPSParser",1658710440,1.41,1.41,1.41,2.38,0.24,1.49,1.49,2.54,0.24,1.49,436.67,121.27,53902.86,19.8,11.19,1.86,11.22,11.22,0.27,0,11.23,0.45,17.9,75.3,29.301,42,"e00fce68f8f5a1da595c7249",2022-07-25 00:54:02,2022-07-25 00:54:02,2022-07-25 00:54:02,2022-07-25
"13","9y1EnbcGbI","MOOSPMPSParser",1658710861,0,0,0.58,0,0,0.61,0.61,0,0,0.61,115.09,30.27,42540.75,3.04,4.6,0.13,4.62,4.62,0.09,0.04,4.62,0.48,13.9,79.5,26.673,42,"e00fce6835b6173deb1a1f49",2022-07-25 01:01:02,2022-07-25 01:01:02,2022-07-25 01:01:02,2022-07-25
