"","objectId","event","unixtime","m_PM1_CF1","m_PM1_ATM","m_PM1_b","m_PM25_CF1","m_PM25_ATM","m_PM25_b","m_PM4_b","m_PM10_CF1","m_PM10_ATM","m_PM10_b","n_PM03_P","n_PM05_P","n_PM05_b","n_PM1_P","n_PM1_b","n_PM25_P","n_PM25_b","n_PM4_b","n_PM5_P","n_PM10_P","n_PM10_b","typ_size_b","temp_C","rh","o3","moos","coreid","published_at","createdAt","updatedAt","date"
"1","IUWbZmXrDe","MOOSPMPSParser",1668902820,9.37,9.37,5.33,12.99,1.28,5.63,5.63,13.94,1.34,5.63,1471.42,419.54,10175.2,49.94,42.41,5.77,42.52,42.53,0.8,0.29,42.54,0.47,0.3,47.8,23.261,43,"e00fce6856818e5885f65487",2022-11-20 00:07:02,2022-11-20 00:07:02,2022-11-20 00:07:02,2022-11-20
"2","npI7Nu4BbY","MOOSPMPSParser",1668903420,8.72,8.72,5.23,11.83,1.19,5.53,5.53,12.67,1.26,5.53,1357.06,392.21,10558.09,43.07,41.63,3.67,41.74,41.75,0.81,0.29,41.76,0.47,-0.1,48.6,24.881,43,"e00fce6856818e5885f65487",2022-11-20 00:17:02,2022-11-20 00:17:02,2022-11-20 00:17:02,2022-11-20
"3","6HIbKxTXpF","MOOSPMPSParser",1668904020,8.6,8.6,5.17,11.47,1.04,5.47,5.47,12.93,1.15,5.47,1319.16,376.71,10932.13,42.24,41.16,4.62,41.26,41.27,1.27,0.75,41.28,0.47,-0.6,49.2,25.016,43,"e00fce6856818e5885f65487",2022-11-20 00:27:02,2022-11-20 00:27:02,2022-11-20 00:27:02,2022-11-20
"4","Y6B8FYVsSz","MOOSPMPSParser",1668904620,8.53,8.53,5.21,12.47,1.17,5.51,5.51,14.14,1.33,5.51,1311.25,380.41,11311.42,48.96,41.48,5.48,41.58,41.59,1.55,0.86,41.6,0.46,-1,50.7,24.419,43,"e00fce6856818e5885f65487",2022-11-20 00:37:02,2022-11-20 00:37:02,2022-11-20 00:37:02,2022-11-20
"5","kCLWHCKFKr","MOOSPMPSParser",1668905220,8.5,8.5,5.54,12.21,1.31,5.86,5.86,13.38,1.45,5.86,1329.37,376.86,11691.66,44.93,44.14,4.84,44.25,44.26,1.1,0.58,44.27,0.46,-1.4,52.1,23.477,43,"e00fce6856818e5885f65487",2022-11-20 00:47:02,2022-11-20 00:47:02,2022-11-20 00:47:02,2022-11-20
"6","F96fPQLfmz","MOOSPMPSParser",1668905820,8.61,8.61,5.41,12.71,1.47,5.72,5.72,13.93,1.53,5.72,1322.01,382.37,12075.4,49.89,43.04,5.17,43.15,43.16,0.94,0.63,43.17,0.47,-1.8,52.8,23.769,43,"e00fce6856818e5885f65487",2022-11-20 00:57:02,2022-11-20 00:57:02,2022-11-20 00:57:02,2022-11-20
"7","SvZ4oSXtfS","MOOSPMPSParser",1668906420,9.01,9.01,6.33,12.73,1.12,6.7,6.7,14.41,1.14,6.7,1349.95,388.61,12474.61,46.76,50.37,5.17,50.5,50.51,1.47,1.21,50.53,0.48,-2.1,53.7,22.82,43,"e00fce6856818e5885f65487",2022-11-20 01:07:02,2022-11-20 01:07:02,2022-11-20 01:07:02,2022-11-20
"8","54JGvMXPpi","MOOSPMPSParser",1668907020,8.83,8.83,5.54,12.64,1.23,5.86,5.86,13.73,1.43,5.86,1317.72,378.8,12885.3,45.78,44.09,4.54,44.2,44.21,1.04,0.56,44.22,0.45,-2.5,54.1,22.45,43,"e00fce6856818e5885f65487",2022-11-20 01:17:02,2022-11-20 01:17:02,2022-11-20 01:17:02,2022-11-20
"9","HgoURybBnM","MOOSPMPSParser",1668907620,8.2,8.2,4.93,11.8,1.45,5.21,5.21,13.6,1.63,5.21,1228.53,353,13272,43.47,39.24,5.46,39.34,39.35,1.63,1.16,39.36,0.46,-2.7,54.3,23.483,43,"e00fce6856818e5885f65487",2022-11-20 01:27:02,2022-11-20 01:27:02,2022-11-20 01:27:02,2022-11-20
"10","UXliARiF2M","MOOSPMPSParser",1668908220,8.75,8.75,6.09,12.53,1.27,6.44,6.44,13.94,1.5,6.44,1260.86,365.89,13678.37,44.69,48.49,5.71,48.61,48.62,1.24,0.79,48.63,0.46,-2.8,55.6,24.756,43,"e00fce6856818e5885f65487",2022-11-20 01:37:02,2022-11-20 01:37:02,2022-11-20 01:37:02,2022-11-20
"11","KRmULh9bya","MOOSPMPSParser",1668908820,10.33,10.33,6.88,14.45,1.49,7.27,7.27,15.8,1.55,7.27,1458.1,414.11,14150.81,52.15,54.74,5.58,54.87,54.89,1.11,0.61,54.9,0.47,-2.8,57.2,22.495,43,"e00fce6856818e5885f65487",2022-11-20 01:47:02,2022-11-20 01:47:02,2022-11-20 01:47:02,2022-11-20
"12","wmCiycJnMr","MOOSPMPSParser",1668909420,11.66,11.66,7.84,16.74,1.66,8.29,8.29,18.52,1.96,8.29,1631.61,472.45,14685.32,61.17,62.39,6.88,62.54,62.56,1.42,0.73,62.57,0.47,-3,58.5,20.038,43,"e00fce6856818e5885f65487",2022-11-20 01:57:02,2022-11-20 01:57:02,2022-11-20 01:57:02,2022-11-20
"13","Nm29ZmFU7b","MOOSPMPSParser",1668910020,11.22,11.22,6.61,15.31,1.29,6.99,6.99,17.45,1.55,6.99,1556.18,446.51,15193.21,52.58,52.62,5.87,52.75,52.76,2.11,0.91,52.77,0.47,-3.2,56.6,20.934,43,"e00fce6856818e5885f65487",2022-11-20 02:07:02,2022-11-20 02:07:02,2022-11-20 02:07:02,2022-11-20
"14","VlRyF6lMWm","MOOSPMPSParser",1668910620,9.23,9.23,5.81,13.05,1.14,6.18,6.2,15,1.17,6.21,1319.85,381.13,15620.14,43.55,46.25,6.44,46.4,46.41,1.76,0.91,46.42,0.5,-3.3,55.7,23.197,43,"e00fce6856818e5885f65487",2022-11-20 02:17:02,2022-11-20 02:17:02,2022-11-20 02:17:02,2022-11-20
"15","0zp28Ikj2g","MOOSPMPSParser",1668911220,9.61,9.61,5.89,14.05,1.6,6.24,6.25,15.08,1.75,6.25,1371.95,394.55,16042.34,49.66,46.88,6.27,47.01,47.02,0.91,0.5,47.03,0.49,-3.4,56.8,23.537,43,"e00fce6856818e5885f65487",2022-11-20 02:27:02,2022-11-20 02:27:02,2022-11-20 02:27:02,2022-11-20
"16","ILFqdIhWCq","MOOSPMPSParser",1668911820,10.66,10.66,6.46,14.98,1.52,6.83,6.83,16.85,1.71,6.83,1492.3,429.3,16486.67,51.41,51.41,6.01,51.54,51.55,1.78,0.81,51.57,0.47,-3.7,57.7,22.609,43,"e00fce6856818e5885f65487",2022-11-20 02:37:02,2022-11-20 02:37:02,2022-11-20 02:37:02,2022-11-20
"17","2sdy9xD0uG","MOOSPMPSParser",1668912420,11.28,11.28,6.97,15.78,1.86,7.38,7.39,16.78,1.91,7.39,1537.56,444.33,16956.2,54.37,55.46,5.25,55.61,55.63,0.72,0.46,55.64,0.5,-4.1,59.3,21.239,43,"e00fce6856818e5885f65487",2022-11-20 02:47:02,2022-11-20 02:47:02,2022-11-20 02:47:02,2022-11-20
"18","cDOKdKY1dy","MOOSPMPSParser",1668913020,11.73,11.73,7.7,17.62,2.12,8.14,8.14,20.04,2.45,8.15,1630.55,474.18,17481.85,62.44,61.28,8.16,61.44,61.46,2.02,1.14,61.47,0.48,-4.2,64.1,20.058,43,"e00fce6856818e5885f65487",2022-11-20 02:57:02,2022-11-20 02:57:02,2022-11-20 02:57:02,2022-11-20
"19","doUcUTyuSF","MOOSPMPSParser",1668913620,14.65,14.65,10.17,21.19,2.69,10.76,10.77,23.64,2.89,10.77,1925.07,558.09,18082.34,72.67,80.95,9.23,81.16,81.18,2,1.5,81.2,0.48,-4.4,66.4,16.938,43,"e00fce6856818e5885f65487",2022-11-20 03:07:02,2022-11-20 03:07:02,2022-11-20 03:07:02,2022-11-20
"20","C9sY7SjqQS","MOOSPMPSParser",1668914220,19.18,19.18,14.01,29.22,2.63,15.07,15.28,32.48,2.86,15.38,2461.51,715.31,19026.26,109.4,111.21,13.26,111.75,111.82,2.71,1.4,111.84,0.55,-4.3,66.3,15.85,43,"e00fce6856818e5885f65487",2022-11-20 03:17:02,2022-11-20 03:17:02,2022-11-20 03:17:02,2022-11-20
"21","3oj01W7wDT","MOOSPMPSParser",1668914820,16.22,16.22,9.27,24.22,2.32,9.82,9.83,26.76,2.33,9.84,2157.84,620.71,19776.19,87.63,73.78,10.28,73.98,74.01,2.16,1.22,74.02,0.49,-4.2,67.6,16.948,43,"e00fce6856818e5885f65487",2022-11-20 03:27:02,2022-11-20 03:27:02,2022-11-20 03:27:02,2022-11-20
"22","iGhwCCqEW2","MOOSPMPSParser",1668915420,16.51,16.51,10.34,24.45,2.65,11.04,11.12,26.98,3.01,11.16,2166.61,627.09,20462.65,90.48,82.21,9.51,82.52,82.55,2.01,1.26,82.57,0.5,-4.4,65.8,12.727,43,"e00fce6856818e5885f65487",2022-11-20 03:37:02,2022-11-20 03:37:02,2022-11-20 03:37:02,2022-11-20
"23","Ir1ROnJQuI","MOOSPMPSParser",1668916020,16.66,16.66,9.81,24.26,2.73,10.37,10.37,26.11,3.03,10.37,2174.43,630.79,21162.69,86.34,78.07,7.52,78.27,78.29,1.61,1.03,78.31,0.48,-4.7,66,8.906,43,"e00fce6856818e5885f65487",2022-11-20 03:47:02,2022-11-20 03:47:02,2022-11-20 03:47:02,2022-11-20
"24","7LfOjuQ9nD","MOOSPMPSParser",1668916620,17.45,17.45,11.56,25.72,2.83,12.23,12.23,28.61,3,12.23,2272.69,658.7,21882.3,91.15,92.05,10.66,92.28,92.31,2.42,1.38,92.33,0.46,-5.1,67.3,4.339,43,"e00fce6856818e5885f65487",2022-11-20 03:57:02,2022-11-20 03:57:02,2022-11-20 03:57:02,2022-11-20
"25","GDOeHFtwy8","MOOSPMPSParser",1668917220,18.69,18.69,10.15,27.2,2.8,10.76,10.79,30.8,3.07,10.8,2392.49,691.39,22652.24,95.09,80.79,11.69,81.02,81.05,3.15,1.63,81.07,0.49,-5.4,66.6,2.305,43,"e00fce6856818e5885f65487",2022-11-20 04:07:02,2022-11-20 04:07:02,2022-11-20 04:07:02,2022-11-20
"26","cv5ogoMrL8","MOOSPMPSParser",1668917820,18.87,18.87,11.08,27.66,2.99,11.74,11.76,31.38,3.31,11.76,2395.02,688.95,23438.2,96.42,88.2,11.82,88.44,88.47,2.96,2.02,88.49,0.48,-5.7,69.7,3.773,43,"e00fce6856818e5885f65487",2022-11-20 04:17:02,2022-11-20 04:17:02,2022-11-20 04:17:02,2022-11-20
"27","7jgkBU16BB","MOOSPMPSParser",1668918420,19.73,19.73,13.93,28.42,3.76,14.73,14.73,31.79,4.09,14.73,2478.49,715.58,24242.19,97.1,110.92,11.29,111.2,111.23,2.87,1.71,111.25,0.46,-5.8,72.2,2.986,43,"e00fce6856818e5885f65487",2022-11-20 04:27:02,2022-11-20 04:27:02,2022-11-20 04:27:02,2022-11-20
"28","UofMzV1baH","MOOSPMPSParser",1668919020,20.79,20.79,11.51,31.81,2.8,12.21,12.24,35.68,3.12,12.26,2659.49,767.22,25098.08,115.68,91.55,13.75,91.82,91.86,3.19,1.94,91.88,0.49,-6.1,71.3,2.151,43,"e00fce6856818e5885f65487",2022-11-20 04:37:02,2022-11-20 04:37:02,2022-11-20 04:37:02,2022-11-20
"29","5Td9OBoevg","MOOSPMPSParser",1668919620,21.27,21.27,11.93,30.28,3.32,12.69,12.75,33.74,3.68,12.78,2624.52,763.91,25929.88,105.12,94.93,10.32,95.24,95.28,2.89,1.7,95.3,0.5,-6.1,71.4,2.108,43,"e00fce6856818e5885f65487",2022-11-20 04:47:02,2022-11-20 04:47:02,2022-11-20 04:47:02,2022-11-20
"30","efZraIjzi7","MOOSPMPSParser",1668920220,21.97,21.97,11.73,30.94,3.17,12.41,12.41,34.1,3.45,12.41,2701.54,784.14,26779.9,103.35,93.41,10.76,93.65,93.67,2.55,1.44,93.69,0.47,-6.5,70,2.13,43,"e00fce6856818e5885f65487",2022-11-20 04:57:02,2022-11-20 04:57:02,2022-11-20 04:57:02,2022-11-20
"31","ec6BmdAso4","MOOSPMPSParser",1668920820,18.12,18.12,10.31,25.62,2.57,10.91,10.91,27.77,2.78,10.91,2279.5,652.46,27510.86,83.32,82.1,9.49,82.3,82.33,1.82,1.2,82.34,0.45,-6.6,70.3,2.123,43,"e00fce6856818e5885f65487",2022-11-20 05:07:02,2022-11-20 05:07:02,2022-11-20 05:07:02,2022-11-20
"32","Jp0XUGQghW","MOOSPMPSParser",1668921420,18.28,18.28,10.86,26.55,2.93,11.54,11.58,30.39,3.61,11.6,2311.49,666.67,28250.79,91.95,86.43,11.2,86.7,86.73,3.28,2.35,86.75,0.5,-7,71.9,2.117,43,"e00fce6856818e5885f65487",2022-11-20 05:17:02,2022-11-20 05:17:02,2022-11-20 05:17:02,2022-11-20
"33","PzHggxSrqx","MOOSPMPSParser",1668922020,19.49,19.49,11.5,28.43,2.91,12.23,12.29,32.54,3.21,12.31,2491.97,715.86,29062.66,98.57,91.5,12.38,91.8,91.83,3.56,1.72,91.85,0.52,-7.2,74.8,2.119,43,"e00fce6856818e5885f65487",2022-11-20 05:27:02,2022-11-20 05:27:02,2022-11-20 05:27:02,2022-11-20
"34","pyI1UMlRDt","MOOSPMPSParser",1668922620,20.68,20.68,11.32,29.88,3.03,11.97,11.98,33.79,3.26,11.98,2602.79,751.13,29909.68,103.42,90.11,11.9,90.34,90.37,3.35,2.09,90.39,0.48,-7.1,73.8,2.073,43,"e00fce6856818e5885f65487",2022-11-20 05:37:02,2022-11-20 05:37:02,2022-11-20 05:37:02,2022-11-20
"35","3KiAW3vchn","MOOSPMPSParser",1668923220,20.71,20.71,14.13,30.07,3.41,14.96,14.97,33.52,3.77,14.98,2586.81,749.74,30792.79,103.05,112.48,11.61,112.78,112.81,3.14,1.95,112.84,0.49,-7.4,73.8,2.12,43,"e00fce6856818e5885f65487",2022-11-20 05:47:02,2022-11-20 05:47:02,2022-11-20 05:47:02,2022-11-20
