"","objectId","event","unixtime","m_PM1_CF1","m_PM1_ATM","m_PM1_b","m_PM25_CF1","m_PM25_ATM","m_PM25_b","m_PM4_b","m_PM10_CF1","m_PM10_ATM","m_PM10_b","n_PM03_P","n_PM05_P","n_PM05_b","n_PM1_P","n_PM1_b","n_PM25_P","n_PM25_b","n_PM4_b","n_PM5_P","n_PM10_P","n_PM10_b","typ_size_b","temp_C","rh","o3","moos","coreid","published_at","createdAt","updatedAt","date"
"1","x2oRd6XQE5","MOOSPMPSParser",1662076920,5.05,5.05,3.37,6.88,0.64,3.56,3.56,7.17,0.67,3.56,1045.64,299.07,99841.21,33.35,26.84,3.05,26.9,26.91,0.24,0.08,26.92,0.4,34.1,17.1,54.281,43,"e00fce6856818e5885f65487",2022-09-02 00:02:02,2022-09-02 00:02:02,2022-09-02 00:02:02,2022-09-02
"2","j4FmkD7msH","MOOSPMPSParser",1662077520,5.65,5.65,3.28,7.65,0.66,3.47,3.47,7.85,0.73,3.47,1158.25,333.41,100079.2,36.94,26.14,2.56,26.2,26.21,0.23,0.09,26.22,0.41,34.4,16.3,49.714,43,"e00fce6856818e5885f65487",2022-09-02 00:12:02,2022-09-02 00:12:02,2022-09-02 00:12:02,2022-09-02
"3","YHWFVWZzzt","MOOSPMPSParser",1662078120,5.97,5.97,3.58,7.94,0.79,3.78,3.78,8.31,0.79,3.78,1215.32,349.98,100318.93,38.54,28.49,2.67,28.56,28.57,0.31,0.09,28.57,0.41,33.9,16.8,56.959,43,"e00fce6856818e5885f65487",2022-09-02 00:22:02,2022-09-02 00:22:02,2022-09-02 00:22:02,2022-09-02
"4","7bzymSwEBR","MOOSPMPSParser",1662078720,6.56,6.56,3.69,9.16,0.83,3.9,3.9,9.48,0.86,3.9,1340.74,387.91,100580.49,44.38,29.36,3.15,29.43,29.44,0.48,0.04,29.45,0.41,33.5,17.4,50.099,43,"e00fce6856818e5885f65487",2022-09-02 00:32:02,2022-09-02 00:32:02,2022-09-02 00:32:02,2022-09-02
"5","ICtl8XlwW1","MOOSPMPSParser",1662079320,7.14,7.14,5.43,9.45,1.15,5.74,5.74,10.13,1.15,5.74,1425.24,408.52,100862.24,42.73,43.22,3.58,43.33,43.34,0.83,0.58,43.35,0.42,33,18.6,46.234,43,"e00fce6856818e5885f65487",2022-09-02 00:42:02,2022-09-02 00:42:03,2022-09-02 00:42:03,2022-09-02
"6","XQHYtGUHUO","MOOSPMPSParser",1662079920,11.04,11.02,4.69,15.38,1.03,4.96,4.96,16.6,1.05,4.96,2099.86,604.26,101374.2,74.54,37.36,7.52,37.46,37.47,1.58,0.8,37.48,0.42,32.3,19.4,31.135,43,"e00fce6856818e5885f65487",2022-09-02 00:52:02,2022-09-02 00:52:02,2022-09-02 00:52:02,2022-09-02
"7","DUIIRq1XoU","MOOSPMPSParser",1662080520,6.13,6.13,3.02,8.21,0.74,3.19,3.19,8.79,0.87,3.19,1243.42,356.43,101621.38,38.6,24.04,3.41,24.1,24.11,0.64,0.37,24.12,0.44,31.9,20.6,36.839,43,"e00fce6856818e5885f65487",2022-09-02 01:02:02,2022-09-02 01:02:03,2022-09-02 01:02:03,2022-09-02
"8","Tk5wN8cMit","MOOSPMPSParser",1662081120,6.26,6.26,3.62,8.29,0.87,3.83,3.83,8.75,1,3.83,1262.26,360.92,101870.22,39,28.83,2.95,28.91,28.91,0.69,0.27,28.92,0.42,31.4,21.6,31.906,43,"e00fce6856818e5885f65487",2022-09-02 01:12:02,2022-09-02 01:12:02,2022-09-02 01:12:02,2022-09-02
"9","x44IC1XW7w","MOOSPMPSParser",1662081721,6.23,6.23,3.52,8.26,0.85,3.72,3.72,8.6,0.89,3.72,1278.06,367.21,102124.79,36.53,28,2.98,28.07,28.08,0.25,0.16,28.08,0.42,30.8,21.5,36.542,43,"e00fce6856818e5885f65487",2022-09-02 01:22:02,2022-09-02 01:22:02,2022-09-02 01:22:02,2022-09-02
"10","GRuEhCqpLe","MOOSPMPSParser",1662082321,5.93,5.93,3.11,7.68,0.75,3.29,3.29,8.07,0.79,3.29,1211.59,347.7,102352.92,35.4,24.79,2.08,24.85,24.86,0.48,0.3,24.86,0.42,30.4,20.8,38.907,43,"e00fce6856818e5885f65487",2022-09-02 01:32:02,2022-09-02 01:32:02,2022-09-02 01:32:02,2022-09-02
