"","objectId","event","unixtime","m_PM1_CF1","m_PM1_ATM","m_PM1_b","m_PM25_CF1","m_PM25_ATM","m_PM25_b","m_PM4_b","m_PM10_CF1","m_PM10_ATM","m_PM10_b","n_PM03_P","n_PM05_P","n_PM05_b","n_PM1_P","n_PM1_b","n_PM25_P","n_PM25_b","n_PM4_b","n_PM5_P","n_PM10_P","n_PM10_b","typ_size_b","temp_C","rh","o3","moos","coreid","published_at","createdAt","updatedAt","date"
"11","Oh6DNLREDx","MOOSPMPSParser",1685407801,1.72,1.72,2.65,3.04,3.04,3,3.16,3.94,3.94,3.24,713.77,189.1,7043.92,27.55,20.84,3.08,21.09,21.13,1.18,0.61,21.14,0.52,27.6,37.3,46.605,42,"e00fce68f8f5a1da595c7249",2023-05-30 00:50:02,2023-05-30 00:50:03,2023-05-30 00:50:03,2023-05-30
"12","FacoOX1zYw","MOOSPMPSParser",1685408341,2.38,2.38,2.09,3.02,3.02,2.37,2.5,3.43,3.43,2.56,583.74,169.95,1212473.75,17.39,16.46,1.15,16.65,16.68,0.26,0.17,16.69,0.55,27.2,32.7,23.229,42,"e00fce68a145996ae3d821b8",2023-05-30 00:59:00,2023-05-30 00:59:00,2023-05-30 00:59:00,2023-05-30
"13","nLbXkCAe0e","MOOSPMPSParser",1685408401,1.79,1.79,2.8,3.4,3.4,3.14,3.28,4.28,4.28,3.36,727.16,194.49,7221.85,34.54,22.12,2.96,22.35,22.38,1.04,0.63,22.39,0.53,27.7,37,46.908,42,"e00fce68f8f5a1da595c7249",2023-05-30 01:00:02,2023-05-30 01:00:02,2023-05-30 01:00:02,2023-05-30
"14","VGPGg3gTP8","MOOSPMPSParser",1685408941,2.53,2.53,2.89,3.31,3.31,3.41,3.71,3.87,3.87,3.85,627.08,177.65,1212641.62,19.41,22.59,1.38,23,23.06,0.69,0.44,23.07,0.58,27.4,32.8,26.562,42,"e00fce68a145996ae3d821b8",2023-05-30 01:08:59,2023-05-30 01:09:00,2023-05-30 01:09:00,2023-05-30
"15","wuprhSdXk3","MOOSPMPSParser",1685409001,1.69,1.69,2.67,3.11,3.11,3.02,3.18,3.76,3.76,3.27,704.97,185.35,7404.46,29.73,21,3.28,21.25,21.28,0.83,0.55,21.29,0.54,27.5,38.5,47.696,42,"e00fce68f8f5a1da595c7249",2023-05-30 01:10:02,2023-05-30 01:10:02,2023-05-30 01:10:02,2023-05-30
"16","62Aby2n9RN","MOOSPMPSParser",1685409541,2.79,2.79,2.14,3.51,3.51,2.28,2.3,4.11,4.11,2.31,649.75,188.59,1212804.75,21.08,17.03,1.09,17.09,17.1,0.75,0.38,17.1,0.5,27.4,33.2,27.916,42,"e00fce68a145996ae3d821b8",2023-05-30 01:19:00,2023-05-30 01:19:00,2023-05-30 01:19:00,2023-05-30
"17","bsFbzXKXmN","MOOSPMPSParser",1685409601,1.87,1.87,2.58,3.32,3.32,2.9,3.04,3.99,3.99,3.11,746.21,194.14,7590.28,31.72,20.34,2.82,20.56,20.59,0.9,0.47,20.59,0.52,27.3,38.6,46.509,42,"e00fce68f8f5a1da595c7249",2023-05-30 01:20:02,2023-05-30 01:20:02,2023-05-30 01:20:02,2023-05-30
"18","BRUNWPHPka","MOOSPMPSParser",1685410141,2.55,2.55,2.14,3.32,3.32,2.32,2.38,3.72,3.72,2.4,609.2,178.98,1212966,18.83,16.93,1.18,17.04,17.05,0.51,0.29,17.05,0.53,26.8,33.4,27.44,42,"e00fce68a145996ae3d821b8",2023-05-30 01:28:59,2023-05-30 01:29:00,2023-05-30 01:29:00,2023-05-30
"19","TF0rGtLuSa","MOOSPMPSParser",1685410201,1.96,1.96,2.58,3.29,3.29,2.93,3.09,3.86,3.86,3.17,739.3,197.98,7767.19,29.11,20.3,2.2,20.55,20.58,0.75,0.58,20.59,0.55,27.1,39.2,45.558,42,"e00fce68f8f5a1da595c7249",2023-05-30 01:30:02,2023-05-30 01:30:02,2023-05-30 01:30:02,2023-05-30
"20","mwdBKj9KM8","MOOSPMPSParser",1685410741,9.75,9.67,2.72,11.72,11.71,2.88,2.88,12.29,12.29,2.88,1860.42,538.48,1213320.5,49.86,21.68,1.85,21.73,21.74,0.51,0.3,21.74,0.46,26.5,34,25.85,42,"e00fce68a145996ae3d821b8",2023-05-30 01:38:59,2023-05-30 01:39:00,2023-05-30 01:39:00,2023-05-30
"21","dKFrZwEHxH","MOOSPMPSParser",1685410801,1.84,1.84,2.53,3.37,3.37,2.89,3.07,4.17,4.17,3.15,733.07,194.62,7955.03,33.16,19.91,2.8,20.17,20.21,1.08,0.46,20.22,0.55,26.7,42.1,42.597,42,"e00fce68f8f5a1da595c7249",2023-05-30 01:40:02,2023-05-30 01:40:02,2023-05-30 01:40:02,2023-05-30
"22","m3DcsMmI7K","MOOSPMPSParser",1685411341,3.26,3.26,2.23,4.21,4.21,2.36,2.36,4.51,4.51,2.36,727.4,210.15,1213492.5,21.28,17.73,1.14,17.78,17.78,0.44,0.22,17.79,0.48,26.1,34.7,25.776,42,"e00fce68a145996ae3d821b8",2023-05-30 01:48:59,2023-05-30 01:49:00,2023-05-30 01:49:00,2023-05-30
"23","epaTxkFYMd","MOOSPMPSParser",1685411401,2.26,2.26,2.45,3.55,3.55,2.72,2.83,4.23,4.23,2.89,746.02,203.92,8126.11,31.46,19.35,2.72,19.53,19.56,0.89,0.62,19.56,0.5,26.6,42.7,40.807,42,"e00fce68f8f5a1da595c7249",2023-05-30 01:50:02,2023-05-30 01:50:02,2023-05-30 01:50:02,2023-05-30
"24","KQNc6ih1fy","MOOSPMPSParser",1685411941,2.18,2.18,2.35,2.82,2.82,2.49,2.49,3.39,3.39,2.49,549.64,161.1,1213642.62,17.53,18.73,1.28,18.77,18.78,0.56,0.43,18.78,0.49,25.1,36,25.527,42,"e00fce68a145996ae3d821b8",2023-05-30 01:58:59,2023-05-30 01:59:00,2023-05-30 01:59:00,2023-05-30
"25","EtnyHcc0tu","MOOSPMPSParser",1685412001,2.03,2.03,2.42,3.59,3.59,2.56,2.56,4.21,4.21,2.56,759.31,201.67,8311.57,34.03,19.3,2.51,19.35,19.36,0.74,0.48,19.36,0.48,26.5,43.4,39.579,42,"e00fce68f8f5a1da595c7249",2023-05-30 02:00:02,2023-05-30 02:00:02,2023-05-30 02:00:02,2023-05-30
"26","OBtYzEcrLU","MOOSPMPSParser",1685412541,2.47,2.47,2.57,3.3,3.3,2.72,2.72,3.67,3.67,2.72,584.75,169.85,1213797.5,17.94,20.49,1,20.54,20.54,0.37,0.18,20.55,0.5,24.6,36.9,25.479,42,"e00fce68a145996ae3d821b8",2023-05-30 02:08:59,2023-05-30 02:09:00,2023-05-30 02:09:00,2023-05-30
"27","JtuJCf2y0I","MOOSPMPSParser",1685412601,1.85,1.85,2.27,3.04,3.04,2.53,2.64,3.67,3.67,2.69,701,187.14,8494.23,27.59,17.94,2.45,18.11,18.14,0.91,0.3,18.14,0.51,26.2,43.5,41.355,42,"e00fce68f8f5a1da595c7249",2023-05-30 02:10:02,2023-05-30 02:10:02,2023-05-30 02:10:02,2023-05-30
"28","ntjlICmTXm","MOOSPMPSParser",1685413141,2.45,2.45,1.98,3.34,3.34,2.1,2.1,3.97,3.97,2.1,587.91,171.78,1213958.25,21,15.79,1.5,15.83,15.84,0.59,0.39,15.84,0.49,24.5,37.2,25.059,42,"e00fce68a145996ae3d821b8",2023-05-30 02:18:59,2023-05-30 02:19:00,2023-05-30 02:19:00,2023-05-30
"29","2k8PbFFikq","MOOSPMPSParser",1685413260,1.61,1.61,2.25,2.95,2.95,2.54,2.67,3.48,3.48,2.73,687.59,179.37,8680.36,27.95,17.76,2.4,17.96,17.99,0.67,0.27,17.99,0.53,26.1,43.8,39.821,42,"e00fce68f8f5a1da595c7249",2023-05-30 02:21:01,2023-05-30 02:21:01,2023-05-30 02:21:01,2023-05-30
"30","F6RQifgTOT","MOOSPMPSParser",1685413741,1.98,1.98,1.78,2.72,2.72,1.95,2.01,3.27,3.27,2.04,506.43,149.51,1214097.75,16.44,14.05,1.35,14.16,14.17,0.56,0.29,14.18,0.55,24.4,37.4,23.927,42,"e00fce68a145996ae3d821b8",2023-05-30 02:28:59,2023-05-30 02:29:00,2023-05-30 02:29:00,2023-05-30
"31","jM4tInXxKQ","MOOSPMPSParser",1685413860,1.47,1.47,2.85,3.31,3.31,4.41,5.57,4.67,4.67,6.15,661.44,179.79,8870.82,34.86,21.05,5.03,22.5,22.71,1.86,0.99,22.73,0.72,24.9,44.4,37.859,42,"e00fce68f8f5a1da595c7249",2023-05-30 02:31:01,2023-05-30 02:31:01,2023-05-30 02:31:01,2023-05-30
"32","kFYRgU5RHJ","MOOSPMPSParser",1685414341,2.11,2.11,2.15,2.84,2.84,2.27,2.27,3.35,3.35,2.27,518.38,152.19,1214237.25,17.07,17.13,1.48,17.17,17.17,0.51,0.35,17.18,0.5,24.2,37.7,23.739,42,"e00fce68a145996ae3d821b8",2023-05-30 02:39:00,2023-05-30 02:39:00,2023-05-30 02:39:00,2023-05-30
"33","UtYnUrq70p","MOOSPMPSParser",1685414460,1.3,1.3,3.1,2.71,2.71,4.38,5.28,3.41,3.41,5.73,625.87,167.16,9031.73,29.49,23.45,2.98,24.6,24.77,0.73,0.63,24.79,0.66,24.3,45.8,34.919,42,"e00fce68f8f5a1da595c7249",2023-05-30 02:41:01,2023-05-30 02:41:01,2023-05-30 02:41:01,2023-05-30
"34","ZFw1ZCgjou","MOOSPMPSParser",1685414941,2.19,2.19,1.78,3.01,3.01,1.94,1.99,3.38,3.38,2.01,528.24,153.07,1214387.88,19.28,14.14,1.2,14.23,14.24,0.39,0.17,14.25,0.53,23.9,37.6,24.03,42,"e00fce68a145996ae3d821b8",2023-05-30 02:48:59,2023-05-30 02:49:00,2023-05-30 02:49:00,2023-05-30
"35","pTpcu8FQ6l","MOOSPMPSParser",1685415060,1.66,1.66,2.33,3.25,3.25,3.11,3.63,4.33,4.33,3.89,677.81,182.1,9197.63,31.49,17.86,3.82,18.53,18.63,1.5,0.75,18.64,0.6,23.9,46.8,33.613,42,"e00fce68f8f5a1da595c7249",2023-05-30 02:51:01,2023-05-30 02:51:01,2023-05-30 02:51:01,2023-05-30
"36","wNdrS5b11L","MOOSPMPSParser",1685415541,2.29,2.29,2.4,3.11,3.11,2.67,2.78,3.62,3.62,2.84,539.9,158.07,1214534,20.43,18.99,1.2,19.17,19.19,0.55,0.31,19.2,0.52,23.8,44.9,25.583,42,"e00fce68a145996ae3d821b8",2023-05-30 02:59:00,2023-05-30 02:59:00,2023-05-30 02:59:00,2023-05-30
"37","Y0kTuS0clt","MOOSPMPSParser",1685415660,1.53,1.53,2.62,2.93,2.93,3.4,3.92,3.71,3.71,4.18,679.26,178.18,9359.56,27.37,20.14,3.06,20.82,20.92,1.02,0.62,20.93,0.6,23.4,48.3,32.529,42,"e00fce68f8f5a1da595c7249",2023-05-30 03:01:01,2023-05-30 03:01:01,2023-05-30 03:01:01,2023-05-30
"38","iNmkEI4XDo","MOOSPMPSParser",1685416141,2.99,2.99,2.45,4.09,4.09,2.94,3.23,4.94,4.94,3.38,657.74,193.36,1214712.62,26.36,19.08,2.03,19.48,19.54,0.86,0.68,19.55,0.61,23.4,46.8,25.783,42,"e00fce68a145996ae3d821b8",2023-05-30 03:08:59,2023-05-30 03:09:00,2023-05-30 03:09:00,2023-05-30
"39","ZOEUa40Uwc","MOOSPMPSParser",1685416260,1.87,1.87,3.31,3.28,3.28,3.86,4.16,4.11,4.11,4.31,714.4,191.75,9538.03,32.03,25.96,2.81,26.39,26.45,1.12,0.53,26.46,0.54,23.1,47,32.704,42,"e00fce68f8f5a1da595c7249",2023-05-30 03:11:01,2023-05-30 03:11:01,2023-05-30 03:11:01,2023-05-30
"40","8tgbwkwfyl","MOOSPMPSParser",1685416741,2.45,2.45,3.15,3.34,3.34,3.94,4.45,3.96,3.96,4.7,575.98,167.41,1214886.12,21.92,24.34,1.73,25.02,25.11,0.57,0.32,25.13,0.61,23.3,47.1,25.499,42,"e00fce68a145996ae3d821b8",2023-05-30 03:19:00,2023-05-30 03:19:00,2023-05-30 03:19:00,2023-05-30
"41","DsCBoyygbY","MOOSPMPSParser",1685416860,1.81,1.81,2.52,2.96,2.96,2.87,3.03,3.74,3.74,3.11,704.73,187.11,9708.5,27.85,19.86,2.32,20.11,20.14,1,0.61,20.15,0.52,22.8,47.2,33.602,42,"e00fce68f8f5a1da595c7249",2023-05-30 03:21:01,2023-05-30 03:21:01,2023-05-30 03:21:01,2023-05-30
"42","knbAcTjBQi","MOOSPMPSParser",1685417341,2.66,2.66,2.63,3.55,3.55,3.01,3.19,4.07,4.07,3.28,596.04,172.73,1215063.5,22,20.66,1.38,20.94,20.98,0.64,0.38,20.99,0.54,23,47.9,24.748,42,"e00fce68a145996ae3d821b8",2023-05-30 03:28:59,2023-05-30 03:29:00,2023-05-30 03:29:00,2023-05-30
"43","HUSD51mloo","MOOSPMPSParser",1685417460,1.83,1.83,2.6,3.35,3.35,2.91,3.05,3.88,3.88,3.12,697.29,186.96,9882.93,30.58,20.49,2.98,20.71,20.74,0.65,0.48,20.74,0.51,22.5,48.1,32.676,42,"e00fce68f8f5a1da595c7249",2023-05-30 03:31:01,2023-05-30 03:31:01,2023-05-30 03:31:01,2023-05-30
"44","rrXG4b0gmM","MOOSPMPSParser",1685417941,3.05,3.05,2.79,4.02,4.02,3.16,3.33,4.89,4.89,3.42,656.76,192.42,1215247.12,23.56,21.93,2.18,22.2,22.24,1.09,0.59,22.25,0.53,22.6,49.5,24.199,42,"e00fce68a145996ae3d821b8",2023-05-30 03:38:59,2023-05-30 03:39:00,2023-05-30 03:39:00,2023-05-30
"45","Djg9Hc40Zx","MOOSPMPSParser",1685418060,1.63,1.63,2.44,3.08,3.08,2.76,2.91,3.84,3.84,2.99,669.26,179.1,10052.93,32.08,19.21,2.99,19.44,19.48,1.05,0.49,19.48,0.5,22.2,49.4,32.336,42,"e00fce68f8f5a1da595c7249",2023-05-30 03:41:01,2023-05-30 03:41:01,2023-05-30 03:41:01,2023-05-30
"46","qJ6vL664jk","MOOSPMPSParser",1685418541,2.89,2.89,2.74,3.85,3.85,3.12,3.3,4.56,4.56,3.39,642.41,187.16,1215437.38,22.64,21.58,1.63,21.85,21.89,0.85,0.33,21.9,0.54,22.2,50.8,22.926,42,"e00fce68a145996ae3d821b8",2023-05-30 03:49:00,2023-05-30 03:49:00,2023-05-30 03:49:00,2023-05-30
"47","qBwVkyD7MF","MOOSPMPSParser",1685418660,1.68,1.68,2.49,2.95,2.95,2.78,2.9,4.16,4.16,2.96,687.75,182.03,10218.35,29.65,19.66,3.09,19.85,19.88,1.65,1.17,19.88,0.51,21.9,50.8,31.653,42,"e00fce68f8f5a1da595c7249",2023-05-30 03:51:01,2023-05-30 03:51:01,2023-05-30 03:51:01,2023-05-30
"48","jDEWQnTSdp","MOOSPMPSParser",1685419141,3.09,3.09,2.52,4.26,4.26,2.92,3.13,4.9,4.9,3.23,678.85,199.23,1215624.12,26.98,19.8,1.61,20.1,20.14,0.83,0.39,20.15,0.52,21.9,51.4,21.896,42,"e00fce68a145996ae3d821b8",2023-05-30 03:59:00,2023-05-30 03:59:00,2023-05-30 03:59:00,2023-05-30
"49","7Dkk6kaGNS","MOOSPMPSParser",1685419260,1.59,1.59,2.23,2.66,2.66,2.52,2.66,3.34,3.34,2.73,669.35,177.64,10380.25,23.92,17.57,2.24,17.78,17.81,0.93,0.46,17.82,0.51,21.5,51.5,31.124,42,"e00fce68f8f5a1da595c7249",2023-05-30 04:01:01,2023-05-30 04:01:01,2023-05-30 04:01:01,2023-05-30
"50","Tiaib5LBnw","MOOSPMPSParser",1685419741,3.02,3.02,3.04,3.92,3.92,3.53,3.79,4.56,4.56,3.93,668,195.85,1215811.5,22.57,23.81,1.64,24.19,24.24,0.65,0.44,24.25,0.54,21.6,51.8,21.619,42,"e00fce68a145996ae3d821b8",2023-05-30 04:08:59,2023-05-30 04:09:00,2023-05-30 04:09:00,2023-05-30
"51","BANeDsdW1U","MOOSPMPSParser",1685419860,1.47,1.47,2.19,2.62,2.62,2.46,2.57,3.17,3.17,2.63,636.84,170.8,10531.91,26.53,17.29,2.22,17.47,17.5,0.85,0.22,17.5,0.52,21.3,51.6,30.965,42,"e00fce68f8f5a1da595c7249",2023-05-30 04:11:01,2023-05-30 04:11:01,2023-05-30 04:11:01,2023-05-30
"52","Jlffz8oArE","MOOSPMPSParser",1685420400,2.89,2.89,3.13,3.93,3.93,3.56,3.76,4.78,4.78,3.86,662.92,192.14,1216008.25,24.76,24.63,2.02,24.94,24.99,0.97,0.47,24.99,0.53,21.2,53.3,21.686,42,"e00fce68a145996ae3d821b8",2023-05-30 04:19:58,2023-05-30 04:19:59,2023-05-30 04:19:59,2023-05-30
"53","yME1FrF0Bo","MOOSPMPSParser",1685420460,1.47,1.47,2.18,2.7,2.7,2.43,2.53,3.36,3.36,2.58,660.77,177.09,10682.47,27.05,17.22,2.56,17.38,17.4,0.93,0.38,17.41,0.51,20.9,52.2,30.743,42,"e00fce68f8f5a1da595c7249",2023-05-30 04:21:01,2023-05-30 04:21:01,2023-05-30 04:21:01,2023-05-30
"54","Cq0DCY9nf7","MOOSPMPSParser",1685421000,3.22,3.22,3.13,4.35,4.35,3.56,3.77,4.85,4.85,3.88,697.36,202.29,1216208,26.92,24.61,1.49,24.92,24.97,0.65,0.31,24.98,0.55,20.9,54.8,19.665,42,"e00fce68a145996ae3d821b8",2023-05-30 04:29:59,2023-05-30 04:29:59,2023-05-30 04:29:59,2023-05-30
"55","9G1cd9RnO9","MOOSPMPSParser",1685421060,1.21,1.21,2.55,2.43,2.43,2.87,3.02,2.92,2.92,3.09,614,161,10844.25,23.85,20.08,2.1,20.31,20.34,0.65,0.37,20.35,0.52,20.8,53.1,30.885,42,"e00fce68f8f5a1da595c7249",2023-05-30 04:31:03,2023-05-30 04:31:04,2023-05-30 04:31:04,2023-05-30
"56","GxTmjcPAi0","MOOSPMPSParser",1685421600,3.25,3.25,3.09,4.39,4.39,3.38,3.46,5,5,3.51,705.46,206.05,1216405.38,25.42,24.49,1.78,24.66,24.68,0.69,0.57,24.69,0.52,20.5,55.5,17.858,42,"e00fce68a145996ae3d821b8",2023-05-30 04:39:58,2023-05-30 04:39:59,2023-05-30 04:39:59,2023-05-30
"57","HSsyOeRHHf","MOOSPMPSParser",1685421660,1.48,1.48,2.09,2.53,2.53,2.37,2.5,3.09,3.09,2.56,659.65,169.82,10992.26,24.73,16.47,2.46,16.67,16.7,0.69,0.39,16.7,0.5,20.4,54,29.492,42,"e00fce68f8f5a1da595c7249",2023-05-30 04:41:01,2023-05-30 04:41:01,2023-05-30 04:41:01,2023-05-30
"58","Rhu4qrpCXV","MOOSPMPSParser",1685422200,3.17,3.17,2.87,4.26,4.26,3.24,3.4,4.97,4.97,3.48,704.88,204.48,1216606.12,24.2,22.66,1.86,22.91,22.95,0.72,0.47,22.95,0.53,20.2,55.9,17.418,42,"e00fce68a145996ae3d821b8",2023-05-30 04:49:58,2023-05-30 04:49:59,2023-05-30 04:49:59,2023-05-30
"59","qRRbim1GyW","MOOSPMPSParser",1685422260,1.03,1.03,1.91,2.12,2.12,2.13,2.22,2.66,2.66,2.26,586.51,155.68,11131.06,23.23,15.07,1.85,15.21,15.23,0.74,0.52,15.24,0.53,20.3,53.8,29.284,42,"e00fce68f8f5a1da595c7249",2023-05-30 04:51:01,2023-05-30 04:51:01,2023-05-30 04:51:01,2023-05-30
"60","WLw4TbXyAa","MOOSPMPSParser",1685422800,3.27,3.27,3.32,4.47,4.47,3.82,4.07,5.14,5.14,4.2,721.11,211.48,1216827.88,26.95,26.07,1.71,26.44,26.49,0.71,0.31,26.5,0.56,20.1,56.2,16.29,42,"e00fce68a145996ae3d821b8",2023-05-30 04:59:58,2023-05-30 04:59:59,2023-05-30 04:59:59,2023-05-30
"61","TGyULBZnJA","MOOSPMPSParser",1685422860,0.96,0.96,1.86,2.08,2.08,2.1,2.2,2.67,2.67,2.26,537.47,147.34,11262.53,23.52,14.67,2.81,14.83,14.86,0.91,0.56,14.86,0.52,20.2,52.9,30.603,42,"e00fce68f8f5a1da595c7249",2023-05-30 05:01:01,2023-05-30 05:01:01,2023-05-30 05:01:01,2023-05-30
"62","vGF2eiFCH0","MOOSPMPSParser",1685423400,3.48,3.48,3.32,4.6,4.6,3.74,3.93,5.19,5.19,4.03,731.21,215.44,1217058.12,28.08,26.19,1.39,26.48,26.52,0.59,0.38,26.53,0.54,20,55,14.38,42,"e00fce68a145996ae3d821b8",2023-05-30 05:09:58,2023-05-30 05:09:59,2023-05-30 05:09:59,2023-05-30
"63","HAnBulCZXg","MOOSPMPSParser",1685423460,0.76,0.76,1.77,1.62,1.62,1.89,1.91,2.31,2.31,1.91,519.66,135.79,11393.52,20.79,14.08,2.21,14.14,14.14,0.83,0.62,14.15,0.49,20.1,53.1,31.361,42,"e00fce68f8f5a1da595c7249",2023-05-30 05:11:01,2023-05-30 05:11:01,2023-05-30 05:11:01,2023-05-30
"64","n6MjuOuLNg","MOOSPMPSParser",1685424000,3.32,3.32,3.22,4.51,4.51,3.62,3.79,5.19,5.19,3.87,705.66,208.77,1217286.5,27.97,25.42,1.75,25.69,25.73,0.68,0.46,25.73,0.54,19.8,55.1,14.959,42,"e00fce68a145996ae3d821b8",2023-05-30 05:19:59,2023-05-30 05:19:59,2023-05-30 05:19:59,2023-05-30
"65","6lpwysQghu","MOOSPMPSParser",1685424060,1.04,1.04,1.98,2.09,2.09,2.25,2.39,2.69,2.69,2.45,554.28,149.18,11531.6,23.85,15.58,2.18,15.78,15.8,0.86,0.32,15.81,0.52,19.8,53.3,30.183,42,"e00fce68f8f5a1da595c7249",2023-05-30 05:21:01,2023-05-30 05:21:01,2023-05-30 05:21:01,2023-05-30
"66","xnyQO0r6jd","MOOSPMPSParser",1685424600,3.07,3.07,3.27,4.17,4.17,3.68,3.86,5.29,5.29,3.95,678.41,197.28,1217510.25,28.97,25.79,2.35,26.07,26.11,1.16,0.77,26.12,0.53,19.7,56.6,15.692,42,"e00fce68a145996ae3d821b8",2023-05-30 05:29:59,2023-05-30 05:29:59,2023-05-30 05:29:59,2023-05-30
"67","AhoCE5zgZH","MOOSPMPSParser",1685424660,1.18,1.18,2.21,2.84,2.84,3.49,4.44,4.32,4.32,4.92,581.59,156.93,11710.28,31.3,16.24,5.36,17.43,17.61,1.93,1.31,17.62,0.73,19.4,54.3,29.523,42,"e00fce68f8f5a1da595c7249",2023-05-30 05:31:01,2023-05-30 05:31:01,2023-05-30 05:31:01,2023-05-30
"68","dET4CzPh8J","MOOSPMPSParser",1685425200,3.21,3.21,2.72,4.17,4.17,3.06,3.2,5.19,5.19,3.28,687.54,202.12,1217725.12,26.45,21.47,2.22,21.7,21.74,1.08,0.72,21.74,0.55,19.5,58.4,14.607,42,"e00fce68a145996ae3d821b8",2023-05-30 05:39:59,2023-05-30 05:39:59,2023-05-30 05:39:59,2023-05-30
"69","sArXQzvTg7","MOOSPMPSParser",1685425260,0.97,0.97,1.75,1.97,1.97,2.21,2.51,2.71,2.71,2.65,530.11,141.29,11840.81,23.14,13.51,2.53,13.9,13.96,1.1,0.62,13.96,0.62,19,55,29.734,42,"e00fce68f8f5a1da595c7249",2023-05-30 05:41:01,2023-05-30 05:41:01,2023-05-30 05:41:01,2023-05-30
