"","objectId","event","unixtime","m_PM1_CF1","m_PM1_ATM","m_PM1_b","m_PM25_CF1","m_PM25_ATM","m_PM25_b","m_PM4_b","m_PM10_CF1","m_PM10_ATM","m_PM10_b","n_PM03_P","n_PM05_P","n_PM05_b","n_PM1_P","n_PM1_b","n_PM25_P","n_PM25_b","n_PM4_b","n_PM5_P","n_PM10_P","n_PM10_b","typ_size_b","temp_C","rh","o3","moos","coreid","published_at","createdAt","updatedAt","date"
"1","Eq30fznL8c","MOOSPMPSParser",1655158320,25.73,22.95,18.3,40.64,3.19,19.35,19.35,42.59,3.66,19.35,4457.1,1252.36,1501.36,244.32,145.62,26.47,146.06,146.11,3.18,0.43,146.14,0.43,39.4,12.6,368.699,42,"e00fce6835b6173deb1a1f49",2022-06-13 22:12:02,2022-06-13 22:12:02,2022-06-13 22:12:02,2022-06-13
"2","fFXhbeztDw","MOOSPMPSParser",1655158920,27.13,23.37,17.66,40.41,3.23,18.67,18.67,42.46,3.68,18.67,4803.42,1336.34,2802.73,237.98,140.48,22.11,140.9,140.95,3.52,0.38,140.98,0.42,42.4,10.1,370.912,42,"e00fce6835b6173deb1a1f49",2022-06-13 22:22:02,2022-06-13 22:22:02,2022-06-13 22:22:02,2022-06-13
"3","2lpXIM4xzy","MOOSPMPSParser",1655159520,23.52,21.46,17.45,36.41,3.63,18.45,18.45,38.51,4.28,18.45,4242.83,1182.41,3993.87,225.03,138.81,21.16,139.23,139.28,3.3,0.51,139.31,0.41,40.9,10.5,371.165,42,"e00fce6835b6173deb1a1f49",2022-06-13 22:32:02,2022-06-13 22:32:02,2022-06-13 22:32:02,2022-06-13
"4","mhJvFr7YM2","MOOSPMPSParser",1655160120,24.49,22.02,17.75,37.62,3.32,18.78,18.78,39.85,3.88,18.78,4354.81,1215.37,5208.3,230.49,141.27,22.62,141.7,141.75,3.39,0.89,141.78,0.41,39.7,11.3,370.835,42,"e00fce6835b6173deb1a1f49",2022-06-13 22:42:02,2022-06-13 22:42:03,2022-06-13 22:42:03,2022-06-13
"5","w1ag5jHqM2","MOOSPMPSParser",1655160720,24.18,21.85,17.34,36.98,3.39,18.34,18.34,38.98,4.01,18.34,4336.17,1206.32,6413.62,221.81,138,20.8,138.42,138.47,3.12,0.62,138.5,0.41,39.1,11.3,370.236,42,"e00fce6835b6173deb1a1f49",2022-06-13 22:52:02,2022-06-13 22:52:02,2022-06-13 22:52:02,2022-06-13
"6","RoMwAzFKpw","MOOSPMPSParser",1655161320,25,22.31,17.46,38.85,3.74,18.46,18.46,40.74,4.42,18.46,4493.41,1245.58,7610.31,232.94,138.91,25.19,139.33,139.38,3.11,0.36,139.41,0.41,39.9,11.2,370.573,42,"e00fce6835b6173deb1a1f49",2022-06-13 23:02:02,2022-06-13 23:02:02,2022-06-13 23:02:02,2022-06-13
"7","EajAWJ7lSl","MOOSPMPSParser",1655161920,24.73,22.12,17.05,37.79,3.3,18.03,18.03,39.85,3.86,18.03,4380.18,1223.29,8839.5,230.9,135.63,22.59,136.04,136.09,3.35,0.63,136.12,0.43,39.9,11.4,370.647,42,"e00fce6835b6173deb1a1f49",2022-06-13 23:12:02,2022-06-13 23:12:03,2022-06-13 23:12:03,2022-06-13
"8","5FNpDG3J5H","MOOSPMPSParser",1655162520,25.56,22.71,18.88,39.09,3.37,19.96,19.96,41.4,4.17,19.96,4496.72,1249.81,10095,240.5,150.21,22.45,150.67,150.72,3.63,0.82,150.75,0.42,39.4,11.6,370.353,42,"e00fce6835b6173deb1a1f49",2022-06-13 23:22:02,2022-06-13 23:22:03,2022-06-13 23:22:03,2022-06-13
"9","TJvJf9MnvA","MOOSPMPSParser",1655163120,27.78,24.14,20.48,42.7,3.75,21.66,21.66,44.8,4.5,21.66,4824.16,1340.76,11433.03,259.02,162.98,24.83,163.47,163.53,3.3,0.67,163.56,0.42,39.4,12.1,370.811,42,"e00fce6835b6173deb1a1f49",2022-06-13 23:32:02,2022-06-13 23:32:02,2022-06-13 23:32:02,2022-06-13
"10","8A5D0UOGcC","MOOSPMPSParser",1655163720,28.51,24.51,19.88,43.7,3.74,21.02,21.02,45.86,4.43,21.02,4965.98,1380.88,12835.96,269.55,158.2,23.92,158.68,158.73,3.42,0.52,158.77,0.42,39.6,12.5,370.351,42,"e00fce6835b6173deb1a1f49",2022-06-13 23:42:02,2022-06-13 23:42:02,2022-06-13 23:42:02,2022-06-13
"11","QTctHuILNo","MOOSPMPSParser",1655164320,29.63,25.24,21.13,46.14,3.72,22.34,22.34,48.5,4.47,22.34,5101.02,1430.67,14291.01,277.3,168.12,27.9,168.63,168.68,3.73,0.51,168.72,0.42,38.3,12.4,370.223,42,"e00fce6835b6173deb1a1f49",2022-06-13 23:52:02,2022-06-13 23:52:02,2022-06-13 23:52:02,2022-06-13
