"","objectId","event","unixtime","m_PM1_CF1","m_PM1_ATM","m_PM1_b","m_PM25_CF1","m_PM25_ATM","m_PM25_b","m_PM4_b","m_PM10_CF1","m_PM10_ATM","m_PM10_b","n_PM03_P","n_PM05_P","n_PM05_b","n_PM1_P","n_PM1_b","n_PM25_P","n_PM25_b","n_PM4_b","n_PM5_P","n_PM10_P","n_PM10_b","typ_size_b","temp_C","rh","o3","moos","coreid","published_at","createdAt","updatedAt","date"
"1","zsl5CDrrXV","MOOSPMPSParser",1686441840,2.33,2.33,2.25,2.99,2.99,2.38,2.38,3.32,3.32,2.38,590.01,170.08,1847913.62,17.15,17.89,0.84,17.94,17.94,0.38,0.25,17.94,0.49,28,32.5,47.842,42,"e00fce68a145996ae3d821b8",2023-06-11 00:03:58,2023-06-11 00:03:58,2023-06-11 00:03:58,2023-06-11
"2","Uz248DhIGr","MOOSPMPSParser",1686441900,2.25,2.25,2.66,3.34,3.34,2.81,2.81,3.62,3.62,2.81,852.9,221.04,8311.41,27.71,21.17,1.33,21.22,21.23,0.39,0.18,21.23,0.46,28.5,33.3,57.764,42,"e00fce68f8f5a1da595c7249",2023-06-11 00:05:02,2023-06-11 00:05:02,2023-06-11 00:05:02,2023-06-11
"3","LB1hghSKoj","MOOSPMPSParser",1686442440,2.56,2.56,2.13,3.25,3.25,2.25,2.25,3.6,3.6,2.25,626.27,179.68,1848054.5,15.77,16.92,0.94,16.96,16.97,0.33,0.1,16.97,0.49,27.6,29.9,45.383,42,"e00fce68a145996ae3d821b8",2023-06-11 00:13:58,2023-06-11 00:13:58,2023-06-11 00:13:58,2023-06-11
"4","5xE9GEorkZ","MOOSPMPSParser",1686442500,2.99,2.99,2.48,4.26,4.26,2.62,2.62,4.64,4.64,2.62,970.42,250.56,8468.21,30.09,19.7,2.12,19.75,19.76,0.35,0.17,19.76,0.46,28.1,34.8,59.279,42,"e00fce68f8f5a1da595c7249",2023-06-11 00:15:02,2023-06-11 00:15:02,2023-06-11 00:15:02,2023-06-11
"5","Z7e3B75fDi","MOOSPMPSParser",1686443040,2.67,2.67,2.51,3.38,3.38,2.66,2.66,3.81,3.81,2.66,672.59,190.88,1848197.62,18.13,20,0.99,20.05,20.06,0.48,0.25,20.06,0.48,27.5,32.6,46.183,42,"e00fce68a145996ae3d821b8",2023-06-11 00:23:58,2023-06-11 00:23:59,2023-06-11 00:23:59,2023-06-11
"6","joopLWpdSM","MOOSPMPSParser",1686443100,3.11,3.11,2.51,4.14,4.14,2.65,2.65,4.52,4.52,2.65,983.2,252.63,8641.59,27.06,19.98,1.59,20.03,20.04,0.44,0.18,20.04,0.48,27.7,36.3,59.04,42,"e00fce68f8f5a1da595c7249",2023-06-11 00:25:02,2023-06-11 00:25:02,2023-06-11 00:25:02,2023-06-11
"7","sjUFmIASIb","MOOSPMPSParser",1686443640,3.33,3.33,2.48,4.08,4.08,2.62,2.62,4.59,4.59,2.62,774.56,220.93,1848359.25,19.92,19.72,1.45,19.77,19.77,0.56,0.22,19.78,0.49,28.2,31.9,47.106,42,"e00fce68a145996ae3d821b8",2023-06-11 00:33:58,2023-06-11 00:33:59,2023-06-11 00:33:59,2023-06-11
"8","croFxgUfGg","MOOSPMPSParser",1686443700,2.54,2.54,2.08,3.79,3.79,2.2,2.2,4.14,4.14,2.2,883.41,228.25,8802.22,26.5,16.58,2.02,16.62,16.63,0.47,0.12,16.63,0.46,27.4,35.5,56.852,42,"e00fce68f8f5a1da595c7249",2023-06-11 00:35:02,2023-06-11 00:35:02,2023-06-11 00:35:02,2023-06-11
"9","gnsIjycJja","MOOSPMPSParser",1686444240,3.69,3.69,2.51,4.54,4.54,2.69,2.71,4.95,4.95,2.72,842.78,238.61,1848538,21.1,19.95,1.2,20.03,20.04,0.52,0.18,20.05,0.52,27.8,32.5,46.881,42,"e00fce68a145996ae3d821b8",2023-06-11 00:43:58,2023-06-11 00:43:58,2023-06-11 00:43:58,2023-06-11
"10","XKB5fr1F1G","MOOSPMPSParser",1686444300,2.16,2.16,2.09,3.43,3.43,2.21,2.21,3.81,3.81,2.21,835.13,212.4,8957.43,28.17,16.67,1.59,16.71,16.71,0.55,0.19,16.72,0.45,27.6,35.6,57.509,42,"e00fce68f8f5a1da595c7249",2023-06-11 00:45:02,2023-06-11 00:45:02,2023-06-11 00:45:02,2023-06-11
