"","objectId","event","unixtime","m_PM1_CF1","m_PM1_ATM","m_PM1_b","m_PM25_CF1","m_PM25_ATM","m_PM25_b","m_PM4_b","m_PM10_CF1","m_PM10_ATM","m_PM10_b","n_PM03_P","n_PM05_P","n_PM05_b","n_PM1_P","n_PM1_b","n_PM25_P","n_PM25_b","n_PM4_b","n_PM5_P","n_PM10_P","n_PM10_b","typ_size_b","temp_C","rh","o3","moos","coreid","published_at","createdAt","updatedAt","date"
"1","BWbf2P8mZN","MOOSPMPSParser",1682899381,0.01,0.01,0.8,0.4,0.4,1.37,1.81,1.14,1.14,2.03,238.17,62.33,2717.03,10.71,5.73,2.91,6.27,6.35,1.17,0.54,6.36,0.81,29.2,33,40.893,42,"e00fce68f8f5a1da595c7249",2023-05-01 00:03:03,2023-05-01 00:03:03,2023-05-01 00:03:03,2023-05-01
"2","1v7xDKxw38","MOOSPMPSParser",1682899741,0.24,0.24,0.98,0.66,0.66,1.22,1.38,0.91,0.91,1.45,227.7,63.79,280878.88,6.78,7.61,0.73,7.81,7.84,0.21,0.17,7.84,0.58,28.1,34.9,34.27,42,"e00fce68a145996ae3d821b8",2023-05-01 00:09:00,2023-05-01 00:09:00,2023-05-01 00:09:00,2023-05-01
"3","dWQ1bvnxSa","MOOSPMPSParser",1682899981,0,0,1.08,0.05,0.05,1.61,1.99,0.4,0.4,2.18,234.63,61.02,2769.86,7.88,8.1,1.02,8.58,8.65,0.66,0.35,8.66,0.7,28.7,35,42.819,42,"e00fce68f8f5a1da595c7249",2023-05-01 00:13:03,2023-05-01 00:13:03,2023-05-01 00:13:03,2023-05-01
"4","w4FOYhSNNr","MOOSPMPSParser",1682900341,0.26,0.26,0.84,0.61,0.61,1.14,1.35,0.93,0.93,1.46,247.35,69.96,280947.34,6.93,6.44,0.71,6.7,6.74,0.4,0.27,6.74,0.65,28.3,33,34.577,42,"e00fce68a145996ae3d821b8",2023-05-01 00:19:00,2023-05-01 00:19:00,2023-05-01 00:19:00,2023-05-01
"5","iSRWsOtLf2","MOOSPMPSParser",1682900581,0.01,0.01,0.74,0.18,0.18,1.15,1.46,0.43,0.43,1.61,236.12,61.28,2828.16,8.29,5.43,1.48,5.82,5.87,0.55,0.14,5.88,0.73,28.5,33.8,42.654,42,"e00fce68f8f5a1da595c7249",2023-05-01 00:23:03,2023-05-01 00:23:03,2023-05-01 00:23:03,2023-05-01
"6","oT8DtAU4Lf","MOOSPMPSParser",1682900941,0.15,0.15,0.77,0.49,0.49,1.02,1.18,0.63,0.63,1.27,218.08,61.3,281003.69,7.39,5.87,0.41,6.09,6.12,0.16,0.07,6.13,0.62,28.1,34.6,35.098,42,"e00fce68a145996ae3d821b8",2023-05-01 00:28:59,2023-05-01 00:29:00,2023-05-01 00:29:00,2023-05-01
"7","lmJ28DRaZS","MOOSPMPSParser",1682901181,0,0,0.9,0.03,0.03,1.34,1.66,0.35,0.35,1.82,227.67,61.14,2879.42,8.49,6.73,1.31,7.13,7.19,0.64,0.26,7.19,0.69,28.2,34.9,42.931,42,"e00fce68f8f5a1da595c7249",2023-05-01 00:33:03,2023-05-01 00:33:03,2023-05-01 00:33:03,2023-05-01
"8","ZePE2ZRy2x","MOOSPMPSParser",1682901541,0.06,0.06,1.56,0.34,0.34,2.14,2.53,0.56,0.56,2.73,206.68,57.49,281067.78,6.08,11.9,0.59,12.41,12.49,0.21,0.16,12.49,0.64,28,34.6,34.84,42,"e00fce68a145996ae3d821b8",2023-05-01 00:39:00,2023-05-01 00:39:00,2023-05-01 00:39:00,2023-05-01
"9","3DNnIMQn4k","MOOSPMPSParser",1682901781,0.02,0.02,0.76,0.06,0.06,1.13,1.4,0.74,0.74,1.54,258.32,66.92,2929.57,8.62,5.71,1.68,6.05,6.1,1.04,0.55,6.1,0.7,28,34,43.457,42,"e00fce68f8f5a1da595c7249",2023-05-01 00:43:03,2023-05-01 00:43:03,2023-05-01 00:43:03,2023-05-01
"10","HYc9RbhUnO","MOOSPMPSParser",1682902141,0.22,0.22,1,0.49,0.49,1.38,1.65,0.85,0.85,1.78,219.62,62.2,281134.41,6.03,7.56,0.88,7.9,7.95,0.42,0.34,7.96,0.65,28.1,34.6,34.104,42,"e00fce68a145996ae3d821b8",2023-05-01 00:48:59,2023-05-01 00:49:00,2023-05-01 00:49:00,2023-05-01
