"","objectId","event","unixtime","m_PM1_CF1","m_PM1_ATM","m_PM1_b","m_PM25_CF1","m_PM25_ATM","m_PM25_b","m_PM4_b","m_PM10_CF1","m_PM10_ATM","m_PM10_b","n_PM03_P","n_PM05_P","n_PM05_b","n_PM1_P","n_PM1_b","n_PM25_P","n_PM25_b","n_PM4_b","n_PM5_P","n_PM10_P","n_PM10_b","typ_size_b","temp_C","rh","o3","moos","coreid","published_at","createdAt","updatedAt","date"
"11","URCr0lfmm8","MOOSPMPSParser",1657417501,1.88,1.88,1.28,2.53,0.27,1.36,1.36,2.64,0.3,1.36,532.75,147.68,2272.9,12.17,10.23,1.23,10.25,10.25,0.09,0.09,10.26,0.42,34.4,18.5,-125,43,"e00fce68a145996ae3d821b8",2022-07-10 01:45:02,2022-07-10 01:45:03,2022-07-10 01:45:03,2022-07-10
"12","hukIoxFa4W","MOOSPMPSParser",1657418101,2.03,2.03,1.62,2.84,0.34,1.72,1.72,3.1,0.34,1.72,550.63,154.36,2368.29,15.24,12.92,1.21,12.95,12.96,0.33,0.18,12.96,0.43,32.9,24.7,-125,43,"e00fce68a145996ae3d821b8",2022-07-10 01:55:02,2022-07-10 01:55:03,2022-07-10 01:55:03,2022-07-10
"13","f50qIwviq2","MOOSPMPSParser",1657418701,2.42,2.42,1.42,3.2,0.23,1.5,1.5,3.32,0.23,1.5,624.79,175.35,2467.34,13.85,11.31,1.22,11.34,11.34,0.16,0.16,11.35,0.42,31.6,25.8,-125,43,"e00fce68a145996ae3d821b8",2022-07-10 02:05:02,2022-07-10 02:05:03,2022-07-10 02:05:03,2022-07-10
"14","2Az4cr9BCp","MOOSPMPSParser",1657419301,2.13,2.13,1.14,2.86,0.28,1.2,1.2,3.02,0.28,1.2,563.18,159.18,2556.1,12.9,9.04,1.49,9.06,9.07,0.26,0.17,9.07,0.41,31.4,27.1,-125,43,"e00fce68a145996ae3d821b8",2022-07-10 02:15:02,2022-07-10 02:15:03,2022-07-10 02:15:03,2022-07-10
"15","yXo0SoSNMH","MOOSPMPSParser",1657419901,2.35,2.35,1.66,3.17,0.42,1.75,1.75,3.36,0.42,1.75,603.79,168.14,2659.68,14.76,13.21,1.54,13.24,13.24,0.25,0.17,13.25,0.45,30.4,27.4,-125,43,"e00fce68a145996ae3d821b8",2022-07-10 02:25:02,2022-07-10 02:25:03,2022-07-10 02:25:03,2022-07-10
"16","1HIrNaDHQA","MOOSPMPSParser",1657420501,3.01,3.01,1.75,4.26,0.48,1.85,1.85,4.49,0.56,1.85,738.95,205.89,2782.83,20.73,13.93,2.16,13.96,13.97,0.25,0.25,13.97,0.47,29.8,26.8,-125,43,"e00fce68a145996ae3d821b8",2022-07-10 02:35:02,2022-07-10 02:35:03,2022-07-10 02:35:03,2022-07-10
"17","9WhcrddWIT","MOOSPMPSParser",1657421101,3.1,3.1,1.69,4.14,0.47,1.79,1.79,4.23,0.47,1.79,734.79,210.38,2899.42,17.75,13.48,1.46,13.52,13.52,0.09,0.09,13.53,0.45,29.4,29.1,-125,43,"e00fce68a145996ae3d821b8",2022-07-10 02:45:02,2022-07-10 02:45:03,2022-07-10 02:45:03,2022-07-10
"18","kGcxYYB8pc","MOOSPMPSParser",1657421701,3.37,3.37,2.18,4.34,0.56,2.3,2.3,4.57,0.59,2.3,781.27,219.86,3020.23,19.09,17.33,1.25,17.37,17.38,0.27,0.18,17.38,0.42,28.5,31.4,-125,43,"e00fce68a145996ae3d821b8",2022-07-10 02:55:02,2022-07-10 02:55:03,2022-07-10 02:55:03,2022-07-10
"19","HtFYSEVNKx","MOOSPMPSParser",1657422360,8.46,8.46,10.2,11.37,4.18,10.79,10.8,12,4.4,10.8,1692.24,483.96,1696.23,49.12,81.21,4.45,81.42,81.44,0.87,0.47,81.46,0.49,27.9,29.9,-125,43,"e00fce68a145996ae3d821b8",2022-07-10 03:06:01,2022-07-10 03:06:02,2022-07-10 03:06:02,2022-07-10
"20","apOW601dl0","MOOSPMPSParser",1657422960,7.09,7.09,1.79,9.87,0.37,1.9,1.9,10.25,0.37,1.9,1445.03,411.09,3659.92,45.24,14.28,4.17,14.32,14.32,0.47,0.32,14.32,0.46,27.6,34.9,-125,43,"e00fce68a145996ae3d821b8",2022-07-10 03:16:01,2022-07-10 03:16:02,2022-07-10 03:16:02,2022-07-10
"21","XIntKE5JKT","MOOSPMPSParser",1657423560,3.85,3.85,2.48,5.05,0.52,2.62,2.62,5.61,0.56,2.62,857.76,241.99,3811.2,24.08,19.76,2.51,19.81,19.81,0.64,0.48,19.82,0.45,27.4,35.6,-125,43,"e00fce68a145996ae3d821b8",2022-07-10 03:26:01,2022-07-10 03:26:02,2022-07-10 03:26:02,2022-07-10
"22","oqvoo7Ej62","MOOSPMPSParser",1657424160,3.82,3.82,2.25,4.88,0.46,2.37,2.37,5.3,0.46,2.37,870.95,249.08,3957.97,21.39,17.87,1.69,17.92,17.92,0.57,0.3,17.93,0.45,26.5,36.9,-125,43,"e00fce68a145996ae3d821b8",2022-07-10 03:36:01,2022-07-10 03:36:02,2022-07-10 03:36:02,2022-07-10
"23","wmjAqJzy5D","MOOSPMPSParser",1657424760,3.51,3.51,1.71,4.78,0.48,1.81,1.81,5.2,0.55,1.81,824.51,232.72,4097.86,21.73,13.64,2.92,13.67,13.67,0.47,0.36,13.68,0.47,25.8,38,-125,43,"e00fce68a145996ae3d821b8",2022-07-10 03:46:01,2022-07-10 03:46:02,2022-07-10 03:46:02,2022-07-10
"24","rADhSTw0A3","MOOSPMPSParser",1657425360,3.13,3.13,1.85,4.31,0.5,1.96,1.96,4.53,0.51,1.96,795.02,221.74,4224.48,20,14.75,2.36,14.78,14.79,0.23,0.09,14.79,0.47,25.3,41.2,-125,43,"e00fce68a145996ae3d821b8",2022-07-10 03:56:02,2022-07-10 03:56:02,2022-07-10 03:56:02,2022-07-10
"25","UHHBK71pHy","MOOSPMPSParser",1657425960,3.2,3.2,1.92,4.2,0.43,2.04,2.04,4.44,0.5,2.04,763.83,213.75,4351.89,18.42,15.32,1.74,15.36,15.37,0.28,0.28,15.37,0.46,25.2,34.9,-125,43,"e00fce68a145996ae3d821b8",2022-07-10 04:06:01,2022-07-10 04:06:02,2022-07-10 04:06:02,2022-07-10
"26","hRclqokflR","MOOSPMPSParser",1657426560,3.65,3.65,2.56,4.89,0.59,2.71,2.71,5.38,0.64,2.71,831.02,238.38,4492.74,22.54,20.37,2.08,20.42,20.43,0.67,0.24,20.43,0.46,25,42,-125,43,"e00fce68a145996ae3d821b8",2022-07-10 04:16:01,2022-07-10 04:16:02,2022-07-10 04:16:02,2022-07-10
"27","e0qTXWi5lw","MOOSPMPSParser",1657427160,5.38,5.38,3.42,6.83,0.94,3.62,3.62,7.05,0.97,3.62,1140.93,322.78,4680.99,27.65,27.23,1.96,27.3,27.3,0.26,0.17,27.31,0.46,24.5,43.5,-125,43,"e00fce68a145996ae3d821b8",2022-07-10 04:26:01,2022-07-10 04:26:02,2022-07-10 04:26:02,2022-07-10
"28","VeS0EEA66E","MOOSPMPSParser",1657427760,4.97,4.97,2.52,6.24,0.57,2.66,2.66,6.84,0.59,2.66,1083.5,306.12,4871.74,25.54,20.06,2.31,20.11,20.11,0.74,0.38,20.12,0.47,24.6,43.7,-125,43,"e00fce68a145996ae3d821b8",2022-07-10 04:36:01,2022-07-10 04:36:02,2022-07-10 04:36:02,2022-07-10
"29","Q54IE250mn","MOOSPMPSParser",1657428360,5.02,5.02,2.8,6.44,0.68,2.96,2.96,6.92,0.9,2.96,1089.09,308.12,5061.92,27.79,22.27,2.39,22.32,22.33,0.57,0.31,22.33,0.45,24,41.7,-125,43,"e00fce68a145996ae3d821b8",2022-07-10 04:46:01,2022-07-10 04:46:02,2022-07-10 04:46:02,2022-07-10
"30","AjBnhiFCHM","MOOSPMPSParser",1657428960,6,6,2.8,7.52,0.7,2.96,2.96,7.99,0.76,2.96,1239.56,354.56,5273.87,31.47,22.31,2.39,22.37,22.37,0.61,0.34,22.38,0.46,23.7,41.3,-125,43,"e00fce68a145996ae3d821b8",2022-07-10 04:56:02,2022-07-10 04:56:02,2022-07-10 04:56:02,2022-07-10
"31","YdpAvbF1Gd","MOOSPMPSParser",1657429560,5.7,5.7,3.29,7.2,0.86,3.47,3.47,7.74,0.96,3.47,1207.1,341.88,5484.14,29.72,26.16,2.19,26.22,26.23,0.61,0.43,26.24,0.44,23.5,45.6,-125,43,"e00fce68a145996ae3d821b8",2022-07-10 05:06:01,2022-07-10 05:06:02,2022-07-10 05:06:02,2022-07-10
"32","xlsac4VXMV","MOOSPMPSParser",1657430160,6.26,6.26,2.64,8.08,0.58,2.79,2.79,8.35,0.58,2.79,1287.07,362.73,5702.6,34.06,21.01,2.95,21.06,21.07,0.34,0.17,21.07,0.44,23.1,49.4,-125,43,"e00fce68a145996ae3d821b8",2022-07-10 05:16:01,2022-07-10 05:16:02,2022-07-10 05:16:02,2022-07-10
"33","OstaEQiyCT","MOOSPMPSParser",1657430760,4.63,4.63,2.28,6.09,0.52,2.41,2.41,6.57,0.59,2.41,999.86,284.28,5885.2,26.06,18.13,2.68,18.18,18.18,0.57,0.48,18.19,0.46,23,48.8,-125,43,"e00fce68a145996ae3d821b8",2022-07-10 05:26:01,2022-07-10 05:26:02,2022-07-10 05:26:02,2022-07-10
"34","TaxW1FSCPO","MOOSPMPSParser",1657431360,5.01,5.01,2.8,6.58,0.78,2.96,2.96,7.04,0.8,2.96,1050.9,299.46,6057.65,29.82,22.29,3.05,22.34,22.35,0.56,0.22,22.36,0.46,22.7,52.1,-125,43,"e00fce68a145996ae3d821b8",2022-07-10 05:36:01,2022-07-10 05:36:02,2022-07-10 05:36:02,2022-07-10
"35","a8IGMjJ3OR","MOOSPMPSParser",1657431960,4.85,4.85,2.39,6.3,0.63,2.52,2.52,6.74,0.63,2.52,1052.67,298.42,6236.3,26.38,19,2.61,19.05,19.05,0.43,0.43,19.06,0.47,22.2,47.4,-125,43,"e00fce68a145996ae3d821b8",2022-07-10 05:46:01,2022-07-10 05:46:02,2022-07-10 05:46:02,2022-07-10
"36","7335FsWkLj","MOOSPMPSParser",1657432560,3.6,3.6,1.89,4.72,0.49,2,2,5.23,0.56,2,825.65,234.4,6375.55,21.13,15.03,2.06,15.06,15.07,0.62,0.26,15.07,0.43,21.9,46.1,-125,43,"e00fce68a145996ae3d821b8",2022-07-10 05:56:01,2022-07-10 05:56:02,2022-07-10 05:56:02,2022-07-10
"37","SrXDPKfTLp","MOOSPMPSParser",1657433160,3.37,3.37,2.05,4.45,0.47,2.17,2.17,4.97,0.47,2.17,805.99,230.48,6512.49,19.99,16.34,2.52,16.38,16.39,0.62,0.36,16.39,0.44,22,46.2,-125,43,"e00fce68a145996ae3d821b8",2022-07-10 06:06:01,2022-07-10 06:06:02,2022-07-10 06:06:02,2022-07-10
"38","22pQJNxBfO","MOOSPMPSParser",1657433760,3.58,3.58,1.97,4.6,0.51,2.08,2.08,5.05,0.64,2.08,825.68,236.2,6644.24,20.71,15.66,1.72,15.7,15.7,0.67,0.5,15.71,0.46,22,46.2,-125,43,"e00fce68a145996ae3d821b8",2022-07-10 06:16:01,2022-07-10 06:16:02,2022-07-10 06:16:02,2022-07-10
"39","4dk3sSDDPl","MOOSPMPSParser",1657434360,3.78,3.78,1.95,4.95,0.5,2.06,2.06,5.39,0.5,2.06,882.94,248.19,6782.67,21.66,15.5,2.32,15.54,15.54,0.54,0.36,15.54,0.44,21.8,46.7,-125,43,"e00fce68a145996ae3d821b8",2022-07-10 06:26:01,2022-07-10 06:26:02,2022-07-10 06:26:02,2022-07-10
"40","HKxRTIChY2","MOOSPMPSParser",1657434960,4.06,4.06,2.53,5.33,0.63,2.67,2.67,5.73,0.72,2.67,925.41,262.99,6941.52,24.19,20.13,1.97,20.18,20.19,0.42,0.25,20.19,0.44,21.5,48.7,-125,43,"e00fce68a145996ae3d821b8",2022-07-10 06:36:01,2022-07-10 06:36:02,2022-07-10 06:36:02,2022-07-10
"41","2DoNlXrFvG","MOOSPMPSParser",1657435560,4.19,4.19,2.2,5.38,0.53,2.33,2.33,5.8,0.64,2.33,917.09,259.11,7096.14,23.7,17.54,2.28,17.58,17.59,0.49,0.43,17.59,0.43,21.5,50.8,-125,43,"e00fce68a145996ae3d821b8",2022-07-10 06:46:01,2022-07-10 06:46:02,2022-07-10 06:46:02,2022-07-10
"42","dPdaDspTsw","MOOSPMPSParser",1657436160,3.83,3.83,1.99,5.01,0.5,2.11,2.11,5.53,0.55,2.11,872.66,244.31,7244.54,20.35,15.85,2.91,15.89,15.89,0.57,0.38,15.9,0.44,21.3,46.5,-125,43,"e00fce68a145996ae3d821b8",2022-07-10 06:56:01,2022-07-10 06:56:02,2022-07-10 06:56:02,2022-07-10
"43","PDIiiiwc5h","MOOSPMPSParser",1657436760,3.85,3.85,1.78,4.98,0.55,1.88,1.88,5.4,0.65,1.88,864.29,245.6,7378.09,21.52,14.17,2.12,14.21,14.21,0.44,0.17,14.22,0.44,20.8,48,-125,43,"e00fce68a145996ae3d821b8",2022-07-10 07:06:01,2022-07-10 07:06:02,2022-07-10 07:06:02,2022-07-10
"44","cFy4ukgoiB","MOOSPMPSParser",1657437360,3.79,3.79,2.25,4.89,0.5,2.38,2.38,5.39,0.52,2.38,843.12,238.8,7513.74,20.19,17.9,2.18,17.95,17.95,0.57,0.43,17.96,0.48,20.3,50.1,-125,43,"e00fce68a145996ae3d821b8",2022-07-10 07:16:01,2022-07-10 07:16:02,2022-07-10 07:16:02,2022-07-10
"45","G0BnIRA9hz","MOOSPMPSParser",1657437960,3.51,3.51,1.94,4.62,0.59,2.05,2.05,5.23,0.59,2.05,812.98,230.95,7643.81,20.11,15.41,2.5,15.45,15.45,0.82,0.59,15.46,0.46,20.3,49.5,-125,43,"e00fce68a145996ae3d821b8",2022-07-10 07:26:02,2022-07-10 07:26:02,2022-07-10 07:26:02,2022-07-10
"46","PyERivkbKi","MOOSPMPSParser",1657438560,3.1,3.1,1.55,4,0.36,1.64,1.64,4.2,0.43,1.64,766.48,214.89,7765.14,17.59,12.37,1.28,12.4,12.4,0.25,0.08,12.41,0.44,20.4,47.4,-125,43,"e00fce68a145996ae3d821b8",2022-07-10 07:36:01,2022-07-10 07:36:02,2022-07-10 07:36:02,2022-07-10
"47","1UiOAeFhjZ","MOOSPMPSParser",1657439160,3.05,3.05,1.64,3.86,0.43,1.74,1.74,4.18,0.43,1.74,744.83,210.14,7883.53,18.39,13.07,1.29,13.1,13.1,0.41,0.33,13.1,0.44,20.4,48.4,-125,43,"e00fce68a145996ae3d821b8",2022-07-10 07:46:01,2022-07-10 07:46:02,2022-07-10 07:46:02,2022-07-10
"48","8RzYa90srr","MOOSPMPSParser",1657439760,3.57,3.57,1.93,4.9,0.49,2.04,2.04,5.15,0.58,2.04,837.98,236.22,8010.2,23.46,15.35,1.76,15.39,15.4,0.41,0.09,15.4,0.46,20.2,52.7,-125,43,"e00fce68a145996ae3d821b8",2022-07-10 07:56:01,2022-07-10 07:56:02,2022-07-10 07:56:02,2022-07-10
"49","QarR4P1mXO","MOOSPMPSParser",1657440420,3.29,3.29,1.91,4.29,0.41,2.02,2.02,4.32,0.41,2.02,790.86,222.63,8146.58,18.3,15.19,1.19,15.22,15.23,0.03,0,15.23,0.45,20.1,51.9,-125,43,"e00fce68a145996ae3d821b8",2022-07-10 08:07:01,2022-07-10 08:07:02,2022-07-10 08:07:02,2022-07-10
"50","q7j0ZuH8GO","MOOSPMPSParser",1657441020,3.34,3.34,1.65,4.38,0.46,1.74,1.74,4.69,0.52,1.74,773.55,220.47,8268.05,20.08,13.1,1.81,13.14,13.14,0.35,0.26,13.14,0.45,20,55,-125,43,"e00fce68a145996ae3d821b8",2022-07-10 08:17:01,2022-07-10 08:17:02,2022-07-10 08:17:02,2022-07-10
"51","sDKROHXCK5","MOOSPMPSParser",1657441620,3.52,3.52,1.94,4.44,0.42,2.05,2.05,4.71,0.51,2.05,817.11,228.79,8393.35,18.63,15.42,1.82,15.46,15.46,0.42,0.25,15.46,0.43,19.9,52.6,-125,43,"e00fce68a145996ae3d821b8",2022-07-10 08:27:01,2022-07-10 08:27:02,2022-07-10 08:27:02,2022-07-10
"52","vne0leobiK","MOOSPMPSParser",1657442220,3.64,3.64,1.98,4.73,0.53,2.09,2.09,4.9,0.59,2.09,858.46,241.16,8524.3,20.48,15.73,1.55,15.77,15.77,0.17,0,15.78,0.43,19.7,53.9,-125,43,"e00fce68a145996ae3d821b8",2022-07-10 08:37:01,2022-07-10 08:37:02,2022-07-10 08:37:02,2022-07-10
"53","1Jsf7CBOCE","MOOSPMPSParser",1657442820,3.74,3.74,1.93,5.05,0.51,2.04,2.04,5.28,0.59,2.04,846.81,242.09,8659.98,22.01,15.38,2.58,15.42,15.42,0.32,0.22,15.43,0.43,19.4,56,-125,43,"e00fce68a145996ae3d821b8",2022-07-10 08:47:01,2022-07-10 08:47:02,2022-07-10 08:47:02,2022-07-10
"54","8dhCB8hwfo","MOOSPMPSParser",1657443420,3.8,3.8,2.04,4.89,0.5,2.16,2.16,5.18,0.53,2.16,849.18,243.15,8794.99,20.11,16.23,1.44,16.27,16.28,0.38,0.12,16.28,0.4,19,55.9,-125,43,"e00fce68a145996ae3d821b8",2022-07-10 08:57:01,2022-07-10 08:57:02,2022-07-10 08:57:02,2022-07-10
"55","MpL8IP76ZN","MOOSPMPSParser",1657444020,3.74,3.74,2.02,4.92,0.42,2.13,2.13,5.45,0.42,2.13,855.18,241.76,8929.55,22.51,16.05,2.14,16.09,16.09,0.7,0.44,16.1,0.44,18.6,58.5,-125,43,"e00fce68a145996ae3d821b8",2022-07-10 09:07:01,2022-07-10 09:07:02,2022-07-10 09:07:02,2022-07-10
"56","M7MjxQnnEG","MOOSPMPSParser",1657444620,4.05,4.05,1.86,5.25,0.61,1.96,1.96,5.45,0.64,1.96,906.08,258.27,9067.44,20.79,14.78,2.09,14.82,14.83,0.16,0.09,14.83,0.44,18.6,59.6,-125,43,"e00fce68a145996ae3d821b8",2022-07-10 09:17:01,2022-07-10 09:17:02,2022-07-10 09:17:02,2022-07-10
"57","bOfbGioMYM","MOOSPMPSParser",1657445221,3.97,3.97,1.68,5.18,0.43,1.78,1.78,5.49,0.43,1.78,905.78,253.47,9204.91,21.16,13.4,1.69,13.43,13.44,0.43,0.17,13.44,0.46,18.4,56.2,-125,43,"e00fce68a145996ae3d821b8",2022-07-10 09:27:01,2022-07-10 09:27:02,2022-07-10 09:27:02,2022-07-10
"58","PhDODg8hZl","MOOSPMPSParser",1657445821,3.65,3.65,2.14,5.13,0.5,2.26,2.26,5.52,0.55,2.26,854.74,242.79,9337.23,23.51,17,2.37,17.05,17.05,0.53,0.43,17.06,0.43,18.3,60.6,-125,43,"e00fce68a145996ae3d821b8",2022-07-10 09:37:01,2022-07-10 09:37:02,2022-07-10 09:37:02,2022-07-10
"59","Vgg2UU5SRt","MOOSPMPSParser",1657446421,3.74,3.74,1.91,5.04,0.51,2.02,2.02,5.41,0.58,2.02,853.32,242.54,9474.18,19.66,15.21,2.7,15.25,15.25,0.4,0.25,15.26,0.47,17.8,61.4,-125,43,"e00fce68a145996ae3d821b8",2022-07-10 09:47:01,2022-07-10 09:47:02,2022-07-10 09:47:02,2022-07-10
"60","QSVpF3omIU","MOOSPMPSParser",1657447021,3.77,3.77,1.83,4.93,0.48,1.94,1.94,5.01,0.48,1.94,865.65,240.65,9610.02,20.93,14.6,1.63,14.64,14.64,0.11,0.08,14.64,0.43,17.6,60.6,-125,43,"e00fce68a145996ae3d821b8",2022-07-10 09:57:01,2022-07-10 09:57:02,2022-07-10 09:57:02,2022-07-10
"61","1XODL1fGeq","MOOSPMPSParser",1657447621,3.82,3.82,2.22,4.83,0.51,2.35,2.35,5.12,0.51,2.35,851.79,238.81,9752.14,18.51,17.69,2.25,17.73,17.74,0.26,0.26,17.74,0.44,17.2,64.4,-125,43,"e00fce68a145996ae3d821b8",2022-07-10 10:07:01,2022-07-10 10:07:02,2022-07-10 10:07:02,2022-07-10
"62","wJkRm7Qkae","MOOSPMPSParser",1657448221,4.03,4.03,1.73,5.3,0.5,1.83,1.83,5.63,0.5,1.83,893.44,257.7,9886.42,22.76,13.81,1.82,13.84,13.85,0.43,0.35,13.85,0.44,17.2,63.4,-125,43,"e00fce68a145996ae3d821b8",2022-07-10 10:17:01,2022-07-10 10:17:02,2022-07-10 10:17:02,2022-07-10
"63","Fqni8CgTVu","MOOSPMPSParser",1657448821,3.87,3.87,2.03,5.04,0.48,2.15,2.15,5.27,0.48,2.15,897.59,249.95,10029.58,20.53,16.16,1.78,16.2,16.21,0.25,0.09,16.21,0.45,17.1,61.7,-125,43,"e00fce68a145996ae3d821b8",2022-07-10 10:27:01,2022-07-10 10:27:02,2022-07-10 10:27:02,2022-07-10
"64","lfSKDBk3wR","MOOSPMPSParser",1657449421,3.81,3.81,1.82,4.76,0.47,1.92,1.92,5.05,0.54,1.92,873.05,246.67,10165.64,19.6,14.45,1.58,14.49,14.49,0.35,0.18,14.49,0.42,17.1,61.6,-125,43,"e00fce68a145996ae3d821b8",2022-07-10 10:37:01,2022-07-10 10:37:02,2022-07-10 10:37:02,2022-07-10
"65","ABR9hFsShu","MOOSPMPSParser",1657450021,3.93,3.93,1.89,4.97,0.42,1.99,1.99,5.12,0.42,1.99,872.9,248.36,10303.98,18.57,15.01,1.25,15.05,15.06,0.26,0.09,15.06,0.43,17,62.3,-125,43,"e00fce68a145996ae3d821b8",2022-07-10 10:47:01,2022-07-10 10:47:02,2022-07-10 10:47:02,2022-07-10
"66","tOkxaQte5T","MOOSPMPSParser",1657450621,4.19,4.19,2.08,5.52,0.61,2.2,2.2,5.88,0.61,2.2,928.85,262.64,10447.97,22.94,16.55,2.22,16.59,16.59,0.51,0.17,16.6,0.43,17,63.1,-125,43,"e00fce68a145996ae3d821b8",2022-07-10 10:57:01,2022-07-10 10:57:02,2022-07-10 10:57:02,2022-07-10
"67","duZEbrEPd2","MOOSPMPSParser",1657451221,4.41,4.41,2.09,5.54,0.49,2.21,2.21,5.87,0.56,2.21,982.83,279.73,10597.66,21.75,16.62,1.42,16.66,16.67,0.34,0.34,16.67,0.43,16.5,65.6,-125,43,"e00fce68a145996ae3d821b8",2022-07-10 11:07:01,2022-07-10 11:07:02,2022-07-10 11:07:02,2022-07-10
"68","Q1oskMf40r","MOOSPMPSParser",1657451821,4.34,4.34,2.07,5.67,0.47,2.19,2.19,6.11,0.5,2.19,949.57,270.17,10740.11,24.54,16.51,2.27,16.55,16.55,0.61,0.17,16.56,0.43,16.2,67.5,-125,43,"e00fce68a145996ae3d821b8",2022-07-10 11:17:01,2022-07-10 11:17:02,2022-07-10 11:17:02,2022-07-10
"69","uw5rYC6csK","MOOSPMPSParser",1657452421,4.22,4.22,2.1,5.5,0.49,2.23,2.23,5.97,0.62,2.23,943.85,267.68,10891.06,24.04,16.75,2.16,16.79,16.8,0.7,0.43,16.8,0.41,16.3,70.9,-125,43,"e00fce68a145996ae3d821b8",2022-07-10 11:27:01,2022-07-10 11:27:02,2022-07-10 11:27:02,2022-07-10
