"","objectId","event","unixtime","m_PM1_CF1","m_PM1_ATM","m_PM1_b","m_PM25_CF1","m_PM25_ATM","m_PM25_b","m_PM4_b","m_PM10_CF1","m_PM10_ATM","m_PM10_b","n_PM03_P","n_PM05_P","n_PM05_b","n_PM1_P","n_PM1_b","n_PM25_P","n_PM25_b","n_PM4_b","n_PM5_P","n_PM10_P","n_PM10_b","typ_size_b","temp_C","rh","o3","moos","coreid","published_at","createdAt","updatedAt","date"
"1","OqCTOuHpgA","MOOSPMPSParser",1665446400,8.54,8.54,6.27,13,1.41,6.76,6.87,15.8,1.58,6.92,1683.99,466.36,1008295.56,82.68,49.74,9.97,50.03,50.07,4.15,1.62,50.09,0.52,33.4,30.3,61.543,42,"e00fce68f8f5a1da595c7249",2022-10-11 00:00:00,2022-10-11 00:00:01,2022-10-11 00:00:01,2022-10-11
"2","6RSfFFZkYg","MOOSPMPSParser",1665446401,9.21,9.21,0,13.03,1.42,0,0,14.62,1.57,0,2052.31,544.78,0,83.75,0,6.59,0,0,2.36,0.8,0,0,0,0,54.406,42,"e00fce6835b6173deb1a1f49",2022-10-11 00:00:01,2022-10-11 00:00:01,2022-10-11 00:00:01,2022-10-11
"3","RVwtA17eO6","MOOSPMPSParser",1665446761,2.03,2.03,1.9,2.78,0.37,2.01,2.01,2.9,0.39,2.01,522.16,151.08,4987.09,14.03,15.13,1.74,15.17,15.18,0.11,0.02,15.18,0.45,24,24.1,41.511,43,"e00fce6856818e5885f65487",2022-10-11 00:06:02,2022-10-11 00:06:02,2022-10-11 00:06:02,2022-10-11
"4","bMBpp04WLF","MOOSPMPSParser",1665447000,8.64,8.64,5.53,13.76,1.17,5.85,5.85,16.41,1.33,5.86,1717.86,479.83,1008688.31,85.31,43.99,12.45,44.13,44.14,4.03,1.34,44.15,0.49,33.2,32,61.204,42,"e00fce68f8f5a1da595c7249",2022-10-11 00:10:00,2022-10-11 00:10:00,2022-10-11 00:10:00,2022-10-11
"5","CL5c8Ca8hj","MOOSPMPSParser",1665447001,9.34,9.34,0,12.88,1.21,0,0,14.28,1.46,0,2043.52,540.11,0,80.72,0,6.25,0,0,2.03,0.69,0,0,0,0,53.069,42,"e00fce6835b6173deb1a1f49",2022-10-11 00:10:01,2022-10-11 00:10:01,2022-10-11 00:10:01,2022-10-11
"6","Sd60eGCTfH","MOOSPMPSParser",1665447361,2.44,2.44,1.8,3.7,0.39,1.9,1.9,3.95,0.39,1.9,608.07,173.02,5118.73,19.61,14.34,2.04,14.38,14.38,0.43,0.16,14.38,0.44,23.1,25.2,40.057,43,"e00fce6856818e5885f65487",2022-10-11 00:16:02,2022-10-11 00:16:03,2022-10-11 00:16:03,2022-10-11
"7","hVeua3E6HE","MOOSPMPSParser",1665447600,8.36,8.36,5.19,13.16,1.21,5.48,5.48,15.78,1.54,5.48,1692.04,469.51,1009036.88,80.14,41.26,11.91,41.38,41.4,3.96,1.52,41.41,0.47,32.9,33.4,61.753,42,"e00fce68f8f5a1da595c7249",2022-10-11 00:20:00,2022-10-11 00:20:01,2022-10-11 00:20:01,2022-10-11
"8","gsosGcKW9R","MOOSPMPSParser",1665447601,9.07,9.07,0,12.48,1.26,0,0,13.75,1.34,0,2021.62,526.99,0,77.82,0,5.66,0,0,1.69,0.99,0,0,0,0,54.107,42,"e00fce6835b6173deb1a1f49",2022-10-11 00:20:01,2022-10-11 00:20:01,2022-10-11 00:20:01,2022-10-11
"9","cNXLFbDKAk","MOOSPMPSParser",1665447961,2.38,2.38,2.25,3.46,0.27,2.37,2.37,3.58,0.27,2.37,594.18,170.82,5256.37,17.52,17.88,2.06,17.92,17.93,0.18,0,17.93,0.47,22.2,30.4,35.081,43,"e00fce6856818e5885f65487",2022-10-11 00:26:02,2022-10-11 00:26:02,2022-10-11 00:26:02,2022-10-11
"10","EwKXAOYmCb","MOOSPMPSParser",1665448200,9.49,9.49,6.53,14.46,1.84,6.91,6.91,16.67,2.13,6.91,1858.99,512.59,1009423.25,86.71,51.96,10.34,52.12,52.14,3.19,1.38,52.15,0.45,33.3,32.1,62.99,42,"e00fce68f8f5a1da595c7249",2022-10-11 00:30:00,2022-10-11 00:30:00,2022-10-11 00:30:00,2022-10-11
"11","k1GOWTxu2F","MOOSPMPSParser",1665448201,9.93,9.93,0,13.38,1.35,0,0,14.55,1.43,0,2169.47,567.56,0,80.66,0,5.94,0,0,1.69,0.86,0,0,0,0,54.829,42,"e00fce6835b6173deb1a1f49",2022-10-11 00:30:01,2022-10-11 00:30:01,2022-10-11 00:30:01,2022-10-11
"12","2hwqne4Oyv","MOOSPMPSParser",1665448561,2.57,2.57,2.42,3.67,0.36,2.56,2.56,3.8,0.36,2.56,637.4,180.85,5390.34,18.56,19.3,2.06,19.34,19.35,0.09,0.09,19.35,0.47,21.3,28.4,32.106,43,"e00fce6856818e5885f65487",2022-10-11 00:36:03,2022-10-11 00:36:03,2022-10-11 00:36:03,2022-10-11
"13","hoYA0ondk4","MOOSPMPSParser",1665448800,9.19,9.19,5.34,13.59,1.18,5.65,5.65,15.75,1.47,5.65,1823.11,495.72,1009795.62,80.14,42.52,10.21,42.65,42.66,3.15,1.26,42.67,0.47,32.6,32.1,65.806,42,"e00fce68f8f5a1da595c7249",2022-10-11 00:40:00,2022-10-11 00:40:00,2022-10-11 00:40:00,2022-10-11
"14","RGS3SjOW9c","MOOSPMPSParser",1665448801,9.69,9.69,0,13.46,1.3,0,0,14.57,1.4,0,2134.83,565.32,0,82.32,0,5.74,0,0,1.57,0.91,0,0,0,0,56.856,42,"e00fce6835b6173deb1a1f49",2022-10-11 00:40:01,2022-10-11 00:40:01,2022-10-11 00:40:01,2022-10-11
"15","MiwETAqcmN","MOOSPMPSParser",1665449161,2.76,2.76,2.36,4.04,0.43,2.5,2.5,4.2,0.46,2.5,671.97,192.96,5533.53,20.81,18.82,2,18.87,18.88,0.26,0.09,18.88,0.48,20.5,27.7,20.536,43,"e00fce6856818e5885f65487",2022-10-11 00:46:02,2022-10-11 00:46:02,2022-10-11 00:46:02,2022-10-11
"16","CHPll19Bm2","MOOSPMPSParser",1665449400,9.54,9.54,5.9,14.5,1.47,6.24,6.24,16.43,1.69,6.24,1915.19,523.23,1010185.56,85.97,46.96,10.38,47.11,47.12,2.92,0.94,47.13,0.46,32.5,32.7,66.738,42,"e00fce68f8f5a1da595c7249",2022-10-11 00:50:00,2022-10-11 00:50:00,2022-10-11 00:50:00,2022-10-11
"17","U6zpipKLDe","MOOSPMPSParser",1665449401,9.87,9.87,0,13.46,1.24,0,0,14.37,1.36,0,2184.34,569.9,0,83.22,0,4.61,0,0,1.34,0.58,0,0,0,0,57.326,42,"e00fce6835b6173deb1a1f49",2022-10-11 00:50:01,2022-10-11 00:50:01,2022-10-11 00:50:01,2022-10-11
"18","EFW2HMmzNG","MOOSPMPSParser",1665449761,2.64,2.64,2.25,3.8,0.37,2.38,2.38,4,0.37,2.38,653.83,188.68,5683.97,21.25,17.94,1.96,17.99,17.99,0.26,0.08,18,0.48,20.8,24.2,28.233,43,"e00fce6856818e5885f65487",2022-10-11 00:56:02,2022-10-11 00:56:03,2022-10-11 00:56:03,2022-10-11
"19","sNcj1ArzA9","MOOSPMPSParser",1665450000,10.15,10.15,5.24,15.38,1.49,5.55,5.55,17.55,1.8,5.55,1955.39,541.03,1010590.62,86.42,41.73,11.65,41.86,41.87,3.15,1.36,41.88,0.44,32.2,33.6,65.56,42,"e00fce68f8f5a1da595c7249",2022-10-11 01:00:00,2022-10-11 01:00:01,2022-10-11 01:00:01,2022-10-11
"20","stdoL5vrQE","MOOSPMPSParser",1665450001,10.23,10.23,0,13.83,1.23,0,0,15.08,1.32,0,2240.88,588.27,0,83.34,0,5.35,0,0,1.87,0.88,0,0,0,0,56.489,42,"e00fce6835b6173deb1a1f49",2022-10-11 01:00:01,2022-10-11 01:00:01,2022-10-11 01:00:01,2022-10-11
"21","u2CaewkjXD","MOOSPMPSParser",1665450361,2.93,2.93,3,4.14,0.55,3.17,3.17,4.67,0.57,3.17,697.97,200.1,5843,21.39,23.88,2.64,23.94,23.95,0.62,0.26,23.95,0.46,21,24.7,35.367,43,"e00fce6856818e5885f65487",2022-10-11 01:06:02,2022-10-11 01:06:02,2022-10-11 01:06:02,2022-10-11
"22","uDR6cSnvPe","MOOSPMPSParser",1665450600,10.09,10.09,6.14,14.33,1.51,6.49,6.49,16.89,1.65,6.49,1924.6,534.21,1011018.06,84.61,48.83,8.54,48.97,48.99,3.88,1.25,49,0.44,31.9,34.8,63.777,42,"e00fce68f8f5a1da595c7249",2022-10-11 01:10:00,2022-10-11 01:10:01,2022-10-11 01:10:01,2022-10-11
"23","eDc8f5o6qT","MOOSPMPSParser",1665450601,10.5,10.5,0,14.17,1.5,0,0,15.29,1.66,0,2269.99,600.28,0,86.48,0,5.02,0,0,1.67,0.86,0,0,0,0,55.035,42,"e00fce6835b6173deb1a1f49",2022-10-11 01:10:01,2022-10-11 01:10:01,2022-10-11 01:10:01,2022-10-11
"24","FofUuhypy9","MOOSPMPSParser",1665450961,5.91,5.91,3.45,8.58,0.7,3.65,3.66,8.98,0.73,3.66,1222.72,351.69,6124.11,43.39,27.47,4.43,27.54,27.55,0.38,0.18,27.56,0.49,20.8,28.3,27.833,43,"e00fce6856818e5885f65487",2022-10-11 01:16:03,2022-10-11 01:16:03,2022-10-11 01:16:03,2022-10-11
"25","jMDKUv0baq","MOOSPMPSParser",1665451200,10.39,10.39,5.5,15.55,1.57,5.82,5.82,17.6,1.84,5.82,1979.09,548.36,1011420.31,90.93,43.77,11.42,43.9,43.92,3.19,0.67,43.93,0.44,31.6,35.5,65.094,42,"e00fce68f8f5a1da595c7249",2022-10-11 01:20:00,2022-10-11 01:20:01,2022-10-11 01:20:01,2022-10-11
"26","lDitJpVWoT","MOOSPMPSParser",1665451201,10.82,10.82,0,14.67,1.35,0,0,15.8,1.46,0,2374.96,622.99,0,91.34,0,5.16,0,0,1.45,0.69,0,0,0,0,55.934,42,"e00fce6835b6173deb1a1f49",2022-10-11 01:20:01,2022-10-11 01:20:01,2022-10-11 01:20:01,2022-10-11
"27","rtZRdUHWPk","MOOSPMPSParser",1665451561,3.46,3.46,2.4,4.63,0.46,2.54,2.54,4.92,0.46,2.54,785.56,224.95,6295.46,20.61,19.11,1.88,19.15,19.16,0.3,0.26,19.16,0.47,19.6,28,23.02,43,"e00fce6856818e5885f65487",2022-10-11 01:26:02,2022-10-11 01:26:03,2022-10-11 01:26:03,2022-10-11
"28","4mMlmaB9w3","MOOSPMPSParser",1665451800,12.14,12.14,6.7,19.1,1.82,7.09,7.09,21.3,2.21,7.09,2302.44,644.01,1011904.12,112.58,53.34,14.82,53.5,53.52,3.39,0.94,53.53,0.46,31.3,36.4,64.33,42,"e00fce68f8f5a1da595c7249",2022-10-11 01:30:00,2022-10-11 01:30:00,2022-10-11 01:30:00,2022-10-11
"29","pv5v6RHUN6","MOOSPMPSParser",1665451801,12.5,12.5,0,17.17,1.72,0,0,18.65,2.05,0,2675.79,708.71,0,106.62,0,8.04,0,0,2.05,0.9,0,0,0,0,55.456,42,"e00fce6835b6173deb1a1f49",2022-10-11 01:30:01,2022-10-11 01:30:01,2022-10-11 01:30:01,2022-10-11
"30","THSicDd9gh","MOOSPMPSParser",1665452161,2.97,2.97,2.28,4.31,0.42,2.41,2.41,4.82,0.48,2.41,725.52,205.69,6453.4,23.11,18.17,2.3,18.21,18.22,0.56,0.25,18.22,0.47,18.8,32.8,29.663,43,"e00fce6856818e5885f65487",2022-10-11 01:36:02,2022-10-11 01:36:02,2022-10-11 01:36:02,2022-10-11
"31","XfgXxTLk2j","MOOSPMPSParser",1665452400,11.24,11.24,7.4,17.19,1.96,7.83,7.83,19.39,2.1,7.83,2154.38,601.2,1012364,97.57,58.89,13.04,59.07,59.09,3.41,0.8,59.1,0.46,31,37.1,62.892,42,"e00fce68f8f5a1da595c7249",2022-10-11 01:40:00,2022-10-11 01:40:01,2022-10-11 01:40:01,2022-10-11
"32","Om2kIzCA2e","MOOSPMPSParser",1665452401,11.93,11.93,0,15.76,1.64,0,0,16.99,1.75,0,2528.04,668.66,0,93.43,0,5.56,0,0,1.75,0.97,0,0,0,0,54.113,42,"e00fce6835b6173deb1a1f49",2022-10-11 01:40:01,2022-10-11 01:40:01,2022-10-11 01:40:01,2022-10-11
"33","EYY3ud6P7M","MOOSPMPSParser",1665452761,3.77,3.77,2.79,5.32,0.61,2.95,2.95,6.13,0.68,2.95,847.56,247.03,6637.15,27.53,22.21,3.08,22.27,22.27,1.05,0.42,22.28,0.45,18.4,33.4,28.537,43,"e00fce6856818e5885f65487",2022-10-11 01:46:02,2022-10-11 01:46:03,2022-10-11 01:46:03,2022-10-11
