"","objectId","event","unixtime","m_PM1_CF1","m_PM1_ATM","m_PM1_b","m_PM25_CF1","m_PM25_ATM","m_PM25_b","m_PM4_b","m_PM10_CF1","m_PM10_ATM","m_PM10_b","n_PM03_P","n_PM05_P","n_PM05_b","n_PM1_P","n_PM1_b","n_PM25_P","n_PM25_b","n_PM4_b","n_PM5_P","n_PM10_P","n_PM10_b","typ_size_b","temp_C","rh","o3","moos","coreid","published_at","createdAt","updatedAt","date"
"20","HeIy70o1Sb","MOOSPMPSParser",1657847100,1.05,1.05,0.88,1.77,0.17,0.93,0.93,1.9,0.17,0.93,370.39,101.9,4353.06,13.23,7.01,1.05,7.03,7.03,0.2,0.19,7.04,0.41,31,33.7,42.842,42,"e00fce68f8f5a1da595c7249",2022-07-15 01:05:02,2022-07-15 01:05:02,2022-07-15 01:05:02,2022-07-15
"21","bHAAplhieg","MOOSPMPSParser",1657847160,0.5,0.5,0.96,0.95,0.08,1.02,1.02,1.09,0.12,1.02,475.04,119.21,4612.7,11.56,7.67,0.57,7.69,7.69,0.12,0.12,7.69,0.43,31.3,33.2,24.556,42,"e00fce6835b6173deb1a1f49",2022-07-15 01:06:02,2022-07-15 01:06:02,2022-07-15 01:06:02,2022-07-15
"22","sAnXJm1bog","MOOSPMPSParser",1657847581,1.71,1.71,1.04,2.07,0.2,1.1,1.1,2.13,0.2,1.1,484.8,136.63,930.08,9.72,8.3,0.39,8.32,8.32,0.09,0.09,8.33,0.45,30.5,33.4,33.623,42,"e00fce6856818e5885f65487",2022-07-15 01:13:03,2022-07-15 01:13:03,2022-07-15 01:13:03,2022-07-15
"23","rFpYRY3pND","MOOSPMPSParser",1657847700,1.15,1.15,0.93,1.88,0.24,0.98,0.98,2.14,0.24,0.98,396.23,107.3,4420.31,15.41,7.41,1.29,7.43,7.43,0.43,0.09,7.43,0.41,30.2,34.6,45.712,42,"e00fce68f8f5a1da595c7249",2022-07-15 01:15:02,2022-07-15 01:15:03,2022-07-15 01:15:03,2022-07-15
"24","9M7cr6aPqF","MOOSPMPSParser",1657847760,0.76,0.76,1.2,1.08,0.11,1.27,1.27,1.19,0.11,1.27,504.15,129.58,4688.29,12.26,9.59,0.67,9.61,9.61,0.13,0,9.62,0.43,30.4,34.1,26.879,42,"e00fce6835b6173deb1a1f49",2022-07-15 01:16:02,2022-07-15 01:16:02,2022-07-15 01:16:02,2022-07-15
"25","0uGHM6pVWz","MOOSPMPSParser",1657848181,1.82,1.82,1.86,2.25,0.29,1.97,1.97,2.49,0.33,1.97,533.93,145.32,1019.02,10.13,14.82,0.64,14.85,14.86,0.22,0.09,14.86,0.44,30,34,34.296,42,"e00fce6856818e5885f65487",2022-07-15 01:23:03,2022-07-15 01:23:03,2022-07-15 01:23:03,2022-07-15
"26","0sn6sAMZG1","MOOSPMPSParser",1657848300,1.04,1.04,1.07,1.89,0.17,1.13,1.13,1.98,0.21,1.13,411.06,111.64,4496.21,16.22,8.48,0.9,8.5,8.51,0.17,0,8.51,0.4,29.9,34.8,45.906,42,"e00fce68f8f5a1da595c7249",2022-07-15 01:25:02,2022-07-15 01:25:02,2022-07-15 01:25:02,2022-07-15
"27","HjY099YtFZ","MOOSPMPSParser",1657848360,0.8,0.8,1.11,1.22,0.1,1.18,1.18,1.63,0.13,1.18,497.68,132.3,4772.33,12.8,8.87,1.03,8.89,8.89,0.57,0.31,8.89,0.45,30,34.7,26.773,42,"e00fce6835b6173deb1a1f49",2022-07-15 01:26:02,2022-07-15 01:26:02,2022-07-15 01:26:02,2022-07-15
"28","rwoyAeKyGM","MOOSPMPSParser",1657848781,2.15,2.15,1.36,2.62,0.28,1.43,1.43,2.74,0.29,1.43,676.38,161.32,1111.63,10.7,10.8,0.45,10.83,10.83,0.13,0.04,10.83,0.45,29.8,34.9,30.559,42,"e00fce6856818e5885f65487",2022-07-15 01:33:03,2022-07-15 01:33:03,2022-07-15 01:33:03,2022-07-15
"29","1xkIcL7BMJ","MOOSPMPSParser",1657848900,1.21,1.21,1.17,2.12,0.16,1.24,1.24,2.39,0.21,1.24,412.4,112.64,4573.86,16.29,9.31,1.52,9.34,9.34,0.42,0.17,9.34,0.43,29.5,35.4,41.361,42,"e00fce68f8f5a1da595c7249",2022-07-15 01:35:02,2022-07-15 01:35:02,2022-07-15 01:35:02,2022-07-15
"30","pKCIs0GX38","MOOSPMPSParser",1657848960,0.9,0.9,1.32,1.45,0.14,1.39,1.39,1.6,0.18,1.39,528.99,136.34,4859.22,14.2,10.49,1.03,10.52,10.52,0.17,0.09,10.53,0.46,29.7,35.3,24.409,42,"e00fce6835b6173deb1a1f49",2022-07-15 01:36:02,2022-07-15 01:36:02,2022-07-15 01:36:02,2022-07-15
"31","v507oJiqjL","MOOSPMPSParser",1657849381,2.1,2.1,1.74,2.48,0.31,1.84,1.84,2.77,0.39,1.84,553.03,157.58,1211.27,12.1,13.87,0.56,13.9,13.91,0.35,0.26,13.91,0.44,29.9,35.1,30.326,42,"e00fce6856818e5885f65487",2022-07-15 01:43:03,2022-07-15 01:43:03,2022-07-15 01:43:03,2022-07-15
"32","ND8oBHHMI4","MOOSPMPSParser",1657849500,1.58,1.58,1.44,2.38,0.28,1.52,1.52,2.83,0.28,1.52,468.3,127.11,4663.81,17.42,11.42,1.44,11.46,11.46,0.6,0.43,11.46,0.45,29.8,35.8,42.603,42,"e00fce68f8f5a1da595c7249",2022-07-15 01:45:02,2022-07-15 01:45:02,2022-07-15 01:45:02,2022-07-15
"33","iBJzZb6b3x","MOOSPMPSParser",1657849560,0.88,0.88,1.31,1.37,0.19,1.38,1.38,1.5,0.19,1.38,543.15,140.87,4957.09,13.34,10.4,0.58,10.43,10.43,0.17,0.13,10.43,0.42,29.9,35.7,21.403,42,"e00fce6835b6173deb1a1f49",2022-07-15 01:46:02,2022-07-15 01:46:02,2022-07-15 01:46:02,2022-07-15
"34","NK2kztM6pe","MOOSPMPSParser",1657849981,2.63,2.63,1.34,3.21,0.33,1.42,1.42,3.48,0.33,1.42,641.41,183.75,1321.15,14.2,10.69,0.76,10.71,10.72,0.35,0.18,10.72,0.45,29.9,35.3,28.279,42,"e00fce6856818e5885f65487",2022-07-15 01:53:03,2022-07-15 01:53:03,2022-07-15 01:53:03,2022-07-15
"35","5G3D1H9y8j","MOOSPMPSParser",1657850100,1.83,1.83,1.11,2.89,0.25,1.17,1.17,3.27,0.25,1.17,524.74,140.13,4757.41,20.24,8.81,1.47,8.84,8.84,0.62,0.17,8.84,0.42,29.7,35.4,38.826,42,"e00fce68f8f5a1da595c7249",2022-07-15 01:55:02,2022-07-15 01:55:02,2022-07-15 01:55:02,2022-07-15
"36","4QpnfmeHTJ","MOOSPMPSParser",1657850160,1.09,1.09,1.43,1.69,0.18,1.51,1.51,1.95,0.18,1.51,600.1,153.27,5054.45,15.5,11.4,0.91,11.43,11.44,0.34,0.26,11.44,0.43,29.9,35.4,19.85,42,"e00fce6835b6173deb1a1f49",2022-07-15 01:56:02,2022-07-15 01:56:02,2022-07-15 01:56:02,2022-07-15
"37","eTLQ8VELKu","MOOSPMPSParser",1657850581,2.08,2.08,1.53,2.56,0.28,1.61,1.61,2.73,0.28,1.61,564.5,160.83,1419.48,10.91,12.14,0.47,12.18,12.18,0.17,0.08,12.18,0.44,29.9,33.5,29.466,42,"e00fce6856818e5885f65487",2022-07-15 02:03:03,2022-07-15 02:03:03,2022-07-15 02:03:03,2022-07-15
"38","7KVo8E4qto","MOOSPMPSParser",1657850700,1.6,1.6,1.18,2.34,0.24,1.25,1.25,2.63,0.28,1.25,463.51,125.75,4845.14,16.65,9.39,0.94,9.42,9.42,0.43,0.09,9.42,0.42,29.8,34.5,41.065,42,"e00fce68f8f5a1da595c7249",2022-07-15 02:05:03,2022-07-15 02:05:03,2022-07-15 02:05:03,2022-07-15
"39","JPT6VhYNUF","MOOSPMPSParser",1657850760,0.91,0.91,1.52,1.32,0.22,1.61,1.61,1.56,0.22,1.61,546.57,141.42,5146.53,13.2,12.13,0.65,12.16,12.16,0.26,0.13,12.16,0.44,29.9,34,21.061,42,"e00fce6835b6173deb1a1f49",2022-07-15 02:06:02,2022-07-15 02:06:02,2022-07-15 02:06:02,2022-07-15
"40","h97KffTQyC","MOOSPMPSParser",1657851181,2.31,2.31,1.62,2.73,0.26,1.71,1.71,2.86,0.26,1.71,593.14,167.37,1521.66,11.37,12.9,0.42,12.94,12.94,0.13,0.08,12.94,0.42,30,32.6,28.853,42,"e00fce6856818e5885f65487",2022-07-15 02:13:03,2022-07-15 02:13:03,2022-07-15 02:13:03,2022-07-15
"41","ENsSrvcxd0","MOOSPMPSParser",1657851301,1.36,1.36,1.43,2.29,0.2,1.52,1.52,2.46,0.24,1.52,473.37,134,4932.69,19.51,11.41,1.18,11.45,11.45,0.26,0,11.45,0.44,29.8,32.9,39.16,42,"e00fce68f8f5a1da595c7249",2022-07-15 02:15:02,2022-07-15 02:15:02,2022-07-15 02:15:02,2022-07-15
"42","QDCfudYz1y","MOOSPMPSParser",1657851360,1.03,1.03,1.3,1.53,0.18,1.37,1.37,1.74,0.18,1.37,578.48,149.9,5239.27,14.22,10.32,0.89,10.35,10.35,0.38,0.12,10.35,0.44,30,32.8,16.438,42,"e00fce6835b6173deb1a1f49",2022-07-15 02:16:02,2022-07-15 02:16:02,2022-07-15 02:16:02,2022-07-15
"43","u76Hd5bkIM","MOOSPMPSParser",1657851781,2.42,2.42,1.7,2.81,0.32,1.8,1.8,2.95,0.33,1.8,596.82,171.04,1633.12,12.6,13.52,0.36,13.56,13.56,0.17,0,13.56,0.46,30,31.3,29.56,42,"e00fce6856818e5885f65487",2022-07-15 02:23:03,2022-07-15 02:23:03,2022-07-15 02:23:03,2022-07-15
"44","wSHFv4Lg3J","MOOSPMPSParser",1657851901,1.57,1.57,1.82,2.66,0.33,1.93,1.93,3.04,0.33,1.93,486.36,133.18,5026.42,19.22,14.52,1.72,14.56,14.57,0.6,0.18,14.57,0.41,29.8,32.1,40.955,42,"e00fce68f8f5a1da595c7249",2022-07-15 02:25:02,2022-07-15 02:25:02,2022-07-15 02:25:02,2022-07-15
"45","tRGQofNZ5F","MOOSPMPSParser",1657851960,1.27,1.27,1.96,1.86,0.24,2.08,2.08,1.94,0.24,2.08,601.72,157.91,5350.47,14.46,15.62,0.38,15.66,15.67,0.13,0.04,15.67,0.45,30,31.8,24.223,42,"e00fce6835b6173deb1a1f49",2022-07-15 02:26:02,2022-07-15 02:26:02,2022-07-15 02:26:02,2022-07-15
"46","QSNCUDDtSn","MOOSPMPSParser",1657852381,3.28,3.28,2.11,4.07,0.45,2.23,2.23,4.31,0.45,2.23,756.32,213.59,1782.86,17.66,16.82,0.98,16.86,16.86,0.26,0.18,16.87,0.44,30,31.3,30.365,42,"e00fce6856818e5885f65487",2022-07-15 02:33:03,2022-07-15 02:33:03,2022-07-15 02:33:03,2022-07-15
"47","lgJX1XbrGF","MOOSPMPSParser",1657852501,2.57,2.57,2.09,4.21,0.4,2.21,2.21,4.68,0.42,2.21,641.2,176.93,5157.31,28.42,16.65,2.64,16.7,16.71,0.77,0.17,16.71,0.46,29.7,33.4,41.431,42,"e00fce68f8f5a1da595c7249",2022-07-15 02:35:02,2022-07-15 02:35:02,2022-07-15 02:35:02,2022-07-15
"48","RIE0DaMApl","MOOSPMPSParser",1657852560,2.12,2.12,1.98,3.12,0.29,2.09,2.09,3.37,0.29,2.09,787.81,204.33,5489.98,23.96,15.74,1.28,15.78,15.79,0.35,0.13,15.79,0.46,29.9,33.1,24.997,42,"e00fce6835b6173deb1a1f49",2022-07-15 02:36:02,2022-07-15 02:36:02,2022-07-15 02:36:02,2022-07-15
"49","ghbcjLcnTa","MOOSPMPSParser",1657852981,3.78,3.78,2.95,4.87,0.44,4.59,5.79,5.99,0.52,6.39,846.78,243.5,1982.66,24.74,21.84,2.54,23.35,23.58,1.21,0.95,23.59,0.74,28.7,36.7,30.129,42,"e00fce6856818e5885f65487",2022-07-15 02:43:03,2022-07-15 02:43:03,2022-07-15 02:43:03,2022-07-15
"50","PKUBOe2u1J","MOOSPMPSParser",1657853101,2.77,2.77,1.55,5.72,0.3,2.25,2.73,9.01,0.3,3,729.14,201.29,5325.7,42.86,11.64,10.99,12.33,12.45,4.81,2.4,12.48,0.67,28.1,38,40.714,42,"e00fce68f8f5a1da595c7249",2022-07-15 02:45:02,2022-07-15 02:45:02,2022-07-15 02:45:02,2022-07-15
"51","tSDYnBR3En","MOOSPMPSParser",1657853160,2.03,2.03,1.22,3.42,0.19,1.58,1.81,4.61,0.23,1.93,781.48,202.63,5655.13,26.15,9.41,3.96,9.72,9.76,1.51,0.96,9.77,0.62,28.7,35.2,23.966,42,"e00fce6835b6173deb1a1f49",2022-07-15 02:46:02,2022-07-15 02:46:02,2022-07-15 02:46:02,2022-07-15
"52","ypnGFk05Xe","MOOSPMPSParser",1657853581,2.82,2.82,1.97,3.26,0.36,2.09,2.09,3.52,0.41,2.09,671.21,190.16,2099.67,15.03,15.7,0.74,15.74,15.74,0.3,0.22,15.75,0.48,28,40.1,26.819,42,"e00fce6856818e5885f65487",2022-07-15 02:53:03,2022-07-15 02:53:03,2022-07-15 02:53:03,2022-07-15
"53","yvtN4gVKOJ","MOOSPMPSParser",1657853701,1.73,1.73,1.57,2.82,0.31,1.66,1.66,3.01,0.33,1.66,510.3,141.11,5423.04,19.67,12.5,1.78,12.54,12.55,0.25,0.17,12.55,0.46,27.5,41.1,35.456,42,"e00fce68f8f5a1da595c7249",2022-07-15 02:55:02,2022-07-15 02:55:02,2022-07-15 02:55:02,2022-07-15
"54","taWtNjQ8FG","MOOSPMPSParser",1657853760,1.51,1.51,1.74,2.21,0.2,1.84,1.85,2.39,0.24,1.85,667.23,172.98,5765.22,16.53,13.85,0.82,13.89,13.89,0.27,0.13,13.89,0.49,27.9,39.3,20.643,42,"e00fce6835b6173deb1a1f49",2022-07-15 02:56:02,2022-07-15 02:56:02,2022-07-15 02:56:02,2022-07-15
"55","gs9GXO2Ppf","MOOSPMPSParser",1657854181,2.83,2.83,1.69,3.21,0.35,1.79,1.79,3.39,0.36,1.79,667.9,190.02,2214.89,12.78,13.46,0.42,13.49,13.5,0.17,0.08,13.5,0.46,27.6,37.9,25.233,42,"e00fce6856818e5885f65487",2022-07-15 03:03:02,2022-07-15 03:03:03,2022-07-15 03:03:03,2022-07-15
"56","v5bZ8bQl9B","MOOSPMPSParser",1657854301,1.85,1.85,1.36,2.85,0.31,1.44,1.44,3.27,0.31,1.44,507.17,138.69,5523.44,18.5,10.86,1.89,10.89,10.89,0.7,0.26,10.89,0.42,27.5,37.2,35.94,42,"e00fce68f8f5a1da595c7249",2022-07-15 03:05:02,2022-07-15 03:05:02,2022-07-15 03:05:02,2022-07-15
"57","oTd7CtSW2C","MOOSPMPSParser",1657854360,1.62,1.62,1.69,2.27,0.24,1.78,1.78,2.4,0.27,1.78,666.76,175.98,5871.5,16.8,13.43,0.73,13.47,13.47,0.17,0.13,13.47,0.44,28.1,36.2,22.364,42,"e00fce6835b6173deb1a1f49",2022-07-15 03:06:02,2022-07-15 03:06:02,2022-07-15 03:06:02,2022-07-15
"58","tBXXsUKBGN","MOOSPMPSParser",1657854781,2.82,2.82,1.74,3.4,0.38,1.84,1.84,3.46,0.38,1.84,705.2,201.08,2343.68,14.94,13.88,0.45,13.91,13.92,0,0,13.92,0.44,28.4,37.2,28.676,42,"e00fce6856818e5885f65487",2022-07-15 03:13:03,2022-07-15 03:13:03,2022-07-15 03:13:03,2022-07-15
"59","MFz9tND1uS","MOOSPMPSParser",1657854901,2.14,2.14,1.6,3.45,0.35,1.7,1.7,3.74,0.39,1.7,568.82,158.56,5635.28,24.24,12.77,2.15,12.81,12.81,0.52,0,12.81,0.43,27.9,39.4,39.322,42,"e00fce68f8f5a1da595c7249",2022-07-15 03:15:02,2022-07-15 03:15:02,2022-07-15 03:15:02,2022-07-15
"60","ASQiVRD4i0","MOOSPMPSParser",1657854960,1.8,1.8,1.8,2.66,0.24,1.9,1.9,2.82,0.26,1.9,696.78,181.61,5991.02,21.39,14.31,1.13,14.34,14.35,0.19,0.15,14.35,0.47,28.4,37.1,24.031,42,"e00fce6835b6173deb1a1f49",2022-07-15 03:16:02,2022-07-15 03:16:02,2022-07-15 03:16:02,2022-07-15
"61","qEpkrz3t7P","MOOSPMPSParser",1657855381,2.97,2.97,1.75,3.66,0.34,1.85,1.85,3.83,0.36,1.85,705.97,203.11,2469.71,15.35,13.93,0.52,13.97,13.97,0.17,0.13,13.98,0.44,28.3,35.8,26.109,42,"e00fce6856818e5885f65487",2022-07-15 03:23:03,2022-07-15 03:23:03,2022-07-15 03:23:03,2022-07-15
"62","McZfKDD88y","MOOSPMPSParser",1657855501,2.14,2.14,1.52,3.45,0.32,1.61,1.61,4.05,0.37,1.61,577.87,157.66,5751.58,25.27,12.09,2.81,12.12,12.13,1.05,0.18,12.13,0.41,28.3,36.7,35.936,42,"e00fce68f8f5a1da595c7249",2022-07-15 03:25:02,2022-07-15 03:25:02,2022-07-15 03:25:02,2022-07-15
"63","3JIibqnpGz","MOOSPMPSParser",1657855560,1.78,1.78,1.61,2.61,0.34,1.7,1.7,2.87,0.4,1.7,699.38,182.06,6110.77,20.69,12.8,0.99,12.83,12.84,0.28,0.11,12.84,0.48,28.5,37.5,21.83,42,"e00fce6835b6173deb1a1f49",2022-07-15 03:26:02,2022-07-15 03:26:02,2022-07-15 03:26:02,2022-07-15
"64","LXOee0vvcz","MOOSPMPSParser",1657855981,2.71,2.71,1.45,3.24,0.31,1.54,1.54,3.37,0.32,1.54,675.27,192.77,2595.58,14.25,11.57,0.35,11.59,11.6,0.18,0.04,11.6,0.47,28.3,36.3,25.939,42,"e00fce6856818e5885f65487",2022-07-15 03:33:03,2022-07-15 03:33:03,2022-07-15 03:33:03,2022-07-15
"65","auF9h4yfsj","MOOSPMPSParser",1657856101,1.83,1.83,1.42,3.06,0.27,1.5,1.5,3.45,0.27,1.5,533.03,145.78,5854.67,23.06,11.32,2.13,11.35,11.36,0.59,0.25,11.36,0.44,28.3,37,36.717,42,"e00fce68f8f5a1da595c7249",2022-07-15 03:35:02,2022-07-15 03:35:02,2022-07-15 03:35:02,2022-07-15
"66","JJXRE0uBof","MOOSPMPSParser",1657856161,1.76,1.76,1.57,2.55,0.3,1.66,1.66,2.86,0.37,1.66,680.1,176.87,6222.13,20.23,12.53,1.17,12.56,12.57,0.4,0.22,12.57,0.44,28.3,37,21.492,42,"e00fce6835b6173deb1a1f49",2022-07-15 03:36:02,2022-07-15 03:36:02,2022-07-15 03:36:02,2022-07-15
"67","bSDyNqatSE","MOOSPMPSParser",1657856581,2.67,2.67,1.6,3.25,0.35,1.69,1.69,3.46,0.37,1.69,652.83,186.23,2711.28,13.75,12.7,0.44,12.74,12.74,0.21,0.12,12.74,0.42,28.3,36.4,27.438,42,"e00fce6856818e5885f65487",2022-07-15 03:43:02,2022-07-15 03:43:03,2022-07-15 03:43:03,2022-07-15
"68","rg3YsYObXe","MOOSPMPSParser",1657856701,1.82,1.82,1.17,2.83,0.25,1.24,1.24,3.12,0.33,1.24,512.48,138.28,5950.06,18.61,9.33,1.41,9.36,9.36,0.36,0.36,9.36,0.41,28.1,37.5,39.145,42,"e00fce68f8f5a1da595c7249",2022-07-15 03:45:02,2022-07-15 03:45:02,2022-07-15 03:45:02,2022-07-15
"69","QoB5IEy7Hy","MOOSPMPSParser",1657856761,1.3,1.3,1.68,2.07,0.14,1.78,1.78,2.39,0.2,1.78,620.28,162.79,6332.89,15.89,13.38,1.45,13.42,13.42,0.41,0.08,13.42,0.43,28.1,37.4,22.717,42,"e00fce6835b6173deb1a1f49",2022-07-15 03:46:02,2022-07-15 03:46:02,2022-07-15 03:46:02,2022-07-15
