"","objectId","event","unixtime","m_PM1_CF1","m_PM1_ATM","m_PM1_b","m_PM25_CF1","m_PM25_ATM","m_PM25_b","m_PM4_b","m_PM10_CF1","m_PM10_ATM","m_PM10_b","n_PM03_P","n_PM05_P","n_PM05_b","n_PM1_P","n_PM1_b","n_PM25_P","n_PM25_b","n_PM4_b","n_PM5_P","n_PM10_P","n_PM10_b","typ_size_b","temp_C","rh","o3","moos","coreid","published_at","createdAt","updatedAt","date"
"1","yIT3pRLrF5","MOOSPMPSParser",1677546961,1.55,1.55,3.46,2.81,2.81,3.76,3.85,3.18,3.18,3.89,446.77,124.12,135.12,20.75,27.43,1.43,27.6,27.63,63.51,240.79,27.63,0.55,7.3,26.4,43.421,42,"e00fce6856818e5885f65487",2023-02-28 01:16:03,2023-02-28 01:16:03,2023-02-28 01:16:03,2023-02-28
"2","E7gF6b1WrV","MOOSPMPSParser",1677547561,1.54,1.54,1.34,2.51,2.51,1.45,1.47,2.61,2.61,1.48,429.62,119.42,249.38,18.69,10.66,0.73,10.72,10.73,68.25,232.62,10.73,0.55,7.6,25.7,43.14,42,"e00fce6856818e5885f65487",2023-02-28 01:26:03,2023-02-28 01:26:03,2023-02-28 01:26:03,2023-02-28
"3","RADgkI6QkR","MOOSPMPSParser",1677609420,0,0,0.25,0.02,0.02,0.35,0.42,0.02,0.02,0.46,42.94,10.32,13.3,2.03,1.86,0.17,1.95,1.97,83.16,317.09,1.97,0.74,10,27.6,42.664,42,"e00fce6856818e5885f65487",2023-02-28 18:37:02,2023-02-28 18:37:02,2023-02-28 18:37:02,2023-02-28
"4","2TVXMCa44S","MOOSPMPSParser",1677610020,0,0,0.19,0,0,0.28,0.35,0,0,0.38,38.78,10.21,26.69,1.75,1.42,0.13,1.5,1.52,96.54,266.43,1.52,0.76,9.8,25.3,42.572,42,"e00fce6856818e5885f65487",2023-02-28 18:47:02,2023-02-28 18:47:02,2023-02-28 18:47:02,2023-02-28
"5","cL9gQvTmoK","MOOSPMPSParser",1677610620,0,0,0.32,0,0,0.48,0.6,0,0,0.66,31.12,8.25,39.87,1.8,2.4,0.17,2.55,2.57,90.63,267.88,2.57,0.75,7.2,35.8,42.574,42,"e00fce6856818e5885f65487",2023-02-28 18:57:02,2023-02-28 18:57:02,2023-02-28 18:57:02,2023-02-28
"6","Ujn9dGsqzY","MOOSPMPSParser",1677611220,0,0,0.18,0,0,0.28,0.36,0,0,0.39,40.11,9.71,56.06,2.06,1.29,0.13,1.39,1.4,76.3,331.87,1.41,0.79,6.3,45.7,43.055,42,"e00fce6856818e5885f65487",2023-02-28 19:07:02,2023-02-28 19:07:02,2023-02-28 19:07:02,2023-02-28
"7","Gf8mw2SHDi","MOOSPMPSParser",1677611820,0,0,0.12,0,0,0.19,0.24,0,0,0.26,27.58,7.5,64.83,1.42,0.87,0.08,0.93,0.94,76.08,367.72,0.94,0.79,8.6,39,42.14,42,"e00fce6856818e5885f65487",2023-02-28 19:17:02,2023-02-28 19:17:02,2023-02-28 19:17:02,2023-02-28
"8","tjXIDHy87E","MOOSPMPSParser",1677612420,0,0,0.2,0,0,0.32,0.4,0,0,0.45,27.39,7.21,77,1.61,1.44,0.17,1.55,1.57,94.56,330.44,1.57,0.81,10.7,32.5,42.167,42,"e00fce6856818e5885f65487",2023-02-28 19:27:02,2023-02-28 19:27:02,2023-02-28 19:27:02,2023-02-28
"9","ReB4X9cGX1","MOOSPMPSParser",1677613080,0,0,0.23,0,0,0.38,0.49,0.03,0.03,0.54,18.88,4.95,43.45,0.76,1.69,0.17,1.83,1.85,105.35,256.25,1.85,0.8,9.7,22.8,43.083,42,"e00fce6856818e5885f65487",2023-02-28 19:38:02,2023-02-28 19:38:02,2023-02-28 19:38:02,2023-02-28
"10","F3IhF6RvUY","MOOSPMPSParser",1677613680,0.11,0.11,0.2,0.18,0.18,0.31,0.39,0.19,0.19,0.43,59.06,16.08,106.15,3.13,1.49,0.12,1.59,1.6,99.68,212.28,1.6,0.76,8.8,22.4,43.002,42,"e00fce6856818e5885f65487",2023-02-28 19:48:02,2023-02-28 19:48:02,2023-02-28 19:48:02,2023-02-28
"11","mMGkXRr3Wk","MOOSPMPSParser",1677614280,0,0,0.19,0,0,0.29,0.36,0,0,0.39,35.91,9.1,117.2,1.33,1.39,0.09,1.48,1.49,96.61,194.79,1.5,0.75,8.5,21.4,43.478,42,"e00fce6856818e5885f65487",2023-02-28 19:58:02,2023-02-28 19:58:02,2023-02-28 19:58:02,2023-02-28
"12","Pd8VXB2lqC","MOOSPMPSParser",1677614880,0,0,0.25,0,0,0.37,0.45,0,0,0.5,33.75,8.75,130.43,1.73,1.87,0.04,1.97,1.99,96.48,185.85,1.99,0.74,8.6,21.1,43.667,42,"e00fce6856818e5885f65487",2023-02-28 20:08:02,2023-02-28 20:08:02,2023-02-28 20:08:02,2023-02-28
"13","waGA4t2Fow","MOOSPMPSParser",1677615480,0,0,0.16,0.05,0.05,0.23,0.28,0.07,0.07,0.31,38.21,10.41,140.95,2.03,1.24,0.22,1.3,1.31,96.53,181.31,1.31,0.72,8.4,20.9,43.345,42,"e00fce6856818e5885f65487",2023-02-28 20:18:02,2023-02-28 20:18:02,2023-02-28 20:18:02,2023-02-28
"14","7OJOYlYd50","MOOSPMPSParser",1677616080,0,0,0.14,0,0,0.19,0.23,0,0,0.25,33.6,8.85,152.29,1.32,1.05,0.13,1.09,1.1,93.32,180.11,1.1,0.71,8.2,21.1,43.249,42,"e00fce6856818e5885f65487",2023-02-28 20:28:02,2023-02-28 20:28:02,2023-02-28 20:28:02,2023-02-28
"15","mL2qB6vqCd","MOOSPMPSParser",1677616680,0,0,0.2,0,0,0.27,0.32,0,0,0.34,68.4,13.73,165.35,1.54,1.55,0.09,1.61,1.62,91.03,180.38,1.62,0.68,7.9,21.5,43.231,42,"e00fce6856818e5885f65487",2023-02-28 20:38:02,2023-02-28 20:38:02,2023-02-28 20:38:02,2023-02-28
"16","e9udY5F0hW","MOOSPMPSParser",1677617280,0.07,0.07,0.31,0.21,0.21,0.41,0.49,0.24,0.24,0.52,115.5,25.34,180.48,2.75,2.35,0.23,2.44,2.46,88.39,184.03,2.46,0.69,7.6,23.2,43.651,42,"e00fce6856818e5885f65487",2023-02-28 20:48:02,2023-02-28 20:48:02,2023-02-28 20:48:02,2023-02-28
"17","TGidQGsHld","MOOSPMPSParser",1677617880,0,0,0.14,0,0,0.18,0.21,0,0,0.22,46.43,11.28,193.25,1.53,1.04,0.12,1.08,1.08,86.97,190.66,1.08,0.66,7.4,22.1,43.294,42,"e00fce6856818e5885f65487",2023-02-28 20:58:02,2023-02-28 20:58:02,2023-02-28 20:58:02,2023-02-28
"18","tboK5UUX7r","MOOSPMPSParser",1677618480,0.01,0.01,0.23,0.01,0.01,0.3,0.35,0.01,0.01,0.38,61.39,14.08,206.81,1.87,1.74,0.18,1.8,1.81,83.38,182.88,1.81,0.66,7.5,21.5,43.177,42,"e00fce6856818e5885f65487",2023-02-28 21:08:02,2023-02-28 21:08:02,2023-02-28 21:08:02,2023-02-28
"19","4tTSmjGSDG","MOOSPMPSParser",1677619080,0,0,0.36,0,0,0.48,0.55,0.01,0.01,0.59,51.07,11.97,220.85,1.5,2.79,0.19,2.89,2.91,82.68,178.83,2.91,0.65,7.2,20.4,43.179,42,"e00fce6856818e5885f65487",2023-02-28 21:18:02,2023-02-28 21:18:02,2023-02-28 21:18:02,2023-02-28
"20","XBjvjbP7hL","MOOSPMPSParser",1677619681,0,0,0.24,0,0,0.3,0.34,0,0,0.36,41.13,10.87,236.3,1.4,1.83,0.19,1.88,1.89,83.47,173.47,1.89,0.64,7.9,20.5,43.248,42,"e00fce6856818e5885f65487",2023-02-28 21:28:02,2023-02-28 21:28:02,2023-02-28 21:28:02,2023-02-28
"21","T681xW9m1J","MOOSPMPSParser",1677620281,0,0,0.17,0,0,0.23,0.27,0,0,0.29,34.61,9.84,248.01,1.49,1.32,0.04,1.37,1.38,84.69,173.13,1.38,0.68,7.7,20.8,43.088,42,"e00fce6856818e5885f65487",2023-02-28 21:38:02,2023-02-28 21:38:02,2023-02-28 21:38:02,2023-02-28
"22","fOnzBUphKN","MOOSPMPSParser",1677620881,0,0,0.21,0.01,0.01,0.28,0.33,0.01,0.01,0.36,46.54,12.44,260.55,1.4,1.59,0.09,1.66,1.67,81.09,168,1.67,0.68,6.9,20.5,42.972,42,"e00fce6856818e5885f65487",2023-02-28 21:48:02,2023-02-28 21:48:02,2023-02-28 21:48:02,2023-02-28
"23","Vf0cXtqTRI","MOOSPMPSParser",1677621481,0,0,0.19,0,0,0.26,0.31,0,0,0.34,25.59,6.67,271.47,1.25,1.44,0.05,1.51,1.52,78.35,171.02,1.52,0.71,7.3,20.3,42.858,42,"e00fce6856818e5885f65487",2023-02-28 21:58:02,2023-02-28 21:58:02,2023-02-28 21:58:02,2023-02-28
"24","6BLcU6EVu0","MOOSPMPSParser",1677622081,0,0,0.21,0.01,0.01,0.29,0.35,0.01,0.01,0.38,46.25,10.51,285.06,2.1,1.61,0.41,1.68,1.69,79.1,171.08,1.69,0.7,6.7,20.6,43.262,42,"e00fce6856818e5885f65487",2023-02-28 22:08:02,2023-02-28 22:08:02,2023-02-28 22:08:02,2023-02-28
