"","objectId","event","unixtime","m_PM1_CF1","m_PM1_ATM","m_PM1_b","m_PM25_CF1","m_PM25_ATM","m_PM25_b","m_PM4_b","m_PM10_CF1","m_PM10_ATM","m_PM10_b","n_PM03_P","n_PM05_P","n_PM05_b","n_PM1_P","n_PM1_b","n_PM25_P","n_PM25_b","n_PM4_b","n_PM5_P","n_PM10_P","n_PM10_b","typ_size_b","temp_C","rh","o3","moos","coreid","published_at","createdAt","updatedAt","date"
"1","QzkU7bNCXH","MOOSPMPSParser",1687305720,0.16,0.16,1.65,0.6,0.6,2.02,2.25,1.01,1.01,2.37,233.17,66.33,2211377.75,8.85,12.78,0.93,13.09,13.14,0.45,0.32,13.15,0.62,26.8,22,44.651,42,"e00fce68a145996ae3d821b8",2023-06-21 00:01:59,2023-06-21 00:01:59,2023-06-21 00:01:59,2023-06-21
"2","ghyaTH4kph","MOOSPMPSParser",1687306081,0.16,0.16,1.16,0.88,0.88,1.31,1.38,1.39,1.39,1.42,391.24,102.01,3118.01,15.28,9.15,2.36,9.25,9.27,0.91,0.21,9.27,0.58,27.1,25.7,59.291,42,"e00fce68f8f5a1da595c7249",2023-06-21 00:08:02,2023-06-21 00:08:02,2023-06-21 00:08:02,2023-06-21
"3","ALV5BXP3lx","MOOSPMPSParser",1687306320,0.22,0.22,1.25,0.56,0.56,1.69,2,0.71,0.71,2.15,227.64,61.92,2211458,6.15,9.53,0.52,9.93,9.98,0.13,0.04,9.99,0.71,26.8,22.2,44.315,42,"e00fce68a145996ae3d821b8",2023-06-21 00:11:59,2023-06-21 00:11:59,2023-06-21 00:11:59,2023-06-21
"4","Vax4gNRUNG","MOOSPMPSParser",1687306681,0.15,0.15,1.21,0.5,0.5,1.39,1.49,0.7,0.7,1.54,352.21,91.25,3196.59,12.13,9.51,0.77,9.64,9.66,0.28,0.22,9.67,0.58,27.3,25.2,58.771,42,"e00fce68f8f5a1da595c7249",2023-06-21 00:18:02,2023-06-21 00:18:02,2023-06-21 00:18:02,2023-06-21
"5","7rnz31W7zN","MOOSPMPSParser",1687306920,0.29,0.29,1.15,0.58,0.58,1.49,1.72,0.86,0.86,1.83,317.38,71.75,2211541,7,8.87,0.92,9.16,9.2,0.35,0.26,9.21,0.67,26.5,20.5,45.998,42,"e00fce68a145996ae3d821b8",2023-06-21 00:21:59,2023-06-21 00:22:00,2023-06-21 00:22:00,2023-06-21
"6","N6RC12svj0","MOOSPMPSParser",1687307281,0.01,0.01,0.97,0.33,0.33,1.21,1.36,0.92,0.92,1.44,313.29,79.77,3266.62,10.74,7.47,1.96,7.67,7.7,0.94,0.47,7.71,0.61,27.1,25.4,60.154,42,"e00fce68f8f5a1da595c7249",2023-06-21 00:28:02,2023-06-21 00:28:02,2023-06-21 00:28:02,2023-06-21
"7","r5FfrVOYYY","MOOSPMPSParser",1687307520,0.34,0.34,1.27,0.84,0.84,1.53,1.69,1.06,1.06,1.77,399.66,78.04,2211625,9.54,9.87,0.81,10.08,10.12,0.26,0.04,10.12,0.63,26.7,19.6,47.084,42,"e00fce68a145996ae3d821b8",2023-06-21 00:31:59,2023-06-21 00:31:59,2023-06-21 00:31:59,2023-06-21
"8","n1MgAxHEm5","MOOSPMPSParser",1687307881,0.01,0.01,0.94,0.2,0.2,1.18,1.33,0.49,0.49,1.41,289.29,75.13,3338.98,9.44,7.28,1.2,7.48,7.51,0.46,0.22,7.51,0.61,27.4,25.2,57.397,42,"e00fce68f8f5a1da595c7249",2023-06-21 00:38:02,2023-06-21 00:38:03,2023-06-21 00:38:03,2023-06-21
"9","mSsXqRR6EC","MOOSPMPSParser",1687308120,0.33,0.33,1.16,0.76,0.76,1.38,1.51,0.86,0.86,1.57,371.14,74.6,2211705,7.92,9.03,0.4,9.21,9.23,0.14,0.09,9.24,0.63,26.5,19.4,47.529,42,"e00fce68a145996ae3d821b8",2023-06-21 00:41:59,2023-06-21 00:42:00,2023-06-21 00:42:00,2023-06-21
"10","hLV1mjsqhL","MOOSPMPSParser",1687308481,0,0,0.93,0.22,0.22,1.14,1.26,0.74,0.74,1.33,263.74,67.21,3405.86,10.55,7.2,2.1,7.37,7.4,0.74,0.47,7.4,0.6,27.1,26.2,57.864,42,"e00fce68f8f5a1da595c7249",2023-06-21 00:48:02,2023-06-21 00:48:02,2023-06-21 00:48:02,2023-06-21
"11","k0t0lN8BCz","MOOSPMPSParser",1687308720,0.29,0.29,1.19,0.65,0.65,1.5,1.7,0.79,0.79,1.79,288.05,69.57,2211785,7.5,9.18,0.75,9.45,9.48,0.12,0.08,9.49,0.66,26.6,22.5,47.583,42,"e00fce68a145996ae3d821b8",2023-06-21 00:51:59,2023-06-21 00:51:59,2023-06-21 00:51:59,2023-06-21
"12","nYFzOwtlVY","MOOSPMPSParser",1687309081,0,0,1.14,0.18,0.18,1.45,1.65,0.45,0.45,1.75,266.1,70.15,3481.33,8.62,8.77,1.44,9.04,9.08,0.44,0.18,9.08,0.66,27.1,25.5,58.597,42,"e00fce68f8f5a1da595c7249",2023-06-21 00:58:02,2023-06-21 00:58:03,2023-06-21 00:58:03,2023-06-21
"13","ax7Iy45VGD","MOOSPMPSParser",1687309320,0.36,0.36,1.35,0.64,0.64,1.71,1.94,0.94,0.94,2.05,255.57,73.42,2211865,8.54,10.4,0.59,10.71,10.75,0.46,0.21,10.76,0.66,26.6,21.7,47.849,42,"e00fce68a145996ae3d821b8",2023-06-21 01:01:59,2023-06-21 01:02:00,2023-06-21 01:02:00,2023-06-21
"14","CNjl0hOL9j","MOOSPMPSParser",1687309681,0.01,0.01,0.99,0.24,0.24,1.26,1.42,0.34,0.34,1.51,280.38,73.56,3554.19,9.63,7.68,0.86,7.91,7.94,0.18,0.04,7.94,0.63,27.2,25.1,57.142,42,"e00fce68f8f5a1da595c7249",2023-06-21 01:08:02,2023-06-21 01:08:02,2023-06-21 01:08:02,2023-06-21
"15","i5aDGiGVFA","MOOSPMPSParser",1687309920,0.34,0.34,1.86,0.79,0.79,2.36,2.68,1.06,1.06,2.84,259.61,71.83,2211953.75,8.26,14.36,0.66,14.78,14.85,0.4,0.26,14.85,0.64,26.6,21.5,46.805,42,"e00fce68a145996ae3d821b8",2023-06-21 01:11:59,2023-06-21 01:11:59,2023-06-21 01:11:59,2023-06-21
"16","890eHJyZqA","MOOSPMPSParser",1687310281,0.04,0.04,0.98,0.23,0.23,1.18,1.29,0.74,0.74,1.35,281.55,72.67,3627.12,11.62,7.61,1.38,7.77,7.79,0.59,0.31,7.79,0.62,26.9,25.7,57.36,42,"e00fce68f8f5a1da595c7249",2023-06-21 01:18:02,2023-06-21 01:18:02,2023-06-21 01:18:02,2023-06-21
"17","GH6B82GonN","MOOSPMPSParser",1687310520,0.39,0.39,1.29,0.69,0.69,1.62,1.84,0.96,0.96,1.94,254.21,73.42,2212035.5,8.88,9.98,0.89,10.26,10.3,0.35,0.21,10.31,0.65,26.5,22.3,47.292,42,"e00fce68a145996ae3d821b8",2023-06-21 01:21:59,2023-06-21 01:21:59,2023-06-21 01:21:59,2023-06-21
"18","FeChagt90x","MOOSPMPSParser",1687310881,0,0,0.91,0.12,0.12,1.16,1.32,0.44,0.44,1.4,252.37,62.41,3696.13,8.62,7.02,1.05,7.23,7.26,0.49,0.29,7.27,0.65,26.7,25.7,58.82,42,"e00fce68f8f5a1da595c7249",2023-06-21 01:28:02,2023-06-21 01:28:02,2023-06-21 01:28:02,2023-06-21
"19","sIvOa4jDlO","MOOSPMPSParser",1687311120,0.38,0.38,1.01,0.81,0.81,1.26,1.42,1.02,1.02,1.5,260.45,72.89,2212115.5,9.48,7.79,0.55,8.01,8.04,0.22,0.09,8.04,0.66,26.3,22.6,47.101,42,"e00fce68a145996ae3d821b8",2023-06-21 01:31:59,2023-06-21 01:32:00,2023-06-21 01:32:00,2023-06-21
