"","objectId","event","unixtime","m_PM1_CF1","m_PM1_ATM","m_PM1_b","m_PM25_CF1","m_PM25_ATM","m_PM25_b","m_PM4_b","m_PM10_CF1","m_PM10_ATM","m_PM10_b","n_PM03_P","n_PM05_P","n_PM05_b","n_PM1_P","n_PM1_b","n_PM25_P","n_PM25_b","n_PM4_b","n_PM5_P","n_PM10_P","n_PM10_b","typ_size_b","temp_C","rh","o3","moos","coreid","published_at","createdAt","updatedAt","date"
"11","BBQVOlQJOj","MOOSPMPSParser",1664156581,9.85,9.85,7.25,13.39,1.68,7.67,7.67,14.38,1.74,7.67,1814,532.06,59466.71,65.43,57.72,5.64,57.87,57.88,1.12,0.9,57.9,0.45,17.5,50.1,23.75,43,"e00fce6856818e5885f65487",2022-09-26 01:42:58,2022-09-26 01:42:58,2022-09-26 01:42:58,2022-09-26
"12","pwJICEzUYE","MOOSPMPSParser",1664157181,10.29,10.29,7,14.36,1.45,7.4,7.4,15.63,1.54,7.4,1913.01,560.8,59917.57,72.57,55.73,7.22,55.87,55.89,1.42,1,55.9,0.45,17.1,55.6,28.083,43,"e00fce6856818e5885f65487",2022-09-26 01:52:58,2022-09-26 01:52:58,2022-09-26 01:52:58,2022-09-26
"13","CW08zZrMgk","MOOSPMPSParser",1664157781,13.41,13.41,8.03,18.49,1.6,8.49,8.49,19.9,1.77,8.49,2449.83,715.99,60487.61,88.35,63.9,9.03,64.06,64.08,1.74,0.76,64.09,0.47,16.7,55.9,27.203,43,"e00fce6856818e5885f65487",2022-09-26 02:02:58,2022-09-26 02:02:58,2022-09-26 02:02:58,2022-09-26
"14","TgsGzLKyka","MOOSPMPSParser",1664158381,11.89,11.89,7.43,16.49,1.7,7.86,7.86,17.3,1.75,7.86,2198.72,643.09,60994.83,81.56,59.17,6.99,59.32,59.34,0.96,0.42,59.35,0.47,16.3,60.1,24.614,43,"e00fce6856818e5885f65487",2022-09-26 02:12:58,2022-09-26 02:12:58,2022-09-26 02:12:58,2022-09-26
"15","cXBk7GUe2S","MOOSPMPSParser",1664158981,12.58,12.58,8.07,17.55,1.67,8.53,8.53,18.78,1.84,8.53,2346.49,675.82,61546.5,84.64,64.24,8.65,64.4,64.42,1.69,0.8,64.43,0.47,16.1,60.1,22.156,43,"e00fce6856818e5885f65487",2022-09-26 02:22:58,2022-09-26 02:22:58,2022-09-26 02:22:58,2022-09-26
"16","ie2kxDavew","MOOSPMPSParser",1664159581,10.73,10.73,5.95,15.16,1.27,6.29,6.29,16.46,1.35,6.29,1996.86,585.57,62020.7,80.28,47.37,6.86,47.49,47.5,1.66,0.82,47.51,0.47,15.9,63,27.104,43,"e00fce6856818e5885f65487",2022-09-26 02:32:58,2022-09-26 02:32:58,2022-09-26 02:32:58,2022-09-26
"17","YU4t8immKw","MOOSPMPSParser",1664160181,9.58,9.58,6.4,13.7,1.31,6.76,6.76,14.36,1.34,6.76,1831.64,528.76,62465.93,68.19,50.92,6.35,51.05,51.06,0.77,0.19,51.07,0.45,15.3,66.4,23.947,43,"e00fce6856818e5885f65487",2022-09-26 02:42:58,2022-09-26 02:42:58,2022-09-26 02:42:58,2022-09-26
"18","dAdBoFL9hN","MOOSPMPSParser",1664160781,10.58,10.58,6.54,15.08,1.39,6.92,6.92,15.98,1.56,6.92,1966.92,574.99,62941.21,78.21,52.09,6.21,52.22,52.24,0.81,0.81,52.25,0.46,14.8,67.7,26.901,43,"e00fce6856818e5885f65487",2022-09-26 02:52:58,2022-09-26 02:52:58,2022-09-26 02:52:58,2022-09-26
"19","ZJBV1Lwpjy","MOOSPMPSParser",1664161381,9.83,9.83,6.91,14.37,1.48,7.31,7.31,15.35,1.57,7.31,1859.52,538.71,63397.24,71.34,55.04,8.09,55.18,55.19,1.21,0.68,55.21,0.48,14.9,65.2,25.829,43,"e00fce6856818e5885f65487",2022-09-26 03:02:58,2022-09-26 03:02:58,2022-09-26 03:02:58,2022-09-26
"20","WW0J15FLyE","MOOSPMPSParser",1664161981,10.18,10.18,6.48,14.26,1.34,6.86,6.86,15.24,1.44,6.86,1912.71,557.42,63863.23,73.24,51.62,6.13,51.75,51.76,1.21,0.25,51.77,0.48,14.9,65.7,26.38,43,"e00fce6856818e5885f65487",2022-09-26 03:12:58,2022-09-26 03:12:58,2022-09-26 03:12:58,2022-09-26
"21","P40AUIBkXc","MOOSPMPSParser",1664162640,9.48,9.48,6.13,13.73,1.16,6.48,6.48,14.78,1.32,6.48,1770.02,520.6,64347.65,72.15,48.77,7.3,48.89,48.91,1.32,0.62,48.92,0.46,14.7,67,26.066,43,"e00fce6856818e5885f65487",2022-09-26 03:23:57,2022-09-26 03:23:57,2022-09-26 03:23:57,2022-09-26
"22","K88OzTrNox","MOOSPMPSParser",1664163240,9.73,9.73,6.6,14.3,1.57,6.98,6.98,15.08,1.74,6.98,1822.06,531.08,64818.28,75.01,52.57,7.23,52.7,52.72,1.09,0.46,52.73,0.46,14.2,64.9,24.417,43,"e00fce6856818e5885f65487",2022-09-26 03:33:57,2022-09-26 03:33:57,2022-09-26 03:33:57,2022-09-26
"23","UIFHoozszv","MOOSPMPSParser",1664163840,9.99,9.99,6.35,14.11,1.36,6.72,6.72,14.83,1.45,6.72,1861.36,540.64,65287.67,72.21,50.58,6.26,50.7,50.72,0.77,0.51,50.73,0.48,14,62.6,27.682,43,"e00fce6856818e5885f65487",2022-09-26 03:43:57,2022-09-26 03:43:57,2022-09-26 03:43:57,2022-09-26
"24","knV9IaRlvC","MOOSPMPSParser",1664164440,9.27,9.27,6.38,13.62,1.3,6.74,6.74,14.72,1.51,6.74,1743.75,510.98,65754.12,72.14,50.75,7.5,50.88,50.89,1.38,0.75,50.91,0.46,14.1,61,25.583,43,"e00fce6856818e5885f65487",2022-09-26 03:53:57,2022-09-26 03:53:57,2022-09-26 03:53:57,2022-09-26
"25","3qtg8FB68S","MOOSPMPSParser",1664165040,9.5,9.5,6.32,13.6,1.39,6.69,6.69,14.65,1.49,6.69,1753.2,514.24,66222.41,71.86,50.33,7.34,50.46,50.48,1.18,0.69,50.49,0.48,13.9,61,23.869,43,"e00fce6856818e5885f65487",2022-09-26 04:03:57,2022-09-26 04:03:57,2022-09-26 04:03:57,2022-09-26
"26","7clFQyxufI","MOOSPMPSParser",1664165640,8.94,8.94,6.7,12.67,1.31,7.09,7.1,13.63,1.34,7.1,1648.51,484.88,66667.28,71.3,53.32,5.38,53.47,53.48,1.06,0.42,53.49,0.48,13.6,61.4,29.369,43,"e00fce6856818e5885f65487",2022-09-26 04:13:57,2022-09-26 04:13:57,2022-09-26 04:13:57,2022-09-26
"27","cSbgv8rWv7","MOOSPMPSParser",1664166240,9.04,9.04,6.74,12.93,1.38,7.13,7.13,14.06,1.44,7.13,1690.27,493.29,67117.54,70.02,53.69,6.16,53.83,53.84,1.34,0.88,53.85,0.45,13.6,61.2,27.698,43,"e00fce6856818e5885f65487",2022-09-26 04:23:57,2022-09-26 04:23:57,2022-09-26 04:23:57,2022-09-26
"28","jku3BdOuHt","MOOSPMPSParser",1664166840,9.21,9.21,6.74,12.86,1.24,7.13,7.13,13.72,1.38,7.13,1706.13,497.44,67582.7,66.89,53.66,5.54,53.8,53.81,0.94,0.6,53.83,0.47,13.7,63,25.677,43,"e00fce6856818e5885f65487",2022-09-26 04:33:57,2022-09-26 04:33:57,2022-09-26 04:33:57,2022-09-26
"29","ypMBrTgRRa","MOOSPMPSParser",1664167440,8.96,8.96,6.81,13.05,1.32,7.2,7.2,14.21,1.46,7.2,1680.91,490.56,68045.75,67.74,54.18,7.86,54.31,54.33,1.31,0.86,54.34,0.46,13.3,65.1,20.151,43,"e00fce6856818e5885f65487",2022-09-26 04:43:57,2022-09-26 04:43:57,2022-09-26 04:43:57,2022-09-26
"30","BCKpdUXGa2","MOOSPMPSParser",1664168040,8.7,8.7,6.47,12.71,1.16,6.85,6.86,13.37,1.16,6.86,1647.52,479.65,68498.7,66.53,51.52,6.39,51.66,51.68,0.71,0.34,51.69,0.48,13,66.2,16.583,43,"e00fce6856818e5885f65487",2022-09-26 04:53:57,2022-09-26 04:53:57,2022-09-26 04:53:57,2022-09-26
"31","RWvkdP5Lit","MOOSPMPSParser",1664168640,9.49,9.49,6.59,13.82,1.52,6.97,6.97,14.96,1.59,6.97,1748.15,514.81,68983.52,74.74,52.44,7.54,52.57,52.58,1.63,0.66,52.59,0.47,12.6,66.9,21.312,43,"e00fce6856818e5885f65487",2022-09-26 05:03:57,2022-09-26 05:03:57,2022-09-26 05:03:57,2022-09-26
"32","u3KNhoaRTH","MOOSPMPSParser",1664169240,9.52,9.52,7.03,13.74,1.4,7.43,7.43,15.26,1.48,7.43,1751.92,515.39,69465.39,73.67,55.95,7.7,56.09,56.11,1.99,1.11,56.12,0.47,12.2,68.4,25.151,43,"e00fce6856818e5885f65487",2022-09-26 05:13:57,2022-09-26 05:13:57,2022-09-26 05:13:57,2022-09-26
"33","4mvzmUH0Mf","MOOSPMPSParser",1664169840,9.53,9.53,6.7,13.85,1.5,7.09,7.09,14.71,1.74,7.09,1758.64,518.35,69953.2,73.86,53.37,6.74,53.5,53.52,0.92,0.51,53.53,0.47,12.2,70,25.255,43,"e00fce6856818e5885f65487",2022-09-26 05:23:57,2022-09-26 05:23:57,2022-09-26 05:23:57,2022-09-26
"34","Vd4GENc0Id","MOOSPMPSParser",1664170440,9.71,9.71,7.49,14.18,1.43,7.94,7.96,15.58,1.62,7.96,1791.64,531.09,70465.55,77,59.56,7.63,59.73,59.75,1.79,0.64,59.77,0.49,12.3,68.8,23.927,43,"e00fce6856818e5885f65487",2022-09-26 05:33:57,2022-09-26 05:33:57,2022-09-26 05:33:57,2022-09-26
"35","XG10KE28sX","MOOSPMPSParser",1664171040,9.95,9.95,7.64,14.43,1.69,8.08,8.08,15.25,1.78,8.08,1826.52,539.1,70980.09,75.58,60.8,7.44,60.95,60.97,1,0.44,60.98,0.47,12.2,68,22.813,43,"e00fce6856818e5885f65487",2022-09-26 05:43:57,2022-09-26 05:43:57,2022-09-26 05:43:57,2022-09-26
"36","wnkt42rcML","MOOSPMPSParser",1664171640,10.59,10.59,8.24,15.45,1.68,8.79,8.86,16.5,1.73,8.89,1946.47,573.55,71512.11,82.03,65.53,7.82,65.77,65.8,1.47,0.36,65.82,0.5,12.1,67.4,24.151,43,"e00fce6856818e5885f65487",2022-09-26 05:53:57,2022-09-26 05:53:57,2022-09-26 05:53:57,2022-09-26
"37","iYodqhoUAF","MOOSPMPSParser",1664172240,10.14,10.14,6.79,14.88,1.46,7.18,7.18,15.84,1.49,7.18,1883.26,553.5,72030.32,80.71,54.04,7.34,54.18,54.19,1.16,0.69,54.21,0.47,11.9,70.7,21.375,43,"e00fce6856818e5885f65487",2022-09-26 06:03:57,2022-09-26 06:03:57,2022-09-26 06:03:57,2022-09-26
"38","2n1U7sYcgG","MOOSPMPSParser",1664172840,9.21,9.21,6.83,13.53,1.31,7.22,7.22,14.46,1.4,7.22,1724.31,501.14,72522.45,72.27,54.37,7.59,54.5,54.52,0.95,0.52,54.53,0.47,11.5,72.1,21.646,43,"e00fce6856818e5885f65487",2022-09-26 06:13:57,2022-09-26 06:13:57,2022-09-26 06:13:57,2022-09-26
"39","q1MGcq0hsU","MOOSPMPSParser",1664173440,9.43,9.43,6.92,14.05,1.3,7.32,7.32,15.77,1.31,7.32,1748.41,516.72,73011.37,79.54,55.08,8.48,55.22,55.23,1.93,0.76,55.24,0.46,11.4,74,21.793,43,"e00fce6856818e5885f65487",2022-09-26 06:23:57,2022-09-26 06:23:57,2022-09-26 06:23:57,2022-09-26
"40","NhYSoMUOXC","MOOSPMPSParser",1664174040,9.26,9.26,7.58,14.08,1.33,8.02,8.02,15.57,1.47,8.02,1717.86,504.37,73544.99,80.16,60.35,7.51,60.5,60.52,1.51,1.03,60.53,0.47,11.6,71.7,21.369,43,"e00fce6856818e5885f65487",2022-09-26 06:33:57,2022-09-26 06:33:57,2022-09-26 06:33:57,2022-09-26
"41","YMg6nLR5th","MOOSPMPSParser",1664174640,9.47,9.47,7.26,14.26,1.41,7.68,7.68,15.56,1.69,7.68,1756.5,516.93,74041.84,79.68,57.82,7.83,57.96,57.98,1.33,0.72,57.99,0.47,11.3,72.7,19.38,43,"e00fce6856818e5885f65487",2022-09-26 06:43:57,2022-09-26 06:43:57,2022-09-26 06:43:57,2022-09-26
"42","dIWbN78WMX","MOOSPMPSParser",1664175240,9.25,9.25,6.75,14.14,1.38,7.14,7.14,15.22,1.59,7.14,1703.54,501.92,74515.18,77.96,53.77,8.04,53.91,53.92,1.19,0.5,53.93,0.45,11.2,70.3,23.423,43,"e00fce6856818e5885f65487",2022-09-26 06:53:57,2022-09-26 06:53:57,2022-09-26 06:53:57,2022-09-26
"43","dvWuj3IrPm","MOOSPMPSParser",1664175840,8.71,8.71,7.34,12.72,1.26,7.76,7.76,14.01,1.28,7.76,1591.78,471.57,74983.3,67.46,58.45,8.06,58.6,58.62,1.45,0.82,58.63,0.46,11.3,69.2,26.271,43,"e00fce6856818e5885f65487",2022-09-26 07:03:57,2022-09-26 07:03:57,2022-09-26 07:03:57,2022-09-26
"44","Q1ROSYytPo","MOOSPMPSParser",1664176440,8.69,8.69,6.41,12.52,1.28,6.8,6.81,13.83,1.41,6.82,1615.84,475.65,75452.9,66.24,51.03,7.16,51.18,51.19,1.66,0.57,51.2,0.49,11.3,70.3,26.703,43,"e00fce6856818e5885f65487",2022-09-26 07:13:57,2022-09-26 07:13:57,2022-09-26 07:13:57,2022-09-26
"45","Adj09dhdQG","MOOSPMPSParser",1664177040,8.55,8.55,6.63,12.81,1.23,7.01,7.01,13.97,1.51,7.01,1604.35,471.41,75933.87,68.46,52.78,7.5,52.91,52.92,1.34,0.47,52.94,0.45,10.9,71.3,22.494,43,"e00fce6856818e5885f65487",2022-09-26 07:23:57,2022-09-26 07:23:57,2022-09-26 07:23:57,2022-09-26
"46","L5iaBEv5Dx","MOOSPMPSParser",1664177640,8.66,8.66,6.59,13.34,1.42,7,7.02,14.79,1.53,7.03,1610.94,474.31,76414.89,75.7,52.4,7.6,52.57,52.58,1.25,0.52,52.6,0.48,11.1,72.4,22.755,43,"e00fce6856818e5885f65487",2022-09-26 07:33:57,2022-09-26 07:33:57,2022-09-26 07:33:57,2022-09-26
"47","WYkxC0WqBJ","MOOSPMPSParser",1664178240,8.96,8.96,6.69,13.65,1.27,7.07,7.07,15.07,1.33,7.07,1685.65,496.24,76920.12,73.36,53.23,7.84,53.37,53.38,1.52,0.94,53.39,0.46,11,71.5,22.328,43,"e00fce6856818e5885f65487",2022-09-26 07:43:57,2022-09-26 07:43:57,2022-09-26 07:43:57,2022-09-26
"48","lfLRxMqIPF","MOOSPMPSParser",1664178840,9.01,9.01,6.79,14.04,1.43,7.2,7.22,15.62,1.48,7.23,1690.96,499.78,77412.54,79.19,54.03,7.81,54.19,54.21,1.49,0.48,54.22,0.48,10.8,72.5,22.031,43,"e00fce6856818e5885f65487",2022-09-26 07:53:57,2022-09-26 07:53:57,2022-09-26 07:53:57,2022-09-26
"49","8KDnXr8bjs","MOOSPMPSParser",1664179500,8.46,8.46,6.72,13.35,1.34,7.1,7.1,14.66,1.35,7.1,1595.99,467.01,77925.07,71.52,53.47,8.18,53.61,53.62,1.4,0.86,53.63,0.47,10.3,75.2,20.555,43,"e00fce6856818e5885f65487",2022-09-26 08:04:57,2022-09-26 08:04:57,2022-09-26 08:04:57,2022-09-26
"50","H1G8arcuV8","MOOSPMPSParser",1664180100,8.85,8.85,8.15,14.98,1.68,8.62,8.62,15.9,1.74,8.62,1669.7,493.88,78433.58,82.59,64.92,8.87,65.08,65.1,1.12,0.51,65.12,0.47,10.1,78.5,20.942,43,"e00fce6856818e5885f65487",2022-09-26 08:14:57,2022-09-26 08:14:57,2022-09-26 08:14:57,2022-09-26
"51","ySiT5yK7pa","MOOSPMPSParser",1664180701,8.91,8.91,8.27,14.2,1.45,8.82,8.89,15.38,1.56,8.92,1639.25,483.2,78953.4,73.61,65.72,7.99,65.97,66,1.46,0.75,66.01,0.49,10.1,78.6,21.338,43,"e00fce6856818e5885f65487",2022-09-26 08:24:57,2022-09-26 08:24:57,2022-09-26 08:24:57,2022-09-26
"52","sVyJTECM4S","MOOSPMPSParser",1664181301,8.71,8.71,7.39,14.62,1.4,7.82,7.82,16,1.61,7.82,1656.12,487.6,79465.34,81.61,58.84,9.26,58.99,59,1.59,0.54,59.01,0.46,10,78.1,21.926,43,"e00fce6856818e5885f65487",2022-09-26 08:34:57,2022-09-26 08:34:57,2022-09-26 08:34:57,2022-09-26
"53","EyvCObhdSx","MOOSPMPSParser",1664181901,8.99,8.99,7.26,14.57,1.62,7.71,7.73,15.74,1.72,7.74,1659.09,490.72,79971.66,76.48,57.8,7.47,57.97,57.99,1.55,0.66,58.01,0.49,9.8,79.7,21.916,43,"e00fce6856818e5885f65487",2022-09-26 08:44:57,2022-09-26 08:44:57,2022-09-26 08:44:57,2022-09-26
"54","vglI2DhaZp","MOOSPMPSParser",1664182501,8.81,8.81,6.83,14.66,1.5,7.22,7.22,16.28,1.5,7.22,1658.28,493.06,80463.35,81.33,54.35,8.39,54.48,54.5,2.19,1.13,54.51,0.46,9.8,78.3,21.859,43,"e00fce6856818e5885f65487",2022-09-26 08:54:57,2022-09-26 08:54:57,2022-09-26 08:54:57,2022-09-26
"55","C1Eh5bIGCK","MOOSPMPSParser",1664183101,8.06,8.06,5.87,12.49,1.27,6.21,6.21,13.55,1.32,6.21,1498.82,441.7,80917.18,65.72,46.71,6.06,46.83,46.84,1.24,0.6,46.86,0.45,9.8,74.8,23.792,43,"e00fce6856818e5885f65487",2022-09-26 09:04:57,2022-09-26 09:04:57,2022-09-26 09:04:57,2022-09-26
"56","r62NBHpdyP","MOOSPMPSParser",1664183701,7.54,7.54,6.42,12.28,0.97,6.79,6.79,13.39,1.16,6.79,1434.51,422.68,81355.96,65.71,51.12,7.11,51.25,51.26,1.23,0.48,51.27,0.47,9.8,75.3,23.302,43,"e00fce6856818e5885f65487",2022-09-26 09:14:57,2022-09-26 09:14:57,2022-09-26 09:14:57,2022-09-26
"57","Q8DI12T6DJ","MOOSPMPSParser",1664184301,7.86,7.86,6.36,12.84,1.28,6.72,6.72,14.31,1.43,6.72,1483.75,437.22,81791.45,70.01,50.59,8.65,50.72,50.73,1.61,0.8,50.75,0.46,9.6,77.5,24.151,43,"e00fce6856818e5885f65487",2022-09-26 09:24:57,2022-09-26 09:24:57,2022-09-26 09:24:57,2022-09-26
"58","GXhyoTMHjj","MOOSPMPSParser",1664184901,7.92,7.92,5.88,12.63,1.2,6.22,6.22,13.91,1.24,6.22,1489,440.04,82233.03,66.64,46.84,6.51,46.96,46.98,1.53,0.96,46.99,0.47,9.4,75.5,22.14,43,"e00fce6856818e5885f65487",2022-09-26 09:34:57,2022-09-26 09:34:57,2022-09-26 09:34:57,2022-09-26
"59","9JiR8BPLWV","MOOSPMPSParser",1664185501,7.15,7.15,5.73,10.98,1.14,6.06,6.06,12.52,1.35,6.06,1354.42,399.18,82639.7,59.05,45.63,6.06,45.74,45.76,1.66,0.88,45.77,0.47,9.5,73.3,24.23,43,"e00fce6856818e5885f65487",2022-09-26 09:44:57,2022-09-26 09:44:57,2022-09-26 09:44:57,2022-09-26
"60","mkfZxSSCGH","MOOSPMPSParser",1664186101,7.04,7.04,5.41,10.91,0.97,5.72,5.72,11.85,1.04,5.72,1326.48,392.48,83036.21,55.64,43.1,5.95,43.21,43.22,1.21,0.75,43.23,0.45,9.5,72,24.381,43,"e00fce6856818e5885f65487",2022-09-26 09:54:57,2022-09-26 09:54:57,2022-09-26 09:54:57,2022-09-26
"61","R04teHYjsP","MOOSPMPSParser",1664186701,7.16,7.16,5.64,11.11,1.23,5.96,5.96,12.26,1.34,5.96,1345.75,401.1,83440.24,56.38,44.87,6.02,44.98,44.99,1.23,0.5,45,0.46,9.7,70.8,25.037,43,"e00fce6856818e5885f65487",2022-09-26 10:04:57,2022-09-26 10:04:57,2022-09-26 10:04:57,2022-09-26
"62","CSHfshsbYb","MOOSPMPSParser",1664187301,6.69,6.69,5.81,10.78,1.03,6.14,6.14,11.7,1.03,6.14,1299.48,382.6,83841.39,56.67,46.25,6.23,46.37,46.38,0.84,0.32,46.39,0.45,9.6,71.1,23.875,43,"e00fce6856818e5885f65487",2022-09-26 10:14:57,2022-09-26 10:14:57,2022-09-26 10:14:57,2022-09-26
"63","E8VBbqF0Sf","MOOSPMPSParser",1664187901,6.76,6.76,5.67,10.2,1.07,5.99,5.99,11.39,1.23,5.99,1301.7,382.99,84238.24,51.91,45.11,5.06,45.23,45.24,1.06,0.42,45.25,0.48,9.3,72.5,23.792,43,"e00fce6856818e5885f65487",2022-09-26 10:24:57,2022-09-26 10:24:57,2022-09-26 10:24:57,2022-09-26
"64","C7I5StERsm","MOOSPMPSParser",1664188501,7,7,5.6,11.27,1.08,5.93,5.93,12.03,1.09,5.93,1354.47,397.67,84627.75,56.25,44.62,5.59,44.73,44.74,0.94,0.27,44.75,0.48,9.1,72.8,23.891,43,"e00fce6856818e5885f65487",2022-09-26 10:34:57,2022-09-26 10:34:57,2022-09-26 10:34:57,2022-09-26
"65","l4MgsTRML0","MOOSPMPSParser",1664189101,7.01,7.01,5.78,11.19,1.12,6.16,6.19,12.2,1.21,6.21,1339.42,393.66,85038.88,61.9,45.97,5.55,46.13,46.15,1.04,0.69,46.16,0.49,9,74.5,24.547,43,"e00fce6856818e5885f65487",2022-09-26 10:44:57,2022-09-26 10:44:57,2022-09-26 10:44:57,2022-09-26
"66","gU46qTxCjt","MOOSPMPSParser",1664189701,7.33,7.33,5.91,11.7,1.15,6.25,6.25,12.72,1.15,6.25,1407.61,409.89,85463.07,61.39,47.02,6.15,47.14,47.15,1.09,0.66,47.16,0.47,8.9,76,22.286,43,"e00fce6856818e5885f65487",2022-09-26 10:54:57,2022-09-26 10:54:57,2022-09-26 10:54:57,2022-09-26
"67","LFBNf5LPxj","MOOSPMPSParser",1664190301,7.36,7.36,5.88,11.72,1.1,6.22,6.22,12.36,1.2,6.22,1382.14,408.32,85873.7,59.48,46.84,5.96,46.96,46.97,0.79,0.31,46.98,0.46,8.6,77,19.11,43,"e00fce6856818e5885f65487",2022-09-26 11:04:57,2022-09-26 11:04:57,2022-09-26 11:04:57,2022-09-26
"68","nZb0VCHs2g","MOOSPMPSParser",1664190901,7.08,7.08,5.32,11.47,1.1,5.62,5.62,12.98,1.14,5.62,1358.92,396.52,86282.52,57.27,42.34,7.45,42.44,42.46,2.02,0.91,42.47,0.47,8.6,75.1,18.739,43,"e00fce6856818e5885f65487",2022-09-26 11:14:57,2022-09-26 11:14:57,2022-09-26 11:14:57,2022-09-26
"69","Oc207u4juh","MOOSPMPSParser",1664191501,7.49,7.49,6.18,12.26,1.21,6.53,6.53,13.45,1.32,6.53,1424.38,418.37,86713.88,63.93,49.17,7.36,49.29,49.3,1.38,0.77,49.31,0.47,8.4,78.7,12.933,43,"e00fce6856818e5885f65487",2022-09-26 11:24:57,2022-09-26 11:24:57,2022-09-26 11:24:57,2022-09-26
