"","objectId","event","unixtime","m_PM1_CF1","m_PM1_ATM","m_PM1_b","m_PM25_CF1","m_PM25_ATM","m_PM25_b","m_PM4_b","m_PM10_CF1","m_PM10_ATM","m_PM10_b","n_PM03_P","n_PM05_P","n_PM05_b","n_PM1_P","n_PM1_b","n_PM25_P","n_PM25_b","n_PM4_b","n_PM5_P","n_PM10_P","n_PM10_b","typ_size_b","temp_C","rh","o3","moos","coreid","published_at","createdAt","updatedAt","date"
"1","RF9Rl5HhoW","MOOSPMPSParser",1656115560,0.03,0.03,0.52,0.12,0.01,0.55,0.55,0.17,0.05,0.55,160.29,45.28,405.64,3.25,4.12,0.19,4.13,4.13,0.09,0,4.13,0.45,29,28.5,5,43,"e00fce6835b6173deb1a1f49",2022-06-25 00:06:02,2022-06-25 00:06:02,2022-06-25 00:06:02,2022-06-25
"2","0B6WCNubSj","MOOSPMPSParser",1656116160,0.13,0.13,0.54,0.29,0.03,0.57,0.57,0.38,0.03,0.57,202.37,57.27,446.59,5.51,4.3,0.18,4.31,4.31,0.18,0.09,4.32,0.47,28.8,27.1,5,43,"e00fce6835b6173deb1a1f49",2022-06-25 00:16:02,2022-06-25 00:16:02,2022-06-25 00:16:02,2022-06-25
"3","ccdIg8EuMc","MOOSPMPSParser",1656116761,0.12,0.12,0.52,0.48,0.03,0.55,0.55,0.6,0.03,0.55,206.81,58.61,492.39,5.45,4.18,0.44,4.19,4.19,0.18,0.09,4.19,0.48,28.8,27.2,5,43,"e00fce6835b6173deb1a1f49",2022-06-25 00:26:02,2022-06-25 00:26:02,2022-06-25 00:26:02,2022-06-25
"4","mAYz7zmsqv","MOOSPMPSParser",1656117361,0.04,0.04,0.49,0.28,0.02,0.52,0.53,0.31,0.02,0.53,178.69,48.77,529.62,4.77,3.85,0.67,3.87,3.87,0,0,3.87,0.49,29,24.8,5,43,"e00fce6835b6173deb1a1f49",2022-06-25 00:36:02,2022-06-25 00:36:03,2022-06-25 00:36:03,2022-06-25
"5","6o6ro5Z18c","MOOSPMPSParser",1656117961,0.15,0.15,0.58,0.44,0.01,0.61,0.61,0.5,0.07,0.61,201.88,57.42,573.75,5.07,4.63,0.25,4.64,4.64,0.08,0,4.64,0.48,28.7,25.1,5.003,43,"e00fce6835b6173deb1a1f49",2022-06-25 00:46:02,2022-06-25 00:46:03,2022-06-25 00:46:03,2022-06-25
"6","NM5MrZuXBM","MOOSPMPSParser",1656118561,0.17,0.17,0.4,0.49,0.03,0.42,0.42,0.53,0.03,0.42,192.33,56.16,611.88,6.13,3.17,0.43,3.18,3.18,0.08,0,3.18,0.47,27.8,27,5.005,43,"e00fce6835b6173deb1a1f49",2022-06-25 00:56:02,2022-06-25 00:56:02,2022-06-25 00:56:02,2022-06-25
"7","KG4pdFxz5r","MOOSPMPSParser",1656119161,0.05,0.05,0.31,0.21,0,0.33,0.33,0.3,0,0.33,170.04,47.12,643.45,5.09,2.48,0.26,2.49,2.49,0.08,0,2.49,0.47,27.2,27.2,5.178,43,"e00fce6835b6173deb1a1f49",2022-06-25 01:06:02,2022-06-25 01:06:02,2022-06-25 01:06:02,2022-06-25
"8","shajNifiQy","MOOSPMPSParser",1656119761,0,0,0.26,0,0,0.28,0.28,0,0,0.28,87.66,23.38,660.72,1.75,2.1,0.08,2.1,2.1,0,0,2.1,0.46,26.4,29.3,5.975,43,"e00fce6835b6173deb1a1f49",2022-06-25 01:16:02,2022-06-25 01:16:02,2022-06-25 01:16:02,2022-06-25
"9","CMARuIP20K","MOOSPMPSParser",1656120361,0.05,0.05,1.17,0.21,0.12,1.24,1.24,0.26,0.13,1.24,148.66,42.5,693.81,4.42,9.32,0.26,9.35,9.35,0.1,0,9.35,0.48,25.8,35.7,5.462,43,"e00fce6835b6173deb1a1f49",2022-06-25 01:26:02,2022-06-25 01:26:02,2022-06-25 01:26:02,2022-06-25
"10","NRMhe0DkY4","MOOSPMPSParser",1656120961,1.24,1.24,0.73,2.08,0.15,0.77,0.77,2.18,0.15,0.77,411.42,114.57,781.88,11.34,5.78,1.69,5.8,5.8,0.16,0.09,5.8,0.49,25.2,36.8,5,43,"e00fce6835b6173deb1a1f49",2022-06-25 01:36:02,2022-06-25 01:36:02,2022-06-25 01:36:02,2022-06-25
"11","CyiBsSTekp","MOOSPMPSParser",1656121561,0.99,0.99,2.26,1.66,0.39,2.39,2.39,1.79,0.46,2.39,366.75,103.97,860.19,11.3,18,1.43,18.04,18.05,0.17,0.17,18.05,0.48,24.9,37.4,5,43,"e00fce6835b6173deb1a1f49",2022-06-25 01:46:02,2022-06-25 01:46:02,2022-06-25 01:46:02,2022-06-25
"12","1Sfrd5nhdJ","MOOSPMPSParser",1656122161,2.78,2.78,1.13,3.78,0.12,1.2,1.2,4.14,0.17,1.2,664.14,188.44,1009.53,20.89,9,1.72,9.02,9.02,0.5,0.17,9.02,0.46,25.7,36.1,5,43,"e00fce6835b6173deb1a1f49",2022-06-25 01:56:02,2022-06-25 01:56:02,2022-06-25 01:56:02,2022-06-25
"13","n3iAdyJV4E","MOOSPMPSParser",1656122761,0.82,0.82,1.02,1.31,0.11,1.08,1.08,1.35,0.11,1.08,323.59,92.14,1080.66,9.23,8.12,0.78,8.14,8.14,0.09,0,8.14,0.47,25.9,35.6,5,43,"e00fce6835b6173deb1a1f49",2022-06-25 02:06:02,2022-06-25 02:06:02,2022-06-25 02:06:02,2022-06-25
"14","VV783mYaQT","MOOSPMPSParser",1656123361,0.93,0.93,0.96,1.64,0.08,1.02,1.02,1.82,0.08,1.02,368.58,105.11,1154.2,13.03,7.65,1.12,7.67,7.67,0.27,0.18,7.68,0.46,25.8,35.7,5,43,"e00fce6835b6173deb1a1f49",2022-06-25 02:16:02,2022-06-25 02:16:02,2022-06-25 02:16:02,2022-06-25
"15","8YB18zCQxg","MOOSPMPSParser",1656123961,0.85,0.85,0.71,1.46,0.09,0.75,0.75,1.79,0.16,0.75,347.86,99.2,1227.34,11.72,5.68,1.05,5.69,5.69,0.44,0.36,5.7,0.48,25.6,36.6,5,43,"e00fce6835b6173deb1a1f49",2022-06-25 02:26:02,2022-06-25 02:26:02,2022-06-25 02:26:02,2022-06-25
"16","NuY8038zut","MOOSPMPSParser",1656124561,0.21,0.21,0.55,0.62,0.09,0.58,0.58,0.82,0.14,0.58,222.38,62.03,1268.48,6.57,4.37,0.89,4.38,4.39,0.26,0.17,4.39,0.48,24.9,37.9,5,43,"e00fce6835b6173deb1a1f49",2022-06-25 02:36:02,2022-06-25 02:36:02,2022-06-25 02:36:02,2022-06-25
"17","ikxPtf4qse","MOOSPMPSParser",1656125161,0.35,0.35,0.69,0.85,0.12,0.73,0.73,0.95,0.15,0.73,252.51,69.06,1312.39,7.95,5.52,0.63,5.53,5.54,0.13,0.13,5.54,0.48,24.2,39.7,4.885,43,"e00fce6835b6173deb1a1f49",2022-06-25 02:46:02,2022-06-25 02:46:02,2022-06-25 02:46:02,2022-06-25
"18","UWV3TSSdHh","MOOSPMPSParser",1656125761,0.64,0.64,0.89,0.99,0.13,0.94,0.94,1.17,0.13,0.94,289.75,82.4,1365.4,6.72,7.05,0.84,7.06,7.07,0.23,0.05,7.07,0.48,24,40,5,43,"e00fce6835b6173deb1a1f49",2022-06-25 02:56:02,2022-06-25 02:56:02,2022-06-25 02:56:02,2022-06-25
"19","hU7S1Gwijd","MOOSPMPSParser",1656126361,0.72,0.72,0.77,1.04,0.11,0.82,0.82,1.16,0.13,0.82,307.73,84.77,1420.55,7.78,6.1,1.12,6.12,6.13,0.19,0,6.13,0.49,23.6,41.2,5,43,"e00fce6835b6173deb1a1f49",2022-06-25 03:06:02,2022-06-25 03:06:02,2022-06-25 03:06:02,2022-06-25
"20","jWeZiMB6XD","MOOSPMPSParser",1656126961,0.88,0.88,0.93,1.56,0.2,0.98,0.98,1.68,0.2,0.98,352.04,97.96,1487.85,10.71,7.4,1.47,7.41,7.42,0.12,0,7.42,0.47,22.9,45.6,5,43,"e00fce6835b6173deb1a1f49",2022-06-25 03:16:02,2022-06-25 03:16:02,2022-06-25 03:16:02,2022-06-25
"21","NOBtUviI6E","MOOSPMPSParser",1656127561,0.99,0.99,1.64,1.51,0.27,1.73,1.73,1.88,0.3,1.73,355.11,100.7,1557.1,10.41,13.06,1.79,13.09,13.1,0.5,0.13,13.1,0.47,22.7,44.6,5,43,"e00fce6835b6173deb1a1f49",2022-06-25 03:26:02,2022-06-25 03:26:02,2022-06-25 03:26:02,2022-06-25
"22","UssZFbMR2D","MOOSPMPSParser",1656128161,1.31,1.31,1.19,2.1,0.27,1.26,1.26,2.21,0.27,1.26,432.11,122.17,1639.65,11.15,9.46,1.5,9.48,9.49,0.12,0.12,9.49,0.49,22.3,44.3,5,43,"e00fce6835b6173deb1a1f49",2022-06-25 03:36:02,2022-06-25 03:36:02,2022-06-25 03:36:02,2022-06-25
"23","T5I4jQK4jy","MOOSPMPSParser",1656128761,2.15,2.15,1.57,2.91,0.31,1.66,1.66,3.23,0.39,1.66,548.11,154.4,1740.75,14.79,12.5,1.75,12.53,12.54,0.34,0.25,12.54,0.46,22.2,44,5,43,"e00fce6835b6173deb1a1f49",2022-06-25 03:46:02,2022-06-25 03:46:02,2022-06-25 03:46:02,2022-06-25
"24","cB2ycEKOpY","MOOSPMPSParser",1656129361,2.39,2.39,1.59,3.37,0.24,1.68,1.68,3.56,0.25,1.68,610.45,174.38,1853.84,16.12,12.65,1.44,12.68,12.68,0.25,0.17,12.68,0.45,21.8,45.6,4.838,43,"e00fce6835b6173deb1a1f49",2022-06-25 03:56:02,2022-06-25 03:56:02,2022-06-25 03:56:02,2022-06-25
"25","L3bjO3KK9i","MOOSPMPSParser",1656129961,2.09,2.09,1.29,3.1,0.43,1.37,1.37,3.15,0.43,1.37,565.21,159.14,1943.81,16.05,10.29,1.65,10.32,10.32,0.09,0,10.32,0.47,21.8,42.3,5,43,"e00fce6835b6173deb1a1f49",2022-06-25 04:06:02,2022-06-25 04:06:02,2022-06-25 04:06:02,2022-06-25
"26","Lu0LDv7Lw6","MOOSPMPSParser",1656130561,1.6,1.6,1.05,2.46,0.16,1.11,1.11,2.6,0.16,1.11,480.15,137.79,2026.5,14.1,8.37,1.21,8.39,8.39,0.17,0.17,8.39,0.46,21.9,39.7,5,43,"e00fce6835b6173deb1a1f49",2022-06-25 04:16:02,2022-06-25 04:16:02,2022-06-25 04:16:02,2022-06-25
"27","0RTtGoDND9","MOOSPMPSParser",1656131161,1.01,1.01,1.07,1.6,0.12,1.13,1.13,1.88,0.26,1.13,392.09,112.71,2099.4,12.07,8.49,1.27,8.51,8.51,0.25,0.09,8.52,0.44,21.9,42.1,5,43,"e00fce6835b6173deb1a1f49",2022-06-25 04:26:02,2022-06-25 04:26:02,2022-06-25 04:26:02,2022-06-25
"28","AKTd0YP7KZ","MOOSPMPSParser",1656131761,0.86,0.86,1.23,1.44,0.19,1.3,1.3,1.66,0.19,1.3,366.97,102.48,2162.86,10.06,9.76,1.14,9.79,9.79,0.33,0.09,9.79,0.47,21.7,43.3,5,43,"e00fce6835b6173deb1a1f49",2022-06-25 04:36:02,2022-06-25 04:36:02,2022-06-25 04:36:02,2022-06-25
"29","mGG6GHUhO2","MOOSPMPSParser",1656132361,1.46,1.46,1.36,2.21,0.3,1.43,1.43,2.35,0.34,1.43,443.23,125.8,2243.37,11.87,10.8,1.24,10.83,10.83,0.17,0.09,10.83,0.46,21.3,46.3,5,43,"e00fce6835b6173deb1a1f49",2022-06-25 04:46:02,2022-06-25 04:46:02,2022-06-25 04:46:02,2022-06-25
"30","nkq12zvRun","MOOSPMPSParser",1656132961,2.96,2.96,2.08,4.34,0.49,2.19,2.19,4.48,0.49,2.19,721.74,205.3,2388.55,21.55,16.52,2.52,16.56,16.57,0.17,0.09,16.57,0.47,20.7,48,4.585,43,"e00fce6835b6173deb1a1f49",2022-06-25 04:56:02,2022-06-25 04:56:03,2022-06-25 04:56:03,2022-06-25
"31","4C0EkQAii7","MOOSPMPSParser",1656133561,3.08,3.08,1.85,4.09,0.31,1.96,1.96,4.38,0.31,1.96,738.72,209.58,2523.47,19.18,14.75,1.89,14.78,14.79,0.34,0.18,14.79,0.47,19.8,50.1,4.848,43,"e00fce6835b6173deb1a1f49",2022-06-25 05:06:02,2022-06-25 05:06:02,2022-06-25 05:06:02,2022-06-25
"32","bcwNTyUUS8","MOOSPMPSParser",1656134161,2.73,2.73,2.03,3.69,0.45,2.15,2.15,3.99,0.53,2.15,657.37,188.53,2642.15,16.97,16.15,1.68,16.19,16.2,0.35,0.18,16.2,0.48,19.8,48.4,4.988,43,"e00fce6835b6173deb1a1f49",2022-06-25 05:16:02,2022-06-25 05:16:03,2022-06-25 05:16:03,2022-06-25
"33","cs9yr5Lwx8","MOOSPMPSParser",1656134761,1.93,1.93,1.94,2.63,0.38,2.05,2.05,2.92,0.38,2.05,539.72,152.67,2744.1,13.83,15.42,1.46,15.46,15.46,0.35,0.26,15.46,0.47,20,50.9,4.995,43,"e00fce6835b6173deb1a1f49",2022-06-25 05:26:02,2022-06-25 05:26:02,2022-06-25 05:26:02,2022-06-25
"34","HkUAj3Os5k","MOOSPMPSParser",1656135361,3.33,3.33,2.66,4.65,0.56,2.81,2.81,4.97,0.56,2.81,772.2,222.54,2897.56,22.29,21.16,2.28,21.21,21.22,0.34,0.17,21.22,0.45,19.3,54.3,4.75,43,"e00fce6835b6173deb1a1f49",2022-06-25 05:36:02,2022-06-25 05:36:02,2022-06-25 05:36:02,2022-06-25
"35","KMBhDEr0Uk","MOOSPMPSParser",1656135961,3.44,3.44,1.93,4.74,0.36,2.05,2.05,5.11,0.4,2.05,774.09,221.68,3057.91,22.21,15.4,2.15,15.44,15.45,0.66,0.04,15.45,0.48,19.3,53.1,4.51,43,"e00fce6835b6173deb1a1f49",2022-06-25 05:46:02,2022-06-25 05:46:02,2022-06-25 05:46:02,2022-06-25
"36","MJqMWh1tC5","MOOSPMPSParser",1656136561,2.71,2.71,2.41,3.82,0.5,2.55,2.55,3.96,0.52,2.55,669.48,188.19,3186.69,17.78,19.17,2.17,19.22,19.22,0.17,0.09,19.23,0.47,18.6,55.6,4.597,43,"e00fce6835b6173deb1a1f49",2022-06-25 05:56:02,2022-06-25 05:56:02,2022-06-25 05:56:02,2022-06-25
"37","785xpQKaL1","MOOSPMPSParser",1656137161,3.03,3.03,1.61,4.18,0.37,1.7,1.7,4.69,0.4,1.7,744.44,214.31,3319.14,21.19,12.8,2.66,12.83,12.83,0.67,0.33,12.84,0.49,18.5,57.2,4.822,43,"e00fce6835b6173deb1a1f49",2022-06-25 06:06:02,2022-06-25 06:06:02,2022-06-25 06:06:02,2022-06-25
"38","YAxdciaQAg","MOOSPMPSParser",1656137820,3.53,3.53,2.39,4.84,0.49,2.53,2.54,5.15,0.49,2.54,795.56,229.48,3480.69,21.62,18.99,2.4,19.04,19.05,0.35,0.15,19.05,0.5,17.7,58.2,4.654,43,"e00fce6835b6173deb1a1f49",2022-06-25 06:17:01,2022-06-25 06:17:01,2022-06-25 06:17:01,2022-06-25
"39","mvz5HEvEbF","MOOSPMPSParser",1656138420,3.45,3.45,2.42,4.73,0.53,2.56,2.57,4.99,0.53,2.57,815.15,233.72,3635.46,22.5,19.24,1.68,19.3,19.3,0.33,0.33,19.31,0.49,17.7,62.6,4.235,43,"e00fce6835b6173deb1a1f49",2022-06-25 06:27:01,2022-06-25 06:27:01,2022-06-25 06:27:01,2022-06-25
"40","UiUPDDFpuv","MOOSPMPSParser",1656139020,3.44,3.44,2.36,4.76,0.44,2.5,2.5,5.2,0.51,2.5,790.99,228.09,3791.59,25.94,18.8,2.06,18.85,18.85,0.52,0.44,18.86,0.46,17.4,62,4.002,43,"e00fce6835b6173deb1a1f49",2022-06-25 06:37:01,2022-06-25 06:37:01,2022-06-25 06:37:01,2022-06-25
"41","Dnw9DIUBxm","MOOSPMPSParser",1656139620,3.59,3.59,2.08,4.75,0.52,2.21,2.21,4.96,0.52,2.21,790.2,229.62,3950.23,21.6,16.56,1.64,16.61,16.61,0.33,0.17,16.61,0.49,17,61.2,4,43,"e00fce6835b6173deb1a1f49",2022-06-25 06:47:01,2022-06-25 06:47:01,2022-06-25 06:47:01,2022-06-25
"42","rZYs4NvKG8","MOOSPMPSParser",1656140220,2.94,2.94,1.62,4.28,0.37,1.72,1.72,4.61,0.37,1.72,724.28,202.98,4079.37,22.63,12.93,2.19,12.96,12.97,0.35,0.26,12.97,0.48,17.1,59.6,4.047,43,"e00fce6835b6173deb1a1f49",2022-06-25 06:57:01,2022-06-25 06:57:01,2022-06-25 06:57:01,2022-06-25
"43","skbdUwZYT8","MOOSPMPSParser",1656140820,2.73,2.73,1.93,3.84,0.37,2.04,2.04,4.33,0.43,2.04,662.38,189.39,4208.68,17.57,15.38,2.76,15.42,15.43,0.76,0.34,15.43,0.49,16.9,60.2,4.112,43,"e00fce6835b6173deb1a1f49",2022-06-25 07:07:01,2022-06-25 07:07:01,2022-06-25 07:07:01,2022-06-25
"44","8kigmLaHXo","MOOSPMPSParser",1656141420,2.84,2.84,1.92,3.89,0.37,2.03,2.03,4.33,0.37,2.03,666.41,192.63,4334.63,17.99,15.29,2.48,15.33,15.33,0.6,0.26,15.33,0.49,16.7,61,4.023,43,"e00fce6835b6173deb1a1f49",2022-06-25 07:17:01,2022-06-25 07:17:01,2022-06-25 07:17:01,2022-06-25
"45","rCsiKIgXFm","MOOSPMPSParser",1656142020,2.54,2.54,1.67,3.44,0.32,1.77,1.77,3.76,0.36,1.77,622.19,177.04,4454.91,16.35,13.32,1.8,13.35,13.36,0.43,0.34,13.36,0.48,16.7,61.5,4.413,43,"e00fce6835b6173deb1a1f49",2022-06-25 07:27:01,2022-06-25 07:27:01,2022-06-25 07:27:01,2022-06-25
"46","rKSsLnwIdx","MOOSPMPSParser",1656170221,0.08,0.08,0.36,0.33,0.05,0.39,0.4,0.4,0.07,0.4,181.38,52.75,34.43,4.91,2.88,0.81,2.89,2.9,0.16,0,2.9,0.51,17.2,47.1,4.895,43,"e00fce6835b6173deb1a1f49",2022-06-25 15:17:03,2022-06-25 15:17:03,2022-06-25 15:17:03,2022-06-25
"47","RAp8vRMasO","MOOSPMPSParser",1656170821,0.04,0.04,0.66,0.22,0.03,0.7,0.7,0.22,0.03,0.7,177.29,49.62,68.28,4.6,5.25,0.36,5.26,5.26,0,0,5.26,0.49,17.7,46.1,5,43,"e00fce6835b6173deb1a1f49",2022-06-25 15:27:03,2022-06-25 15:27:03,2022-06-25 15:27:03,2022-06-25
"48","XDAPyFpepN","MOOSPMPSParser",1656171421,0.16,0.16,0.49,0.52,0.04,0.52,0.52,0.78,0.04,0.52,218.24,61.48,102.11,6.15,3.91,0.87,3.92,3.92,0.43,0.25,3.92,0.48,18.4,44.4,5,43,"e00fce6835b6173deb1a1f49",2022-06-25 15:37:03,2022-06-25 15:37:03,2022-06-25 15:37:03,2022-06-25
"49","9F2zskxzaF","MOOSPMPSParser",1656172021,0.05,0.05,0.44,0.21,0,0.47,0.47,0.24,0,0.47,181.06,50.94,136.92,4.66,3.5,0.26,3.51,3.51,0,0,3.51,0.46,18.7,45,5,43,"e00fce6835b6173deb1a1f49",2022-06-25 15:47:03,2022-06-25 15:47:03,2022-06-25 15:47:03,2022-06-25
"50","iwudBjDeXD","MOOSPMPSParser",1656172621,0.06,0.06,0.46,0.21,0,0.49,0.49,0.26,0,0.49,181.52,51.78,165.35,3.98,3.66,0.25,3.67,3.67,0.09,0.09,3.67,0.45,19.3,42.5,5,43,"e00fce6835b6173deb1a1f49",2022-06-25 15:57:03,2022-06-25 15:57:03,2022-06-25 15:57:03,2022-06-25
"51","eu0tiMp9Iy","MOOSPMPSParser",1656173221,0.05,0.05,0.54,0.08,0.02,0.57,0.57,0.15,0.02,0.57,186.05,53.15,196.9,2.94,4.33,0.18,4.34,4.34,0.09,0.09,4.34,0.45,19.9,42.5,5,43,"e00fce6835b6173deb1a1f49",2022-06-25 16:07:03,2022-06-25 16:07:03,2022-06-25 16:07:03,2022-06-25
"52","8GR7tyboKC","MOOSPMPSParser",1656173880,0.04,0.04,0.69,0.46,0.04,0.73,0.73,0.51,0.04,0.73,204.45,55.8,231.28,5.95,5.51,0.82,5.53,5.53,0.09,0,5.53,0.46,20.4,41.2,5,43,"e00fce6835b6173deb1a1f49",2022-06-25 16:18:02,2022-06-25 16:18:03,2022-06-25 16:18:03,2022-06-25
"53","9Z5cJDFXzz","MOOSPMPSParser",1656174480,0.03,0.03,0.43,0.29,0,0.46,0.46,0.29,0,0.46,183.6,51.8,260.8,4.63,3.45,0.51,3.46,3.46,0,0,3.46,0.44,20.7,39.3,5,43,"e00fce6835b6173deb1a1f49",2022-06-25 16:28:02,2022-06-25 16:28:02,2022-06-25 16:28:02,2022-06-25
"54","ATy0b95H7p","MOOSPMPSParser",1656175080,0.03,0.03,0.46,0.23,0.02,0.49,0.49,0.36,0.02,0.49,196.2,55.14,292.2,4.09,3.67,0.34,3.68,3.68,0.17,0.08,3.68,0.46,21.2,38.1,5,43,"e00fce6835b6173deb1a1f49",2022-06-25 16:38:02,2022-06-25 16:38:02,2022-06-25 16:38:02,2022-06-25
"55","lfpBOzSD5f","MOOSPMPSParser",1656175680,0.13,0.13,0.58,0.38,0.05,0.61,0.61,0.38,0.05,0.61,195.86,56.25,324.13,5.04,4.59,0.34,4.6,4.6,0,0,4.6,0.46,21.6,36.9,5,43,"e00fce6835b6173deb1a1f49",2022-06-25 16:48:02,2022-06-25 16:48:02,2022-06-25 16:48:02,2022-06-25
"56","KoHGtdiCwb","MOOSPMPSParser",1656176280,0.12,0.12,0.59,0.37,0.02,0.63,0.63,0.48,0.02,0.63,203.42,55.37,359,5.7,4.73,0.7,4.74,4.74,0.17,0.17,4.74,0.45,22.2,36.3,5.002,43,"e00fce6835b6173deb1a1f49",2022-06-25 16:58:02,2022-06-25 16:58:03,2022-06-25 16:58:03,2022-06-25
"57","5Fi1Fbz2h4","MOOSPMPSParser",1656176880,0.16,0.16,0.33,0.38,0.08,0.35,0.35,0.46,0.08,0.35,215.11,58.62,389.66,4.81,2.66,0.25,2.67,2.67,0.16,0.08,2.67,0.46,22.9,34.7,5.002,43,"e00fce6835b6173deb1a1f49",2022-06-25 17:08:02,2022-06-25 17:08:02,2022-06-25 17:08:02,2022-06-25
"58","7LH29DcFWm","MOOSPMPSParser",1656177480,0.04,0.04,0.48,0.32,0.07,0.51,0.51,0.43,0.07,0.51,201.23,55.79,420.05,4.37,3.82,0.42,3.83,3.83,0.17,0.08,3.83,0.47,23.3,36.1,5,43,"e00fce6835b6173deb1a1f49",2022-06-25 17:18:02,2022-06-25 17:18:02,2022-06-25 17:18:02,2022-06-25
"59","xSt1Iiacyb","MOOSPMPSParser",1656178080,0.02,0.02,0.5,0.19,0.02,0.53,0.53,0.26,0.02,0.53,181.29,50.77,453.61,4.12,4,0.53,4.01,4.02,0.09,0.09,4.02,0.47,23.3,32.6,5.022,43,"e00fce6835b6173deb1a1f49",2022-06-25 17:28:02,2022-06-25 17:28:02,2022-06-25 17:28:02,2022-06-25
"60","WlBFCszJni","MOOSPMPSParser",1656178680,0.17,0.17,0.56,0.52,0.08,0.59,0.59,0.52,0.08,0.59,218.5,60.24,483.93,5.36,4.48,0.47,4.49,4.49,0,0,4.49,0.46,24.5,32.5,5.057,43,"e00fce6835b6173deb1a1f49",2022-06-25 17:38:02,2022-06-25 17:38:03,2022-06-25 17:38:03,2022-06-25
"61","SZtLT1pa1N","MOOSPMPSParser",1656179280,0.18,0.18,0.44,0.42,0.02,0.46,0.46,0.42,0.02,0.46,220.21,61.53,511.84,5.2,3.49,0.55,3.49,3.5,0,0,3.5,0.44,24.9,31.6,5.037,43,"e00fce6835b6173deb1a1f49",2022-06-25 17:48:02,2022-06-25 17:48:02,2022-06-25 17:48:02,2022-06-25
