"","objectId","event","unixtime","m_PM1_CF1","m_PM1_ATM","m_PM1_b","m_PM25_CF1","m_PM25_ATM","m_PM25_b","m_PM4_b","m_PM10_CF1","m_PM10_ATM","m_PM10_b","n_PM03_P","n_PM05_P","n_PM05_b","n_PM1_P","n_PM1_b","n_PM25_P","n_PM25_b","n_PM4_b","n_PM5_P","n_PM10_P","n_PM10_b","typ_size_b","temp_C","rh","o3","moos","coreid","published_at","createdAt","updatedAt","date"
"1","GB8tGRyHt8","MOOSPMPSParser",1672185660,9.28,9.28,6.99,14.27,1.43,7.51,7.61,15.13,1.54,7.66,1537.51,435.72,526.23,79.48,55.49,4.63,55.75,55.78,69.38,523.05,55.79,0.52,8.1,53.8,4.009,43,"e00fce6856818e5885f65487",2022-12-28 00:01:02,2022-12-28 00:01:03,2022-12-28 00:01:03,2022-12-28
"2","BVZHLhG0g3","MOOSPMPSParser",1672186260,9.25,9.25,6.56,14.61,1.43,7.05,7.15,15.39,1.52,7.2,1566.39,442.25,1014.1,84.22,52.12,6.01,52.36,52.39,75,504.77,52.41,0.52,8.8,48.8,3.983,43,"e00fce6856818e5885f65487",2022-12-28 00:11:02,2022-12-28 00:11:02,2022-12-28 00:11:02,2022-12-28
"3","r48KoAB7ZJ","MOOSPMPSParser",1672186860,14.35,14.32,12.65,22.79,3.06,13.59,13.76,24.06,3.2,13.85,2370.45,671.51,1730.78,125.74,100.5,9.69,100.96,101.02,77.87,482.18,101.04,0.52,9.4,47.8,4.419,43,"e00fce6856818e5885f65487",2022-12-28 00:21:02,2022-12-28 00:21:03,2022-12-28 00:21:03,2022-12-28
"4","WuwUrqg50f","MOOSPMPSParser",1672187460,12.29,12.29,7.18,19.59,1.43,7.64,7.68,20.54,1.53,7.7,2047.95,580.92,2316.11,116.62,57.08,7.19,57.28,57.3,79.59,479.24,57.31,0.5,9.1,49.5,2.545,43,"e00fce6856818e5885f65487",2022-12-28 00:31:02,2022-12-28 00:31:03,2022-12-28 00:31:03,2022-12-28
"5","QadgVWwv91","MOOSPMPSParser",1672254900,3.83,3.83,4,6.13,0.73,4.23,4.23,6.39,0.75,4.23,802.61,227.27,263.36,41.38,31.82,2.89,31.9,31.91,94.15,474.33,31.92,0.47,10.9,44.6,11.985,43,"e00fce6856818e5885f65487",2022-12-28 19:15:02,2022-12-28 19:15:02,2022-12-28 19:15:02,2022-12-28
"6","cFQDQQYFxf","MOOSPMPSParser",1672255500,3.91,3.91,3.48,6.14,0.53,3.73,3.78,6.43,0.55,3.8,822.14,236.75,523.8,43.36,27.64,3.25,27.76,27.78,101.39,435.72,27.78,0.49,11.6,42.2,18.31,43,"e00fce6856818e5885f65487",2022-12-28 19:25:02,2022-12-28 19:25:02,2022-12-28 19:25:02,2022-12-28
"7","3mJ2V5oqm0","MOOSPMPSParser",1672256100,3.6,3.6,3.18,5.79,0.43,3.36,3.36,6.01,0.44,3.36,768.12,221.27,754.29,39.14,25.32,3.03,25.39,25.39,104.78,420.4,25.4,0.46,12,41.4,19.289,43,"e00fce6856818e5885f65487",2022-12-28 19:35:02,2022-12-28 19:35:02,2022-12-28 19:35:02,2022-12-28
"8","ADCCYwGYNs","MOOSPMPSParser",1672256700,3.36,3.36,3.46,5.63,0.66,3.66,3.66,5.9,0.68,3.66,736.08,211.77,976.87,41.38,27.54,2.93,27.61,27.62,106.84,420.97,27.63,0.48,12.2,46.1,19.62,43,"e00fce6856818e5885f65487",2022-12-28 19:45:02,2022-12-28 19:45:02,2022-12-28 19:45:02,2022-12-28
"9","9eI25fOkl7","MOOSPMPSParser",1672257300,3.65,3.65,3.42,5.74,0.59,3.66,3.7,6,0.62,3.71,775.89,222.2,1211.41,40.99,27.19,2.8,27.3,27.31,104.15,424.64,27.32,0.5,11.9,42.4,19.727,43,"e00fce6856818e5885f65487",2022-12-28 19:55:02,2022-12-28 19:55:02,2022-12-28 19:55:02,2022-12-28
"10","rN9kE3RCws","MOOSPMPSParser",1672257900,3.74,3.74,3.48,6.28,0.75,3.68,3.68,6.61,0.75,3.68,797.85,229.92,1457.66,42.06,27.72,3.63,27.79,27.8,104.99,416.07,27.81,0.48,12.3,41,19.778,43,"e00fce6856818e5885f65487",2022-12-28 20:05:02,2022-12-28 20:05:02,2022-12-28 20:05:02,2022-12-28
"11","gIw8drQP7Z","MOOSPMPSParser",1672258500,4.47,4.47,3.75,6.69,0.67,4.09,4.2,7.01,0.74,4.25,904.94,257.51,1712.99,45.56,29.72,2.48,29.92,29.95,108.22,413.76,29.96,0.52,12.5,41.6,18.397,43,"e00fce6856818e5885f65487",2022-12-28 20:15:02,2022-12-28 20:15:02,2022-12-28 20:15:02,2022-12-28
"12","eGSpBkaEc5","MOOSPMPSParser",1672259101,4.37,4.37,3.73,6.77,0.67,3.95,3.95,7.11,0.69,3.95,895.19,255.63,1969,48.92,29.7,2.66,29.78,29.79,109.94,404.95,29.79,0.48,12.6,40.9,17.47,43,"e00fce6856818e5885f65487",2022-12-28 20:25:02,2022-12-28 20:25:02,2022-12-28 20:25:02,2022-12-28
"13","m9G65dRmJJ","MOOSPMPSParser",1672259701,4.96,4.96,4.27,7.69,0.89,4.52,4.52,8.07,0.91,4.52,1029.32,290.21,2265.22,51.35,34.01,2.81,34.09,34.1,110.85,399.81,34.11,0.48,12.5,41.1,14.778,43,"e00fce6856818e5885f65487",2022-12-28 20:35:02,2022-12-28 20:35:02,2022-12-28 20:35:02,2022-12-28
"14","mtsA06CES0","MOOSPMPSParser",1672260301,5.25,5.25,4.52,8,0.81,4.78,4.78,8.51,0.81,4.79,1061.63,301.74,2573.89,54.74,35.96,3.13,36.05,36.07,110.2,402.61,36.07,0.49,12.5,43.2,12.089,43,"e00fce6856818e5885f65487",2022-12-28 20:45:02,2022-12-28 20:45:02,2022-12-28 20:45:02,2022-12-28
"15","aKTtpkrXct","MOOSPMPSParser",1672260901,5.36,5.36,4.11,8.4,0.79,4.48,4.58,8.86,0.89,4.64,1075.69,307.07,2878.94,57.26,32.58,4.09,32.79,32.82,108.64,415.06,32.82,0.52,12.3,42.1,13.053,43,"e00fce6856818e5885f65487",2022-12-28 20:55:02,2022-12-28 20:55:02,2022-12-28 20:55:02,2022-12-28
"16","y8FR6bVJ8h","MOOSPMPSParser",1672261501,4.85,4.85,4.64,7.74,0.82,4.96,4.99,8.22,0.85,5.01,998.62,282.85,3182.97,55.77,36.92,3.69,37.06,37.07,107.21,406.13,37.08,0.54,12.1,41.6,14.12,43,"e00fce6856818e5885f65487",2022-12-28 21:05:02,2022-12-28 21:05:02,2022-12-28 21:05:02,2022-12-28
"17","DdqZJQBlzq","MOOSPMPSParser",1672271700,1.13,1.13,0.49,2.07,0,0.52,0.52,2.11,0,0.52,329.01,92.51,117.21,14.77,3.9,1.34,3.91,3.91,61.05,547.29,3.91,0.48,6.6,58.6,18.573,43,"e00fce6856818e5885f65487",2022-12-28 23:55:03,2022-12-28 23:55:03,2022-12-28 23:55:03,2022-12-28
