"","objectId","event","unixtime","m_PM1_CF1","m_PM1_ATM","m_PM1_b","m_PM25_CF1","m_PM25_ATM","m_PM25_b","m_PM4_b","m_PM10_CF1","m_PM10_ATM","m_PM10_b","n_PM03_P","n_PM05_P","n_PM05_b","n_PM1_P","n_PM1_b","n_PM25_P","n_PM25_b","n_PM4_b","n_PM5_P","n_PM10_P","n_PM10_b","typ_size_b","temp_C","rh","o3","moos","coreid","published_at","createdAt","updatedAt","date"
"1","mbSFWUELHR","MOOSPMPSParser",1677283440,14.93,14.93,4.03,18.83,18.83,4.26,4.26,19.23,19.23,4.26,2387.75,666.36,14656.12,77.69,32.08,2.29,32.16,32.17,58.66,335.41,32.18,0.45,6.1,37.3,43.446,42,"e00fce6856818e5885f65487",2023-02-25 00:04:01,2023-02-25 00:04:02,2023-02-25 00:04:02,2023-02-25
"2","pvCVr5iuDS","MOOSPMPSParser",1677284040,14.51,14.51,3.78,19.19,19.19,3.99,3.99,19.54,19.54,3.99,2285.81,638.13,14949.92,83.55,30.06,3.06,30.14,30.15,51.4,346.53,30.15,0.44,5.2,37.9,43.864,42,"e00fce6856818e5885f65487",2023-02-25 00:14:01,2023-02-25 00:14:02,2023-02-25 00:14:02,2023-02-25
"3","5C0M4vvJoi","MOOSPMPSParser",1677284640,9.76,9.76,3.05,13.06,13.06,3.23,3.23,13.29,13.29,3.23,1608.39,448.23,15184.22,58.37,24.29,1.89,24.35,24.36,46.1,345.5,24.37,0.44,4.5,38.4,44.283,42,"e00fce6856818e5885f65487",2023-02-25 00:24:01,2023-02-25 00:24:02,2023-02-25 00:24:02,2023-02-25
"4","TprAPDxJHz","MOOSPMPSParser",1677285240,9.3,9.3,3.84,12.35,12.35,4.06,4.06,12.42,12.42,4.06,1504.31,416.7,15402.15,56.74,30.53,1.68,30.61,30.62,39.98,356.88,30.63,0.43,3.6,41.7,43.862,42,"e00fce6856818e5885f65487",2023-02-25 00:34:02,2023-02-25 00:34:02,2023-02-25 00:34:02,2023-02-25
"5","J8SEiQHITN","MOOSPMPSParser",1677285840,11.63,11.63,3.95,15.57,15.57,4.18,4.18,15.92,15.92,4.18,1796.02,501.41,15661.5,69.32,31.45,3.27,31.53,31.54,34.27,375.67,31.54,0.44,3,44.5,43.681,42,"e00fce6856818e5885f65487",2023-02-25 00:44:01,2023-02-25 00:44:02,2023-02-25 00:44:02,2023-02-25
"6","DY9E3ZCSUp","MOOSPMPSParser",1677286440,13.18,13.18,4.06,17.66,17.66,4.3,4.3,18.01,18.01,4.3,1989.81,554.89,15956.03,76.54,32.36,3.67,32.44,32.45,29.06,393.51,32.46,0.44,2.3,42.9,43.085,42,"e00fce6856818e5885f65487",2023-02-25 00:54:01,2023-02-25 00:54:02,2023-02-25 00:54:02,2023-02-25
"7","LvQiXuNjpV","MOOSPMPSParser",1677287040,15.02,15.02,4.84,19.78,19.78,5.12,5.12,20.24,20.24,5.12,2200.27,615.28,16269.38,82,38.53,2.68,38.62,38.64,22.72,392.35,38.64,0.43,1.6,44.6,42.809,42,"e00fce6856818e5885f65487",2023-02-25 01:04:01,2023-02-25 01:04:02,2023-02-25 01:04:02,2023-02-25
"8","wCNynLHxOj","MOOSPMPSParser",1677287640,18.6,18.6,5.69,24.55,24.55,6.02,6.02,24.84,24.84,6.02,2615.17,726.95,16629.36,104.73,45.32,2.85,45.43,45.44,16.9,404.25,45.45,0.42,0.7,46,43.047,42,"e00fce6856818e5885f65487",2023-02-25 01:14:01,2023-02-25 01:14:02,2023-02-25 01:14:02,2023-02-25
"9","2ZdFwgI9WL","MOOSPMPSParser",1677288240,23.23,23.2,6.95,30.21,30.21,7.35,7.35,30.63,30.63,7.35,3103.02,868.82,17069.57,119.79,55.37,3.14,55.51,55.52,9.59,417.14,55.53,0.42,-0.3,49.4,42.26,42,"e00fce6856818e5885f65487",2023-02-25 01:24:01,2023-02-25 01:24:02,2023-02-25 01:24:02,2023-02-25
"10","AQ3fmYtzWg","MOOSPMPSParser",1677288840,29.64,28.28,8.41,38.09,37.88,8.89,8.89,38.71,38.71,8.89,3850.77,1073.41,17607.55,149,66.93,4.07,67.1,67.12,3.93,437.06,67.14,0.42,-0.9,51.8,41.102,42,"e00fce6856818e5885f65487",2023-02-25 01:34:01,2023-02-25 01:34:02,2023-02-25 01:34:02,2023-02-25
"11","lv09JNC8Fz","MOOSPMPSParser",1677289440,32.81,30.63,9.29,44.22,42.92,9.82,9.82,44.77,44.77,9.82,4162.44,1175.72,18217.38,175.18,73.96,6.91,74.15,74.17,33844.46,459.33,74.19,0.41,-1.6,54.5,38.951,42,"e00fce6856818e5885f65487",2023-02-25 01:44:01,2023-02-25 01:44:02,2023-02-25 01:44:02,2023-02-25
"12","ZiFAosq6wx","MOOSPMPSParser",1677290040,36.34,32.83,11.24,48.97,46.33,11.89,11.89,49.9,49.9,11.89,4548.8,1274.22,18915.53,189.47,89.51,6.91,89.73,89.76,65528.89,477.5,89.78,0.43,-2.7,56.2,35.539,42,"e00fce6856818e5885f65487",2023-02-25 01:54:01,2023-02-25 01:54:02,2023-02-25 01:54:02,2023-02-25
"13","JUJucu6F4l","MOOSPMPSParser",1677350760,24.19,22.79,13.47,35.69,34.1,14.24,14.24,36.35,36.35,14.24,3907.16,1124.04,999.43,205.53,107.21,9,107.48,107.51,89.07,414.93,107.54,0.41,12.4,35.2,18.732,42,"e00fce6856818e5885f65487",2023-02-25 18:46:02,2023-02-25 18:46:02,2023-02-25 18:46:02,2023-02-25
"14","dp1hEmRFHm","MOOSPMPSParser",1677351360,25.91,23.39,13.17,37.68,34.7,13.93,13.93,38.67,38.67,13.93,4414.54,1264.84,1943.97,230.46,104.84,10.31,105.11,105.14,108,366.34,105.16,0.41,14.8,31.7,27.077,42,"e00fce6856818e5885f65487",2023-02-25 18:56:02,2023-02-25 18:56:02,2023-02-25 18:56:02,2023-02-25
"15","QHBx5mVQ0F","MOOSPMPSParser",1677351960,25.33,22.91,12.96,36.38,33.63,13.71,13.71,37.07,37.07,13.71,4413.17,1265.95,2862.25,226.55,103.18,9.07,103.44,103.47,121.9,335.08,103.49,0.4,15.8,29.1,35.807,42,"e00fce6856818e5885f65487",2023-02-25 19:06:02,2023-02-25 19:06:02,2023-02-25 19:06:02,2023-02-25
"16","n6pfXQWEkV","MOOSPMPSParser",1677352560,22.58,21.26,11.56,33.07,31.48,12.22,12.22,33.58,33.58,12.22,4049.43,1154.84,3690.69,207.89,92.02,8.63,92.25,92.28,134.06,306.61,92.3,0.4,17.2,27.6,39.898,42,"e00fce6856818e5885f65487",2023-02-25 19:16:02,2023-02-25 19:16:02,2023-02-25 19:16:02,2023-02-25
"17","K8rBHJFAmC","MOOSPMPSParser",1677353160,22.64,21.4,10.85,32.39,31.15,11.48,11.48,33.04,33.04,11.48,3979.6,1139.98,4489.18,207.31,86.41,7.5,86.63,86.65,140.57,294.09,86.67,0.39,17.8,25.7,40.85,42,"e00fce6856818e5885f65487",2023-02-25 19:26:02,2023-02-25 19:26:04,2023-02-25 19:26:04,2023-02-25
"18","WC6N4ih4Is","MOOSPMPSParser",1677353760,20.43,19.82,9.54,30.55,29.82,10.09,10.09,31.31,31.31,10.09,3665.7,1057.17,5226.02,197.99,75.92,8.99,76.12,76.14,143.41,277.59,76.15,0.42,17.6,25.9,41.636,42,"e00fce6856818e5885f65487",2023-02-25 19:36:02,2023-02-25 19:36:02,2023-02-25 19:36:02,2023-02-25
"19","EHueRucHea","MOOSPMPSParser",1677354360,16.08,16.08,8.13,24.15,24.15,8.6,8.6,24.91,24.91,8.6,2921.78,833.9,5841.05,157.13,64.72,7.79,64.88,64.9,143.69,276.75,64.91,0.41,16.6,26.7,42.388,42,"e00fce6856818e5885f65487",2023-02-25 19:46:02,2023-02-25 19:46:02,2023-02-25 19:46:02,2023-02-25
"20","j9IAjZMpQo","MOOSPMPSParser",1677354960,17.58,17.57,10.4,25.28,25.27,11,11,25.78,25.78,11,3154.69,904.1,6501.78,159.52,82.8,5.56,83.01,83.03,137.81,289.19,83.05,0.39,16.2,31.5,42.319,42,"e00fce6856818e5885f65487",2023-02-25 19:56:02,2023-02-25 19:56:02,2023-02-25 19:56:02,2023-02-25
"21","s2EyfZ44OB","MOOSPMPSParser",1677355560,27.4,23.92,13.59,40,35.72,14.38,14.38,41.11,40.98,14.38,4808.17,1379.28,7508.31,255.01,108.23,11.16,108.5,108.53,143.34,304.6,108.55,0.39,17.4,30,42.292,42,"e00fce6856818e5885f65487",2023-02-25 20:06:02,2023-02-25 20:06:02,2023-02-25 20:06:02,2023-02-25
"22","x8Dbp7zeGE","MOOSPMPSParser",1677356160,20.74,20.03,10.77,30.51,29.6,11.39,11.39,31.36,31.36,11.39,3674.95,1053.73,8274.4,194.25,85.76,9.67,85.97,86,143.51,292.17,86.02,0.41,17.6,28.6,42.247,42,"e00fce6856818e5885f65487",2023-02-25 20:16:02,2023-02-25 20:16:02,2023-02-25 20:16:02,2023-02-25
"23","o6iCvEgmRN","MOOSPMPSParser",1677356760,18.4,18.27,9.31,26.88,26.77,9.84,9.84,27.57,27.57,9.84,3258.25,939.62,8971.5,171.68,74.11,7.84,74.3,74.32,147.22,273.8,74.33,0.43,17.6,26.4,42.182,42,"e00fce6856818e5885f65487",2023-02-25 20:26:02,2023-02-25 20:26:02,2023-02-25 20:26:02,2023-02-25
"24","LSzEHsAygN","MOOSPMPSParser",1677357360,18.41,18.39,9.88,27.02,26.99,10.44,10.44,27.68,27.68,10.44,3327.42,947.87,9689.9,167.78,78.61,8.1,78.81,78.83,149.21,271.5,78.85,0.4,17.9,27.4,42.003,42,"e00fce6856818e5885f65487",2023-02-25 20:36:02,2023-02-25 20:36:02,2023-02-25 20:36:02,2023-02-25
"25","R6b5yUPNuj","MOOSPMPSParser",1677357960,17.97,17.97,9.36,26.34,26.33,9.9,9.9,26.89,26.89,9.9,3218.07,925,10371.2,163.16,74.55,7.75,74.74,74.76,151.48,276.63,74.77,0.43,18.4,27.3,42.228,42,"e00fce6856818e5885f65487",2023-02-25 20:46:02,2023-02-25 20:46:02,2023-02-25 20:46:02,2023-02-25
"26","EIC9cKcXBL","MOOSPMPSParser",1677358560,19.64,19.28,10.58,28.67,28.4,11.19,11.19,29.07,29.07,11.19,3476.73,1001.48,11101.31,183.02,84.23,6.68,84.44,84.46,151.69,290.11,84.48,0.41,18.6,28.7,41.95,42,"e00fce6856818e5885f65487",2023-02-25 20:56:02,2023-02-25 20:56:02,2023-02-25 20:56:02,2023-02-25
"27","nPlrCwMjN1","MOOSPMPSParser",1677359160,18.95,18.76,10.66,28.41,28.21,11.27,11.27,28.81,28.81,11.27,3419.59,985.35,11812.5,182.37,84.87,7.85,85.08,85.1,152,292.41,85.12,0.42,19.2,28.4,42.017,42,"e00fce6856818e5885f65487",2023-02-25 21:06:02,2023-02-25 21:06:02,2023-02-25 21:06:02,2023-02-25
"28","8FvLAiJ81X","MOOSPMPSParser",1677359760,17.4,17.37,10.31,25.96,25.92,10.9,10.9,26.51,26.51,10.9,3141.21,903.69,12508.35,163.83,82.06,7.67,82.27,82.29,156.39,277.28,82.31,0.41,20,25.3,41.691,42,"e00fce6856818e5885f65487",2023-02-25 21:16:02,2023-02-25 21:16:02,2023-02-25 21:16:02,2023-02-25
"29","TzK2FEES08","MOOSPMPSParser",1677360360,16.89,16.89,9.75,25.23,25.23,10.31,10.31,25.89,25.89,10.31,3025.57,871.35,13172.41,159.32,77.61,7.39,77.8,77.83,156.27,269.02,77.84,0.42,19.6,26.1,42.008,42,"e00fce6856818e5885f65487",2023-02-25 21:26:02,2023-02-25 21:26:03,2023-02-25 21:26:03,2023-02-25
"30","yuyjsBu1Pv","MOOSPMPSParser",1677360960,16.38,16.35,9.2,23.81,23.8,9.73,9.73,24.22,24.22,9.73,2962.83,848.66,13811.85,150.03,73.24,5.29,73.42,73.44,158.64,261.63,73.46,0.42,20.2,24.5,42.029,42,"e00fce6856818e5885f65487",2023-02-25 21:36:02,2023-02-25 21:36:02,2023-02-25 21:36:02,2023-02-25
"31","ZskeEqmq3u","MOOSPMPSParser",1677361560,18.04,17.95,11.24,26.78,26.69,11.89,11.89,27.23,27.23,11.89,3231.47,925.55,14507.24,170.54,89.49,7.12,89.72,89.74,157.05,271.24,89.76,0.4,20.5,26.7,41.926,42,"e00fce6856818e5885f65487",2023-02-25 21:46:02,2023-02-25 21:46:02,2023-02-25 21:46:02,2023-02-25
"32","Rm1NBfw1bG","MOOSPMPSParser",1677362160,22.34,21.08,13.43,33.55,31.83,14.2,14.2,34.25,34.25,14.2,3978,1141.66,15392.3,214.83,106.93,10.48,107.2,107.23,158.08,284.09,107.26,0.42,20.9,26.1,42.026,42,"e00fce6856818e5885f65487",2023-02-25 21:56:02,2023-02-25 21:56:02,2023-02-25 21:56:02,2023-02-25
