"","objectId","event","unixtime","m_PM1_CF1","m_PM1_ATM","m_PM1_b","m_PM25_CF1","m_PM25_ATM","m_PM25_b","m_PM4_b","m_PM10_CF1","m_PM10_ATM","m_PM10_b","n_PM03_P","n_PM05_P","n_PM05_b","n_PM1_P","n_PM1_b","n_PM25_P","n_PM25_b","n_PM4_b","n_PM5_P","n_PM10_P","n_PM10_b","typ_size_b","temp_C","rh","o3","moos","coreid","published_at","createdAt","updatedAt","date"
"1","HB0lzGJRkl","MOOSPMPSParser",1658275680,3.76,3.76,2.71,5.57,0.57,2.86,2.86,5.97,0.57,2.86,837.37,232.9,44531.74,38.38,21.54,2.23,21.61,21.62,0.71,0.11,21.62,0.43,34.4,21.3,47.945,42,"e00fce68f8f5a1da595c7249",2022-07-20 00:07:59,2022-07-20 00:08:00,2022-07-20 00:08:00,2022-07-20
"2","AvIX5Xt7Ib","MOOSPMPSParser",1658275741,2.85,2.85,2.82,4.31,0.47,2.98,2.98,4.5,0.49,2.98,1042.28,270.89,112128.8,33.53,22.43,1.42,22.48,22.49,0.27,0.08,22.5,0.43,34.5,21.4,28.707,42,"e00fce6835b6173deb1a1f49",2022-07-20 00:09:00,2022-07-20 00:09:00,2022-07-20 00:09:00,2022-07-20
"3","t4XzyeogAl","MOOSPMPSParser",1658275740,5.02,5.02,3.57,6.18,0.62,3.77,3.77,6.43,0.66,3.77,1191.66,301.24,22879.68,30.98,28.4,1.03,28.47,28.48,0.26,0.26,28.49,0.43,34.3,21,37.113,42,"e00fce6856818e5885f65487",2022-07-20 00:09:01,2022-07-20 00:09:01,2022-07-20 00:09:01,2022-07-20
"4","2qeNHjcwuD","MOOSPMPSParser",1658276280,3.96,3.96,2.83,6.12,0.66,2.99,2.99,6.68,0.75,2.99,897.7,245.98,44728.84,39.98,22.53,3.22,22.6,22.61,0.87,0.27,22.61,0.4,34,22.3,45.543,42,"e00fce68f8f5a1da595c7249",2022-07-20 00:17:59,2022-07-20 00:17:59,2022-07-20 00:17:59,2022-07-20
"5","4nG0JZ7Ebx","MOOSPMPSParser",1658276341,3.11,3.11,2.91,4.68,0.56,3.08,3.08,5.01,0.61,3.08,1044.09,274.16,112345.8,36.75,23.19,1.6,23.25,23.25,0.48,0.31,23.26,0.43,34,22.7,28.287,42,"e00fce6835b6173deb1a1f49",2022-07-20 00:19:00,2022-07-20 00:19:00,2022-07-20 00:19:00,2022-07-20
"6","WzcoJyFJcz","MOOSPMPSParser",1658276340,5.86,5.86,3.18,6.95,0.67,3.37,3.37,7.27,0.7,3.37,1631.95,338.78,23103.54,29.84,25.35,1.02,25.41,25.42,0.34,0.21,25.42,0.41,33.9,22.3,35.546,42,"e00fce6856818e5885f65487",2022-07-20 00:19:01,2022-07-20 00:19:01,2022-07-20 00:19:01,2022-07-20
"7","PzYJj5Zb1i","MOOSPMPSParser",1658276880,3.99,3.99,2.63,5.99,0.6,2.78,2.78,6.27,0.69,2.78,887.22,242.78,44918.26,37.1,20.91,2.88,20.98,20.98,0.42,0.23,20.99,0.4,34.1,21.8,44.737,42,"e00fce68f8f5a1da595c7249",2022-07-20 00:27:59,2022-07-20 00:27:59,2022-07-20 00:27:59,2022-07-20
"8","MgWRDpW5d4","MOOSPMPSParser",1658276941,3.64,3.64,2.97,5.13,0.61,3.14,3.14,5.5,0.65,3.14,1113.99,291.35,112548.08,40.66,23.61,1.75,23.67,23.68,0.54,0.19,23.68,0.42,34.2,22.2,27.511,42,"e00fce6835b6173deb1a1f49",2022-07-20 00:29:00,2022-07-20 00:29:00,2022-07-20 00:29:00,2022-07-20
"9","6sxhRKeM0z","MOOSPMPSParser",1658276940,5.57,5.57,3.18,6.72,0.7,3.37,3.37,7.1,0.76,3.37,1109.77,320.33,23331.73,29.25,25.35,1.26,25.41,25.42,0.34,0.24,25.43,0.43,34.1,21.8,34.915,42,"e00fce6856818e5885f65487",2022-07-20 00:29:01,2022-07-20 00:29:01,2022-07-20 00:29:01,2022-07-20
"10","LoAVEWcEA5","MOOSPMPSParser",1658277480,4.27,4.27,2.87,6.36,0.67,3.03,3.03,7.34,0.81,3.03,921.52,256.57,45116.71,42.35,22.8,3.76,22.87,22.87,1.58,0.28,22.88,0.42,33.9,22.5,42.109,42,"e00fce68f8f5a1da595c7249",2022-07-20 00:37:59,2022-07-20 00:38:00,2022-07-20 00:38:00,2022-07-20
