"","objectId","event","unixtime","m_PM1_CF1","m_PM1_ATM","m_PM1_b","m_PM25_CF1","m_PM25_ATM","m_PM25_b","m_PM4_b","m_PM10_CF1","m_PM10_ATM","m_PM10_b","n_PM03_P","n_PM05_P","n_PM05_b","n_PM1_P","n_PM1_b","n_PM25_P","n_PM25_b","n_PM4_b","n_PM5_P","n_PM10_P","n_PM10_b","typ_size_b","temp_C","rh","o3","moos","coreid","published_at","createdAt","updatedAt","date"
"1","2jugNDXmlX","MOOSPMPSParser",1682380801,0.7,0.7,1.4,1.09,1.09,2.11,2.62,1.47,1.47,2.88,310.52,89.58,1751.6,9.97,10.43,1.13,11.08,11.18,0.38,0.17,11.19,0.73,28.7,29,41.823,42,"e00fce68a145996ae3d821b8",2023-04-25 00:00:02,2023-04-25 00:00:07,2023-04-25 00:00:07,2023-04-25
"2","conBC83FNO","MOOSPMPSParser",1682381401,0.52,0.52,1.48,0.99,0.99,2.32,2.93,1.39,1.39,3.24,297.94,79.77,1834.33,10.92,10.94,1.23,11.71,11.83,0.36,0.22,11.84,0.76,28.6,28.8,41.793,42,"e00fce68a145996ae3d821b8",2023-04-25 00:10:02,2023-04-25 00:10:03,2023-04-25 00:10:03,2023-04-25
"3","nYxdtbGbSQ","MOOSPMPSParser",1682382001,0.8,0.8,1.27,1.15,1.15,1.98,2.52,1.67,1.67,2.78,328.88,89.74,1920.08,11.51,9.33,1.42,10,10.1,0.55,0.17,10.11,0.76,28.8,26.1,41.129,42,"e00fce68a145996ae3d821b8",2023-04-25 00:20:02,2023-04-25 00:20:03,2023-04-25 00:20:03,2023-04-25
"4","mDASTR8K6l","MOOSPMPSParser",1682382601,0.42,0.42,1.16,0.8,0.8,1.77,2.21,1.1,1.1,2.44,265.28,74.3,2003.27,8.32,8.64,0.81,9.2,9.28,0.33,0.1,9.29,0.75,28.5,27.3,42.305,42,"e00fce68a145996ae3d821b8",2023-04-25 00:30:03,2023-04-25 00:30:03,2023-04-25 00:30:03,2023-04-25
"5","a0vnYHqZjV","MOOSPMPSParser",1682383201,0.44,0.44,1.66,0.93,0.93,2.63,3.36,1.15,1.15,3.72,273.8,78.07,2081.56,10.36,12.22,0.86,13.12,13.25,0.17,0.09,13.27,0.77,28.5,27.4,42.164,42,"e00fce68a145996ae3d821b8",2023-04-25 00:40:02,2023-04-25 00:40:03,2023-04-25 00:40:03,2023-04-25
"6","ZGCl2JoBNf","MOOSPMPSParser",1682383801,0.65,0.65,1.72,1.1,1.1,2.72,3.46,1.57,1.57,3.83,292.63,84.95,2171.76,9.9,12.7,1.13,13.62,13.76,0.38,0.26,13.77,0.77,28.2,30.1,41.319,42,"e00fce68a145996ae3d821b8",2023-04-25 00:50:02,2023-04-25 00:50:03,2023-04-25 00:50:03,2023-04-25
"7","rBYagPK8JJ","MOOSPMPSParser",1682384401,0.78,0.78,1.43,1.38,1.38,2.15,2.68,2.02,2.02,2.94,343.56,97.69,2274.53,12.84,10.66,1.65,11.33,11.42,0.75,0.4,11.43,0.76,28.2,29.7,41.31,42,"e00fce68a145996ae3d821b8",2023-04-25 01:00:02,2023-04-25 01:00:03,2023-04-25 01:00:03,2023-04-25
"8","EHdhxlzWxW","MOOSPMPSParser",1682385001,0.82,0.82,1.88,1.38,1.38,2.71,3.3,2.07,2.07,3.6,365.83,103.89,2386.88,13.58,14.11,1.53,14.86,14.97,0.86,0.39,14.98,0.72,28,28.9,41.362,42,"e00fce68a145996ae3d821b8",2023-04-25 01:10:03,2023-04-25 01:10:03,2023-04-25 01:10:03,2023-04-25
"9","8z4cxuF9Dm","MOOSPMPSParser",1682385601,0.63,0.63,1.33,1.08,1.08,2.03,2.55,1.33,1.33,2.8,298.64,85.81,2474.46,10.39,9.86,0.82,10.51,10.61,0.26,0.17,10.62,0.78,27.7,31.3,39.987,42,"e00fce68a145996ae3d821b8",2023-04-25 01:20:02,2023-04-25 01:20:03,2023-04-25 01:20:03,2023-04-25
"10","WOsHBbVe6Y","MOOSPMPSParser",1682386201,0.59,0.59,1.19,1.01,1.01,1.76,2.17,1.48,1.48,2.38,271.82,80.21,2552.32,9.32,8.86,1.06,9.39,9.46,0.58,0.4,9.47,0.72,27.4,31.9,40.258,42,"e00fce68a145996ae3d821b8",2023-04-25 01:30:03,2023-04-25 01:30:05,2023-04-25 01:30:05,2023-04-25
