"","objectId","event","unixtime","m_PM1_CF1","m_PM1_ATM","m_PM1_b","m_PM25_CF1","m_PM25_ATM","m_PM25_b","m_PM4_b","m_PM10_CF1","m_PM10_ATM","m_PM10_b","n_PM03_P","n_PM05_P","n_PM05_b","n_PM1_P","n_PM1_b","n_PM25_P","n_PM25_b","n_PM4_b","n_PM5_P","n_PM10_P","n_PM10_b","typ_size_b","temp_C","rh","o3","moos","coreid","published_at","createdAt","updatedAt","date"
"15","JexKYnZ7BB","MOOSPMPSParser",1663463400,3.36,3.36,3.14,4.3,0.43,3.34,3.35,4.82,0.48,3.36,706.72,209.15,4556.29,24.51,25.02,1.29,25.09,25.1,0.47,0.21,25.11,0.53,20.8,49.2,33.026,42,"e00fce68a145996ae3d821b8",2022-09-18 01:10:02,2022-09-18 01:10:02,2022-09-18 01:10:02,2022-09-18
"16","IClDJNSaMM","MOOSPMPSParser",1663463700,3.2,3.2,2.92,4.66,0.5,3.09,3.09,4.85,0.5,3.09,717.75,209.66,8622.08,26.16,23.24,1.86,23.3,23.31,0.15,0.15,23.31,0.43,22,44.1,45.427,43,"e00fce6856818e5885f65487",2022-09-18 01:15:01,2022-09-18 01:15:01,2022-09-18 01:15:01,2022-09-18
"17","Yx3hI1mmsQ","MOOSPMPSParser",1663464000,3.55,3.55,2.81,4.57,0.44,3,3.03,5.18,0.46,3.04,750.9,220.46,4774.39,26.56,22.31,1.37,22.4,22.41,0.69,0.51,22.41,0.53,20.4,48.7,30.459,42,"e00fce68a145996ae3d821b8",2022-09-18 01:20:02,2022-09-18 01:20:02,2022-09-18 01:20:02,2022-09-18
"18","MP24618KQK","MOOSPMPSParser",1663464300,2.76,2.76,2.72,4.27,0.43,2.88,2.88,4.48,0.46,2.88,671.13,193.91,8815.34,25.5,21.69,1.81,21.75,21.75,0.2,0.12,21.76,0.46,21.5,44.8,42.948,43,"e00fce6856818e5885f65487",2022-09-18 01:25:01,2022-09-18 01:25:01,2022-09-18 01:25:01,2022-09-18
"19","CXOFCK5fiX","MOOSPMPSParser",1663464600,3.19,3.19,2.69,4.2,0.38,2.85,2.85,4.58,0.4,2.85,680.71,198.86,4969.99,25.09,21.43,1.29,21.48,21.49,0.43,0.39,21.5,0.48,20,49.6,31.663,42,"e00fce68a145996ae3d821b8",2022-09-18 01:30:02,2022-09-18 01:30:02,2022-09-18 01:30:02,2022-09-18
"20","Q2LphoyVQR","MOOSPMPSParser",1663464900,2.83,2.83,2.78,4.25,0.44,2.94,2.94,4.73,0.44,2.94,659.97,192.55,9005.89,25.55,22.1,2.32,22.15,22.16,0.58,0.49,22.16,0.47,21.1,45.3,44.432,43,"e00fce6856818e5885f65487",2022-09-18 01:35:01,2022-09-18 01:35:01,2022-09-18 01:35:01,2022-09-18
"21","SpQUINbvce","MOOSPMPSParser",1663465200,3.14,3.14,2.87,4.17,0.44,3.03,3.03,4.52,0.47,3.03,682.59,200.97,5166.15,25.09,22.81,1.46,22.87,22.87,0.32,0.15,22.88,0.48,19.7,50.3,31.032,42,"e00fce68a145996ae3d821b8",2022-09-18 01:40:02,2022-09-18 01:40:02,2022-09-18 01:40:02,2022-09-18
"22","aFK3M6ohFH","MOOSPMPSParser",1663465500,2.78,2.78,2.53,4,0.33,2.68,2.68,4.31,0.4,2.68,648.2,187.85,9187.45,22.34,20.17,1.95,20.22,20.23,0.39,0.17,20.23,0.46,20.9,46.6,41.657,43,"e00fce6856818e5885f65487",2022-09-18 01:45:01,2022-09-18 01:45:01,2022-09-18 01:45:01,2022-09-18
"23","vmRZt23P94","MOOSPMPSParser",1663465800,3.15,3.15,3.14,4.34,0.46,3.35,3.38,5.02,0.55,3.39,685.84,203.8,5375.55,25.63,24.96,1.76,25.06,25.07,0.81,0.6,25.07,0.53,19.5,50.7,26.81,42,"e00fce68a145996ae3d821b8",2022-09-18 01:50:02,2022-09-18 01:50:02,2022-09-18 01:50:02,2022-09-18
"24","QWTq0800HU","MOOSPMPSParser",1663466100,2.9,2.9,2.5,4.52,0.54,2.64,2.64,5.09,0.6,2.64,694.51,199.66,9380.58,26.85,19.9,3.46,19.95,19.95,0.8,0.43,19.96,0.46,20.6,46.5,37.177,43,"e00fce6856818e5885f65487",2022-09-18 01:55:01,2022-09-18 01:55:01,2022-09-18 01:55:01,2022-09-18
"25","DUCPvSQWed","MOOSPMPSParser",1663466400,3.03,3.03,3.18,4.08,0.38,3.39,3.41,4.65,0.43,3.42,683.15,198.79,5586.75,24.24,25.27,1.31,25.36,25.37,0.62,0.41,25.37,0.53,19.3,51.5,26.674,42,"e00fce68a145996ae3d821b8",2022-09-18 02:00:02,2022-09-18 02:00:02,2022-09-18 02:00:02,2022-09-18
"26","b061xxo2vq","MOOSPMPSParser",1663466700,2.72,2.72,2.68,4.25,0.35,2.84,2.84,4.45,0.38,2.84,669.79,194.81,9585.55,23.59,21.35,2.84,21.4,21.41,0.3,0.12,21.41,0.46,20.3,48,40.068,43,"e00fce6856818e5885f65487",2022-09-18 02:05:01,2022-09-18 02:05:01,2022-09-18 02:05:01,2022-09-18
"27","2uMivdpMqd","MOOSPMPSParser",1663467000,3.03,3.03,3.04,4.1,0.36,3.22,3.23,4.79,0.48,3.23,669.02,195.68,5796.06,25.36,24.18,1.98,24.25,24.25,0.74,0.26,24.26,0.51,19.4,49.8,28.163,42,"e00fce68a145996ae3d821b8",2022-09-18 02:10:03,2022-09-18 02:10:03,2022-09-18 02:10:03,2022-09-18
"28","aEORplZwLr","MOOSPMPSParser",1663467300,2.6,2.6,2.78,3.97,0.4,2.95,2.95,4.52,0.55,2.95,644.24,185.77,9780.65,24.01,22.12,3.26,22.18,22.19,0.73,0.32,22.19,0.49,20.5,47,41.074,43,"e00fce6856818e5885f65487",2022-09-18 02:15:01,2022-09-18 02:15:01,2022-09-18 02:15:01,2022-09-18
"29","BJoKKdC0YF","MOOSPMPSParser",1663467600,3.17,3.17,2.9,4.17,0.38,3.08,3.08,4.69,0.46,3.09,688.81,201.34,6001.93,25.09,23.11,1.53,23.18,23.19,0.51,0.22,23.19,0.51,19.3,51,28.279,42,"e00fce68a145996ae3d821b8",2022-09-18 02:20:02,2022-09-18 02:20:02,2022-09-18 02:20:02,2022-09-18
"30","A8fcmUNxxS","MOOSPMPSParser",1663467900,2.86,2.86,2.71,4.35,0.37,2.86,2.86,4.69,0.45,2.86,666.88,193.7,9981.03,26.26,21.56,2.37,21.61,21.62,0.42,0.12,21.62,0.45,20.1,48,40.245,43,"e00fce6856818e5885f65487",2022-09-18 02:25:01,2022-09-18 02:25:01,2022-09-18 02:25:01,2022-09-18
"31","YQgakloYil","MOOSPMPSParser",1663468200,2.99,2.99,2.88,3.99,0.39,3.04,3.04,4.65,0.42,3.04,659.99,193.43,6203.81,24.44,22.9,1.65,22.96,22.96,0.7,0.41,22.97,0.5,18.7,53.5,28.978,42,"e00fce68a145996ae3d821b8",2022-09-18 02:30:02,2022-09-18 02:30:02,2022-09-18 02:30:02,2022-09-18
"32","w6cGS7xTvN","MOOSPMPSParser",1663468500,2.4,2.4,2.69,3.86,0.43,2.84,2.84,4.28,0.48,2.84,626.59,179.95,10169.24,23.3,21.4,2.82,21.45,21.46,0.52,0.34,21.46,0.46,19.7,49.2,40.829,43,"e00fce6856818e5885f65487",2022-09-18 02:35:01,2022-09-18 02:35:01,2022-09-18 02:35:01,2022-09-18
"33","Haf2VpjsO8","MOOSPMPSParser",1663468800,2.68,2.68,3.06,3.59,0.36,3.27,3.29,3.97,0.38,3.3,606.44,178.79,6407.15,21.7,24.34,1.35,24.43,24.44,0.37,0.12,24.44,0.52,18.5,54.4,28.272,42,"e00fce68a145996ae3d821b8",2022-09-18 02:40:02,2022-09-18 02:40:02,2022-09-18 02:40:02,2022-09-18
"34","36bHFxhJv2","MOOSPMPSParser",1663469101,2.42,2.42,2.71,3.85,0.49,2.87,2.87,4.17,0.49,2.87,601.54,177.06,10359.9,23.32,21.6,2.49,21.65,21.66,0.36,0.27,21.66,0.44,19.5,51.7,40.35,43,"e00fce6856818e5885f65487",2022-09-18 02:45:01,2022-09-18 02:45:01,2022-09-18 02:45:01,2022-09-18
"35","wXjewXoek5","MOOSPMPSParser",1663469400,2.93,2.93,2.93,4.01,0.42,3.15,3.2,4.47,0.43,3.22,647.28,191.31,6608.42,23.24,23.27,1.59,23.38,23.39,0.49,0.31,23.4,0.52,18.2,55.2,27.968,42,"e00fce68a145996ae3d821b8",2022-09-18 02:50:02,2022-09-18 02:50:02,2022-09-18 02:50:02,2022-09-18
"36","csJv4eAu9J","MOOSPMPSParser",1663469701,2.73,2.73,2.64,4.35,0.44,2.79,2.79,4.99,0.48,2.79,661.35,195.69,10563.06,28.65,21.04,2.93,21.09,21.1,0.85,0.44,21.1,0.45,19.1,51.9,39.667,43,"e00fce6856818e5885f65487",2022-09-18 02:55:01,2022-09-18 02:55:01,2022-09-18 02:55:01,2022-09-18
"37","ksJgUqKZdM","MOOSPMPSParser",1663470000,3.02,3.02,3.04,4.03,0.45,3.22,3.22,4.43,0.57,3.22,671.57,195.21,6826.69,25.47,24.22,1.14,24.29,24.29,0.45,0.21,24.3,0.5,17.7,56.5,27.629,42,"e00fce68a145996ae3d821b8",2022-09-18 03:00:02,2022-09-18 03:00:02,2022-09-18 03:00:02,2022-09-18
"38","4mRjEfj3TN","MOOSPMPSParser",1663470301,3.15,3.15,3.51,5.07,0.57,3.71,3.71,5.7,0.68,3.71,730.96,212.51,10769.41,29.52,27.94,3.86,28.01,28.02,0.82,0.43,28.03,0.48,18.6,53,38.77,43,"e00fce6856818e5885f65487",2022-09-18 03:05:01,2022-09-18 03:05:01,2022-09-18 03:05:01,2022-09-18
"39","9pLKVjrjNC","MOOSPMPSParser",1663470600,3.38,3.38,3.05,4.29,0.48,3.23,3.23,4.63,0.48,3.23,702.56,208.65,7047.42,24.84,24.29,1.05,24.35,24.36,0.42,0.18,24.36,0.5,17.4,57.3,26.932,42,"e00fce68a145996ae3d821b8",2022-09-18 03:10:02,2022-09-18 03:10:02,2022-09-18 03:10:02,2022-09-18
"40","qv5rffpr0l","MOOSPMPSParser",1663470901,3.04,3.04,3.2,4.62,0.5,3.38,3.38,4.72,0.52,3.38,696.28,201.26,10983.34,26.54,25.44,1.98,25.5,25.51,0.08,0,25.51,0.47,18.5,52.9,38.281,43,"e00fce6856818e5885f65487",2022-09-18 03:15:01,2022-09-18 03:15:01,2022-09-18 03:15:01,2022-09-18
"41","hvsrsYLW1x","MOOSPMPSParser",1663471200,3.28,3.28,3.85,4.42,0.5,4.12,4.15,4.79,0.53,4.17,692.17,203.6,7287.52,27.17,30.64,1.5,30.76,30.77,0.29,0.21,30.78,0.52,17.5,56.4,27.6,42,"e00fce68a145996ae3d821b8",2022-09-18 03:20:02,2022-09-18 03:20:02,2022-09-18 03:20:02,2022-09-18
"42","VbNLFLMHUh","MOOSPMPSParser",1663471501,3.09,3.09,3.34,4.81,0.52,3.53,3.53,5.41,0.52,3.53,707.19,210.04,11225.18,30.11,26.56,3.03,26.63,26.63,0.79,0.52,26.64,0.47,18.4,53,39.323,43,"e00fce6856818e5885f65487",2022-09-18 03:25:01,2022-09-18 03:25:01,2022-09-18 03:25:01,2022-09-18
"43","AWcC96EvBv","MOOSPMPSParser",1663471800,3.51,3.51,3.57,4.69,0.48,3.81,3.85,5.38,0.53,3.86,731.63,217.31,7537.89,29.04,28.36,1.93,28.47,28.49,0.58,0.41,28.49,0.53,17.1,57.8,27.936,42,"e00fce68a145996ae3d821b8",2022-09-18 03:30:02,2022-09-18 03:30:02,2022-09-18 03:30:02,2022-09-18
"44","TM9W1toUU9","MOOSPMPSParser",1663472101,3.62,3.62,3.4,5.87,0.57,3.6,3.6,6.38,0.63,3.6,788.75,233.42,11460.17,36,27.07,3.43,27.13,27.14,0.71,0.38,27.15,0.48,17.9,54.3,38.27,43,"e00fce6856818e5885f65487",2022-09-18 03:35:01,2022-09-18 03:35:01,2022-09-18 03:35:01,2022-09-18
"45","tyvx7VGHGi","MOOSPMPSParser",1663472400,3.59,3.59,3.8,4.81,0.46,4.05,4.08,5.58,0.58,4.1,747.52,221.86,7791.21,30.99,30.17,1.82,30.29,30.3,0.83,0.49,30.31,0.51,16.7,58.8,26.674,42,"e00fce68a145996ae3d821b8",2022-09-18 03:40:02,2022-09-18 03:40:02,2022-09-18 03:40:02,2022-09-18
"46","4esRBv7SEe","MOOSPMPSParser",1663472701,3.3,3.3,3.36,5.26,0.43,3.56,3.57,5.66,0.48,3.57,765.74,222.95,11701.15,35.13,26.71,3.01,26.78,26.79,0.5,0.09,26.8,0.48,17.7,54.4,37.697,43,"e00fce6856818e5885f65487",2022-09-18 03:45:01,2022-09-18 03:45:01,2022-09-18 03:45:01,2022-09-18
"47","bTTtX6RFkK","MOOSPMPSParser",1663473000,3.31,3.31,3.55,4.42,0.41,3.81,3.86,4.8,0.45,3.89,708.44,206.96,8040.68,26.98,28.2,1.04,28.33,28.35,0.4,0.15,28.35,0.53,16.6,58.4,26.85,42,"e00fce68a145996ae3d821b8",2022-09-18 03:50:02,2022-09-18 03:50:02,2022-09-18 03:50:02,2022-09-18
"48","8vekcpPpV6","MOOSPMPSParser",1663473301,3.48,3.48,3.01,5.73,0.58,3.18,3.18,6.04,0.63,3.18,775.02,229.28,11929.77,35.82,23.93,3.42,23.99,24,0.31,0.18,24.01,0.47,17.5,55.1,37.833,43,"e00fce6856818e5885f65487",2022-09-18 03:55:01,2022-09-18 03:55:01,2022-09-18 03:55:01,2022-09-18
"49","EHk60J2R43","MOOSPMPSParser",1663473600,3.37,3.37,3.96,4.58,0.44,4.18,4.18,5.21,0.46,4.18,716.76,209.75,8292.78,29.84,31.49,1.82,31.57,31.58,0.66,0.13,31.59,0.49,16.4,59.1,26.508,42,"e00fce68a145996ae3d821b8",2022-09-18 04:00:02,2022-09-18 04:00:02,2022-09-18 04:00:02,2022-09-18
"50","rsd3kU5aWV","MOOSPMPSParser",1663473901,3.24,3.24,3.65,5.51,0.63,3.86,3.86,5.76,0.72,3.86,762.89,222.6,12176.17,33.51,29.08,3.8,29.15,29.16,0.29,0.09,29.16,0.46,17.3,54.8,36.531,43,"e00fce6856818e5885f65487",2022-09-18 04:05:01,2022-09-18 04:05:01,2022-09-18 04:05:01,2022-09-18
"51","mG43eq0Nxw","MOOSPMPSParser",1663474200,3.43,3.43,3.86,4.81,0.51,4.15,4.21,5.67,0.61,4.23,740.05,216.78,8549.23,30.71,30.68,2.34,30.83,30.84,1.06,0.55,30.85,0.52,16.4,60.1,27.111,42,"e00fce68a145996ae3d821b8",2022-09-18 04:10:02,2022-09-18 04:10:02,2022-09-18 04:10:02,2022-09-18
"52","1GZ5irpF2y","MOOSPMPSParser",1663474501,3.56,3.56,3.75,5.65,0.61,4.06,4.14,6.31,0.71,4.18,777.07,229.39,12417.91,33.62,29.78,3.96,29.95,29.97,0.76,0.34,29.98,0.5,17.3,55.1,39.5,43,"e00fce6856818e5885f65487",2022-09-18 04:15:01,2022-09-18 04:15:01,2022-09-18 04:15:01,2022-09-18
"53","GkcgF2955L","MOOSPMPSParser",1663474800,3.51,3.51,4.02,4.81,0.42,4.29,4.33,5.54,0.52,4.35,732.62,216.58,8812.66,30.98,31.91,2.16,32.04,32.06,0.85,0.43,32.06,0.53,16.4,59.6,27.761,42,"e00fce68a145996ae3d821b8",2022-09-18 04:20:02,2022-09-18 04:20:02,2022-09-18 04:20:02,2022-09-18
"54","7lGds8AEc8","MOOSPMPSParser",1663475101,3.51,3.51,3.69,5.36,0.62,3.91,3.92,6.05,0.69,3.92,771.71,225.56,12667.91,32.14,29.35,3.82,29.43,29.44,0.87,0.53,29.45,0.48,17.3,54.2,39.688,43,"e00fce6856818e5885f65487",2022-09-18 04:25:01,2022-09-18 04:25:01,2022-09-18 04:25:01,2022-09-18
"55","zhZybCaeqi","MOOSPMPSParser",1663475400,3.57,3.57,3.77,4.76,0.52,4.06,4.11,5.43,0.6,4.14,742.97,219.8,9076.89,30.57,29.93,1.68,30.08,30.09,0.74,0.39,30.1,0.54,16.4,58.6,27.776,42,"e00fce68a145996ae3d821b8",2022-09-18 04:30:02,2022-09-18 04:30:02,2022-09-18 04:30:02,2022-09-18
"56","kf8qLcsV6w","MOOSPMPSParser",1663475701,3.82,3.82,4.04,6.13,0.65,4.28,4.29,6.8,0.74,4.3,817.65,242.03,12931.72,35.75,32.17,4.55,32.26,32.27,0.7,0.44,32.28,0.49,17.3,56.3,38.672,43,"e00fce6856818e5885f65487",2022-09-18 04:35:01,2022-09-18 04:35:01,2022-09-18 04:35:01,2022-09-18
"57","WwlYhRtfAT","MOOSPMPSParser",1663476000,4.07,4.07,4.12,5.52,0.56,4.42,4.47,6.62,0.74,4.5,835.16,246.31,9368.4,36.25,32.72,2.37,32.87,32.89,1.17,0.7,32.89,0.54,16.3,58.8,26.55,42,"e00fce68a145996ae3d821b8",2022-09-18 04:40:02,2022-09-18 04:40:02,2022-09-18 04:40:02,2022-09-18
"58","51n5bgJrkl","MOOSPMPSParser",1663476301,3.86,3.86,3.68,6.13,0.46,3.95,4,6.84,0.46,4.03,863,253.75,13200.43,38.93,29.22,4.43,29.35,29.37,0.78,0.52,29.38,0.5,17.2,53.6,38.161,43,"e00fce6856818e5885f65487",2022-09-18 04:45:01,2022-09-18 04:45:01,2022-09-18 04:45:01,2022-09-18
"59","9OZhsFQBd9","MOOSPMPSParser",1663476600,3.56,3.56,3.84,5.02,0.47,4.1,4.14,5.47,0.51,4.16,752.05,223.13,9643.66,31.69,30.48,1.45,30.6,30.62,0.57,0.3,30.63,0.54,16.4,58.4,27.595,42,"e00fce68a145996ae3d821b8",2022-09-18 04:50:02,2022-09-18 04:50:02,2022-09-18 04:50:02,2022-09-18
"60","viokJ9AebL","MOOSPMPSParser",1663476901,3.67,3.67,3.9,5.58,0.51,4.24,4.33,5.91,0.53,4.38,803.77,235.08,13460.66,31.96,30.91,2.75,31.1,31.13,0.35,0.26,31.14,0.5,17.2,54.2,40.152,43,"e00fce6856818e5885f65487",2022-09-18 04:55:01,2022-09-18 04:55:01,2022-09-18 04:55:01,2022-09-18
"61","cZlq8JEGpk","MOOSPMPSParser",1663477201,3.71,3.71,3.62,4.9,0.5,3.9,3.96,5.34,0.52,3.99,777.68,227.77,9905.28,28.74,28.71,0.96,28.85,28.87,0.53,0.3,28.88,0.53,16.3,56.7,28.197,42,"e00fce68a145996ae3d821b8",2022-09-18 05:00:02,2022-09-18 05:00:02,2022-09-18 05:00:02,2022-09-18
"62","li4awKtN8f","MOOSPMPSParser",1663477501,3.47,3.47,3.59,5.69,0.63,3.8,3.8,6.33,0.63,3.8,784.43,231.96,13711.52,33.3,28.61,4.04,28.68,28.69,0.94,0.43,28.7,0.47,17,54.2,39.954,43,"e00fce6856818e5885f65487",2022-09-18 05:05:01,2022-09-18 05:05:01,2022-09-18 05:05:01,2022-09-18
"63","nwDlSM1Bjh","MOOSPMPSParser",1663477801,3.67,3.67,4.43,5.15,0.64,4.8,4.9,5.94,0.83,4.95,779.15,227.08,10174.31,35.44,35.12,2,35.33,35.36,0.79,0.39,35.37,0.54,16.1,59.2,28.503,42,"e00fce68a145996ae3d821b8",2022-09-18 05:10:02,2022-09-18 05:10:02,2022-09-18 05:10:02,2022-09-18
"64","fISwiYDkLf","MOOSPMPSParser",1663478101,3.65,3.65,3.86,5.71,0.52,4.08,4.09,6.62,0.54,4.09,805.16,236.73,13979.48,33.55,30.69,4.66,30.78,30.79,1.15,0.71,30.79,0.49,17,55.1,40.23,43,"e00fce6856818e5885f65487",2022-09-18 05:15:01,2022-09-18 05:15:01,2022-09-18 05:15:01,2022-09-18
"65","H4BTQI7Rgj","MOOSPMPSParser",1663478401,3.72,3.72,4.11,4.93,0.59,4.42,4.47,5.59,0.74,4.5,778.04,228.47,10456.01,30.04,32.67,1.85,32.82,32.84,0.63,0.41,32.85,0.54,16.1,59.4,27.765,42,"e00fce68a145996ae3d821b8",2022-09-18 05:20:02,2022-09-18 05:20:02,2022-09-18 05:20:02,2022-09-18
"66","JbRgXvhGmb","MOOSPMPSParser",1663478701,3.94,3.94,3.84,6.4,0.61,4.17,4.27,6.84,0.64,4.32,845.69,250.31,14252.59,37.53,30.4,4.78,30.6,30.62,0.45,0.17,30.63,0.52,16.7,55,37.698,43,"e00fce6856818e5885f65487",2022-09-18 05:25:01,2022-09-18 05:25:01,2022-09-18 05:25:01,2022-09-18
"67","jpayX7Kl2I","MOOSPMPSParser",1663479001,4.07,4.07,4.31,5.68,0.61,4.59,4.62,6.74,0.67,4.63,832.84,246.31,10744.8,36.08,34.27,2.55,34.39,34.4,0.99,0.53,34.41,0.53,15.7,59,26.431,42,"e00fce68a145996ae3d821b8",2022-09-18 05:30:02,2022-09-18 05:30:02,2022-09-18 05:30:02,2022-09-18
"68","wXeBAUzIum","MOOSPMPSParser",1663479301,4.26,4.26,4.12,6.45,0.7,4.4,4.43,6.93,0.75,4.45,883.16,261.52,14540.8,39.65,32.74,3.54,32.87,32.88,0.44,0.18,32.89,0.49,16.5,55.3,39.448,43,"e00fce6856818e5885f65487",2022-09-18 05:35:01,2022-09-18 05:35:01,2022-09-18 05:35:01,2022-09-18
"69","Rh0p6TcI5F","MOOSPMPSParser",1663479601,4.03,4.03,4.4,5.51,0.59,4.75,4.83,6.4,0.7,4.87,835.03,245.95,11037.51,33.46,34.96,2.01,35.14,35.16,0.87,0.43,35.17,0.55,15.4,59.5,27.817,42,"e00fce68a145996ae3d821b8",2022-09-18 05:40:02,2022-09-18 05:40:02,2022-09-18 05:40:02,2022-09-18
