"","objectId","event","unixtime","m_PM1_CF1","m_PM1_ATM","m_PM1_b","m_PM25_CF1","m_PM25_ATM","m_PM25_b","m_PM4_b","m_PM10_CF1","m_PM10_ATM","m_PM10_b","n_PM03_P","n_PM05_P","n_PM05_b","n_PM1_P","n_PM1_b","n_PM25_P","n_PM25_b","n_PM4_b","n_PM5_P","n_PM10_P","n_PM10_b","typ_size_b","temp_C","rh","o3","moos","coreid","published_at","createdAt","updatedAt","date"
"1","ObwwOwTeBC","MOOSPMPSParser",1671126241,0.39,0.39,0.6,0.83,0.11,0.65,0.67,0.99,0.11,0.68,230.94,64.53,51.37,7.11,4.75,0.76,4.78,4.79,0.19,0.1,4.79,0.49,1.8,30.5,25.603,43,"e00fce6856818e5885f65487",2022-12-15 17:44:03,2022-12-15 17:44:03,2022-12-15 17:44:03,2022-12-15
"2","yj7ajYpEC3","MOOSPMPSParser",1671126841,0.23,0.23,0.55,0.57,0.14,0.58,0.58,0.71,0.14,0.58,213.39,59.25,93.73,7.16,4.35,0.68,4.36,4.36,0.17,0,4.37,0.47,2.1,29.5,33.439,43,"e00fce6856818e5885f65487",2022-12-15 17:54:03,2022-12-15 17:54:03,2022-12-15 17:54:03,2022-12-15
"3","0CD909GEUL","MOOSPMPSParser",1671127441,0.22,0.22,0.51,0.57,0.06,0.54,0.54,0.81,0.06,0.54,209.95,60.48,137.47,6.67,4.06,0.78,4.07,4.07,0.18,0.09,4.07,0.47,2,29,32.735,43,"e00fce6856818e5885f65487",2022-12-15 18:04:03,2022-12-15 18:04:03,2022-12-15 18:04:03,2022-12-15
"4","E7x2NO8Yi0","MOOSPMPSParser",1671128041,0.12,0.12,0.76,0.64,0.12,0.8,0.8,0.64,0.12,0.8,200.12,56.63,178.27,5.36,6.05,0.61,6.07,6.07,0,0,6.07,0.47,1.4,29.4,34.701,43,"e00fce6856818e5885f65487",2022-12-15 18:14:03,2022-12-15 18:14:03,2022-12-15 18:14:03,2022-12-15
"5","umUSvwj79G","MOOSPMPSParser",1671128641,0.14,0.14,0.76,0.51,0,0.8,0.8,0.59,0,0.8,188.44,53.05,220.24,5.46,6.02,0.62,6.04,6.04,0.09,0.09,6.04,0.47,1.2,29.3,34.663,43,"e00fce6856818e5885f65487",2022-12-15 18:24:03,2022-12-15 18:24:03,2022-12-15 18:24:03,2022-12-15
"6","uTkIdw0VaE","MOOSPMPSParser",1671129241,0.15,0.15,0.46,0.57,0.05,0.49,0.49,0.63,0.05,0.49,197.96,55.45,266.92,6.37,3.67,0.87,3.68,3.68,0.09,0.09,3.68,0.49,1.4,28.3,34.633,43,"e00fce6856818e5885f65487",2022-12-15 18:34:03,2022-12-15 18:34:03,2022-12-15 18:34:03,2022-12-15
"7","1MvaxrRjaE","MOOSPMPSParser",1671129900,0.05,0.05,0.54,0.15,0.02,0.58,0.58,0.2,0.02,0.58,166.51,46.53,307.5,3.78,4.28,0.35,4.29,4.3,0.08,0,4.3,0.5,1.3,28.5,34.769,43,"e00fce6856818e5885f65487",2022-12-15 18:45:02,2022-12-15 18:45:02,2022-12-15 18:45:02,2022-12-15
"8","3WnTS44SoT","MOOSPMPSParser",1671130500,0.18,0.18,0.44,0.43,0.04,0.47,0.47,0.51,0.04,0.47,187.72,54.73,344.44,5.54,3.5,0.29,3.51,3.51,0.09,0.09,3.51,0.47,1.6,27.1,34.346,43,"e00fce6856818e5885f65487",2022-12-15 18:55:02,2022-12-15 18:55:02,2022-12-15 18:55:02,2022-12-15
"9","OhpFCuP8CQ","MOOSPMPSParser",1671131100,0.19,0.19,0.52,0.47,0.01,0.55,0.56,0.56,0.02,0.56,186.83,53.13,380.4,5.57,4.13,0.43,4.15,4.15,0.17,0.09,4.15,0.51,1.7,26.6,34.744,43,"e00fce6856818e5885f65487",2022-12-15 19:05:02,2022-12-15 19:05:02,2022-12-15 19:05:02,2022-12-15
"10","eCXZLk7rdG","MOOSPMPSParser",1671131700,0.03,0.03,0.56,0.35,0,0.6,0.61,0.42,0,0.61,177.26,48.84,415.26,5.5,4.46,0.6,4.47,4.48,0.09,0.09,4.48,0.51,1.8,26.8,34.747,43,"e00fce6856818e5885f65487",2022-12-15 19:15:02,2022-12-15 19:15:02,2022-12-15 19:15:02,2022-12-15
"11","GprBnNQB4R","MOOSPMPSParser",1671132300,0.19,0.19,0.57,0.5,0.04,0.61,0.61,0.54,0.04,0.61,192.85,53.82,461.35,5.89,4.57,0.35,4.59,4.59,0.09,0,4.59,0.48,1.6,27.1,33.044,43,"e00fce6856818e5885f65487",2022-12-15 19:25:02,2022-12-15 19:25:02,2022-12-15 19:25:02,2022-12-15
"12","xEVOHH1npu","MOOSPMPSParser",1671132900,0.15,0.15,0.41,0.51,0.02,0.43,0.43,0.58,0.02,0.43,208.24,59.09,497.91,6.14,3.26,0.52,3.27,3.27,0.09,0,3.27,0.48,1.6,27.7,33.614,43,"e00fce6856818e5885f65487",2022-12-15 19:35:02,2022-12-15 19:35:02,2022-12-15 19:35:02,2022-12-15
"13","Kmy5b1yvJY","MOOSPMPSParser",1671133500,0.19,0.19,0.53,0.61,0.01,0.56,0.56,0.61,0.01,0.56,205.55,57.07,543.02,5.35,4.25,0.61,4.26,4.26,0,0,4.26,0.46,1.5,27.7,32.423,43,"e00fce6856818e5885f65487",2022-12-15 19:45:02,2022-12-15 19:45:02,2022-12-15 19:45:02,2022-12-15
