"","objectId","event","unixtime","m_PM1_CF1","m_PM1_ATM","m_PM1_b","m_PM25_CF1","m_PM25_ATM","m_PM25_b","m_PM4_b","m_PM10_CF1","m_PM10_ATM","m_PM10_b","n_PM03_P","n_PM05_P","n_PM05_b","n_PM1_P","n_PM1_b","n_PM25_P","n_PM25_b","n_PM4_b","n_PM5_P","n_PM10_P","n_PM10_b","typ_size_b","temp_C","rh","o3","moos","coreid","published_at","createdAt","updatedAt","date"
"1","rPmBxFCIOC","MOOSPMPSParser",1674000841,9.66,9.66,7.64,17,1.64,8.08,8.08,18.25,1.84,8.08,1398.58,405.81,621.37,93.31,60.8,6.76,60.95,60.97,14.7,734.81,60.98,0.48,1.3,75.8,23.214,43,"e00fce6856818e5885f65487",2023-01-18 00:14:03,2023-01-18 00:14:03,2023-01-18 00:14:03,2023-01-18
"2","b9wIQj4kjG","MOOSPMPSParser",1674001441,8.89,8.89,7.4,14.86,1.47,7.82,7.82,16.41,1.73,7.82,1341.22,385.46,1125.85,85.37,58.87,6.04,59.02,59.04,20.56,708.75,59.05,0.48,1.7,74.5,28.841,43,"e00fce6856818e5885f65487",2023-01-18 00:24:03,2023-01-18 00:24:03,2023-01-18 00:24:03,2023-01-18
"3","HSgagMMNSB","MOOSPMPSParser",1674002041,9.64,9.64,9.13,17.19,2.11,9.65,9.65,18.06,2.2,9.65,1450.34,421.09,1699.09,97.38,72.66,6.61,72.84,72.86,21.99,698.24,72.88,0.46,1.9,73.3,29.708,43,"e00fce6856818e5885f65487",2023-01-18 00:34:03,2023-01-18 00:34:03,2023-01-18 00:34:03,2023-01-18
"4","4L3VS6w7Pk","MOOSPMPSParser",1674074641,0.27,0.27,0.77,0.81,0.05,0.82,0.82,0.85,0.05,0.82,198.87,56.16,70.63,9.74,6.14,0.48,6.16,6.16,29.84,565.98,6.16,0.45,2.5,59.6,19.522,43,"e00fce6856818e5885f65487",2023-01-18 20:44:03,2023-01-18 20:44:03,2023-01-18 20:44:03,2023-01-18
"5","84GfVqZP03","MOOSPMPSParser",1674075241,0.33,0.33,0.8,0.99,0.07,0.85,0.85,1.11,0.07,0.85,217.84,62.66,138.29,11.51,6.4,0.96,6.42,6.42,35.55,539.94,6.42,0.45,3,58.6,24.316,43,"e00fce6856818e5885f65487",2023-01-18 20:54:02,2023-01-18 20:54:02,2023-01-18 20:54:02,2023-01-18
"6","2VePhVReta","MOOSPMPSParser",1674075841,0.22,0.22,0.94,0.81,0.13,0.99,0.99,0.91,0.15,0.99,214.17,58.51,204.4,8.81,7.46,0.58,7.48,7.48,38.04,526.23,7.49,0.45,3.3,55.9,24.41,43,"e00fce6856818e5885f65487",2023-01-18 21:04:02,2023-01-18 21:04:02,2023-01-18 21:04:02,2023-01-18
"7","yfUktQVmA0","MOOSPMPSParser",1674076441,0.35,0.35,1,0.76,0.1,1.05,1.05,0.96,0.1,1.05,210.25,60.98,261.42,9.51,7.93,0.83,7.95,7.95,39.34,520.39,7.95,0.43,3.5,56.4,25.259,43,"e00fce6856818e5885f65487",2023-01-18 21:14:02,2023-01-18 21:14:02,2023-01-18 21:14:02,2023-01-18
"8","wi8blRnDjC","MOOSPMPSParser",1674077041,0.64,0.64,1.24,1.23,0.14,1.31,1.31,1.31,0.14,1.31,264.76,74.74,329.94,11.95,9.84,0.99,9.86,9.87,40.5,518.14,9.87,0.42,3.7,54.4,25.063,43,"e00fce6856818e5885f65487",2023-01-18 21:24:03,2023-01-18 21:24:03,2023-01-18 21:24:03,2023-01-18
"9","cY8wEUP9QV","MOOSPMPSParser",1674077641,1.29,1.29,1.46,2.05,0.36,1.54,1.54,2.13,0.36,1.54,362.32,102.88,417.44,15.85,11.6,0.7,11.63,11.64,43.23,499.37,11.64,0.43,4.1,53.4,27.094,43,"e00fce6856818e5885f65487",2023-01-18 21:34:02,2023-01-18 21:34:02,2023-01-18 21:34:02,2023-01-18
"10","zi22TNhHnd","MOOSPMPSParser",1674078241,1.02,1.02,0.92,1.63,0.12,0.97,0.97,1.64,0.12,0.97,315.25,90.25,491.95,13.61,7.32,0.89,7.34,7.34,45.03,484.9,7.34,0.42,4.1,52.7,27.505,43,"e00fce6856818e5885f65487",2023-01-18 21:44:02,2023-01-18 21:44:03,2023-01-18 21:44:03,2023-01-18
"11","bHmezcm5p2","MOOSPMPSParser",1674078841,0.78,0.78,1.03,1.34,0.23,1.09,1.09,1.34,0.23,1.09,284.34,81.33,557.67,11.14,8.19,0.65,8.21,8.21,45.99,479.88,8.22,0.44,4.3,51.6,27.225,43,"e00fce6856818e5885f65487",2023-01-18 21:54:02,2023-01-18 21:54:03,2023-01-18 21:54:03,2023-01-18
"12","D3eKChfOcY","MOOSPMPSParser",1674079441,0.39,0.39,0.76,0.84,0.1,0.8,0.8,0.84,0.1,0.8,226.57,62.88,614.66,8.9,6.04,0.51,6.06,6.06,45.46,472.16,6.06,0.43,4,51.1,28.839,43,"e00fce6856818e5885f65487",2023-01-18 22:04:03,2023-01-18 22:04:03,2023-01-18 22:04:03,2023-01-18
"13","Cyn5WZTAoU","MOOSPMPSParser",1674080041,0.23,0.23,0.7,0.8,0.14,0.74,0.74,0.85,0.14,0.74,209.72,60.33,666.4,10.06,5.54,0.48,5.55,5.55,43.03,473.3,5.55,0.44,3.7,52.7,30.133,43,"e00fce6856818e5885f65487",2023-01-18 22:14:02,2023-01-18 22:14:02,2023-01-18 22:14:02,2023-01-18
"14","P0NN1NGXPP","MOOSPMPSParser",1674080641,0.46,0.46,0.87,0.96,0.09,0.91,0.91,1,0.11,0.91,247.41,68.36,720.84,9.27,6.89,0.44,6.9,6.91,40.97,480.31,6.91,0.43,3.6,53.1,29.953,43,"e00fce6856818e5885f65487",2023-01-18 22:24:02,2023-01-18 22:24:02,2023-01-18 22:24:02,2023-01-18
"15","QAlC2uoQ4b","MOOSPMPSParser",1674081241,0.23,0.23,1.05,0.67,0.08,1.11,1.11,0.84,0.08,1.11,209.37,57.65,780.48,8.9,8.33,0.73,8.35,8.35,40.69,482.58,8.35,0.43,3.5,53.8,30.481,43,"e00fce6856818e5885f65487",2023-01-18 22:34:02,2023-01-18 22:34:02,2023-01-18 22:34:02,2023-01-18
"16","Bo2PaewAsN","MOOSPMPSParser",1674081841,0.17,39.12,0.64,1.65,0.06,0.68,0.68,64.01,0.06,0.68,201.75,56.39,828.25,7.66,5.09,0.98,5.11,5.11,40.55,595.08,5.11,0.41,3.5,52.2,31.665,43,"e00fce6856818e5885f65487",2023-01-18 22:44:03,2023-01-18 22:44:03,2023-01-18 22:44:03,2023-01-18
