"","objectId","event","unixtime","m_PM1_CF1","m_PM1_ATM","m_PM1_b","m_PM25_CF1","m_PM25_ATM","m_PM25_b","m_PM4_b","m_PM10_CF1","m_PM10_ATM","m_PM10_b","n_PM03_P","n_PM05_P","n_PM05_b","n_PM1_P","n_PM1_b","n_PM25_P","n_PM25_b","n_PM4_b","n_PM5_P","n_PM10_P","n_PM10_b","typ_size_b","temp_C","rh","o3","moos","coreid","published_at","createdAt","updatedAt","date"
"1","ej4wIoa45o","MOOSPMPSParser",1668536940,0,0,0.33,0.07,0,0.39,0.42,0.41,0.01,0.44,114.77,33.61,27.61,4.26,2.58,0.86,2.63,2.64,0.43,0.24,2.64,0.51,3.4,28.7,22.588,43,"e00fce6856818e5885f65487",2022-11-15 18:29:02,2022-11-15 18:29:02,2022-11-15 18:29:02,2022-11-15
"2","onSWSCddw2","MOOSPMPSParser",1668537540,0,0,0.42,0.09,0.05,0.49,0.52,0.29,0.05,0.54,94.51,27.84,52.66,4.06,3.29,0.58,3.35,3.35,0.23,0.17,3.35,0.54,4,27.6,30.459,43,"e00fce6856818e5885f65487",2022-11-15 18:39:02,2022-11-15 18:39:02,2022-11-15 18:39:02,2022-11-15
"3","MDsmepwRgE","MOOSPMPSParser",1668538140,0,0,0.39,0.05,0,0.45,0.47,0.18,0,0.49,104.9,30.23,78.06,3.52,3.08,0.52,3.12,3.12,0.25,0.09,3.12,0.55,4.6,26.3,31.555,43,"e00fce6856818e5885f65487",2022-11-15 18:49:02,2022-11-15 18:49:02,2022-11-15 18:49:02,2022-11-15
"4","EelkN09krX","MOOSPMPSParser",1668538740,0,0,0.37,0.08,0.04,0.42,0.45,0.14,0.04,0.46,116.61,33.94,107.16,4.13,2.94,0.33,2.98,2.98,0.09,0.09,2.98,0.55,5.1,27.3,29.769,43,"e00fce6856818e5885f65487",2022-11-15 18:59:02,2022-11-15 18:59:02,2022-11-15 18:59:02,2022-11-15
"5","oQUy4JANGT","MOOSPMPSParser",1668539340,0,0,0.79,0.09,0,0.89,0.94,0.21,0,0.97,127.18,34.01,137.98,3.1,6.22,0.42,6.29,6.3,0.25,0.07,6.31,0.55,4.7,30,31.789,43,"e00fce6856818e5885f65487",2022-11-15 19:09:02,2022-11-15 19:09:02,2022-11-15 19:09:02,2022-11-15
"6","LuVBZVwRDD","MOOSPMPSParser",1668539940,0.12,0.12,0.6,0.33,0.03,0.68,0.72,0.35,0.03,0.74,159.51,46.05,175.86,5.36,4.73,0.7,4.78,4.79,0,0,4.79,0.55,4.8,27.1,32.161,43,"e00fce6856818e5885f65487",2022-11-15 19:19:02,2022-11-15 19:19:02,2022-11-15 19:19:02,2022-11-15
"7","paxPW2qd7h","MOOSPMPSParser",1668540540,0.04,0.04,0.44,0.11,0,0.5,0.52,0.2,0,0.53,120.5,33.87,203.32,3.32,3.51,0.6,3.54,3.55,0.16,0.16,3.55,0.55,4.4,28.7,33.03,43,"e00fce6856818e5885f65487",2022-11-15 19:29:02,2022-11-15 19:29:02,2022-11-15 19:29:02,2022-11-15
"8","7uSoL2g5fu","MOOSPMPSParser",1668541140,0.01,0.01,0.42,0.13,0,0.47,0.5,0.3,0.04,0.51,113.61,32.98,230.56,4.26,3.32,0.68,3.36,3.36,0.18,0.09,3.36,0.56,4.4,28.1,30.659,43,"e00fce6856818e5885f65487",2022-11-15 19:39:02,2022-11-15 19:39:02,2022-11-15 19:39:02,2022-11-15
"9","AqoDyU0rK3","MOOSPMPSParser",1668541740,0,0,0.28,0.03,0,0.31,0.32,0.16,0,0.33,110.33,31.32,252.69,2.93,2.19,0.33,2.21,2.22,0.18,0.09,2.22,0.57,4.9,27.1,34.991,43,"e00fce6856818e5885f65487",2022-11-15 19:49:02,2022-11-15 19:49:02,2022-11-15 19:49:02,2022-11-15
"10","PImr3uNWwA","MOOSPMPSParser",1668542340,0.04,0.04,0.32,0.05,0.04,0.35,0.36,0.08,0.04,0.37,92.71,26.63,276.41,2.53,2.51,0.29,2.53,2.54,0.06,0,2.54,0.55,4.8,27.4,34.936,43,"e00fce6856818e5885f65487",2022-11-15 19:59:02,2022-11-15 19:59:02,2022-11-15 19:59:02,2022-11-15
"11","9D52OoeZWD","MOOSPMPSParser",1668542940,0,0,0.31,0.01,0,0.34,0.35,0.01,0,0.35,102.2,28.22,299.95,2.68,2.45,0.21,2.47,2.47,0,0,2.47,0.54,4.7,29.2,34.976,43,"e00fce6856818e5885f65487",2022-11-15 20:09:02,2022-11-15 20:09:02,2022-11-15 20:09:02,2022-11-15
"12","rnnri2b7RM","MOOSPMPSParser",1668543540,0,0,0.34,0,0,0.37,0.38,0.17,0,0.39,88.75,26.27,324.34,3.91,2.72,0.53,2.74,2.74,0.26,0.09,2.74,0.52,5,26.4,34.162,43,"e00fce6856818e5885f65487",2022-11-15 20:19:02,2022-11-15 20:19:02,2022-11-15 20:19:02,2022-11-15
"13","ZjcCCOfQju","MOOSPMPSParser",1668544140,0,0,0.39,0,0,0.42,0.43,0.13,0,0.43,83.31,24.19,346.16,2.78,3.1,0.43,3.11,3.11,0.17,0.09,3.11,0.5,5.6,24.5,32.908,43,"e00fce6856818e5885f65487",2022-11-15 20:29:02,2022-11-15 20:29:02,2022-11-15 20:29:02,2022-11-15
"14","GMZIZgDbVx","MOOSPMPSParser",1668544740,0.03,0.03,0.33,0.12,0,0.36,0.37,0.28,0.05,0.38,91.02,26.68,370.51,2.8,2.59,0.75,2.61,2.61,0.23,0.05,2.61,0.51,5.5,23.6,33.523,43,"e00fce6856818e5885f65487",2022-11-15 20:39:02,2022-11-15 20:39:02,2022-11-15 20:39:02,2022-11-15
"15","8ffPn4fb6c","MOOSPMPSParser",1668545340,0.02,0.02,0.27,0.02,0,0.3,0.31,0.1,0,0.31,95.33,26.84,388.6,3.16,2.13,0.36,2.15,2.15,0.12,0.12,2.15,0.52,6.3,23,34.041,43,"e00fce6856818e5885f65487",2022-11-15 20:49:02,2022-11-15 20:49:02,2022-11-15 20:49:02,2022-11-15
"16","cPrVQkhafb","MOOSPMPSParser",1668545940,0,0,0.34,0.11,0,0.38,0.4,0.28,0.01,0.4,111.42,31.78,415.83,3.44,2.68,0.77,2.7,2.71,0.17,0,2.71,0.52,6,24.1,33.242,43,"e00fce6856818e5885f65487",2022-11-15 20:59:02,2022-11-15 20:59:02,2022-11-15 20:59:02,2022-11-15
"17","LOrmWjmsoq","MOOSPMPSParser",1668546540,0.03,0.03,0.25,0.04,0,0.28,0.29,0.07,0,0.29,114.97,31.41,437.52,3.08,2,0.24,2.02,2.02,0,0,2.02,0.52,7.2,19.9,33.798,43,"e00fce6856818e5885f65487",2022-11-15 21:09:02,2022-11-15 21:09:02,2022-11-15 21:09:02,2022-11-15
