"","objectId","event","unixtime","m_PM1_CF1","m_PM1_ATM","m_PM1_b","m_PM25_CF1","m_PM25_ATM","m_PM25_b","m_PM4_b","m_PM10_CF1","m_PM10_ATM","m_PM10_b","n_PM03_P","n_PM05_P","n_PM05_b","n_PM1_P","n_PM1_b","n_PM25_P","n_PM25_b","n_PM4_b","n_PM5_P","n_PM10_P","n_PM10_b","typ_size_b","temp_C","rh","o3","moos","coreid","published_at","createdAt","updatedAt","date"
"1","uoriSZU6rF","MOOSPMPSParser",1668211260,6.7,6.7,6.2,10.01,1.06,6.56,6.56,11.3,1.16,6.56,1137.01,331.37,12929.73,48.52,49.37,5.35,49.49,49.51,1.13,0.51,49.52,0.48,2.1,43.7,14.05,43,"e00fce6856818e5885f65487",2022-11-12 00:01:02,2022-11-12 00:01:02,2022-11-12 00:01:02,2022-11-12
"2","YTSS27MtXa","MOOSPMPSParser",1668211860,6.48,6.48,5.91,10.01,1.06,6.32,6.37,11.13,1.16,6.4,1102.82,323.66,13334.56,48.05,46.96,5.77,47.15,47.17,1.03,0.59,47.18,0.5,1.6,44.9,13.289,43,"e00fce6856818e5885f65487",2022-11-12 00:11:01,2022-11-12 00:11:02,2022-11-12 00:11:02,2022-11-12
"3","qXowMsgbEG","MOOSPMPSParser",1668212460,7.08,7.08,6.7,11.55,1.12,7.09,7.09,12.75,1.26,7.09,1210.03,354.55,13777.93,53.06,53.35,7.32,53.48,53.49,1.14,0.61,53.51,0.48,1.2,46.4,12.624,43,"e00fce6856818e5885f65487",2022-11-12 00:21:02,2022-11-12 00:21:02,2022-11-12 00:21:02,2022-11-12
"4","nS1KSO8ep7","MOOSPMPSParser",1668213060,8.47,8.47,7.22,12.86,1.35,7.64,7.65,14.45,1.52,7.66,1371,404.88,14248.84,59.04,57.46,6.77,57.61,57.63,1.67,0.85,57.64,0.49,1,46.9,10.791,43,"e00fce6856818e5885f65487",2022-11-12 00:31:02,2022-11-12 00:31:02,2022-11-12 00:31:02,2022-11-12
"5","O2PxrK1bly","MOOSPMPSParser",1668280261,6.35,6.35,5.46,10.1,0.89,5.8,5.83,11.25,1.17,5.84,1205.11,354.16,411.76,53.14,43.41,5.46,43.55,43.57,1.2,0.74,43.58,0.49,8.8,27.4,18.347,43,"e00fce6856818e5885f65487",2022-11-12 19:11:02,2022-11-12 19:11:02,2022-11-12 19:11:02,2022-11-12
"6","5ba3OC8XWY","MOOSPMPSParser",1668280861,6.57,6.57,5.27,10.21,1.06,5.57,5.57,11.09,1.06,5.57,1292.56,377.42,799.94,52.15,41.96,6.62,42.07,42.08,0.8,0.49,42.09,0.47,9.5,25.9,24.642,43,"e00fce6856818e5885f65487",2022-11-12 19:21:02,2022-11-12 19:21:02,2022-11-12 19:21:02,2022-11-12
"7","qdIHMFbz0f","MOOSPMPSParser",1668281461,6.22,6.22,4.89,8.82,0.86,5.17,5.17,10.32,0.95,5.17,1211.84,354.45,1159.22,47.15,38.92,5.27,39.02,39.03,1.8,1.2,39.03,0.47,9.8,25.5,26.329,43,"e00fce6856818e5885f65487",2022-11-12 19:31:02,2022-11-12 19:31:02,2022-11-12 19:31:02,2022-11-12
"8","WYbBeHspd5","MOOSPMPSParser",1668282061,6.16,6.16,5.3,9.32,1.09,5.66,5.71,10.09,1.16,5.73,1200.6,350.81,1505.68,52.86,42.16,6.21,42.32,42.34,0.9,0.63,42.35,0.5,10.7,25.5,27.686,43,"e00fce6856818e5885f65487",2022-11-12 19:41:02,2022-11-12 19:41:02,2022-11-12 19:41:02,2022-11-12
"9","ZFHvmEGMRR","MOOSPMPSParser",1668282661,6.31,6.31,4.51,9.26,0.9,4.77,4.77,10.42,0.94,4.77,1253.54,365.16,1858.72,51.95,35.91,5.84,36,36.01,1.55,0.78,36.02,0.46,11.6,21.9,27.672,43,"e00fce6856818e5885f65487",2022-11-12 19:51:02,2022-11-12 19:51:02,2022-11-12 19:51:02,2022-11-12
"10","KyVxNigMpF","MOOSPMPSParser",1668283261,6.48,6.48,5.33,9.56,1.04,5.64,5.64,10.33,1.07,5.64,1265.07,371.09,2198.21,50.89,42.46,5.52,42.57,42.58,0.92,0.62,42.59,0.47,12,22.1,28.65,43,"e00fce6856818e5885f65487",2022-11-12 20:01:02,2022-11-12 20:01:02,2022-11-12 20:01:02,2022-11-12
