"","objectId","event","unixtime","m_PM1_CF1","m_PM1_ATM","m_PM1_b","m_PM25_CF1","m_PM25_ATM","m_PM25_b","m_PM4_b","m_PM10_CF1","m_PM10_ATM","m_PM10_b","n_PM03_P","n_PM05_P","n_PM05_b","n_PM1_P","n_PM1_b","n_PM25_P","n_PM25_b","n_PM4_b","n_PM5_P","n_PM10_P","n_PM10_b","typ_size_b","temp_C","rh","o3","moos","coreid","published_at","createdAt","updatedAt","date"
"1","PhH4HSs6pT","MOOSPMPSParser",1666396800,9.32,9.32,8.5,15.1,1.53,9.13,9.24,20.06,2.37,9.31,1886.95,518.06,2610648,104.74,67.49,15.59,67.84,67.89,7.86,1.5,67.92,0.52,32.9,24.7,67.247,42,"e00fce68f8f5a1da595c7249",2022-10-22 00:00:08,2022-10-22 00:00:08,2022-10-22 00:00:08,2022-10-22
"2","U8mmfJCraM","MOOSPMPSParser",1666396860,0.54,0.54,1.07,1.03,0.11,1.15,1.16,1.18,0.13,1.17,258.73,75.23,3977,10.27,8.51,1.05,8.55,8.55,0.17,0,8.56,0.51,22.7,14.6,35.419,43,"e00fce6856818e5885f65487",2022-10-22 00:01:01,2022-10-22 00:01:02,2022-10-22 00:01:02,2022-10-22
"3","UZocaP2tZI","MOOSPMPSParser",1666396980,8.96,8.96,0,14.66,1.61,0,0,16.1,1.71,0,2066.26,550.28,0,106.46,0,9.4,0,0,2.18,0.85,0,0,0,0,58.436,42,"e00fce6835b6173deb1a1f49",2022-10-22 00:03:02,2022-10-22 00:03:02,2022-10-22 00:03:02,2022-10-22
"4","cAa1UV5vFf","MOOSPMPSParser",1666397400,9.79,9.79,9,16.57,1.66,9.54,9.56,23.62,2.06,9.56,1972.14,545.34,2611261.25,116.6,71.6,21.64,71.84,71.87,11.67,1.51,71.89,0.49,32.8,24.8,66.086,42,"e00fce68f8f5a1da595c7249",2022-10-22 00:10:02,2022-10-22 00:10:02,2022-10-22 00:10:02,2022-10-22
"5","zmagZuePay","MOOSPMPSParser",1666397460,0.71,0.71,1.25,1.31,0.17,1.34,1.35,1.56,0.17,1.36,284.87,82.99,4054.79,10.09,9.93,1.46,9.97,9.98,0.34,0.18,9.98,0.51,22.1,13.9,35.148,43,"e00fce6856818e5885f65487",2022-10-22 00:11:01,2022-10-22 00:11:01,2022-10-22 00:11:01,2022-10-22
"6","IhSu2RR3ZH","MOOSPMPSParser",1666397580,10.28,10.28,0,15.83,1.56,0,0,17.54,1.72,0,2247.6,605.89,0,111.42,0,9.63,0,0,2.35,1.12,0,0,0,0,56.856,42,"e00fce6835b6173deb1a1f49",2022-10-22 00:13:02,2022-10-22 00:13:02,2022-10-22 00:13:02,2022-10-22
"7","K2j9ncABJ7","MOOSPMPSParser",1666398000,10.02,10.02,8.05,16.73,1.64,8.53,8.54,23.84,2.65,8.55,2012.62,558.21,2611874.25,126.25,64,19.42,64.22,64.24,11.61,1.65,64.26,0.5,32.7,24.4,66.011,42,"e00fce68f8f5a1da595c7249",2022-10-22 00:20:02,2022-10-22 00:20:02,2022-10-22 00:20:02,2022-10-22
"8","b2bRngH6vA","MOOSPMPSParser",1666398060,0.75,0.75,1.4,1.25,0.11,1.48,1.48,1.68,0.11,1.48,299.14,84.72,4143.58,12.55,11.16,1.25,11.19,11.19,0.42,0.26,11.19,0.48,22,14.3,37.423,43,"e00fce6856818e5885f65487",2022-10-22 00:21:01,2022-10-22 00:21:01,2022-10-22 00:21:01,2022-10-22
"9","6jdnBAUCRD","MOOSPMPSParser",1666398181,9.9,9.9,0,15.61,1.38,0,0,17.31,1.49,0,2196.94,588.14,0,112.67,0,9.98,0,0,2.46,1.2,0,0,0,0,56.793,42,"e00fce6835b6173deb1a1f49",2022-10-22 00:23:02,2022-10-22 00:23:02,2022-10-22 00:23:02,2022-10-22
"10","SZ74DL088Y","MOOSPMPSParser",1666398600,9.88,9.88,12.12,16.66,2.16,12.87,12.92,22.25,3.53,12.94,1968.65,553.43,2612484.5,122.65,96.39,17.11,96.74,96.79,9.16,1.36,96.81,0.53,32.4,26.3,65.092,42,"e00fce68f8f5a1da595c7249",2022-10-22 00:30:02,2022-10-22 00:30:02,2022-10-22 00:30:02,2022-10-22
