"","objectId","event","unixtime","m_PM1_CF1","m_PM1_ATM","m_PM1_b","m_PM25_CF1","m_PM25_ATM","m_PM25_b","m_PM4_b","m_PM10_CF1","m_PM10_ATM","m_PM10_b","n_PM03_P","n_PM05_P","n_PM05_b","n_PM1_P","n_PM1_b","n_PM25_P","n_PM25_b","n_PM4_b","n_PM5_P","n_PM10_P","n_PM10_b","typ_size_b","temp_C","rh","o3","moos","coreid","published_at","createdAt","updatedAt","date"
"27","w3R4oxZLIA","MOOSPMPSParser",1662265740,4.71,4.71,3.12,6.53,0.76,3.3,3.3,7.19,0.8,3.3,989.22,287.93,193407.44,32.03,24.87,3.77,24.93,24.94,0.86,0.52,24.94,0.44,22.7,47.4,39.641,43,"e00fce6856818e5885f65487",2022-09-04 04:28:58,2022-09-04 04:28:58,2022-09-04 04:28:58,2022-09-04
"28","MRBQehfbhh","MOOSPMPSParser",1662266340,4.5,4.5,2.86,6.2,0.55,3.03,3.03,6.62,0.55,3.03,984.54,283.24,193616.53,27.72,22.78,3.1,22.84,22.84,0.52,0.08,22.85,0.45,22.4,50,37.677,43,"e00fce6856818e5885f65487",2022-09-04 04:38:58,2022-09-04 04:38:58,2022-09-04 04:38:58,2022-09-04
"29","Qn6a5TMUHF","MOOSPMPSParser",1662266940,4.64,4.64,3.55,6.37,0.72,3.75,3.75,6.87,0.86,3.75,997.19,287.88,193824.09,30.37,28.24,3.04,28.31,28.32,0.59,0.34,28.32,0.44,22,51.7,37.578,43,"e00fce6856818e5885f65487",2022-09-04 04:48:58,2022-09-04 04:48:58,2022-09-04 04:48:58,2022-09-04
"30","5ZS3D3m0gC","MOOSPMPSParser",1662267540,4.42,4.42,3.05,6.43,0.61,3.22,3.22,6.73,0.65,3.22,944.65,275.23,194039.34,32.07,24.25,3.39,24.31,24.32,0.48,0.25,24.33,0.44,21.9,52.9,37.109,43,"e00fce6856818e5885f65487",2022-09-04 04:58:58,2022-09-04 04:58:58,2022-09-04 04:58:58,2022-09-04
"31","K9IOdS2zvP","MOOSPMPSParser",1662268140,4.84,4.84,3.27,6.81,0.75,3.45,3.46,7.52,0.92,3.46,1061.74,299.56,194270.31,34.29,25.99,3.72,26.06,26.07,0.86,0.43,26.07,0.47,21.7,51.9,36.385,43,"e00fce6856818e5885f65487",2022-09-04 05:08:58,2022-09-04 05:08:58,2022-09-04 05:08:58,2022-09-04
"32","I9zWKZByKx","MOOSPMPSParser",1662268740,5,5,2.94,6.75,0.66,3.11,3.11,7.26,0.73,3.11,1044.71,299.92,194483.06,33.03,23.43,3.19,23.49,23.5,0.62,0.53,23.5,0.45,21.1,53.9,30.266,43,"e00fce6856818e5885f65487",2022-09-04 05:18:58,2022-09-04 05:18:58,2022-09-04 05:18:58,2022-09-04
"33","8xV8a3HmOQ","MOOSPMPSParser",1662269340,5.28,5.28,3.82,7.17,0.89,4.04,4.04,7.77,0.93,4.04,1097.15,316.2,194712.53,33.9,30.44,3.44,30.51,30.52,0.53,0.36,30.53,0.48,20.7,54.6,32.328,43,"e00fce6856818e5885f65487",2022-09-04 05:28:58,2022-09-04 05:28:58,2022-09-04 05:28:58,2022-09-04
"34","iuusdeJoYq","MOOSPMPSParser",1662269940,7.73,7.73,5.7,10.27,1.33,6.02,6.02,10.8,1.39,6.02,1532.12,438.44,195021.22,45.48,45.34,4.39,45.45,45.47,0.57,0.32,45.48,0.44,20.5,56.7,35.953,43,"e00fce6856818e5885f65487",2022-09-04 05:38:58,2022-09-04 05:38:58,2022-09-04 05:38:58,2022-09-04
"35","urknw76vsS","MOOSPMPSParser",1662270540,9.02,9.02,4.38,12.23,1.02,4.64,4.64,12.91,1.06,4.64,1736.49,504.68,195371.36,55.74,34.91,4.99,35,35,0.81,0.72,35.01,0.42,20.4,57.8,30.958,43,"e00fce6856818e5885f65487",2022-09-04 05:48:58,2022-09-04 05:48:58,2022-09-04 05:48:58,2022-09-04
"36","YrKUKIaCsL","MOOSPMPSParser",1662271140,8.46,8.46,4.67,11.52,1.16,4.94,4.94,12.12,1.21,4.94,1631.42,474.54,195708.97,54.02,37.2,4.34,37.29,37.3,0.86,0.43,37.31,0.44,19.8,58.6,31.016,43,"e00fce6856818e5885f65487",2022-09-04 05:58:58,2022-09-04 05:58:58,2022-09-04 05:58:58,2022-09-04
"37","VDku3JlCa2","MOOSPMPSParser",1662271740,7.29,7.29,4.48,9.95,0.89,4.73,4.73,10.49,0.89,4.73,1429.62,415.86,196019.42,50.46,35.64,3.99,35.72,35.73,0.66,0.17,35.74,0.44,19.6,59.9,32.417,43,"e00fce6856818e5885f65487",2022-09-04 06:08:58,2022-09-04 06:08:58,2022-09-04 06:08:58,2022-09-04
"38","v8BhwjXnPm","MOOSPMPSParser",1662272341,7.99,7.99,5.19,10.82,1.38,5.49,5.49,11.73,1.38,5.49,1549,445.91,196340.92,50.89,41.32,5.39,41.43,41.44,1.08,0.76,41.45,0.42,19,62.1,28.193,43,"e00fce6856818e5885f65487",2022-09-04 06:18:58,2022-09-04 06:18:58,2022-09-04 06:18:58,2022-09-04
"39","JFWUrlQgVb","MOOSPMPSParser",1662272941,9.74,9.68,8.65,13.08,2.74,9.15,9.15,13.9,2.82,9.15,1839.71,532.68,196707.48,59.52,68.87,5.9,69.04,69.06,0.99,0.51,69.08,0.45,18.7,63.1,29.968,43,"e00fce6856818e5885f65487",2022-09-04 06:28:58,2022-09-04 06:28:58,2022-09-04 06:28:58,2022-09-04
"40","mS01tdQOKk","MOOSPMPSParser",1662273541,8.43,8.43,3.68,11.37,0.85,3.9,3.9,12.08,0.99,3.9,1663.06,475.38,197055.08,51.31,29.34,5.07,29.41,29.42,0.84,0.44,29.42,0.43,18.6,62.2,29.995,43,"e00fce6856818e5885f65487",2022-09-04 06:38:58,2022-09-04 06:38:58,2022-09-04 06:38:58,2022-09-04
"41","vs9fu1d4Hz","MOOSPMPSParser",1662274141,6.63,6.63,3.78,8.9,0.76,4,4,9.45,0.94,4,1321.89,383.9,197333.94,40.99,30.1,3.47,30.18,30.19,0.76,0.67,30.2,0.42,18.6,62.3,31.453,43,"e00fce6856818e5885f65487",2022-09-04 06:48:58,2022-09-04 06:48:58,2022-09-04 06:48:58,2022-09-04
"42","lSX6k6SRej","MOOSPMPSParser",1662274741,6.42,6.42,3.75,8.68,0.82,3.96,3.96,9.28,0.82,3.96,1281.74,366.96,197597.36,40.55,29.82,3.94,29.89,29.9,0.78,0.35,29.91,0.44,18.3,63.1,29.5,43,"e00fce6856818e5885f65487",2022-09-04 06:58:58,2022-09-04 06:58:58,2022-09-04 06:58:58,2022-09-04
"43","PvjeMchx0P","MOOSPMPSParser",1662275341,5.95,5.95,3.45,8.15,0.74,3.65,3.65,8.46,0.74,3.65,1193.9,347.62,197853.16,38.94,27.45,3.12,27.51,27.52,0.34,0.17,27.53,0.43,18.2,62.7,31.052,43,"e00fce6856818e5885f65487",2022-09-04 07:08:58,2022-09-04 07:08:58,2022-09-04 07:08:58,2022-09-04
"44","TxOjl8TGV3","MOOSPMPSParser",1662275941,5.59,5.59,3.12,7.38,0.76,3.3,3.3,7.9,0.84,3.3,1127.87,326.9,198087.11,35.88,24.87,3.09,24.94,24.94,0.61,0.34,24.95,0.45,18,62.4,32.021,43,"e00fce6856818e5885f65487",2022-09-04 07:18:58,2022-09-04 07:18:58,2022-09-04 07:18:58,2022-09-04
"45","jhqFZBfhj8","MOOSPMPSParser",1662276541,5.54,5.54,3.45,7.75,0.8,3.65,3.65,8.68,0.8,3.65,1148.27,327.83,198325.14,39.46,27.44,4.65,27.51,27.52,1.17,0.26,27.52,0.43,17.9,64,31.401,43,"e00fce6856818e5885f65487",2022-09-04 07:28:58,2022-09-04 07:28:58,2022-09-04 07:28:58,2022-09-04
"46","GaqSRE9jrB","MOOSPMPSParser",1662277141,5.81,5.81,3.34,8.11,0.8,3.53,3.53,8.74,0.85,3.53,1185.89,342.2,198588.97,40.59,26.59,4.37,26.65,26.66,0.89,0.53,26.67,0.46,17.7,65.3,30.093,43,"e00fce6856818e5885f65487",2022-09-04 07:38:58,2022-09-04 07:38:58,2022-09-04 07:38:58,2022-09-04
"47","6RA5qhTg6U","MOOSPMPSParser",1662277741,5.57,5.57,3.34,7.45,0.69,3.53,3.53,7.76,0.74,3.53,1129.23,325.06,198823.7,34.15,26.56,3.02,26.63,26.63,0.42,0.08,26.64,0.43,17.4,66.4,31.021,43,"e00fce6856818e5885f65487",2022-09-04 07:48:58,2022-09-04 07:48:58,2022-09-04 07:48:58,2022-09-04
"48","TZg4I0gzzy","MOOSPMPSParser",1662278341,5.46,5.46,3.15,7.45,0.65,3.33,3.33,7.81,0.73,3.33,1125.04,329.39,199053.14,36,25.06,3.27,25.12,25.13,0.37,0.08,25.14,0.43,17.4,66.4,31.542,43,"e00fce6856818e5885f65487",2022-09-04 07:58:58,2022-09-04 07:58:58,2022-09-04 07:58:58,2022-09-04
"49","9NbzleiLHw","MOOSPMPSParser",1662279001,5.24,5.24,3.08,6.96,0.57,3.25,3.25,7.36,0.57,3.25,1090.06,311.77,199285.66,31.3,24.48,2.83,24.54,24.55,0.47,0.24,24.55,0.42,17.3,66,31.994,43,"e00fce6856818e5885f65487",2022-09-04 08:09:58,2022-09-04 08:09:58,2022-09-04 08:09:58,2022-09-04
"50","MvGMZaw6uZ","MOOSPMPSParser",1662279601,5.21,5.21,3.41,7.63,0.8,3.61,3.61,7.88,0.83,3.61,1100.8,317.89,199507.8,40.2,27.18,3.42,27.24,27.25,0.24,0.2,27.26,0.45,17.1,66.6,31.859,43,"e00fce6856818e5885f65487",2022-09-04 08:19:58,2022-09-04 08:19:58,2022-09-04 08:19:58,2022-09-04
"51","ZJTr5WCJga","MOOSPMPSParser",1662280201,5.63,5.63,3.19,7.45,0.67,3.37,3.37,8.16,0.7,3.37,1144.3,333.38,199736.58,35.6,25.41,2.92,25.47,25.48,0.9,0.38,25.48,0.42,16.8,67.7,31.224,43,"e00fce6856818e5885f65487",2022-09-04 08:29:58,2022-09-04 08:29:58,2022-09-04 08:29:58,2022-09-04
"52","pDRJRuwX88","MOOSPMPSParser",1662280801,5.13,5.13,3.09,7.36,0.69,3.27,3.27,7.96,0.88,3.27,1066.16,307.1,199964.02,39.01,24.58,4.65,24.64,24.65,0.84,0.26,24.65,0.44,16.6,67.9,31.474,43,"e00fce6856818e5885f65487",2022-09-04 08:39:58,2022-09-04 08:39:58,2022-09-04 08:39:58,2022-09-04
"53","WlYIrVZHDX","MOOSPMPSParser",1662281401,5.14,5.14,3.33,7.23,0.69,3.52,3.52,7.7,0.75,3.52,1071.23,308.25,200177.08,36.9,26.5,3.54,26.57,26.57,0.61,0.4,26.58,0.46,16.5,68.7,31.13,43,"e00fce6856818e5885f65487",2022-09-04 08:49:58,2022-09-04 08:49:58,2022-09-04 08:49:58,2022-09-04
"54","s9Oq1gVtJk","MOOSPMPSParser",1662282001,5.4,5.4,2.92,7.44,0.79,3.09,3.09,7.91,0.83,3.09,1095.02,321.28,200394.42,35.08,23.23,3.37,23.29,23.3,0.59,0.37,23.3,0.44,16.5,69,31.542,43,"e00fce6856818e5885f65487",2022-09-04 08:59:58,2022-09-04 08:59:58,2022-09-04 08:59:58,2022-09-04
"55","DIh1R6OUOa","MOOSPMPSParser",1662282601,5.24,5.24,3.12,7.3,0.62,3.3,3.3,7.61,0.62,3.3,1098.5,318.88,200612.23,35.6,24.83,2.77,24.89,24.9,0.33,0.15,24.91,0.43,16.3,69.6,31.031,43,"e00fce6856818e5885f65487",2022-09-04 09:09:58,2022-09-04 09:09:58,2022-09-04 09:09:58,2022-09-04
"56","ZhYIrkCBN8","MOOSPMPSParser",1662283201,5.44,5.44,3.28,7.52,0.77,3.47,3.47,8.03,0.86,3.47,1116.18,320.76,200831.48,37.03,26.14,3.77,26.21,26.22,0.78,0.17,26.22,0.44,16.2,70,31.328,43,"e00fce6856818e5885f65487",2022-09-04 09:19:58,2022-09-04 09:19:58,2022-09-04 09:19:58,2022-09-04
"57","UxNXJ2WEgM","MOOSPMPSParser",1662283801,5.48,5.48,3.13,7.54,0.77,3.31,3.31,8.27,0.86,3.31,1115.47,325,201047.2,38.44,24.91,3.84,24.97,24.98,0.65,0.56,24.98,0.44,16.1,70.3,31.651,43,"e00fce6856818e5885f65487",2022-09-04 09:29:58,2022-09-04 09:29:58,2022-09-04 09:29:58,2022-09-04
"58","cvolBGySzF","MOOSPMPSParser",1662284401,5.43,5.43,3.52,7.58,0.84,3.73,3.73,7.89,0.84,3.73,1124.17,323.64,201275.95,38.09,28.05,3.25,28.12,28.13,0.31,0.22,28.13,0.44,16.1,69.3,30.224,43,"e00fce6856818e5885f65487",2022-09-04 09:39:58,2022-09-04 09:39:58,2022-09-04 09:39:58,2022-09-04
"59","WJkExWbJQV","MOOSPMPSParser",1662285001,5.29,5.29,3.23,7.3,0.75,3.42,3.42,7.67,0.75,3.42,1102.29,319.06,201493.83,36.65,25.72,2.72,25.78,25.79,0.44,0.09,25.79,0.45,16.2,68.9,31.828,43,"e00fce6856818e5885f65487",2022-09-04 09:49:58,2022-09-04 09:49:58,2022-09-04 09:49:58,2022-09-04
"60","AsEM6K4gAl","MOOSPMPSParser",1662285601,5.21,5.21,3.27,7.15,0.68,3.45,3.45,7.52,0.72,3.45,1052.4,305.74,201715.64,34.99,26,3.09,26.07,26.07,0.52,0.18,26.08,0.43,16.1,68.1,31.917,43,"e00fce6856818e5885f65487",2022-09-04 09:59:58,2022-09-04 09:59:58,2022-09-04 09:59:58,2022-09-04
"61","t5keLesg07","MOOSPMPSParser",1662286201,5.17,5.17,2.77,7.14,0.65,2.92,2.92,7.34,0.71,2.92,1091.85,317.03,201933.67,32.33,22.02,2.94,22.07,22.08,0.18,0.09,22.08,0.45,16.1,67.3,31.479,43,"e00fce6856818e5885f65487",2022-09-04 10:09:58,2022-09-04 10:09:58,2022-09-04 10:09:58,2022-09-04
"62","05tjryiyqn","MOOSPMPSParser",1662286801,5,5,3.47,7.08,0.76,3.67,3.67,7.66,0.76,3.67,1043.42,301.04,202155.42,33.56,27.6,3.45,27.67,27.67,0.84,0.61,27.68,0.46,15.9,67.1,30.875,43,"e00fce6856818e5885f65487",2022-09-04 10:19:58,2022-09-04 10:19:58,2022-09-04 10:19:58,2022-09-04
"63","gV5KBtBwZo","MOOSPMPSParser",1662287401,5.09,5.09,3.13,7.23,0.74,3.31,3.31,7.63,0.85,3.31,1048.62,308.48,202382.91,37.68,24.93,2.88,24.99,25,0.61,0.26,25,0.43,15.9,66.9,30.463,43,"e00fce6856818e5885f65487",2022-09-04 10:29:58,2022-09-04 10:29:58,2022-09-04 10:29:58,2022-09-04
"64","6DxVJ0zldB","MOOSPMPSParser",1662288001,4.87,4.87,3.2,6.9,0.66,3.38,3.38,7.47,0.74,3.38,1039.29,300.45,202598.84,36.63,25.46,3.34,25.52,25.53,0.8,0.27,25.54,0.44,15.9,66.2,31.292,43,"e00fce6856818e5885f65487",2022-09-04 10:39:58,2022-09-04 10:39:58,2022-09-04 10:39:58,2022-09-04
"65","F7pcjaL3Sp","MOOSPMPSParser",1662288601,5.45,5.45,3.38,7.49,0.69,3.57,3.57,8.03,0.78,3.57,1108.73,322.54,202823.14,35.19,26.88,3.58,26.95,26.96,0.69,0.34,26.96,0.44,15.9,67.1,31.365,43,"e00fce6856818e5885f65487",2022-09-04 10:49:58,2022-09-04 10:49:58,2022-09-04 10:49:58,2022-09-04
"66","oQLovH6R1r","MOOSPMPSParser",1662289201,5.79,5.79,2.89,7.71,0.63,3.06,3.06,8.19,0.74,3.06,1147.07,336.86,203047.69,34.59,23.01,3.49,23.07,23.08,0.58,0.24,23.08,0.45,15.7,67.3,30.953,43,"e00fce6856818e5885f65487",2022-09-04 10:59:58,2022-09-04 10:59:58,2022-09-04 10:59:58,2022-09-04
"67","pXGgIoLgCH","MOOSPMPSParser",1662289801,5.34,5.34,3.16,7.38,0.7,3.35,3.35,7.97,0.77,3.35,1098.19,317.13,203277.25,37.35,25.18,3.28,25.25,25.25,0.68,0.47,25.26,0.43,15.7,65.2,30.104,43,"e00fce6856818e5885f65487",2022-09-04 11:09:58,2022-09-04 11:09:58,2022-09-04 11:09:58,2022-09-04
"68","C9FwS0Az7F","MOOSPMPSParser",1662290460,5.19,5.19,3.51,7.14,0.72,3.71,3.71,7.51,0.76,3.71,1064.09,309.16,203529.89,34.76,27.96,2.56,28.03,28.04,0.52,0.29,28.05,0.44,15.5,65.4,30.277,43,"e00fce6856818e5885f65487",2022-09-04 11:20:57,2022-09-04 11:20:57,2022-09-04 11:20:57,2022-09-04
"69","AdsZHZhqpm","MOOSPMPSParser",1662291060,5.52,5.52,3.15,7.44,0.79,3.33,3.33,7.88,0.83,3.33,1105.76,322.98,203750.23,35.31,25.1,3.52,25.16,25.17,0.43,0.26,25.18,0.44,15.3,66.1,29.604,43,"e00fce6856818e5885f65487",2022-09-04 11:30:57,2022-09-04 11:30:57,2022-09-04 11:30:57,2022-09-04
