"","objectId","event","unixtime","m_PM1_CF1","m_PM1_ATM","m_PM1_b","m_PM25_CF1","m_PM25_ATM","m_PM25_b","m_PM4_b","m_PM10_CF1","m_PM10_ATM","m_PM10_b","n_PM03_P","n_PM05_P","n_PM05_b","n_PM1_P","n_PM1_b","n_PM25_P","n_PM25_b","n_PM4_b","n_PM5_P","n_PM10_P","n_PM10_b","typ_size_b","temp_C","rh","o3","moos","coreid","published_at","createdAt","updatedAt","date"
"1","9Ji9lKoPp5","MOOSPMPSParser",1660176180,2.71,2.71,2.02,3.23,0.33,2.14,2.14,3.39,0.33,2.14,656.06,188.12,378561.06,14.21,16.08,0.56,16.12,16.12,0.17,0.04,16.13,0.44,26.3,26,40.81,42,"e00fce68a145996ae3d821b8",2022-08-11 00:03:01,2022-08-11 00:03:01,2022-08-11 00:03:01,2022-08-11
"2","e0dZcEZ3NF","MOOSPMPSParser",1660176361,1.72,1.72,1.5,2.55,0.27,1.58,1.58,2.72,0.29,1.58,684.86,178.01,435146.03,22.43,11.92,0.92,11.95,11.96,0.21,0.04,11.96,0.45,21.9,32,29.154,42,"e00fce6835b6173deb1a1f49",2022-08-11 00:05:59,2022-08-11 00:05:59,2022-08-11 00:05:59,2022-08-11
"3","rDExAkmzS0","MOOSPMPSParser",1660176541,2.16,2.16,1.81,3.48,0.37,1.92,1.92,3.93,0.44,1.92,597.18,163.56,530726.62,22.84,14.42,2.48,14.46,14.47,0.74,0.17,14.47,0.45,28.4,28.9,42.556,42,"e00fce68f8f5a1da595c7249",2022-08-11 00:09:02,2022-08-11 00:09:03,2022-08-11 00:09:03,2022-08-11
"4","6MFJu431hT","MOOSPMPSParser",1660176780,2.74,2.74,1.8,3.3,0.31,1.9,1.9,3.65,0.31,1.9,667.72,189.88,378688.88,15.33,14.32,0.79,14.36,14.36,0.22,0.18,14.36,0.44,26.1,26.2,40.118,42,"e00fce68a145996ae3d821b8",2022-08-11 00:13:01,2022-08-11 00:13:01,2022-08-11 00:13:01,2022-08-11
"5","Axo30ts3Oz","MOOSPMPSParser",1660176961,1.63,1.63,1.56,2.32,0.22,1.65,1.65,2.39,0.22,1.65,649.17,168.87,435253.03,19.67,12.41,0.86,12.44,12.44,0.05,0,12.44,0.42,21.6,33,28.848,42,"e00fce6835b6173deb1a1f49",2022-08-11 00:15:59,2022-08-11 00:15:59,2022-08-11 00:15:59,2022-08-11
"6","1X8amh8xhv","MOOSPMPSParser",1660177141,2.2,2.2,1.87,3.44,0.3,1.98,1.98,3.66,0.3,1.98,604.88,164.67,530844.31,22.78,14.89,2.34,14.93,14.94,0.32,0.16,14.94,0.43,27.9,30.7,42.314,42,"e00fce68f8f5a1da595c7249",2022-08-11 00:19:09,2022-08-11 00:19:09,2022-08-11 00:19:09,2022-08-11
"7","5QFYeJsKGa","MOOSPMPSParser",1660177380,2.9,2.9,1.78,3.37,0.32,1.89,1.89,3.5,0.32,1.89,695.21,196.64,378824.69,13.68,14.21,0.38,14.24,14.25,0.13,0.09,14.25,0.42,25.6,25.9,40.138,42,"e00fce68a145996ae3d821b8",2022-08-11 00:23:01,2022-08-11 00:23:01,2022-08-11 00:23:01,2022-08-11
"8","nz9GEl60fr","MOOSPMPSParser",1660177561,1.51,1.51,1.81,2.36,0.22,1.92,1.92,2.47,0.26,1.92,657.99,172.55,435369.97,20.3,14.43,1.02,14.47,14.47,0.16,0.08,14.48,0.41,22.3,31,28.847,42,"e00fce6835b6173deb1a1f49",2022-08-11 00:25:59,2022-08-11 00:25:59,2022-08-11 00:25:59,2022-08-11
"9","QO6zJUQFbZ","MOOSPMPSParser",1660177741,2.24,2.24,1.81,3.39,0.35,1.91,1.91,3.64,0.37,1.91,605.21,160.86,530971.88,23.44,14.39,1.62,14.44,14.44,0.44,0,14.44,0.44,27.4,33.1,39.977,42,"e00fce68f8f5a1da595c7249",2022-08-11 00:29:05,2022-08-11 00:29:05,2022-08-11 00:29:05,2022-08-11
"10","Y3KDeWdUZu","MOOSPMPSParser",1660177980,2.76,2.76,1.69,3.34,0.3,1.78,1.78,3.44,0.31,1.78,643.05,184.92,378948.97,15.99,13.42,0.59,13.45,13.45,0.05,0.01,13.46,0.45,25.3,27.1,41.014,42,"e00fce68a145996ae3d821b8",2022-08-11 00:33:01,2022-08-11 00:33:01,2022-08-11 00:33:01,2022-08-11
"11","B52e0pMpSQ","MOOSPMPSParser",1660178161,1.86,1.86,1.81,2.6,0.27,1.92,1.92,2.72,0.27,1.92,704.93,185.93,435491.53,20.46,14.43,0.67,14.47,14.47,0.19,0,14.47,0.47,22.6,33.1,29.437,42,"e00fce6835b6173deb1a1f49",2022-08-11 00:35:59,2022-08-11 00:35:59,2022-08-11 00:35:59,2022-08-11
"12","rZzBMHm5Wq","MOOSPMPSParser",1660178341,2.27,2.27,1.62,3.56,0.41,1.72,1.72,4,0.41,1.72,603.95,167.82,531099.25,25.61,12.92,2.43,12.96,12.97,0.75,0.09,12.97,0.43,26.6,35.7,39.105,42,"e00fce68f8f5a1da595c7249",2022-08-11 00:39:02,2022-08-11 00:39:02,2022-08-11 00:39:02,2022-08-11
"13","Uwb7ULUpcg","MOOSPMPSParser",1660178580,2.77,2.77,1.87,3.41,0.33,1.98,1.98,3.8,0.43,1.98,672.06,191.42,379081.31,16.71,14.91,0.88,14.95,14.95,0.47,0.21,14.95,0.44,24.7,27.3,42.7,42,"e00fce68a145996ae3d821b8",2022-08-11 00:43:01,2022-08-11 00:43:01,2022-08-11 00:43:01,2022-08-11
"14","BN0xamz5A3","MOOSPMPSParser",1660178761,2.31,2.31,1.88,3.49,0.35,1.99,1.99,3.68,0.36,1.99,791.43,209.24,435615.88,25.48,14.96,1.33,15,15,0.27,0.04,15.01,0.47,22.1,35.8,29.263,42,"e00fce6835b6173deb1a1f49",2022-08-11 00:45:59,2022-08-11 00:45:59,2022-08-11 00:45:59,2022-08-11
"15","k9dFtCq9yG","MOOSPMPSParser",1660178941,2.65,2.65,1.81,4.16,0.42,1.91,1.91,4.7,0.45,1.91,668.21,186.27,531232.44,29.82,14.38,2.36,14.43,14.43,0.83,0.17,14.43,0.43,25.9,37.6,36.032,42,"e00fce68f8f5a1da595c7249",2022-08-11 00:49:03,2022-08-11 00:49:03,2022-08-11 00:49:03,2022-08-11
"16","nVEEnGYbF8","MOOSPMPSParser",1660179180,2.99,2.99,1.74,3.67,0.35,1.83,1.83,3.79,0.35,1.83,691.43,203.04,379213.66,16.94,13.81,0.56,13.85,13.85,0.12,0.08,13.86,0.45,24.2,27.6,43.363,42,"e00fce68a145996ae3d821b8",2022-08-11 00:53:01,2022-08-11 00:53:01,2022-08-11 00:53:01,2022-08-11
"17","vtFf6oMd7U","MOOSPMPSParser",1660179361,2.06,2.06,1.57,3.04,0.31,1.66,1.66,3.19,0.34,1.66,746.91,197.74,435743.94,24.13,12.47,1.01,12.5,12.5,0.14,0.09,12.51,0.46,21.5,37.1,29.215,42,"e00fce6835b6173deb1a1f49",2022-08-11 00:55:59,2022-08-11 00:55:59,2022-08-11 00:55:59,2022-08-11
"18","DOPkt4JC1B","MOOSPMPSParser",1660179541,2.62,2.62,1.78,3.75,0.4,1.88,1.88,4.26,0.4,1.88,646.82,177.63,531353.81,25.44,14.17,2.12,14.21,14.21,0.79,0.18,14.22,0.41,26,37.8,35.806,42,"e00fce68f8f5a1da595c7249",2022-08-11 00:59:02,2022-08-11 00:59:02,2022-08-11 00:59:02,2022-08-11
